omega_tau,C_12,C_13,C_23,K_3
0.0,0.854,0.842,0.876,0.888
0.006289474781961547,0.826,0.838,0.888,0.876
0.012578949563923095,0.826,0.844,0.908,0.89
0.018868424345884642,0.856,0.848,0.848,0.856
0.02515789912784619,0.846,0.826,0.896,0.916
0.03144737390980774,0.806,0.854,0.892,0.844
0.037736848691769284,0.834,0.834,0.848,0.848
0.04402632347373083,0.806,0.86,0.888,0.834
0.05031579825569238,0.846,0.844,0.86,0.862
0.056605273037653926,0.862,0.828,0.854,0.888
0.06289474781961547,0.876,0.846,0.854,0.884
0.06918422260157703,0.83,0.854,0.88,0.856
0.07547369738353857,0.834,0.808,0.898,0.9239999999999999
0.08176317216550011,0.85,0.822,0.88,0.908
0.08805264694746166,0.854,0.834,0.878,0.898
0.09434212172942322,0.84,0.836,0.86,0.864
0.10063159651138476,0.82,0.842,0.868,0.846
0.1069210712933463,0.836,0.812,0.896,0.9199999999999999
0.11321054607530785,0.842,0.828,0.876,0.89
0.1195000208572694,0.878,0.82,0.882,0.9400000000000001
0.12578949563923095,0.804,0.81,0.892,0.8860000000000001
0.1320789704211925,0.808,0.812,0.884,0.8800000000000001
0.13836844520315406,0.822,0.792,0.862,0.8919999999999999
0.1446579199851156,0.852,0.81,0.87,0.9119999999999999
0.15094739476707714,0.822,0.822,0.88,0.88
0.15723686954903868,0.816,0.778,0.894,0.9319999999999999
0.16352634433100022,0.808,0.786,0.838,0.8599999999999999
0.16981581911296179,0.828,0.804,0.856,0.8799999999999999
0.17610529389492333,0.81,0.764,0.866,0.9120000000000001
0.18239476867688487,0.826,0.792,0.876,0.9099999999999999
0.18868424345884643,0.826,0.814,0.856,0.868
0.19497371824080797,0.86,0.796,0.85,0.9139999999999999
0.20126319302276952,0.838,0.786,0.848,0.8999999999999999
0.20755266780473106,0.83,0.778,0.828,0.8799999999999999
0.2138421425866926,0.806,0.784,0.864,0.8859999999999999
0.22013161736865416,0.81,0.766,0.852,0.8959999999999999
0.2264210921506157,0.806,0.752,0.876,0.9299999999999999
0.23271056693257725,0.828,0.728,0.864,0.964
0.2390000417145388,0.828,0.732,0.834,0.9299999999999999
0.24528951649650035,0.844,0.804,0.852,0.8919999999999999
0.2515789912784619,0.832,0.736,0.86,0.956
0.25786846606042346,0.834,0.714,0.818,0.938
0.264157940842385,0.772,0.728,0.862,0.9059999999999999
0.27044741562434654,0.816,0.722,0.848,0.942
0.2767368904063081,0.822,0.74,0.84,0.9219999999999999
0.2830263651882696,0.814,0.692,0.856,0.978
0.2893158399702312,0.846,0.726,0.858,0.978
0.2956053147521927,0.804,0.712,0.848,0.9400000000000002
0.3018947895341543,0.824,0.678,0.834,0.9799999999999999
0.30818426431611584,0.796,0.668,0.85,0.9779999999999999
0.31447373909807735,0.808,0.666,0.84,0.9820000000000001
0.3207632138800389,0.778,0.678,0.828,0.9279999999999998
0.32705268866200043,0.796,0.66,0.856,0.9920000000000001
0.333342163443962,0.794,0.678,0.82,0.9359999999999998
0.33963163822592357,0.792,0.612,0.812,0.9920000000000001
0.3459211130078851,0.8,0.69,0.824,0.9340000000000002
0.35221058778984665,0.762,0.568,0.806,1.0
0.3585000625718082,0.754,0.696,0.808,0.8660000000000001
0.36478953735376973,0.806,0.624,0.814,0.9960000000000001
0.3710790121357313,0.772,0.602,0.81,0.9800000000000001
0.37736848691769287,0.762,0.598,0.826,0.9900000000000001
0.3836579616996544,0.78,0.554,0.792,1.018
0.38994743648161595,0.788,0.606,0.8,0.9820000000000001
0.39623691126357746,0.75,0.564,0.764,0.9500000000000001
0.40252638604553903,0.784,0.588,0.798,0.9940000000000001
0.4088158608275006,0.776,0.542,0.796,1.03
0.4151053356094621,0.748,0.56,0.826,1.0139999999999998
0.4213948103914237,0.756,0.596,0.796,0.9560000000000001
0.4276842851733852,0.776,0.57,0.8,1.0060000000000002
0.43397375995534676,0.754,0.54,0.8,1.014
0.44026323473730833,0.738,0.516,0.804,1.026
0.44655270951926984,0.758,0.526,0.802,1.034
0.4528421843012314,0.756,0.524,0.79,1.022
0.459131659083193,0.748,0.558,0.804,0.994
0.4654211338651545,0.766,0.544,0.782,1.004
0.47171060864711606,0.768,0.514,0.75,1.004
0.4780000834290776,0.744,0.48,0.76,1.024
0.48428955821103914,0.744,0.486,0.764,1.022
0.4905790329930007,0.74,0.516,0.75,0.974
0.4968685077749622,0.734,0.446,0.802,1.09
0.5031579825569238,0.724,0.436,0.772,1.06
0.5094474573388853,0.754,0.456,0.76,1.058
0.5157369321208469,0.732,0.452,0.748,1.028
0.5220264069028084,0.736,0.444,0.762,1.054
0.52831588168477,0.746,0.448,0.78,1.078
0.5346053564667316,0.73,0.436,0.74,1.034
0.5408948312486931,0.716,0.382,0.746,1.08
0.5471843060306546,0.694,0.372,0.742,1.064
0.5534737808126162,0.72,0.336,0.746,1.13
0.5597632555945777,0.69,0.324,0.762,1.128
0.5660527303765392,0.748,0.318,0.7,1.13
0.5723422051585008,0.676,0.346,0.728,1.0579999999999998
0.5786316799404624,0.684,0.302,0.738,1.12
0.5849211547224239,0.656,0.336,0.752,1.0719999999999998
0.5912106295043854,0.714,0.348,0.722,1.088
0.597500104286347,0.692,0.296,0.734,1.13
0.6037895790683085,0.7,0.314,0.748,1.134
0.6100790538502701,0.664,0.24,0.736,1.16
0.6163685286322317,0.684,0.242,0.734,1.1760000000000002
0.6226580034141932,0.696,0.286,0.71,1.1199999999999999
0.6289474781961547,0.676,0.302,0.69,1.064
0.6352369529781163,0.686,0.254,0.69,1.1219999999999999
0.6415264277600778,0.66,0.22,0.706,1.1460000000000001
0.6478159025420394,0.652,0.2,0.664,1.116
0.6541053773240009,0.622,0.242,0.724,1.104
0.6603948521059625,0.676,0.216,0.69,1.1500000000000001
0.666684326887924,0.672,0.318,0.708,1.0619999999999998
0.6729738016698855,0.604,0.174,0.656,1.086
0.6792632764518471,0.63,0.18,0.692,1.1420000000000001
0.6855527512338087,0.686,0.242,0.68,1.124
0.6918422260157702,0.652,0.134,0.66,1.178
0.6981317007977318,0.636,0.138,0.674,1.1720000000000002
0.7044211755796933,0.608,0.182,0.656,1.082
0.7107106503616548,0.654,0.12,0.698,1.2319999999999998
0.7170001251436164,0.632,0.114,0.7,1.2179999999999997
0.723289599925578,0.666,0.112,0.61,1.164
0.7295790747075395,0.626,0.11,0.616,1.132
0.7358685494895011,0.582,0.124,0.65,1.108
0.7421580242714626,0.632,0.096,0.654,1.19
0.7484474990534241,0.592,0.1,0.642,1.134
0.7547369738353857,0.592,0.016,0.61,1.186
0.7610264486173473,0.636,0.06,0.614,1.19
0.7673159233993088,0.558,0.05,0.638,1.1460000000000001
0.7736053981812703,0.626,-0.026,0.652,1.304
0.7798948729632319,0.586,-0.01,0.628,1.224
0.7861843477451934,0.57,-0.056,0.612,1.238
0.7924738225271549,0.566,-0.034,0.582,1.182
0.7987632973091165,0.584,0.056,0.598,1.126
0.8050527720910781,0.62,-0.058,0.578,1.256
0.8113422468730396,0.588,-0.022,0.618,1.228
0.8176317216550012,0.604,-0.116,0.618,1.338
0.8239211964369627,0.562,-0.086,0.6,1.248
