omega_tau,C_12,C_13,C_23,K_3
0.0,0.834,0.806,0.892,0.9199999999999999
0.006289474781961547,0.86,0.854,0.832,0.838
0.012578949563923095,0.838,0.812,0.858,0.8839999999999999
0.018868424345884642,0.804,0.856,0.878,0.826
0.02515789912784619,0.824,0.844,0.888,0.868
0.03144737390980774,0.83,0.832,0.864,0.862
0.037736848691769284,0.85,0.834,0.892,0.908
0.04402632347373083,0.808,0.854,0.858,0.8119999999999999
0.05031579825569238,0.814,0.794,0.878,0.8979999999999999
0.056605273037653926,0.852,0.846,0.85,0.856
0.06289474781961547,0.842,0.824,0.874,0.892
0.06918422260157703,0.838,0.844,0.862,0.856
0.07547369738353857,0.83,0.804,0.844,0.8699999999999999
0.08176317216550011,0.818,0.84,0.868,0.846
0.08805264694746166,0.828,0.824,0.868,0.872
0.09434212172942322,0.864,0.836,0.86,0.888
0.10063159651138476,0.836,0.808,0.854,0.8819999999999999
0.1069210712933463,0.85,0.816,0.868,0.902
0.11321054607530785,0.812,0.798,0.866,0.8799999999999999
0.1195000208572694,0.83,0.814,0.902,0.918
0.12578949563923095,0.854,0.826,0.874,0.902
0.1320789704211925,0.842,0.796,0.85,0.8959999999999999
0.13836844520315406,0.852,0.816,0.864,0.9
0.1446579199851156,0.85,0.804,0.856,0.9019999999999999
0.15094739476707714,0.846,0.792,0.842,0.8959999999999999
0.15723686954903868,0.852,0.792,0.866,0.9259999999999999
0.16352634433100022,0.85,0.792,0.874,0.9319999999999999
0.16981581911296179,0.808,0.802,0.818,0.8239999999999998
0.17610529389492333,0.846,0.77,0.82,0.8959999999999999
0.18239476867688487,0.814,0.786,0.882,0.9099999999999999
0.18868424345884643,0.834,0.772,0.872,0.9339999999999999
0.19497371824080797,0.826,0.776,0.878,0.9279999999999999
0.20126319302276952,0.82,0.794,0.852,0.8779999999999999
0.20755266780473106,0.84,0.74,0.862,0.962
0.2138421425866926,0.83,0.74,0.878,0.968
0.22013161736865416,0.836,0.738,0.842,0.94
0.2264210921506157,0.82,0.78,0.83,0.8699999999999999
0.23271056693257725,0.818,0.758,0.862,0.9219999999999999
0.2390000417145388,0.83,0.752,0.828,0.9059999999999999
0.24528951649650035,0.802,0.718,0.874,0.9580000000000002
0.2515789912784619,0.798,0.738,0.854,0.9140000000000001
0.25786846606042346,0.79,0.742,0.812,0.8600000000000001
0.264157940842385,0.828,0.73,0.82,0.9179999999999999
0.27044741562434654,0.814,0.714,0.83,0.9299999999999999
0.2767368904063081,0.846,0.678,0.854,1.0219999999999998
0.2830263651882696,0.814,0.75,0.818,0.8819999999999999
0.2893158399702312,0.832,0.702,0.848,0.978
0.2956053147521927,0.804,0.714,0.834,0.9239999999999999
0.3018947895341543,0.808,0.674,0.832,0.9660000000000001
0.30818426431611584,0.804,0.66,0.814,0.9579999999999999
0.31447373909807735,0.822,0.67,0.852,1.004
0.3207632138800389,0.79,0.648,0.782,0.924
0.32705268866200043,0.772,0.632,0.804,0.9440000000000001
0.333342163443962,0.796,0.64,0.812,0.9680000000000001
0.33963163822592357,0.794,0.692,0.828,0.9299999999999999
0.3459211130078851,0.818,0.688,0.82,0.95
0.35221058778984665,0.78,0.652,0.792,0.92
0.3585000625718082,0.76,0.68,0.82,0.9
0.36478953735376973,0.784,0.608,0.804,0.9800000000000001
0.3710790121357313,0.78,0.588,0.806,0.9980000000000001
0.37736848691769287,0.772,0.638,0.838,0.9719999999999999
0.3836579616996544,0.756,0.626,0.768,0.898
0.38994743648161595,0.764,0.588,0.832,1.008
0.39623691126357746,0.8,0.618,0.792,0.9740000000000001
0.40252638604553903,0.778,0.6,0.784,0.9620000000000001
0.4088158608275006,0.75,0.598,0.806,0.9580000000000001
0.4151053356094621,0.766,0.586,0.822,1.0020000000000002
0.4213948103914237,0.79,0.58,0.788,0.9980000000000001
0.4276842851733852,0.77,0.55,0.822,1.042
0.43397375995534676,0.726,0.548,0.794,0.972
0.44026323473730833,0.79,0.542,0.806,1.054
0.44655270951926984,0.742,0.506,0.802,1.038
0.4528421843012314,0.762,0.482,0.82,1.0999999999999999
0.459131659083193,0.75,0.538,0.776,0.988
0.4654211338651545,0.732,0.504,0.806,1.034
0.47171060864711606,0.782,0.502,0.782,1.062
0.4780000834290776,0.74,0.468,0.81,1.082
0.48428955821103914,0.738,0.488,0.792,1.042
0.4905790329930007,0.76,0.508,0.764,1.016
0.4968685077749622,0.78,0.478,0.77,1.072
0.5031579825569238,0.764,0.45,0.776,1.09
0.5094474573388853,0.728,0.438,0.776,1.066
0.5157369321208469,0.718,0.448,0.81,1.08
0.5220264069028084,0.762,0.426,0.8,1.1360000000000001
0.52831588168477,0.708,0.36,0.742,1.0899999999999999
0.5346053564667316,0.728,0.418,0.75,1.06
0.5408948312486931,0.74,0.424,0.74,1.056
0.5471843060306546,0.702,0.334,0.756,1.1239999999999999
0.5534737808126162,0.726,0.384,0.694,1.036
0.5597632555945777,0.73,0.332,0.754,1.152
0.5660527303765392,0.676,0.378,0.726,1.024
0.5723422051585008,0.674,0.378,0.712,1.008
0.5786316799404624,0.702,0.33,0.782,1.154
0.5849211547224239,0.734,0.37,0.688,1.052
0.5912106295043854,0.69,0.296,0.718,1.1119999999999999
0.597500104286347,0.688,0.316,0.72,1.0919999999999999
0.6037895790683085,0.69,0.334,0.706,1.0619999999999998
0.6100790538502701,0.682,0.332,0.696,1.046
0.6163685286322317,0.692,0.28,0.72,1.132
0.6226580034141932,0.68,0.296,0.714,1.098
0.6289474781961547,0.662,0.216,0.69,1.136
0.6352369529781163,0.662,0.206,0.736,1.1920000000000002
0.6415264277600778,0.692,0.258,0.72,1.154
0.6478159025420394,0.644,0.208,0.7,1.136
0.6541053773240009,0.654,0.204,0.7,1.1500000000000001
0.6603948521059625,0.668,0.19,0.712,1.19
0.666684326887924,0.676,0.224,0.65,1.102
0.6729738016698855,0.678,0.174,0.708,1.2120000000000002
0.6792632764518471,0.646,0.072,0.678,1.252
0.6855527512338087,0.626,0.132,0.668,1.162
0.6918422260157702,0.628,0.142,0.68,1.1660000000000001
0.6981317007977318,0.664,0.166,0.692,1.19
0.7044211755796933,0.664,0.134,0.662,1.1920000000000002
0.7107106503616548,0.626,0.122,0.696,1.2000000000000002
0.7170001251436164,0.604,0.068,0.63,1.166
0.723289599925578,0.648,0.098,0.666,1.216
0.7295790747075395,0.654,0.056,0.676,1.274
0.7358685494895011,0.622,0.06,0.65,1.212
0.7421580242714626,0.632,0.086,0.684,1.23
0.7484474990534241,0.572,0.09,0.616,1.0979999999999999
0.7547369738353857,0.632,0.054,0.664,1.242
0.7610264486173473,0.59,0.006,0.636,1.22
0.7673159233993088,0.622,0.084,0.662,1.2
0.7736053981812703,0.608,0.022,0.644,1.23
0.7798948729632319,0.618,0.036,0.63,1.212
0.7861843477451934,0.614,0.02,0.642,1.236
0.7924738225271549,0.592,0.054,0.61,1.148
0.7987632973091165,0.566,-0.052,0.598,1.216
0.8050527720910781,0.614,-0.042,0.614,1.27
0.8113422468730396,0.58,-0.066,0.566,1.212
0.8176317216550012,0.606,0.002,0.6,1.204
0.8239211964369627,0.552,-0.048,0.594,1.194
0.8302106712189242,0.582,-0.074,0.582,1.238
0.8365001460008858,0.59,-0.11,0.6,1.3
0.8427896207828474,0.532,-0.054,0.572,1.1580000000000001
0.8490790955648089,0.58,-0.106,0.58,1.266
0.8553685703467704,0.582,-0.13,0.598,1.31
0.861658045128732,0.566,-0.166,0.578,1.3099999999999998
0.8679475199106935,0.526,-0.144,0.56,1.23
0.874236994692655,0.518,-0.176,0.564,1.2579999999999998
0.8805264694746167,0.542,-0.132,0.55,1.2240000000000002
0.8868159442565782,0.498,-0.198,0.572,1.2679999999999998
0.8931054190385397,0.58,-0.158,0.546,1.2839999999999998
0.8993948938205013,0.486,-0.144,0.57,1.2
0.9056843686024628,0.554,-0.23,0.532,1.316
0.9119738433844243,0.484,-0.23,0.516,1.23
0.918263318166386,0.514,-0.234,0.572,1.3199999999999998
0.9245527929483475,0.516,-0.2,0.54,1.256
0.930842267730309,0.482,-0.296,0.494,1.272
0.9371317425122706,0.504,-0.254,0.476,1.234
0.9434212172942321,0.47,-0.33,0.572,1.3719999999999999
0.9497106920761936,0.466,-0.26,0.51,1.236
0.9560001668581553,0.484,-0.284,0.532,1.3
0.9622896416401168,0.5,-0.328,0.514,1.342
0.9685791164220783,0.474,-0.302,0.53,1.306
