omega_tau,C_12,C_13,C_23,K_3
0.0,0.858,0.856,0.896,0.898
0.006289474781961547,0.85,0.844,0.858,0.864
0.012578949563923095,0.842,0.84,0.858,0.86
0.018868424345884642,0.834,0.858,0.896,0.872
0.02515789912784619,0.816,0.838,0.892,0.87
0.03144737390980774,0.842,0.854,0.858,0.846
0.037736848691769284,0.814,0.85,0.87,0.834
0.04402632347373083,0.836,0.804,0.91,0.942
0.05031579825569238,0.856,0.796,0.892,0.952
0.056605273037653926,0.828,0.832,0.862,0.858
0.06289474781961547,0.84,0.83,0.896,0.906
0.06918422260157703,0.882,0.814,0.89,0.9580000000000001
0.07547369738353857,0.828,0.83,0.894,0.892
0.08176317216550011,0.84,0.848,0.874,0.866
0.08805264694746166,0.852,0.852,0.874,0.874
0.09434212172942322,0.852,0.842,0.886,0.896
0.10063159651138476,0.826,0.838,0.886,0.874
0.1069210712933463,0.836,0.78,0.866,0.9219999999999999
0.11321054607530785,0.814,0.83,0.888,0.872
0.1195000208572694,0.838,0.834,0.86,0.864
0.12578949563923095,0.814,0.82,0.894,0.888
0.1320789704211925,0.834,0.812,0.872,0.8939999999999999
0.13836844520315406,0.83,0.818,0.88,0.892
0.1446579199851156,0.836,0.794,0.882,0.9239999999999999
0.15094739476707714,0.812,0.776,0.876,0.9120000000000001
0.15723686954903868,0.822,0.798,0.88,0.9039999999999999
0.16352634433100022,0.82,0.79,0.878,0.9079999999999999
0.16981581911296179,0.834,0.788,0.864,0.9099999999999999
0.17610529389492333,0.852,0.778,0.878,0.952
0.18239476867688487,0.806,0.722,0.84,0.9239999999999999
0.18868424345884643,0.834,0.778,0.868,0.9239999999999999
0.19497371824080797,0.82,0.782,0.842,0.8799999999999999
0.20126319302276952,0.832,0.774,0.85,0.9079999999999999
0.20755266780473106,0.822,0.74,0.858,0.94
0.2138421425866926,0.822,0.778,0.85,0.8939999999999999
0.22013161736865416,0.834,0.794,0.852,0.8919999999999999
0.2264210921506157,0.832,0.748,0.856,0.94
0.23271056693257725,0.804,0.724,0.844,0.9240000000000002
0.2390000417145388,0.8,0.74,0.844,0.9040000000000001
0.24528951649650035,0.796,0.744,0.852,0.9040000000000001
0.2515789912784619,0.806,0.77,0.852,0.8879999999999999
0.25786846606042346,0.786,0.732,0.846,0.9000000000000001
0.264157940842385,0.782,0.746,0.826,0.8620000000000001
0.27044741562434654,0.808,0.714,0.842,0.9359999999999999
0.2767368904063081,0.806,0.74,0.832,0.8979999999999999
0.2830263651882696,0.838,0.736,0.856,0.958
0.2893158399702312,0.79,0.754,0.842,0.8780000000000001
0.2956053147521927,0.808,0.706,0.84,0.9420000000000002
0.3018947895341543,0.792,0.678,0.842,0.9559999999999998
0.30818426431611584,0.772,0.702,0.828,0.8980000000000001
0.31447373909807735,0.804,0.696,0.862,0.97
0.3207632138800389,0.796,0.674,0.828,0.9500000000000001
0.32705268866200043,0.77,0.692,0.808,0.8860000000000001
0.333342163443962,0.808,0.7,0.856,0.9640000000000002
0.33963163822592357,0.82,0.652,0.852,1.02
0.3459211130078851,0.824,0.626,0.81,1.008
0.35221058778984665,0.808,0.654,0.824,0.9780000000000001
0.3585000625718082,0.806,0.684,0.832,0.9539999999999998
0.36478953735376973,0.786,0.618,0.81,0.9780000000000001
0.3710790121357313,0.78,0.618,0.786,0.9480000000000001
0.37736848691769287,0.806,0.592,0.816,1.0299999999999998
0.3836579616996544,0.756,0.572,0.814,0.9979999999999999
0.38994743648161595,0.828,0.608,0.818,1.0379999999999998
0.39623691126357746,0.782,0.584,0.806,1.004
0.40252638604553903,0.784,0.608,0.816,0.9920000000000001
0.4088158608275006,0.756,0.58,0.786,0.9620000000000001
0.4151053356094621,0.746,0.57,0.764,0.9400000000000001
0.4213948103914237,0.772,0.554,0.756,0.974
0.4276842851733852,0.746,0.524,0.81,1.032
0.43397375995534676,0.766,0.55,0.832,1.0479999999999998
0.44026323473730833,0.782,0.496,0.758,1.044
0.44655270951926984,0.752,0.536,0.756,0.972
0.4528421843012314,0.71,0.536,0.772,0.946
0.459131659083193,0.732,0.49,0.774,1.016
0.4654211338651545,0.73,0.518,0.786,0.998
0.47171060864711606,0.764,0.48,0.754,1.038
0.4780000834290776,0.73,0.424,0.728,1.034
0.48428955821103914,0.744,0.452,0.806,1.098
0.4905790329930007,0.75,0.42,0.768,1.098
0.4968685077749622,0.77,0.474,0.76,1.056
0.5031579825569238,0.74,0.482,0.76,1.018
0.5094474573388853,0.734,0.374,0.764,1.124
0.5157369321208469,0.738,0.434,0.78,1.084
0.5220264069028084,0.74,0.41,0.746,1.076
0.52831588168477,0.708,0.43,0.78,1.058
0.5346053564667316,0.722,0.404,0.746,1.064
0.5408948312486931,0.74,0.372,0.756,1.124
0.5471843060306546,0.73,0.348,0.776,1.158
0.5534737808126162,0.722,0.38,0.776,1.1179999999999999
0.5597632555945777,0.704,0.378,0.714,1.04
0.5660527303765392,0.704,0.376,0.756,1.084
0.5723422051585008,0.682,0.286,0.746,1.142
0.5786316799404624,0.692,0.338,0.764,1.1179999999999999
0.5849211547224239,0.742,0.298,0.734,1.178
0.5912106295043854,0.67,0.356,0.772,1.0860000000000003
0.597500104286347,0.712,0.33,0.72,1.1019999999999999
