omega_tau,C_12,C_13,C_23,K_3
0.0,0.83,0.83,0.85,0.85
0.006289474781961547,0.828,0.836,0.878,0.87
0.012578949563923095,0.872,0.856,0.862,0.878
0.018868424345884642,0.846,0.858,0.846,0.834
0.02515789912784619,0.848,0.866,0.86,0.842
0.03144737390980774,0.858,0.826,0.9,0.932
0.037736848691769284,0.824,0.842,0.878,0.86
0.04402632347373083,0.846,0.854,0.876,0.868
0.05031579825569238,0.826,0.82,0.888,0.894
0.056605273037653926,0.836,0.812,0.878,0.9019999999999999
0.06289474781961547,0.832,0.84,0.876,0.868
0.06918422260157703,0.814,0.818,0.884,0.88
0.07547369738353857,0.828,0.854,0.894,0.868
0.08176317216550011,0.838,0.826,0.886,0.898
0.08805264694746166,0.82,0.848,0.862,0.834
0.09434212172942322,0.824,0.826,0.872,0.87
0.10063159651138476,0.848,0.828,0.878,0.898
0.1069210712933463,0.822,0.826,0.886,0.882
0.11321054607530785,0.876,0.796,0.856,0.9359999999999999
0.1195000208572694,0.836,0.802,0.894,0.9279999999999999
0.12578949563923095,0.862,0.822,0.892,0.932
0.1320789704211925,0.854,0.792,0.88,0.942
0.13836844520315406,0.818,0.8,0.886,0.9039999999999999
0.1446579199851156,0.856,0.802,0.88,0.9339999999999999
0.15094739476707714,0.82,0.822,0.888,0.886
0.15723686954903868,0.858,0.81,0.852,0.8999999999999999
0.16352634433100022,0.838,0.782,0.866,0.9219999999999999
0.16981581911296179,0.832,0.786,0.856,0.9019999999999999
0.17610529389492333,0.824,0.814,0.88,0.89
0.18239476867688487,0.802,0.82,0.898,0.8800000000000002
0.18868424345884643,0.808,0.764,0.86,0.9040000000000001
0.19497371824080797,0.828,0.786,0.844,0.8859999999999999
0.20126319302276952,0.824,0.742,0.854,0.9359999999999999
0.20755266780473106,0.818,0.788,0.858,0.8879999999999999
0.2138421425866926,0.824,0.82,0.864,0.868
0.22013161736865416,0.806,0.778,0.856,0.8839999999999999
0.2264210921506157,0.838,0.708,0.842,0.972
0.23271056693257725,0.794,0.728,0.854,0.9200000000000002
0.2390000417145388,0.812,0.694,0.84,0.9580000000000002
0.24528951649650035,0.85,0.71,0.852,0.992
0.2515789912784619,0.818,0.73,0.87,0.958
0.25786846606042346,0.784,0.728,0.856,0.9120000000000001
0.264157940842385,0.816,0.73,0.842,0.9279999999999999
0.27044741562434654,0.782,0.706,0.808,0.8840000000000001
0.2767368904063081,0.77,0.716,0.842,0.8960000000000001
0.2830263651882696,0.826,0.714,0.828,0.94
0.2893158399702312,0.794,0.702,0.818,0.9100000000000001
0.2956053147521927,0.796,0.68,0.828,0.9440000000000001
0.3018947895341543,0.786,0.668,0.826,0.9440000000000001
0.30818426431611584,0.79,0.674,0.852,0.9679999999999999
0.31447373909807735,0.848,0.662,0.834,1.02
0.3207632138800389,0.776,0.698,0.816,0.8940000000000001
0.32705268866200043,0.836,0.716,0.83,0.95
0.333342163443962,0.818,0.64,0.772,0.9499999999999998
0.33963163822592357,0.812,0.664,0.856,1.004
0.3459211130078851,0.78,0.62,0.826,0.9859999999999999
0.35221058778984665,0.786,0.676,0.822,0.932
0.3585000625718082,0.824,0.65,0.858,1.032
0.36478953735376973,0.782,0.606,0.83,1.0060000000000002
0.3710790121357313,0.782,0.624,0.828,0.9859999999999999
0.37736848691769287,0.764,0.614,0.842,0.9919999999999999
0.3836579616996544,0.788,0.588,0.78,0.9800000000000001
0.38994743648161595,0.792,0.614,0.77,0.9480000000000001
0.39623691126357746,0.772,0.596,0.784,0.9600000000000001
0.40252638604553903,0.74,0.604,0.81,0.9460000000000001
0.4088158608275006,0.754,0.584,0.822,0.9920000000000001
0.4151053356094621,0.776,0.53,0.832,1.078
0.4213948103914237,0.764,0.524,0.788,1.028
0.4276842851733852,0.768,0.56,0.77,0.978
0.43397375995534676,0.786,0.52,0.804,1.07
0.44026323473730833,0.768,0.542,0.79,1.016
0.44655270951926984,0.756,0.54,0.802,1.018
0.4528421843012314,0.738,0.48,0.838,1.096
0.459131659083193,0.76,0.48,0.82,1.1
0.4654211338651545,0.764,0.486,0.796,1.074
0.47171060864711606,0.756,0.474,0.794,1.076
0.4780000834290776,0.722,0.482,0.758,0.998
0.48428955821103914,0.744,0.47,0.78,1.054
0.4905790329930007,0.756,0.484,0.79,1.062
0.4968685077749622,0.72,0.474,0.762,1.008
0.5031579825569238,0.73,0.45,0.76,1.04
0.5094474573388853,0.734,0.422,0.756,1.068
0.5157369321208469,0.716,0.428,0.772,1.06
0.5220264069028084,0.708,0.402,0.758,1.064
0.52831588168477,0.71,0.404,0.736,1.0419999999999998
0.5346053564667316,0.75,0.368,0.752,1.134
0.5408948312486931,0.68,0.386,0.734,1.028
0.5471843060306546,0.71,0.408,0.746,1.048
0.5534737808126162,0.744,0.392,0.762,1.1139999999999999
0.5597632555945777,0.71,0.348,0.738,1.1
0.5660527303765392,0.676,0.34,0.744,1.0799999999999998
0.5723422051585008,0.732,0.384,0.7,1.048
0.5786316799404624,0.694,0.27,0.722,1.146
0.5849211547224239,0.706,0.328,0.72,1.0979999999999999
0.5912106295043854,0.72,0.314,0.762,1.168
0.597500104286347,0.708,0.27,0.76,1.198
0.6037895790683085,0.694,0.362,0.72,1.052
0.6100790538502701,0.692,0.302,0.728,1.1179999999999999
0.6163685286322317,0.726,0.26,0.724,1.19
0.6226580034141932,0.67,0.268,0.724,1.1260000000000001
0.6289474781961547,0.704,0.272,0.682,1.114
0.6352369529781163,0.69,0.298,0.71,1.1019999999999999
0.6415264277600778,0.624,0.256,0.696,1.0639999999999998
0.6478159025420394,0.638,0.214,0.662,1.086
0.6541053773240009,0.716,0.166,0.684,1.234
0.6603948521059625,0.678,0.202,0.684,1.1600000000000001
0.666684326887924,0.67,0.19,0.698,1.178
0.6729738016698855,0.652,0.18,0.66,1.1320000000000001
0.6792632764518471,0.67,0.138,0.678,1.21
0.6855527512338087,0.634,0.136,0.692,1.19
0.6918422260157702,0.628,0.204,0.696,1.1199999999999999
0.6981317007977318,0.686,0.166,0.658,1.1780000000000002
0.7044211755796933,0.606,0.104,0.702,1.2039999999999997
0.7107106503616548,0.672,0.134,0.638,1.1760000000000002
0.7170001251436164,0.642,0.156,0.614,1.1
0.723289599925578,0.656,0.092,0.664,1.228
0.7295790747075395,0.61,0.088,0.644,1.166
0.7358685494895011,0.598,0.046,0.606,1.158
0.7421580242714626,0.57,0.068,0.612,1.1139999999999999
0.7484474990534241,0.62,0.078,0.642,1.184
0.7547369738353857,0.596,0.084,0.622,1.134
0.7610264486173473,0.618,0.062,0.694,1.2499999999999998
0.7673159233993088,0.576,0.048,0.62,1.148
0.7736053981812703,0.584,-0.02,0.668,1.272
0.7798948729632319,0.626,0.038,0.588,1.176
0.7861843477451934,0.578,0.014,0.626,1.19
0.7924738225271549,0.606,-0.042,0.628,1.276
0.7987632973091165,0.612,-0.024,0.59,1.226
0.8050527720910781,0.554,-0.038,0.608,1.2
0.8113422468730396,0.602,-0.018,0.618,1.238
0.8176317216550012,0.586,-0.068,0.618,1.272
0.8239211964369627,0.56,-0.058,0.562,1.1800000000000002
0.8302106712189242,0.58,-0.094,0.582,1.256
0.8365001460008858,0.582,-0.06,0.578,1.22
0.8427896207828474,0.59,-0.088,0.59,1.268
0.8490790955648089,0.556,-0.132,0.602,1.29
0.8553685703467704,0.556,-0.142,0.582,1.2799999999999998
0.861658045128732,0.568,-0.146,0.596,1.3099999999999998
0.8679475199106935,0.548,-0.142,0.564,1.254
0.874236994692655,0.502,-0.07,0.574,1.1460000000000001
0.8805264694746167,0.554,-0.128,0.582,1.2640000000000002
0.8868159442565782,0.506,-0.19,0.54,1.236
0.8931054190385397,0.546,-0.166,0.542,1.254
0.8993948938205013,0.542,-0.158,0.562,1.262
0.9056843686024628,0.506,-0.148,0.514,1.168
0.9119738433844243,0.512,-0.208,0.508,1.228
0.918263318166386,0.544,-0.226,0.478,1.248
0.9245527929483475,0.576,-0.236,0.5,1.312
0.930842267730309,0.508,-0.24,0.538,1.286
0.9371317425122706,0.494,-0.182,0.574,1.25
0.9434212172942321,0.49,-0.2,0.514,1.204
0.9497106920761936,0.498,-0.304,0.498,1.3
0.9560001668581553,0.496,-0.25,0.53,1.276
0.9622896416401168,0.542,-0.29,0.548,1.3800000000000001
0.9685791164220783,0.482,-0.326,0.452,1.26
0.9748685912040398,0.466,-0.308,0.462,1.236
0.9811580659860014,0.488,-0.284,0.488,1.26
0.9874475407679629,0.468,-0.284,0.472,1.224
0.9937370155499244,0.43,-0.282,0.49,1.202
1.000026490331886,0.492,-0.36,0.472,1.3239999999999998
1.0063159651138476,0.432,-0.328,0.46,1.22
1.012605439895809,0.458,-0.344,0.492,1.294
1.0188949146777706,0.494,-0.37,0.46,1.3239999999999998
1.0251843894597321,0.418,-0.392,0.45,1.26
1.0314738642416938,0.428,-0.39,0.472,1.29
1.0377633390236554,0.428,-0.354,0.464,1.246
1.0440528138056169,0.428,-0.414,0.442,1.284
1.0503422885875784,0.414,-0.404,0.444,1.262
1.05663176336954,0.362,-0.416,0.404,1.182
1.0629212381515014,0.394,-0.396,0.408,1.198
1.0692107129334631,0.388,-0.462,0.434,1.284
1.0755001877154247,0.388,-0.48,0.404,1.272
1.0817896624973862,0.37,-0.484,0.426,1.28
1.0880791372793477,0.428,-0.506,0.424,1.358
1.0943686120613092,0.384,-0.482,0.432,1.298
1.1006580868432707,0.378,-0.46,0.328,1.166
1.1069475616252324,0.408,-0.512,0.428,1.3479999999999999
1.113237036407194,0.354,-0.532,0.39,1.276
1.1195265111891555,0.418,-0.506,0.402,1.326
1.125815985971117,0.422,-0.548,0.374,1.344
1.1321054607530785,0.384,-0.564,0.35,1.298
1.13839493553504,0.332,-0.506,0.344,1.182
1.1446844103170015,0.294,-0.562,0.398,1.254
1.1509738850989633,0.38,-0.552,0.348,1.28
1.1572633598809248,0.354,-0.578,0.338,1.27
1.1635528346628863,0.322,-0.614,0.356,1.2919999999999998
1.1698423094448478,0.288,-0.598,0.344,1.23
1.1761317842268093,0.352,-0.6,0.316,1.2679999999999998
1.1824212590087708,0.286,-0.622,0.32,1.228
1.1887107337907326,0.258,-0.592,0.32,1.17
1.195000208572694,0.344,-0.622,0.328,1.294
1.2012896833546556,0.332,-0.618,0.344,1.294
1.207579158136617,0.25,-0.648,0.344,1.242
1.2138686329185786,0.244,-0.642,0.304,1.19
1.2201581077005401,0.27,-0.64,0.352,1.262
1.2264475824825016,0.292,-0.606,0.314,1.212
1.2327370572644634,0.258,-0.65,0.28,1.1880000000000002
