omega_tau,C_12,C_13,C_23,K_3
0.0,0.85,0.852,0.888,0.886
0.006289474781961547,0.842,0.866,0.868,0.844
0.012578949563923095,0.796,0.844,0.878,0.83
0.018868424345884642,0.842,0.812,0.896,0.9259999999999999
0.02515789912784619,0.862,0.856,0.874,0.88
0.03144737390980774,0.854,0.846,0.866,0.874
0.037736848691769284,0.82,0.782,0.856,0.8939999999999999
0.04402632347373083,0.82,0.82,0.898,0.898
0.05031579825569238,0.85,0.83,0.862,0.882
0.056605273037653926,0.836,0.844,0.892,0.884
0.06289474781961547,0.846,0.854,0.86,0.852
0.06918422260157703,0.836,0.83,0.874,0.88
0.07547369738353857,0.842,0.83,0.882,0.894
0.08176317216550011,0.84,0.834,0.852,0.858
0.08805264694746166,0.802,0.796,0.866,0.8720000000000001
0.09434212172942322,0.816,0.794,0.89,0.9119999999999999
0.10063159651138476,0.844,0.818,0.876,0.902
0.1069210712933463,0.808,0.824,0.86,0.8440000000000002
0.11321054607530785,0.854,0.764,0.858,0.948
0.1195000208572694,0.858,0.804,0.856,0.9099999999999999
0.12578949563923095,0.786,0.786,0.882,0.8820000000000001
0.1320789704211925,0.81,0.838,0.872,0.844
0.13836844520315406,0.816,0.82,0.872,0.868
0.1446579199851156,0.8,0.794,0.848,0.8540000000000001
0.15094739476707714,0.836,0.774,0.844,0.9059999999999999
0.15723686954903868,0.854,0.772,0.892,0.974
0.16352634433100022,0.844,0.792,0.852,0.9039999999999999
0.16981581911296179,0.81,0.774,0.848,0.8839999999999999
0.17610529389492333,0.838,0.778,0.864,0.9239999999999999
0.18239476867688487,0.822,0.788,0.83,0.8639999999999999
0.18868424345884643,0.842,0.74,0.846,0.948
0.19497371824080797,0.814,0.778,0.868,0.9039999999999999
0.20126319302276952,0.828,0.75,0.838,0.9159999999999999
0.20755266780473106,0.816,0.786,0.878,0.9079999999999999
0.2138421425866926,0.834,0.772,0.848,0.9099999999999999
0.22013161736865416,0.82,0.78,0.85,0.8899999999999999
0.2264210921506157,0.838,0.738,0.842,0.942
0.23271056693257725,0.826,0.79,0.828,0.8639999999999999
0.2390000417145388,0.806,0.766,0.858,0.8980000000000001
0.24528951649650035,0.828,0.77,0.86,0.9179999999999999
0.2515789912784619,0.814,0.76,0.85,0.9039999999999999
0.25786846606042346,0.818,0.728,0.84,0.9299999999999999
0.264157940842385,0.844,0.728,0.826,0.942
