omega_tau,C_12,C_13,C_23,K_3
0.0,0.774,0.832,0.846,0.7880000000000001
0.006289474781961547,0.846,0.844,0.868,0.87
0.012578949563923095,0.852,0.872,0.862,0.842
0.018868424345884642,0.848,0.812,0.87,0.9059999999999999
0.02515789912784619,0.834,0.83,0.864,0.868
0.03144737390980774,0.842,0.834,0.874,0.882
0.037736848691769284,0.826,0.844,0.86,0.842
0.04402632347373083,0.854,0.842,0.86,0.872
0.05031579825569238,0.81,0.842,0.842,0.8100000000000002
0.056605273037653926,0.81,0.798,0.844,0.8559999999999999
0.06289474781961547,0.824,0.778,0.888,0.9339999999999999
0.06918422260157703,0.862,0.82,0.884,0.926
0.07547369738353857,0.86,0.818,0.862,0.904
0.08176317216550011,0.832,0.826,0.864,0.87
0.08805264694746166,0.874,0.796,0.88,0.958
0.09434212172942322,0.848,0.82,0.894,0.922
0.10063159651138476,0.82,0.824,0.852,0.848
0.1069210712933463,0.824,0.814,0.862,0.872
0.11321054607530785,0.838,0.814,0.864,0.888
0.1195000208572694,0.826,0.804,0.876,0.8979999999999999
0.12578949563923095,0.824,0.836,0.856,0.844
0.1320789704211925,0.834,0.802,0.854,0.8859999999999999
0.13836844520315406,0.834,0.792,0.85,0.8919999999999999
0.1446579199851156,0.854,0.8,0.858,0.9119999999999999
0.15094739476707714,0.848,0.804,0.836,0.8799999999999999
0.15723686954903868,0.794,0.798,0.89,0.8860000000000001
0.16352634433100022,0.822,0.812,0.854,0.8639999999999999
0.16981581911296179,0.848,0.77,0.886,0.964
0.17610529389492333,0.798,0.798,0.876,0.8759999999999999
0.18239476867688487,0.802,0.794,0.846,0.8540000000000001
0.18868424345884643,0.844,0.772,0.858,0.9299999999999999
0.19497371824080797,0.816,0.766,0.858,0.9079999999999999
0.20126319302276952,0.846,0.786,0.856,0.9159999999999999
0.20755266780473106,0.842,0.774,0.856,0.9239999999999999
0.2138421425866926,0.802,0.764,0.84,0.8779999999999999
0.22013161736865416,0.85,0.748,0.862,0.964
0.2264210921506157,0.816,0.744,0.868,0.94
0.23271056693257725,0.806,0.748,0.832,0.8899999999999999
0.2390000417145388,0.808,0.756,0.856,0.9080000000000001
0.24528951649650035,0.806,0.764,0.864,0.9059999999999999
0.2515789912784619,0.81,0.746,0.85,0.9140000000000001
0.25786846606042346,0.81,0.726,0.864,0.948
0.264157940842385,0.812,0.728,0.85,0.9339999999999999
0.27044741562434654,0.812,0.71,0.842,0.944
0.2767368904063081,0.774,0.734,0.844,0.8839999999999999
0.2830263651882696,0.832,0.678,0.828,0.9819999999999999
0.2893158399702312,0.812,0.69,0.832,0.9540000000000002
0.2956053147521927,0.808,0.684,0.836,0.9600000000000001
0.3018947895341543,0.814,0.71,0.866,0.97
0.30818426431611584,0.796,0.672,0.838,0.9619999999999999
0.31447373909807735,0.798,0.66,0.812,0.9500000000000001
0.3207632138800389,0.764,0.684,0.818,0.8979999999999998
0.32705268866200043,0.804,0.712,0.838,0.9299999999999999
0.333342163443962,0.8,0.678,0.826,0.9479999999999998
0.33963163822592357,0.8,0.666,0.782,0.916
0.3459211130078851,0.79,0.618,0.788,0.9600000000000001
0.35221058778984665,0.742,0.63,0.84,0.9519999999999998
0.3585000625718082,0.796,0.642,0.808,0.9620000000000001
0.36478953735376973,0.802,0.644,0.818,0.9760000000000001
0.3710790121357313,0.77,0.614,0.792,0.9480000000000001
0.37736848691769287,0.756,0.588,0.83,0.9979999999999999
0.3836579616996544,0.786,0.63,0.81,0.9660000000000001
0.38994743648161595,0.784,0.602,0.82,1.0020000000000002
0.39623691126357746,0.75,0.594,0.824,0.9799999999999999
0.40252638604553903,0.79,0.572,0.786,1.004
0.4088158608275006,0.804,0.586,0.804,1.0220000000000002
0.4151053356094621,0.8,0.516,0.778,1.062
0.4213948103914237,0.75,0.578,0.78,0.9520000000000001
