omega_tau,C_12,C_13,C_23,K_3
0.0,0.85,0.822,0.882,0.91
0.006289474781961547,0.826,0.806,0.862,0.8819999999999999
0.012578949563923095,0.854,0.816,0.9,0.9380000000000001
0.018868424345884642,0.834,0.82,0.886,0.9
0.02515789912784619,0.812,0.846,0.896,0.8620000000000002
0.03144737390980774,0.87,0.856,0.874,0.888
0.037736848691769284,0.84,0.826,0.88,0.894
0.04402632347373083,0.808,0.86,0.866,0.814
0.05031579825569238,0.858,0.84,0.89,0.908
0.056605273037653926,0.836,0.834,0.89,0.892
0.06289474781961547,0.83,0.828,0.88,0.882
0.06918422260157703,0.85,0.8,0.864,0.9139999999999999
0.07547369738353857,0.85,0.832,0.868,0.886
0.08176317216550011,0.82,0.824,0.862,0.858
0.08805264694746166,0.846,0.87,0.896,0.872
0.09434212172942322,0.842,0.81,0.872,0.9039999999999999
0.10063159651138476,0.808,0.844,0.898,0.862
0.1069210712933463,0.836,0.826,0.878,0.888
0.11321054607530785,0.82,0.826,0.82,0.814
0.1195000208572694,0.83,0.808,0.902,0.9239999999999999
0.12578949563923095,0.818,0.814,0.89,0.894
0.1320789704211925,0.806,0.822,0.87,0.8540000000000002
0.13836844520315406,0.818,0.8,0.868,0.8859999999999999
0.1446579199851156,0.794,0.78,0.852,0.8659999999999999
0.15094739476707714,0.858,0.792,0.876,0.942
0.15723686954903868,0.822,0.812,0.838,0.8479999999999999
0.16352634433100022,0.842,0.798,0.854,0.8979999999999999
0.16981581911296179,0.822,0.784,0.85,0.8879999999999999
0.17610529389492333,0.828,0.768,0.894,0.954
0.18239476867688487,0.822,0.822,0.864,0.864
0.18868424345884643,0.832,0.792,0.862,0.9019999999999999
0.19497371824080797,0.844,0.796,0.868,0.9159999999999999
0.20126319302276952,0.808,0.774,0.874,0.9079999999999999
0.20755266780473106,0.792,0.774,0.848,0.8660000000000001
0.2138421425866926,0.806,0.784,0.838,0.8600000000000001
0.22013161736865416,0.82,0.76,0.864,0.9239999999999999
0.2264210921506157,0.814,0.758,0.854,0.9099999999999999
0.23271056693257725,0.812,0.746,0.798,0.8640000000000001
0.2390000417145388,0.806,0.778,0.842,0.8700000000000001
0.24528951649650035,0.816,0.74,0.86,0.9359999999999999
0.2515789912784619,0.82,0.748,0.844,0.9159999999999999
0.25786846606042346,0.834,0.73,0.846,0.95
0.264157940842385,0.818,0.718,0.858,0.958
0.27044741562434654,0.808,0.69,0.84,0.9580000000000002
0.2767368904063081,0.81,0.714,0.838,0.9340000000000002
0.2830263651882696,0.808,0.706,0.832,0.9340000000000002
0.2893158399702312,0.782,0.728,0.858,0.9120000000000001
0.2956053147521927,0.788,0.638,0.822,0.9719999999999999
0.3018947895341543,0.8,0.706,0.86,0.9540000000000002
0.30818426431611584,0.79,0.714,0.832,0.9079999999999999
0.31447373909807735,0.764,0.668,0.83,0.9259999999999998
0.3207632138800389,0.796,0.664,0.816,0.9480000000000001
0.32705268866200043,0.786,0.696,0.83,0.9200000000000002
0.333342163443962,0.79,0.666,0.808,0.932
0.33963163822592357,0.784,0.646,0.84,0.9780000000000001
0.3459211130078851,0.826,0.6,0.842,1.068
0.35221058778984665,0.788,0.646,0.856,0.9980000000000001
0.3585000625718082,0.796,0.662,0.832,0.9660000000000001
0.36478953735376973,0.82,0.652,0.812,0.9800000000000001
0.3710790121357313,0.77,0.636,0.804,0.9380000000000001
0.37736848691769287,0.756,0.626,0.838,0.9679999999999999
0.3836579616996544,0.77,0.592,0.76,0.9380000000000001
0.38994743648161595,0.766,0.586,0.822,1.0020000000000002
0.39623691126357746,0.77,0.54,0.812,1.042
0.40252638604553903,0.774,0.582,0.776,0.9680000000000001
0.4088158608275006,0.804,0.578,0.798,1.024
0.4151053356094621,0.806,0.558,0.8,1.048
0.4213948103914237,0.764,0.558,0.782,0.988
0.4276842851733852,0.746,0.548,0.768,0.966
0.43397375995534676,0.776,0.542,0.794,1.028
