omega_tau,C_12,C_13,C_23,K_3
0.0,0.826,0.816,0.88,0.89
0.006289474781961547,0.836,0.83,0.828,0.834
0.012578949563923095,0.86,0.808,0.868,0.9199999999999999
0.018868424345884642,0.844,0.846,0.892,0.89
0.02515789912784619,0.822,0.838,0.882,0.866
0.03144737390980774,0.86,0.824,0.854,0.89
0.037736848691769284,0.834,0.854,0.898,0.878
0.04402632347373083,0.832,0.812,0.882,0.9019999999999999
0.05031579825569238,0.826,0.836,0.874,0.864
0.056605273037653926,0.844,0.834,0.894,0.904
0.06289474781961547,0.86,0.812,0.848,0.8959999999999999
0.06918422260157703,0.822,0.83,0.846,0.838
0.07547369738353857,0.86,0.836,0.876,0.9
0.08176317216550011,0.794,0.82,0.872,0.846
0.08805264694746166,0.848,0.814,0.88,0.914
0.09434212172942322,0.814,0.858,0.856,0.8119999999999999
0.10063159651138476,0.828,0.808,0.862,0.8819999999999999
0.1069210712933463,0.826,0.834,0.874,0.866
0.11321054607530785,0.848,0.82,0.84,0.868
0.1195000208572694,0.846,0.802,0.878,0.9219999999999999
0.12578949563923095,0.87,0.828,0.88,0.922
0.1320789704211925,0.85,0.782,0.878,0.946
0.13836844520315406,0.802,0.8,0.856,0.8579999999999999
0.1446579199851156,0.83,0.808,0.884,0.9059999999999999
0.15094739476707714,0.796,0.784,0.892,0.9040000000000001
0.15723686954903868,0.836,0.83,0.884,0.89
0.16352634433100022,0.798,0.804,0.842,0.8360000000000001
0.16981581911296179,0.828,0.8,0.864,0.8919999999999999
0.17610529389492333,0.83,0.794,0.864,0.8999999999999999
0.18239476867688487,0.832,0.754,0.84,0.9179999999999999
0.18868424345884643,0.826,0.79,0.84,0.8759999999999999
0.19497371824080797,0.818,0.754,0.834,0.8979999999999999
0.20126319302276952,0.81,0.786,0.862,0.8860000000000001
0.20755266780473106,0.826,0.748,0.852,0.9299999999999999
0.2138421425866926,0.834,0.768,0.848,0.9139999999999999
0.22013161736865416,0.832,0.76,0.822,0.8939999999999999
0.2264210921506157,0.79,0.776,0.848,0.8619999999999999
0.23271056693257725,0.826,0.76,0.848,0.9139999999999999
0.2390000417145388,0.842,0.76,0.842,0.9239999999999999
0.24528951649650035,0.822,0.784,0.838,0.8759999999999999
0.2515789912784619,0.792,0.754,0.856,0.8940000000000001
0.25786846606042346,0.808,0.726,0.834,0.9159999999999999
0.264157940842385,0.828,0.724,0.838,0.942
0.27044741562434654,0.82,0.716,0.84,0.944
0.2767368904063081,0.802,0.708,0.858,0.9520000000000002
0.2830263651882696,0.826,0.74,0.842,0.9279999999999999
0.2893158399702312,0.798,0.696,0.814,0.9160000000000001
0.2956053147521927,0.802,0.734,0.836,0.9039999999999999
0.3018947895341543,0.804,0.698,0.834,0.94
0.30818426431611584,0.832,0.698,0.828,0.962
0.31447373909807735,0.754,0.72,0.856,0.8899999999999999
0.3207632138800389,0.776,0.654,0.83,0.9519999999999998
0.32705268866200043,0.76,0.656,0.832,0.936
0.333342163443962,0.808,0.648,0.82,0.9800000000000001
0.33963163822592357,0.788,0.688,0.842,0.942
0.3459211130078851,0.786,0.702,0.818,0.9020000000000001
0.35221058778984665,0.766,0.654,0.816,0.9279999999999998
0.3585000625718082,0.802,0.636,0.856,1.0219999999999998
0.36478953735376973,0.804,0.664,0.798,0.9380000000000001
0.3710790121357313,0.794,0.626,0.798,0.9660000000000001
0.37736848691769287,0.768,0.628,0.82,0.9600000000000001
0.3836579616996544,0.82,0.558,0.834,1.0959999999999999
0.38994743648161595,0.798,0.578,0.82,1.04
0.39623691126357746,0.774,0.59,0.816,0.9999999999999999
0.40252638604553903,0.75,0.57,0.814,0.9940000000000001
0.4088158608275006,0.79,0.576,0.822,1.036
0.4151053356094621,0.77,0.524,0.822,1.068
0.4213948103914237,0.772,0.544,0.796,1.024
0.4276842851733852,0.798,0.552,0.778,1.024
0.43397375995534676,0.79,0.56,0.802,1.032
0.44026323473730833,0.75,0.504,0.79,1.036
0.44655270951926984,0.74,0.554,0.79,0.976
0.4528421843012314,0.762,0.528,0.786,1.02
0.459131659083193,0.744,0.458,0.798,1.084
0.4654211338651545,0.734,0.504,0.808,1.038
0.47171060864711606,0.792,0.454,0.766,1.104
0.4780000834290776,0.732,0.488,0.768,1.012
0.48428955821103914,0.746,0.446,0.786,1.086
0.4905790329930007,0.762,0.484,0.76,1.038
0.4968685077749622,0.706,0.452,0.754,1.008
0.5031579825569238,0.778,0.402,0.786,1.162
0.5094474573388853,0.706,0.452,0.782,1.036
0.5157369321208469,0.756,0.388,0.762,1.13
0.5220264069028084,0.77,0.444,0.764,1.09
0.52831588168477,0.694,0.376,0.8,1.1179999999999999
0.5346053564667316,0.782,0.36,0.73,1.1520000000000001
0.5408948312486931,0.684,0.38,0.772,1.076
0.5471843060306546,0.748,0.4,0.7,1.048
0.5534737808126162,0.708,0.362,0.758,1.104
0.5597632555945777,0.718,0.362,0.722,1.0779999999999998
0.5660527303765392,0.672,0.314,0.726,1.084
0.5723422051585008,0.712,0.402,0.728,1.0379999999999998
0.5786316799404624,0.68,0.378,0.734,1.036
0.5849211547224239,0.712,0.334,0.718,1.0959999999999999
0.5912106295043854,0.694,0.316,0.756,1.134
0.597500104286347,0.694,0.316,0.744,1.1219999999999999
0.6037895790683085,0.684,0.356,0.748,1.076
0.6100790538502701,0.68,0.284,0.714,1.11
0.6163685286322317,0.69,0.284,0.716,1.1219999999999999
0.6226580034141932,0.686,0.24,0.72,1.1660000000000001
0.6289474781961547,0.692,0.282,0.692,1.1019999999999999
0.6352369529781163,0.664,0.236,0.714,1.1420000000000001
