omega_tau,C_12,C_13,C_23,K_3
0.0,0.8418,0.8346,0.8756,0.8828
0.006289474781961547,0.8442,0.8434,0.8814,0.8822
0.012578949563923095,0.8338,0.834,0.873,0.8727999999999999
0.018868424345884642,0.8446,0.8342,0.873,0.8834
0.02515789912784619,0.833,0.8394,0.8658,0.8593999999999998
0.03144737390980774,0.8374,0.8428,0.8672,0.8618000000000001
0.037736848691769284,0.8506,0.8394,0.881,0.8922
0.04402632347373083,0.844,0.8336,0.873,0.8834000000000001
0.05031579825569238,0.8354,0.8236,0.8662,0.878
0.056605273037653926,0.8308,0.831,0.87,0.8698000000000001
0.06289474781961547,0.8414,0.8276,0.8774,0.8911999999999999
0.06918422260157703,0.829,0.8294,0.8764,0.876
0.07547369738353857,0.8374,0.8426,0.869,0.8637999999999999
0.08176317216550011,0.8398,0.8336,0.874,0.8802
0.08805264694746166,0.8432,0.8314,0.865,0.8767999999999999
0.09434212172942322,0.828,0.82,0.875,0.8829999999999999
0.10063159651138476,0.833,0.8218,0.866,0.8771999999999999
0.1069210712933463,0.825,0.8204,0.8654,0.8699999999999999
0.11321054607530785,0.8338,0.8234,0.864,0.8744
0.1195000208572694,0.8368,0.8,0.8706,0.9074
0.12578949563923095,0.8372,0.8182,0.861,0.8799999999999999
0.1320789704211925,0.8346,0.8148,0.8664,0.8862000000000001
0.13836844520315406,0.8276,0.808,0.8694,0.889
0.1446579199851156,0.8324,0.802,0.8726,0.903
0.15094739476707714,0.8398,0.803,0.8708,0.9075999999999999
0.15723686954903868,0.8282,0.8016,0.8646,0.8912000000000001
0.16352634433100022,0.8214,0.7976,0.8636,0.8874000000000001
0.16981581911296179,0.8206,0.7898,0.8588,0.8896000000000001
0.17610529389492333,0.8298,0.782,0.8626,0.9104000000000001
0.18239476867688487,0.8146,0.789,0.8618,0.8874000000000001
0.18868424345884643,0.8254,0.7798,0.8592,0.9048
0.19497371824080797,0.8188,0.7836,0.862,0.8972000000000001
0.20126319302276952,0.8334,0.7686,0.8594,0.9242000000000001
0.20755266780473106,0.8272,0.7574,0.86,0.9298000000000001
0.2138421425866926,0.8234,0.7644,0.8586,0.9176
0.22013161736865416,0.8184,0.7682,0.8568,0.907
0.2264210921506157,0.8214,0.7554,0.8566,0.9226
0.23271056693257725,0.8158,0.7514,0.8528,0.9172000000000001
0.2390000417145388,0.8164,0.7556,0.8556,0.9164000000000001
0.24528951649650035,0.815,0.7326,0.8502,0.9326
0.2515789912784619,0.816,0.7408,0.8454,0.9206
0.25786846606042346,0.8056,0.72,0.8478,0.9334
0.264157940842385,0.818,0.7218,0.842,0.9381999999999999
0.27044741562434654,0.8112,0.721,0.8402,0.9304
0.2767368904063081,0.8026,0.7022,0.8544,0.9548
0.2830263651882696,0.8072,0.7032,0.8344,0.9383999999999999
0.2893158399702312,0.8016,0.7032,0.8324,0.9307999999999998
0.2956053147521927,0.8092,0.7,0.846,0.9552
0.3018947895341543,0.8084,0.7,0.8414,0.9498
0.30818426431611584,0.799,0.6754,0.8268,0.9503999999999999
0.31447373909807735,0.7974,0.6808,0.8324,0.949
0.3207632138800389,0.8008,0.6626,0.8222,0.9604
0.32705268866200043,0.7918,0.666,0.8288,0.9546
0.333342163443962,0.7956,0.664,0.827,0.9585999999999998
0.33963163822592357,0.788,0.6514,0.826,0.9625999999999999
0.3459211130078851,0.7858,0.6414,0.8198,0.9642
