omega_tau,C_12,C_13,C_23,K_3
0.0,0.8426,0.8436,0.8766,0.8756
0.006289474781961547,0.8382,0.841,0.8832,0.8804000000000001
0.012578949563923095,0.844,0.8366,0.8706,0.8779999999999999
0.018868424345884642,0.8396,0.8498,0.8698,0.8596
0.02515789912784619,0.8396,0.8418,0.8722,0.87
0.03144737390980774,0.833,0.8346,0.8678,0.8662000000000001
0.037736848691769284,0.8316,0.8428,0.8798,0.8686
0.04402632347373083,0.8436,0.842,0.8698,0.8714000000000001
0.05031579825569238,0.8382,0.8332,0.876,0.8809999999999999
0.056605273037653926,0.8378,0.8384,0.8742,0.8735999999999999
0.06289474781961547,0.8308,0.833,0.8788,0.8766
0.06918422260157703,0.8444,0.8384,0.8754,0.8814
0.07547369738353857,0.836,0.831,0.8768,0.8818000000000001
0.08176317216550011,0.8256,0.844,0.8622,0.8438
0.08805264694746166,0.8286,0.834,0.875,0.8696
0.09434212172942322,0.8334,0.8386,0.874,0.8688
0.10063159651138476,0.8414,0.8246,0.8668,0.8836000000000002
0.1069210712933463,0.836,0.8216,0.872,0.8864
0.11321054607530785,0.839,0.8146,0.8652,0.8896
0.1195000208572694,0.8336,0.8188,0.8692,0.8839999999999999
0.12578949563923095,0.8366,0.8184,0.869,0.8872
0.1320789704211925,0.8294,0.8104,0.87,0.889
0.13836844520315406,0.8282,0.8116,0.8668,0.8834000000000001
0.1446579199851156,0.832,0.8002,0.8722,0.9039999999999999
0.15094739476707714,0.831,0.798,0.8604,0.8934
0.15723686954903868,0.8292,0.806,0.8616,0.8848
0.16352634433100022,0.834,0.798,0.8622,0.8981999999999999
0.16981581911296179,0.8268,0.7866,0.8602,0.9003999999999999
0.17610529389492333,0.8268,0.7966,0.8662,0.8964000000000001
0.18239476867688487,0.819,0.7854,0.8576,0.8912000000000001
0.18868424345884643,0.8162,0.7808,0.8544,0.8898
0.19497371824080797,0.8218,0.781,0.853,0.8937999999999998
0.20126319302276952,0.8074,0.7744,0.8584,0.8914
0.20755266780473106,0.823,0.7712,0.855,0.9067999999999999
0.2138421425866926,0.8224,0.7724,0.8568,0.9068
0.22013161736865416,0.8154,0.7642,0.8574,0.9086000000000001
0.2264210921506157,0.8224,0.756,0.8494,0.9158000000000002
0.23271056693257725,0.8106,0.7658,0.8408,0.8855999999999999
0.2390000417145388,0.8274,0.7444,0.853,0.9360000000000002
0.24528951649650035,0.8126,0.7432,0.8464,0.9158000000000001
0.2515789912784619,0.8136,0.7364,0.8478,0.9249999999999999
0.25786846606042346,0.8184,0.7282,0.853,0.9432
0.264157940842385,0.8108,0.7232,0.857,0.9446
0.27044741562434654,0.8126,0.7226,0.8438,0.9338000000000001
0.2767368904063081,0.8108,0.704,0.8512,0.958
0.2830263651882696,0.8106,0.7168,0.835,0.9288
0.2893158399702312,0.7984,0.7062,0.835,0.9271999999999999
0.2956053147521927,0.8098,0.708,0.8376,0.9394
0.3018947895341543,0.81,0.6968,0.8318,0.945
0.30818426431611584,0.804,0.6714,0.8328,0.9654
0.31447373909807735,0.7968,0.6716,0.8338,0.9589999999999999
0.3207632138800389,0.7952,0.674,0.8306,0.9517999999999999
0.32705268866200043,0.7986,0.6706,0.8272,0.9551999999999999
0.333342163443962,0.797,0.6506,0.8346,0.9810000000000002
0.33963163822592357,0.7966,0.643,0.8292,0.9827999999999999
