omega_tau,C_12,C_13,C_23,K_3
0.0,0.8364,0.8368,0.8754,0.875
0.006289474781961547,0.8402,0.8332,0.8766,0.8836
0.012578949563923095,0.8374,0.8394,0.8784,0.8764
0.018868424345884642,0.8382,0.8352,0.878,0.8809999999999999
0.02515789912784619,0.8416,0.8358,0.8736,0.8794000000000001
0.03144737390980774,0.8314,0.8452,0.8772,0.8634000000000002
0.037736848691769284,0.834,0.8354,0.8796,0.8782
0.04402632347373083,0.8398,0.8408,0.8836,0.8826
0.05031579825569238,0.8406,0.8408,0.8776,0.8774
0.056605273037653926,0.8402,0.8364,0.8732,0.877
0.06289474781961547,0.8448,0.827,0.872,0.8898000000000001
0.06918422260157703,0.8434,0.829,0.8788,0.8932
0.07547369738353857,0.838,0.833,0.8636,0.8686
0.08176317216550011,0.8174,0.8226,0.8726,0.8674
0.08805264694746166,0.8404,0.8248,0.8704,0.8859999999999999
0.09434212172942322,0.8338,0.8224,0.876,0.8874
0.10063159651138476,0.8412,0.817,0.8664,0.8905999999999998
0.1069210712933463,0.8416,0.8278,0.8622,0.876
0.11321054607530785,0.834,0.8156,0.8754,0.8938
0.1195000208572694,0.839,0.8064,0.8622,0.8948
0.12578949563923095,0.8292,0.8204,0.865,0.8737999999999999
0.1320789704211925,0.8266,0.8052,0.8676,0.8889999999999999
0.13836844520315406,0.8254,0.8122,0.8738,0.887
0.1446579199851156,0.843,0.7874,0.8678,0.9233999999999999
0.15094739476707714,0.8332,0.7992,0.8702,0.9042
0.15723686954903868,0.827,0.794,0.8582,0.8912
0.16352634433100022,0.8278,0.7966,0.8608,0.8920000000000001
0.16981581911296179,0.822,0.778,0.8592,0.9032
0.17610529389492333,0.8292,0.787,0.8724,0.9146
0.18239476867688487,0.8272,0.786,0.8614,0.9026000000000001
0.18868424345884643,0.8242,0.7864,0.8664,0.9041999999999999
0.19497371824080797,0.8218,0.7684,0.8562,0.9096
0.20126319302276952,0.8298,0.7712,0.855,0.9136000000000001
0.20755266780473106,0.8286,0.77,0.8574,0.9159999999999999
0.2138421425866926,0.8386,0.7602,0.8578,0.9362000000000001
0.22013161736865416,0.8208,0.7474,0.8578,0.9311999999999999
0.2264210921506157,0.8122,0.746,0.854,0.9201999999999999
0.23271056693257725,0.8174,0.7498,0.8482,0.9158
0.2390000417145388,0.8092,0.748,0.8584,0.9196000000000002
0.24528951649650035,0.8146,0.7386,0.8408,0.9168
0.2515789912784619,0.8132,0.7392,0.854,0.928
0.25786846606042346,0.8084,0.7388,0.8522,0.9218000000000001
0.264157940842385,0.8166,0.7304,0.847,0.9331999999999999
0.27044741562434654,0.8112,0.7218,0.8388,0.9281999999999999
0.2767368904063081,0.8068,0.7242,0.8398,0.9223999999999999
0.2830263651882696,0.7998,0.7236,0.843,0.9191999999999998
0.2893158399702312,0.803,0.715,0.8452,0.9332000000000001
0.2956053147521927,0.7974,0.6858,0.8432,0.9548000000000001
0.3018947895341543,0.7962,0.6904,0.833,0.9388
0.30818426431611584,0.798,0.686,0.8372,0.9492000000000002
0.31447373909807735,0.7868,0.6752,0.8338,0.9454
0.3207632138800389,0.8002,0.6676,0.836,0.9686000000000001
0.32705268866200043,0.8006,0.6662,0.8304,0.9648
0.333342163443962,0.7922,0.6648,0.8312,0.9586000000000002
0.33963163822592357,0.7918,0.65,0.8182,0.9599999999999999
0.3459211130078851,0.7734,0.649,0.831,0.9554
0.35221058778984665,0.7916,0.6452,0.8258,0.9722
0.3585000625718082,0.7948,0.6438,0.8196,0.9705999999999998
