omega_tau,C_12,C_13,C_23,K_3
0.0,0.836,0.8424,0.8676,0.8612
0.006289474781961547,0.845,0.8304,0.8776,0.8921999999999999
0.012578949563923095,0.8392,0.8336,0.8756,0.8811999999999999
0.018868424345884642,0.844,0.8342,0.8742,0.8839999999999999
0.02515789912784619,0.8412,0.8388,0.875,0.8774
0.03144737390980774,0.8524,0.8334,0.8706,0.8896000000000001
0.037736848691769284,0.8402,0.841,0.8824,0.8815999999999999
0.04402632347373083,0.8402,0.8306,0.8746,0.8841999999999999
0.05031579825569238,0.8324,0.8328,0.8788,0.8784000000000001
0.056605273037653926,0.833,0.834,0.8772,0.8762
0.06289474781961547,0.843,0.8422,0.8858,0.8866000000000002
0.06918422260157703,0.8314,0.834,0.8682,0.8656
0.07547369738353857,0.838,0.8262,0.8778,0.8896
0.08176317216550011,0.833,0.8272,0.8782,0.8839999999999998
0.08805264694746166,0.8464,0.8274,0.868,0.8869999999999999
0.09434212172942322,0.847,0.818,0.8686,0.8976000000000001
0.10063159651138476,0.8346,0.8248,0.876,0.8857999999999999
0.1069210712933463,0.8298,0.8272,0.8668,0.8694000000000001
0.11321054607530785,0.8414,0.8208,0.8678,0.8884000000000001
0.1195000208572694,0.8288,0.8126,0.875,0.8912
0.12578949563923095,0.8276,0.8102,0.8658,0.8832
0.1320789704211925,0.841,0.8172,0.8686,0.8924
0.13836844520315406,0.833,0.8084,0.867,0.8916
0.1446579199851156,0.8354,0.8008,0.8616,0.8962000000000001
0.15094739476707714,0.8358,0.8088,0.8636,0.8906000000000001
0.15723686954903868,0.8372,0.8008,0.862,0.8984000000000001
0.16352634433100022,0.8312,0.794,0.8698,0.907
0.16981581911296179,0.8292,0.8022,0.8708,0.8978000000000002
0.17610529389492333,0.828,0.7848,0.8626,0.9057999999999998
0.18239476867688487,0.8234,0.7792,0.8622,0.9064
0.18868424345884643,0.821,0.7838,0.8572,0.8943999999999999
0.19497371824080797,0.827,0.7754,0.8554,0.9069999999999999
0.20126319302276952,0.8208,0.7662,0.855,0.9096
0.20755266780473106,0.8212,0.7696,0.8502,0.9018
0.2138421425866926,0.814,0.7642,0.859,0.9088
0.22013161736865416,0.821,0.7462,0.8614,0.9361999999999999
0.2264210921506157,0.8212,0.7586,0.8614,0.924
0.23271056693257725,0.8166,0.745,0.8582,0.9297999999999998
0.2390000417145388,0.8182,0.737,0.8452,0.9264
0.24528951649650035,0.8232,0.7396,0.8382,0.9218
0.2515789912784619,0.8172,0.7254,0.8398,0.9316
0.25786846606042346,0.8108,0.7362,0.8506,0.9252
0.264157940842385,0.8096,0.73,0.84,0.9196
0.27044741562434654,0.814,0.7234,0.8468,0.9374
0.2767368904063081,0.8164,0.7238,0.8426,0.9352
0.2830263651882696,0.7976,0.7152,0.8354,0.9178000000000001
0.2893158399702312,0.8106,0.7064,0.8422,0.9464
0.2956053147521927,0.7946,0.6882,0.8508,0.9571999999999999
0.3018947895341543,0.813,0.691,0.837,0.959
0.30818426431611584,0.8012,0.688,0.826,0.9392
0.31447373909807735,0.802,0.6884,0.8274,0.941
0.3207632138800389,0.8006,0.6862,0.8398,0.9542
0.32705268866200043,0.8008,0.6724,0.8266,0.955
0.333342163443962,0.7942,0.659,0.8258,0.9610000000000001
0.33963163822592357,0.792,0.6534,0.818,0.9565999999999999
0.3459211130078851,0.7842,0.6432,0.8256,0.9665999999999999
0.35221058778984665,0.7972,0.642,0.827,0.9822000000000001
0.3585000625718082,0.7878,0.622,0.833,0.9988
0.36478953735376973,0.792,0.6188,0.8112,0.9844000000000002
0.3710790121357313,0.7808,0.619,0.808,0.9698
0.37736848691769287,0.7778,0.6136,0.8176,0.9818000000000001
0.3836579616996544,0.7922,0.6012,0.8142,1.0052
0.38994743648161595,0.7804,0.5992,0.8158,0.9970000000000001
0.39623691126357746,0.7806,0.5908,0.797,0.9867999999999999
0.40252638604553903,0.7678,0.5864,0.8126,0.994
0.4088158608275006,0.7698,0.5674,0.8072,1.0095999999999998
0.4151053356094621,0.7602,0.5632,0.7998,0.9968
0.4213948103914237,0.7676,0.5662,0.8142,1.0155999999999998
0.4276842851733852,0.7656,0.5448,0.7988,1.0196
0.43397375995534676,0.7652,0.533,0.7872,1.0194
0.44026323473730833,0.7644,0.5334,0.7792,1.0102000000000002
0.44655270951926984,0.7538,0.5382,0.7778,0.9934000000000001
0.4528421843012314,0.7522,0.5206,0.7864,1.018
0.459131659083193,0.7484,0.51,0.7928,1.0312
0.4654211338651545,0.7498,0.4952,0.787,1.0415999999999999
0.47171060864711606,0.7458,0.4978,0.7836,1.0315999999999999
0.4780000834290776,0.7502,0.4938,0.7718,1.0282
0.48428955821103914,0.7388,0.4804,0.7704,1.0288
0.4905790329930007,0.7428,0.4556,0.7736,1.0608
0.4968685077749622,0.7326,0.4626,0.7672,1.0372
0.5031579825569238,0.7336,0.4628,0.77,1.0408
0.5094474573388853,0.7278,0.4484,0.7698,1.0492
0.5157369321208469,0.7236,0.4168,0.7542,1.061
0.5220264069028084,0.7312,0.425,0.7648,1.071
0.52831588168477,0.7126,0.4238,0.7462,1.0350000000000001
0.5346053564667316,0.7104,0.4056,0.7596,1.0644000000000002
0.5408948312486931,0.7202,0.4036,0.7502,1.0668
0.5471843060306546,0.7116,0.3552,0.7524,1.1088
0.5534737808126162,0.7206,0.3854,0.7472,1.0824
0.5597632555945777,0.7128,0.3714,0.7338,1.0752000000000002
0.5660527303765392,0.7106,0.3598,0.7324,1.0832000000000002
0.5723422051585008,0.7004,0.3512,0.7362,1.0854
0.5786316799404624,0.7006,0.3278,0.7396,1.1124
0.5849211547224239,0.704,0.3452,0.7372,1.0959999999999999
0.5912106295043854,0.689,0.3104,0.7354,1.1139999999999999
0.597500104286347,0.6882,0.306,0.7204,1.1026
0.6037895790683085,0.7012,0.308,0.7124,1.1056000000000001
0.6100790538502701,0.6846,0.303,0.7104,1.092
0.6163685286322317,0.6758,0.2678,0.7162,1.1241999999999999
0.6226580034141932,0.6812,0.2496,0.7086,1.1402
0.6289474781961547,0.6768,0.2774,0.7148,1.1141999999999999
0.6352369529781163,0.6746,0.238,0.6894,1.126
0.6415264277600778,0.6596,0.2456,0.7224,1.1364
0.6478159025420394,0.6582,0.215,0.6844,1.1276
0.6541053773240009,0.6654,0.2058,0.6882,1.1478000000000002
