omega_tau,C_12,C_13,C_23,K_3
0.0,0.834,0.82,0.85,0.864
0.6981317007977318,0.512,-0.026,0.686,1.224
1.3962634015954636,-0.016,-0.818,0.224,1.026
2.0943951023931953,-0.51,-0.26,-0.45,-0.7
2.792526803190927,-0.836,0.746,-0.808,-2.39
3.490658503988659,-0.688,0.526,-0.832,-2.0460000000000003
4.1887902047863905,-0.282,-0.602,-0.472,-0.15200000000000002
4.886921905584122,0.298,-0.722,0.156,1.176
5.585053606381854,0.728,0.304,0.71,1.134
6.283185307179586,0.84,0.82,0.874,0.894
