omega_tau,C_12,C_13,C_23,K_3
0.0,-0.00082,0.00212,1.0,0.99706
0.006289474781961547,-0.01076,-0.02034,0.99998,1.00956
0.012578949563923095,-0.01034,-0.02282,0.9999,1.01238
0.018868424345884642,-0.0172,-0.03502,0.99976,1.01758
0.02515789912784619,-0.02316,-0.0465,0.99972,1.02306
0.03144737390980774,-0.03558,-0.06276,0.9994,1.0265799999999998
0.037736848691769284,-0.03914,-0.07042,0.99932,1.0306
0.04402632347373083,-0.05216,-0.08762,0.99896,1.03442
0.05031579825569238,-0.04538,-0.10058,0.99886,1.05406
0.056605273037653926,-0.05858,-0.11018,0.99858,1.0501800000000001
0.06289474781961547,-0.0594,-0.13098,0.99824,1.06982
0.06918422260157703,-0.06496,-0.1352,0.99764,1.06788
0.07547369738353857,-0.08152,-0.15194,0.99708,1.0675
0.08176317216550011,-0.08154,-0.16208,0.99672,1.07726
0.08805264694746166,-0.08974,-0.17588,0.99634,1.0824799999999999
0.09434212172942322,-0.09248,-0.18378,0.99524,1.08654
0.10063159651138476,-0.0946,-0.20096,0.99478,1.10114
0.1069210712933463,-0.114,-0.21242,0.99408,1.0925
0.11321054607530785,-0.11398,-0.2177,0.99374,1.0974599999999999
0.1195000208572694,-0.11918,-0.23412,0.99234,1.10728
0.12578949563923095,-0.12318,-0.24988,0.99244,1.11914
0.1320789704211925,-0.12796,-0.26352,0.99088,1.12644
0.13836844520315406,-0.13554,-0.27946,0.98916,1.13308
0.1446579199851156,-0.14418,-0.28482,0.98934,1.12998
0.15094739476707714,-0.1513,-0.29024,0.98874,1.12768
0.15723686954903868,-0.15842,-0.31202,0.9875,1.1411
0.16352634433100022,-0.1585,-0.32146,0.98702,1.14998
0.16981581911296179,-0.1725,-0.33236,0.98558,1.14544
0.17610529389492333,-0.17362,-0.34684,0.98552,1.1587399999999999
0.18239476867688487,-0.18458,-0.3552,0.98348,1.1541000000000001
0.18868424345884643,-0.18878,-0.36722,0.9825,1.16094
0.19497371824080797,-0.19028,-0.38264,0.98068,1.1730399999999999
0.20126319302276952,-0.2034,-0.38916,0.97956,1.16532
0.20755266780473106,-0.20748,-0.4005,0.97866,1.17168
0.2138421425866926,-0.21044,-0.41332,0.97762,1.1805
0.22013161736865416,-0.22052,-0.42524,0.97658,1.1813
0.2264210921506157,-0.22456,-0.43674,0.9741,1.18628
0.23271056693257725,-0.22968,-0.44814,0.97372,1.19218
0.2390000417145388,-0.23076,-0.45844,0.97144,1.19912
0.24528951649650035,-0.2446,-0.47702,0.97058,1.2029999999999998
0.2515789912784619,-0.25218,-0.48362,0.96804,1.1994799999999999
0.25786846606042346,-0.26152,-0.48902,0.9677,1.1952
0.264157940842385,-0.25758,-0.5007,0.96686,1.2099800000000003
0.27044741562434654,-0.26786,-0.5129,0.96292,1.20796
0.2767368904063081,-0.27966,-0.52998,0.96312,1.2134399999999999
0.2830263651882696,-0.2804,-0.53606,0.96132,1.21698
0.2893158399702312,-0.28728,-0.54772,0.95802,1.2184599999999999
0.2956053147521927,-0.2927,-0.55538,0.95688,1.21956
0.3018947895341543,-0.29678,-0.56816,0.95702,1.2284
0.30818426431611584,-0.30336,-0.57454,0.95494,1.22612
0.31447373909807735,-0.31018,-0.58606,0.95176,1.22764
0.3207632138800389,-0.3163,-0.59822,0.95058,1.2325
0.32705268866200043,-0.32438,-0.61322,0.9483,1.2371400000000001
0.333342163443962,-0.3326,-0.61316,0.94776,1.22832
0.33963163822592357,-0.32964,-0.6237,0.94274,1.2368000000000001
0.3459211130078851,-0.33526,-0.63844,0.94254,1.24572
0.35221058778984665,-0.34368,-0.65184,0.93914,1.2473
0.3585000625718082,-0.35562,-0.65674,0.93594,1.23706
0.36478953735376973,-0.35876,-0.66834,0.93606,1.2456399999999999
0.3710790121357313,-0.36428,-0.673,0.93172,1.24044
0.37736848691769287,-0.36452,-0.68466,0.93054,1.25068
0.3836579616996544,-0.37382,-0.69502,0.93052,1.25172
0.38994743648161595,-0.37912,-0.7019,0.9256,1.24838
0.39623691126357746,-0.38548,-0.71492,0.92308,1.25252
0.40252638604553903,-0.39318,-0.72212,0.9203,1.24924
0.4088158608275006,-0.39542,-0.72962,0.91744,1.25164
0.4151053356094621,-0.40272,-0.73446,0.91474,1.24648
0.4213948103914237,-0.40108,-0.74678,0.91194,1.2576399999999999
0.4276842851733852,-0.41118,-0.75672,0.91118,1.25672
0.43397375995534676,-0.42146,-0.76278,0.90644,1.24776
0.44026323473730833,-0.42362,-0.77008,0.90444,1.2509000000000001
0.44655270951926984,-0.436,-0.77706,0.90222,1.24328
0.4528421843012314,-0.4361,-0.78348,0.8992,1.24658
0.459131659083193,-0.44368,-0.79802,0.89502,1.24936
0.4654211338651545,-0.4464,-0.80364,0.89362,1.2508599999999999
0.47171060864711606,-0.45468,-0.80988,0.88928,1.24448
