omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,0.9998,1.0,1.0002
0.012578949563923095,1.0,1.0,0.9998,0.9998
0.018868424345884642,0.9998,0.9986,0.9998,1.001
0.02515789912784619,1.0,0.9986,0.9994,1.0008
0.03144737390980774,0.9994,0.9984,0.9998,1.0008000000000001
0.037736848691769284,0.999,0.9978,0.998,0.9991999999999999
0.04402632347373083,0.9994,0.995,0.9992,1.0036
0.05031579825569238,0.999,0.996,0.9984,1.0013999999999998
0.056605273037653926,0.9984,0.9918,0.998,1.0046
0.06289474781961547,0.9988,0.993,0.9978,1.0036
0.06918422260157703,0.9978,0.989,0.9974,1.0062000000000002
0.07547369738353857,0.9958,0.987,0.9972,1.0059999999999998
0.08176317216550011,0.9968,0.9874,0.9962,1.0055999999999998
0.08805264694746166,0.9964,0.9838,0.9972,1.0097999999999998
0.09434212172942322,0.9968,0.984,0.9952,1.008
0.10063159651138476,0.9962,0.98,0.9964,1.0126
0.1069210712933463,0.9948,0.9798,0.9936,1.0086
0.11321054607530785,0.992,0.9748,0.994,1.0112
0.1195000208572694,0.9938,0.9742,0.9942,1.0138
0.12578949563923095,0.9908,0.9736,0.9906,1.0078
0.1320789704211925,0.9888,0.9642,0.992,1.0166
0.13836844520315406,0.99,0.961,0.989,1.0180000000000002
0.1446579199851156,0.9892,0.9542,0.9888,1.0238
0.15094739476707714,0.989,0.9566,0.9882,1.0206
0.15723686954903868,0.9844,0.9518,0.9884,1.021
0.16352634433100022,0.9838,0.9474,0.988,1.0244
0.16981581911296179,0.9868,0.9474,0.9838,1.0232
0.17610529389492333,0.9868,0.9408,0.9804,1.0264000000000002
0.18239476867688487,0.9832,0.9312,0.9858,1.0377999999999998
0.18868424345884643,0.9844,0.925,0.9854,1.0448000000000002
0.19497371824080797,0.9796,0.9198,0.981,1.0408
0.20126319302276952,0.9794,0.9236,0.978,1.0338
0.20755266780473106,0.978,0.91,0.9784,1.0463999999999998
0.2138421425866926,0.9752,0.9038,0.9762,1.0476
0.22013161736865416,0.9754,0.9016,0.9764,1.0502
0.2264210921506157,0.9744,0.8998,0.9738,1.0484
0.23271056693257725,0.975,0.8934,0.9724,1.054
0.2390000417145388,0.9684,0.8814,0.9724,1.0594000000000001
0.24528951649650035,0.969,0.8818,0.9728,1.06
0.2515789912784619,0.9706,0.8842,0.9724,1.0588000000000002
0.25786846606042346,0.9682,0.8748,0.9706,1.064
0.264157940842385,0.9618,0.862,0.967,1.0667999999999997
0.27044741562434654,0.9604,0.8564,0.9604,1.0644
0.2767368904063081,0.9644,0.8536,0.964,1.0747999999999998
0.2830263651882696,0.9564,0.8432,0.9606,1.0738
0.2893158399702312,0.955,0.8332,0.9616,1.0833999999999997
0.2956053147521927,0.9594,0.8302,0.9586,1.0878
0.3018947895341543,0.9552,0.8226,0.9552,1.0878
0.30818426431611584,0.9564,0.814,0.951,1.0934
0.31447373909807735,0.9466,0.8076,0.948,1.0870000000000002
0.3207632138800389,0.945,0.81,0.9514,1.0863999999999998
0.32705268866200043,0.9478,0.8036,0.9496,1.0937999999999999
0.333342163443962,0.9502,0.777,0.9444,1.1176
0.33963163822592357,0.9418,0.7826,0.9432,1.1024
0.3459211130078851,0.9382,0.7818,0.9404,1.0968
0.35221058778984665,0.94,0.7498,0.9438,1.134
0.3585000625718082,0.9426,0.7536,0.9364,1.1254
0.36478953735376973,0.9336,0.7418,0.9352,1.127
0.3710790121357313,0.9336,0.7444,0.9328,1.122
0.37736848691769287,0.9372,0.7226,0.9364,1.1510000000000002
0.3836579616996544,0.9284,0.7252,0.9248,1.1280000000000001
0.38994743648161595,0.9214,0.7096,0.9242,1.1360000000000001
0.39623691126357746,0.9252,0.7068,0.9184,1.1368
0.40252638604553903,0.9194,0.6836,0.9236,1.1594
0.4088158608275006,0.9178,0.6708,0.9198,1.1667999999999998
0.4151053356094621,0.913,0.6706,0.9156,1.158
0.4213948103914237,0.907,0.6516,0.9144,1.1698000000000002
0.4276842851733852,0.922,0.6592,0.9112,1.1740000000000002
0.43397375995534676,0.906,0.6324,0.9056,1.1791999999999998
0.44026323473730833,0.9064,0.6448,0.9104,1.172
0.44655270951926984,0.9072,0.62,0.895,1.1822
0.4528421843012314,0.9048,0.6146,0.8964,1.1866
0.459131659083193,0.8958,0.593,0.8966,1.1994
0.4654211338651545,0.8926,0.5926,0.8948,1.1947999999999999
0.47171060864711606,0.8868,0.5852,0.8914,1.193
0.4780000834290776,0.8918,0.5878,0.8844,1.1884000000000001
0.48428955821103914,0.885,0.5704,0.889,1.2036
0.4905790329930007,0.8836,0.5532,0.8834,1.2138
0.4968685077749622,0.882,0.5476,0.8818,1.2162000000000002
0.5031579825569238,0.8804,0.5366,0.8812,1.225
0.5094474573388853,0.8592,0.5196,0.8734,1.213
0.5157369321208469,0.8774,0.5074,0.8788,1.2488000000000001
0.5220264069028084,0.8706,0.4852,0.868,1.2533999999999998
0.52831588168477,0.8592,0.4918,0.8628,1.2302
0.5346053564667316,0.8538,0.4802,0.8572,1.2308
0.5408948312486931,0.8594,0.483,0.8492,1.2256
0.5471843060306546,0.8518,0.4654,0.8506,1.2369999999999999
0.5534737808126162,0.85,0.4342,0.8502,1.266
0.5597632555945777,0.8476,0.4384,0.8488,1.258
0.5660527303765392,0.8364,0.4204,0.8428,1.2588
0.5723422051585008,0.8468,0.4168,0.8362,1.2662
0.5786316799404624,0.8294,0.4138,0.8406,1.2562
0.5849211547224239,0.8302,0.4118,0.831,1.2494
0.5912106295043854,0.8228,0.3686,0.8258,1.28
0.597500104286347,0.822,0.355,0.8334,1.3004
0.6037895790683085,0.825,0.352,0.8188,1.2917999999999998
0.6100790538502701,0.8266,0.3424,0.817,1.3012
0.6163685286322317,0.824,0.3258,0.8176,1.3157999999999999
0.6226580034141932,0.812,0.3208,0.811,1.3022000000000002
0.6289474781961547,0.8188,0.307,0.807,1.3188
0.6352369529781163,0.8052,0.2768,0.8054,1.3338
0.6415264277600778,0.819,0.2822,0.8024,1.3392
0.6478159025420394,0.7942,0.2538,0.8048,1.3452
0.6541053773240009,0.7886,0.2596,0.7926,1.3215999999999999
0.6603948521059625,0.795,0.2496,0.7812,1.3266
0.666684326887924,0.782,0.2312,0.7784,1.3292
0.6729738016698855,0.7814,0.2448,0.7828,1.3194000000000001
0.6792632764518471,0.78,0.2042,0.7832,1.3590000000000002
0.6855527512338087,0.7834,0.206,0.774,1.3514
0.6918422260157702,0.774,0.185,0.7642,1.3532
0.6981317007977318,0.7524,0.1592,0.7648,1.3579999999999999
0.7044211755796933,0.758,0.1526,0.7666,1.3719999999999999
0.7107106503616548,0.7528,0.1544,0.755,1.3534
0.7170001251436164,0.7554,0.1494,0.756,1.362
0.723289599925578,0.7472,0.1318,0.757,1.3724
0.7295790747075395,0.7412,0.1096,0.7452,1.3768
0.7358685494895011,0.7416,0.0984,0.7376,1.3808
0.7421580242714626,0.7372,0.0612,0.7372,1.4132
0.7484474990534241,0.7274,0.08,0.7366,1.384
0.7547369738353857,0.7386,0.0612,0.7366,1.4140000000000001
0.7610264486173473,0.7092,0.0536,0.7216,1.3772
0.7673159233993088,0.721,0.0312,0.7202,1.41
0.7736053981812703,0.7166,0.0078,0.7116,1.4203999999999999
