omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,0.9998,1.0,1.0002
0.012578949563923095,1.0,0.9998,1.0,1.0002
0.018868424345884642,0.9998,0.9996,0.9998,1.0
0.02515789912784619,0.9998,0.9984,0.9998,1.0012
0.03144737390980774,0.9998,0.997,1.0,1.0028000000000001
0.037736848691769284,0.9996,0.9976,0.9992,1.0012
0.04402632347373083,0.9994,0.9962,0.9982,1.0013999999999998
0.05031579825569238,0.9994,0.9954,0.999,1.0030000000000001
0.056605273037653926,0.9984,0.992,0.9984,1.0048
0.06289474781961547,0.9978,0.9928,0.9984,1.0034
0.06918422260157703,0.9966,0.9892,0.9976,1.0050000000000003
0.07547369738353857,0.998,0.9886,0.9974,1.0068000000000001
0.08176317216550011,0.9968,0.9864,0.997,1.0074
0.08805264694746166,0.9954,0.9858,0.998,1.0075999999999998
0.09434212172942322,0.9948,0.9822,0.9972,1.0098
0.10063159651138476,0.9954,0.9776,0.9954,1.0131999999999999
0.1069210712933463,0.9946,0.9796,0.995,1.01
0.11321054607530785,0.9926,0.9716,0.9942,1.0152
0.1195000208572694,0.9952,0.9716,0.9936,1.0171999999999999
0.12578949563923095,0.9934,0.9726,0.9908,1.0116
0.1320789704211925,0.9898,0.9698,0.9918,1.0118
0.13836844520315406,0.9924,0.963,0.99,1.0194
0.1446579199851156,0.99,0.9628,0.9906,1.0177999999999998
0.15094739476707714,0.9862,0.9502,0.9866,1.0225999999999997
0.15723686954903868,0.9894,0.951,0.9892,1.0276
0.16352634433100022,0.9868,0.9472,0.9864,1.026
0.16981581911296179,0.9866,0.9462,0.9856,1.0259999999999998
0.17610529389492333,0.9866,0.94,0.9846,1.0312000000000001
0.18239476867688487,0.9836,0.935,0.9814,1.03
0.18868424345884643,0.9778,0.9278,0.9818,1.0318
0.19497371824080797,0.9842,0.918,0.983,1.0492
0.20126319302276952,0.9804,0.9158,0.9776,1.0422000000000002
0.20755266780473106,0.977,0.9178,0.9798,1.039
0.2138421425866926,0.9814,0.9074,0.9784,1.0524
0.22013161736865416,0.9748,0.9046,0.9738,1.044
0.2264210921506157,0.9748,0.8938,0.9788,1.0598
0.23271056693257725,0.9724,0.8912,0.9726,1.0538
0.2390000417145388,0.9686,0.8904,0.972,1.0501999999999998
0.24528951649650035,0.969,0.8882,0.9756,1.0564
0.2515789912784619,0.9744,0.8776,0.9702,1.0669999999999997
0.25786846606042346,0.9688,0.8742,0.9728,1.0674000000000001
0.264157940842385,0.9614,0.8654,0.9646,1.0606000000000002
0.27044741562434654,0.9676,0.8576,0.9598,1.0697999999999999
0.2767368904063081,0.9612,0.856,0.9646,1.0698000000000003
0.2830263651882696,0.958,0.8458,0.956,1.0682
0.2893158399702312,0.9598,0.8404,0.9552,1.0746
0.2956053147521927,0.9512,0.8358,0.9556,1.0710000000000002
0.3018947895341543,0.9568,0.8252,0.96,1.0915999999999997
0.30818426431611584,0.951,0.8164,0.95,1.0845999999999998
0.31447373909807735,0.9542,0.8144,0.9474,1.0872000000000002
0.3207632138800389,0.944,0.811,0.9506,1.0836000000000001
0.32705268866200043,0.9416,0.7928,0.9484,1.0972000000000002
0.333342163443962,0.9432,0.7894,0.9388,1.0926
0.33963163822592357,0.9378,0.7804,0.9414,1.0988
0.3459211130078851,0.9404,0.7678,0.9384,1.111
0.35221058778984665,0.935,0.775,0.9408,1.1008
0.3585000625718082,0.9394,0.758,0.935,1.1164
0.36478953735376973,0.9432,0.7416,0.9344,1.1360000000000001
0.3710790121357313,0.9338,0.7332,0.9332,1.1338
0.37736848691769287,0.9294,0.7368,0.9328,1.1254
0.3836579616996544,0.9234,0.7128,0.9268,1.1374
0.38994743648161595,0.9266,0.696,0.9294,1.16
0.39623691126357746,0.9226,0.6874,0.925,1.1602
0.40252638604553903,0.919,0.7008,0.9168,1.1349999999999998
0.4088158608275006,0.925,0.6842,0.9164,1.1572
0.4151053356094621,0.9194,0.6716,0.9132,1.161
0.4213948103914237,0.9086,0.6752,0.9136,1.147
0.4276842851733852,0.9076,0.6578,0.9114,1.1612
0.43397375995534676,0.915,0.6572,0.911,1.1688
0.44026323473730833,0.912,0.6264,0.9076,1.1932
0.44655270951926984,0.8954,0.6302,0.899,1.1642000000000001
0.4528421843012314,0.8962,0.6262,0.8984,1.1684
0.459131659083193,0.8878,0.6078,0.9002,1.1802000000000001
0.4654211338651545,0.8906,0.5928,0.899,1.1968
0.47171060864711606,0.885,0.5816,0.8868,1.1902
0.4780000834290776,0.8812,0.582,0.8896,1.1888
0.48428955821103914,0.8832,0.5612,0.8804,1.2024
0.4905790329930007,0.8838,0.5652,0.8856,1.2042000000000002
0.4968685077749622,0.8744,0.5522,0.8768,1.1989999999999998
0.5031579825569238,0.8728,0.5426,0.866,1.1962
0.5094474573388853,0.8738,0.5222,0.8736,1.2252
0.5157369321208469,0.8814,0.508,0.8652,1.2386
0.5220264069028084,0.8708,0.5126,0.8702,1.2284000000000002
0.52831588168477,0.855,0.483,0.8664,1.2384
0.5346053564667316,0.8624,0.4876,0.8658,1.2406000000000001
0.5408948312486931,0.8516,0.4686,0.85,1.233
0.5471843060306546,0.8498,0.442,0.8446,1.2524
0.5534737808126162,0.849,0.4468,0.844,1.2462
0.5597632555945777,0.8376,0.4292,0.8432,1.2516
0.5660527303765392,0.8436,0.4326,0.8464,1.2574
0.5723422051585008,0.8344,0.42,0.8436,1.258
0.5786316799404624,0.8434,0.407,0.8418,1.2782
0.5849211547224239,0.8308,0.386,0.8406,1.2854
0.5912106295043854,0.826,0.368,0.8342,1.2922000000000002
0.597500104286347,0.8194,0.3658,0.8206,1.2742
0.6037895790683085,0.822,0.353,0.8216,1.2906
0.6100790538502701,0.818,0.3424,0.8166,1.2921999999999998
0.6163685286322317,0.8212,0.3336,0.8158,1.3034
0.6226580034141932,0.8156,0.3392,0.8128,1.2892000000000001
0.6289474781961547,0.8102,0.3194,0.8102,1.3010000000000002
0.6352369529781163,0.799,0.2924,0.8042,1.3108000000000002
0.6415264277600778,0.7958,0.2762,0.7952,1.3148
0.6478159025420394,0.7898,0.2614,0.793,1.3214
0.6541053773240009,0.7946,0.281,0.7862,1.2997999999999998
0.6603948521059625,0.7954,0.2428,0.7984,1.351
0.666684326887924,0.7852,0.2264,0.7834,1.3422
0.6729738016698855,0.7988,0.2496,0.778,1.3272
0.6792632764518471,0.7812,0.2032,0.773,1.351
0.6855527512338087,0.7806,0.1952,0.7698,1.3552
0.6918422260157702,0.7718,0.1828,0.773,1.3619999999999999
0.6981317007977318,0.7652,0.1846,0.7724,1.3529999999999998
0.7044211755796933,0.7662,0.1648,0.7658,1.3672
0.7107106503616548,0.7554,0.1612,0.7598,1.354
0.7170001251436164,0.7454,0.14,0.7554,1.3607999999999998
0.723289599925578,0.7364,0.13,0.7414,1.3477999999999999
0.7295790747075395,0.7424,0.1374,0.7384,1.3434
0.7358685494895011,0.7346,0.1084,0.7452,1.3714
0.7421580242714626,0.7414,0.0804,0.7414,1.4023999999999999
0.7484474990534241,0.7296,0.0828,0.7286,1.3754000000000002
0.7547369738353857,0.732,0.0538,0.733,1.4111999999999998
0.7610264486173473,0.72,0.0418,0.7328,1.4109999999999998
0.7673159233993088,0.7238,0.0426,0.7078,1.389
