omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,1.0,1.0,1.0
0.012578949563923095,0.9998,0.9994,1.0,1.0004
0.018868424345884642,1.0,0.9996,1.0,1.0004
0.02515789912784619,0.9998,0.9996,0.9996,0.9998
0.03144737390980774,0.9996,0.9974,0.9994,1.0016000000000003
0.037736848691769284,0.9994,0.997,0.999,1.0013999999999998
0.04402632347373083,0.9984,0.996,0.9986,1.001
0.05031579825569238,0.9986,0.9956,0.999,1.002
0.056605273037653926,0.9986,0.9936,0.9984,1.0033999999999998
0.06289474781961547,0.9978,0.994,0.9978,1.0016
0.06918422260157703,0.9982,0.9912,0.9974,1.0044
0.07547369738353857,0.997,0.9902,0.9978,1.0046000000000002
0.08176317216550011,0.9978,0.9878,0.9958,1.0058
0.08805264694746166,0.996,0.9844,0.9966,1.0082
0.09434212172942322,0.9966,0.9832,0.996,1.0093999999999999
0.10063159651138476,0.9942,0.9762,0.9968,1.0148000000000001
0.1069210712933463,0.9948,0.9752,0.9948,1.0144000000000002
0.11321054607530785,0.9948,0.9794,0.9944,1.0097999999999998
0.1195000208572694,0.9942,0.9668,0.9936,1.021
0.12578949563923095,0.9908,0.9662,0.9906,1.0152
0.1320789704211925,0.9906,0.9632,0.991,1.0184000000000002
0.13836844520315406,0.9884,0.9544,0.9902,1.0242
0.1446579199851156,0.9882,0.964,0.9882,1.0124
0.15094739476707714,0.9892,0.9548,0.989,1.0234
0.15723686954903868,0.9868,0.952,0.9872,1.022
0.16352634433100022,0.9844,0.9554,0.9876,1.0166
0.16981581911296179,0.9864,0.9458,0.9852,1.0258
0.17610529389492333,0.985,0.9376,0.986,1.0334
0.18239476867688487,0.9828,0.9316,0.982,1.0332
0.18868424345884643,0.9794,0.93,0.9796,1.029
0.19497371824080797,0.9798,0.9222,0.9792,1.0368
0.20126319302276952,0.98,0.9238,0.9748,1.0310000000000001
0.20755266780473106,0.9798,0.9146,0.976,1.0412
0.2138421425866926,0.9738,0.911,0.9774,1.0402
0.22013161736865416,0.9768,0.9032,0.9724,1.046
0.2264210921506157,0.975,0.8992,0.9796,1.0554000000000001
0.23271056693257725,0.9754,0.9022,0.9722,1.0453999999999999
0.2390000417145388,0.972,0.896,0.9712,1.0472000000000001
0.24528951649650035,0.9704,0.8836,0.9674,1.0542000000000002
0.2515789912784619,0.9658,0.88,0.9734,1.0592000000000001
0.25786846606042346,0.9674,0.8726,0.9702,1.065
0.264157940842385,0.9718,0.8656,0.963,1.0692
0.27044741562434654,0.9648,0.8628,0.9608,1.0628
0.2767368904063081,0.96,0.8504,0.9622,1.0718
0.2830263651882696,0.9618,0.841,0.9568,1.0776000000000001
0.2893158399702312,0.9606,0.8364,0.9576,1.0818
0.2956053147521927,0.9526,0.8342,0.9564,1.0748
0.3018947895341543,0.9538,0.8338,0.9568,1.0768
0.30818426431611584,0.9544,0.8184,0.9474,1.0834000000000001
0.31447373909807735,0.9508,0.8114,0.9504,1.0897999999999999
0.3207632138800389,0.9538,0.7968,0.9452,1.1022
