omega_tau,mean_K_3,std_error,constant_error
-0.846,,,0.03162277660168379
-0.798,,,0.03162277660168379
0.0,,,0.03162277660168379
0.0062894747819615,1.00688,0.15532824821897465,0.03162277660168379
0.012578949563923,1.0063799999999998,0.16260509227276823,0.03162277660168379
0.0188684243458846,1.00834,0.16189975853381283,0.03162277660168379
0.0251578991278461,1.01622,0.1503411749711106,0.03162277660168379
0.0314473739098077,1.01348,0.15434934166696995,0.03162277660168379
0.0377368486917692,1.02028,0.15418809603099906,0.03162277660168379
0.0440263234737308,1.0243600000000002,0.1565000058659421,0.03162277660168379
0.0503157982556923,1.0231000000000001,0.1560650933102289,0.03162277660168379
0.0566052730376539,1.0257200000000002,0.14643104910023397,0.03162277660168379
0.0628947478196154,1.03114,0.16188184641078435,0.03162277660168379
0.069184222601577,1.0320600000000002,0.15078977033524804,0.03162277660168379
0.0754736973835385,1.03298,0.1498359978957607,0.03162277660168379
0.0817631721655001,1.04064,0.14576959244741453,0.03162277660168379
0.0880526469474616,1.0464200000000001,0.14081855830693812,0.03162277660168379
0.0943421217294232,1.04102,0.15192054727994622,0.03162277660168379
0.1006315965113847,1.0455,0.14044521143112476,0.03162277660168379
0.1069210712933463,1.04272,0.14318771515229844,0.03162277660168379
0.1132105460753078,1.04092,0.14270774414647378,0.03162277660168379
0.1195000208572694,1.0476400000000001,0.13318765517493944,0.03162277660168379
0.1257894956392309,1.0459800000000001,0.1377793158925015,0.03162277660168379
0.1320789704211925,1.04848,0.14241575894567587,0.03162277660168379
0.138368445203154,1.0486000000000002,0.13406873713641468,0.03162277660168379
0.1446579199851156,1.04798,0.14756735594440495,0.03162277660168379
0.1509473947670771,1.04746,0.1367380094381608,0.03162277660168379
0.1572368695490386,1.04978,0.13583766978898887,0.03162277660168379
0.1635263443310002,1.0527799999999998,0.13413006920552728,0.03162277660168379
0.1698158191129617,1.0494599999999998,0.1313332852432181,0.03162277660168379
0.1761052938949233,1.0532,0.13501720699292138,0.03162277660168379
0.1823947686768848,1.04806,0.1295730492192111,0.03162277660168379
0.1886842434588464,1.0498399999999999,0.13404532665730975,0.03162277660168379
0.1949737182408079,1.04822,0.13019772776705632,0.03162277660168379
0.2012631930227695,1.04602,0.1311265550211631,0.03162277660168379
0.207552667804731,1.04576,0.12889500328924858,0.03162277660168379
