omega_tau,C_12,C_13,C_23,K_3
0.0,-0.818,-0.814,1.0,0.996
0.006289474781961547,-0.792,-0.8,1.0,1.008
0.012578949563923095,-0.824,-0.82,1.0,0.996
0.018868424345884642,-0.82,-0.824,1.0,1.004
0.02515789912784619,-0.81,-0.81,1.0,1.0
0.03144737390980774,-0.792,-0.814,1.0,1.0219999999999998
0.037736848691769284,-0.812,-0.854,0.998,1.04
0.04402632347373083,-0.816,-0.868,1.0,1.052
0.05031579825569238,-0.822,-0.878,0.998,1.054
0.056605273037653926,-0.822,-0.876,1.0,1.054
0.06289474781961547,-0.862,-0.868,1.0,1.006
0.06918422260157703,-0.84,-0.88,1.0,1.04
0.07547369738353857,-0.826,-0.866,0.998,1.038
0.08176317216550011,-0.84,-0.9,0.994,1.054
0.08805264694746166,-0.864,-0.888,1.0,1.024
0.09434212172942322,-0.886,-0.92,1.0,1.034
0.10063159651138476,-0.846,-0.912,0.992,1.058
0.1069210712933463,-0.848,-0.898,0.992,1.042
0.11321054607530785,-0.876,-0.91,1.0,1.034
0.1195000208572694,-0.862,-0.93,0.988,1.056
0.12578949563923095,-0.908,-0.918,0.986,0.996
0.1320789704211925,-0.864,-0.938,0.996,1.0699999999999998
0.13836844520315406,-0.902,-0.946,0.982,1.0259999999999998
0.1446579199851156,-0.876,-0.936,0.984,1.044
0.15094739476707714,-0.872,-0.928,0.998,1.054
0.15723686954903868,-0.89,-0.96,0.992,1.0619999999999998
0.16352634433100022,-0.868,-0.926,0.99,1.048
0.16981581911296179,-0.904,-0.962,0.988,1.0459999999999998
0.17610529389492333,-0.896,-0.964,0.988,1.056
0.18239476867688487,-0.888,-0.948,0.986,1.0459999999999998
0.18868424345884643,-0.886,-0.948,0.98,1.0419999999999998
0.19497371824080797,-0.902,-0.962,0.988,1.048
0.20126319302276952,-0.936,-0.96,0.982,1.0059999999999998
0.20755266780473106,-0.918,-0.982,0.98,1.044
0.2138421425866926,-0.91,-0.978,0.958,1.0259999999999998
0.22013161736865416,-0.92,-0.978,0.976,1.0339999999999998
0.2264210921506157,-0.91,-0.98,0.972,1.0419999999999998
0.23271056693257725,-0.896,-0.974,0.982,1.06
0.2390000417145388,-0.91,-0.99,0.978,1.0579999999999998
0.24528951649650035,-0.936,-0.99,0.976,1.0299999999999998
0.2515789912784619,-0.894,-0.996,0.962,1.064
0.25786846606042346,-0.946,-0.99,0.968,1.012
0.264157940842385,-0.944,-0.99,0.962,1.008
0.27044741562434654,-0.928,-0.99,0.942,1.004
0.2767368904063081,-0.932,-1.0,0.952,1.02
0.2830263651882696,-0.946,-1.0,0.984,1.038
0.2893158399702312,-0.932,-0.994,0.944,1.0059999999999998
0.2956053147521927,-0.918,-0.998,0.968,1.048
0.3018947895341543,-0.944,-1.0,0.952,1.008
0.30818426431611584,-0.948,-1.0,0.956,1.008
0.31447373909807735,-0.958,-1.0,0.954,0.996
0.3207632138800389,-0.96,-1.0,0.958,0.998
0.32705268866200043,-0.952,-1.0,0.946,0.994
0.333342163443962,-0.95,-1.0,0.926,0.9760000000000001
0.33963163822592357,-0.956,-0.998,0.95,0.992
0.3459211130078851,-0.966,-1.0,0.936,0.9700000000000001
0.35221058778984665,-0.97,-0.996,0.944,0.97
0.3585000625718082,-0.97,-0.996,0.944,0.97
0.36478953735376973,-0.976,-0.998,0.922,0.9440000000000001
0.3710790121357313,-0.934,-0.998,0.924,0.988
0.37736848691769287,-0.954,-0.996,0.932,0.9740000000000001
0.3836579616996544,-0.968,-0.992,0.934,0.9580000000000001
0.38994743648161595,-0.966,-0.992,0.928,0.9540000000000001
0.39623691126357746,-0.948,-0.988,0.922,0.9620000000000001
0.40252638604553903,-0.972,-0.986,0.904,0.918
0.4088158608275006,-0.968,-0.978,0.916,0.926
0.4151053356094621,-0.966,-0.992,0.914,0.9400000000000001
0.4213948103914237,-0.99,-0.976,0.926,0.912
0.4276842851733852,-0.97,-0.966,0.902,0.898
0.43397375995534676,-0.99,-0.976,0.896,0.882
0.44026323473730833,-0.992,-0.968,0.876,0.852
0.44655270951926984,-0.976,-0.96,0.908,0.892
0.4528421843012314,-0.984,-0.958,0.912,0.886
0.459131659083193,-0.982,-0.978,0.916,0.912
0.4654211338651545,-0.978,-0.964,0.876,0.862
0.47171060864711606,-0.978,-0.964,0.908,0.894
0.4780000834290776,-0.994,-0.962,0.878,0.846
0.48428955821103914,-0.982,-0.952,0.902,0.872
0.4905790329930007,-0.986,-0.938,0.89,0.842
