omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,1.0,1.0,1.0
0.012578949563923095,1.0,1.0,1.0,1.0
0.018868424345884642,1.0,0.998,1.0,1.002
0.02515789912784619,1.0,0.998,0.996,0.998
0.03144737390980774,1.0,0.998,1.0,1.002
0.037736848691769284,1.0,0.998,0.996,0.998
0.04402632347373083,1.0,0.996,1.0,1.004
0.05031579825569238,0.998,0.998,0.996,0.996
0.056605273037653926,1.0,0.998,1.0,1.002
0.06289474781961547,1.0,0.988,0.996,1.008
0.06918422260157703,1.0,0.988,0.996,1.008
0.07547369738353857,1.0,0.992,1.0,1.008
0.08176317216550011,0.998,0.992,1.0,1.006
0.08805264694746166,1.0,0.972,0.99,1.018
0.09434212172942322,0.996,0.976,0.994,1.014
0.10063159651138476,0.994,0.984,0.998,1.008
0.1069210712933463,0.994,0.98,0.994,1.008
0.11321054607530785,0.988,0.98,0.998,1.006
0.1195000208572694,0.986,0.974,0.994,1.006
0.12578949563923095,0.996,0.97,0.994,1.02
0.1320789704211925,0.996,0.97,0.994,1.02
0.13836844520315406,0.986,0.968,0.992,1.01
0.1446579199851156,0.986,0.958,0.982,1.01
0.15094739476707714,0.988,0.95,0.99,1.028
0.15723686954903868,0.984,0.942,0.99,1.032
0.16352634433100022,0.992,0.938,0.974,1.028
0.16981581911296179,0.988,0.948,0.974,1.014
0.17610529389492333,0.978,0.93,0.986,1.0339999999999998
0.18239476867688487,0.986,0.934,0.992,1.044
0.18868424345884643,0.978,0.944,0.976,1.01
0.19497371824080797,0.97,0.916,0.98,1.0339999999999998
0.20126319302276952,0.972,0.93,0.976,1.0179999999999998
0.20755266780473106,0.968,0.904,0.972,1.036
0.2138421425866926,0.974,0.9,0.976,1.0499999999999998
0.22013161736865416,0.986,0.912,0.972,1.0459999999999998
0.2264210921506157,0.974,0.898,0.966,1.0419999999999998
0.23271056693257725,0.972,0.898,0.968,1.0419999999999998
0.2390000417145388,0.962,0.894,0.974,1.0419999999999998
0.24528951649650035,0.95,0.872,0.974,1.052
0.2515789912784619,0.982,0.874,0.97,1.0779999999999998
0.25786846606042346,0.958,0.85,0.966,1.0739999999999998
0.264157940842385,0.972,0.866,0.966,1.072
0.27044741562434654,0.964,0.852,0.966,1.0779999999999998
0.2767368904063081,0.958,0.818,0.966,1.1059999999999999
0.2830263651882696,0.962,0.84,0.962,1.084
0.2893158399702312,0.958,0.842,0.958,1.0739999999999998
0.2956053147521927,0.978,0.798,0.972,1.152
0.3018947895341543,0.954,0.798,0.954,1.1099999999999999
0.30818426431611584,0.956,0.81,0.956,1.1019999999999999
0.31447373909807735,0.946,0.806,0.94,1.0799999999999998
0.3207632138800389,0.932,0.792,0.962,1.102
0.32705268866200043,0.97,0.784,0.93,1.1159999999999999
0.333342163443962,0.948,0.748,0.938,1.138
0.33963163822592357,0.954,0.75,0.968,1.172
0.3459211130078851,0.946,0.778,0.934,1.1019999999999999
0.35221058778984665,0.93,0.748,0.924,1.106
0.3585000625718082,0.924,0.752,0.926,1.098
