omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,1.0,1.0,1.0
0.012578949563923095,1.0,1.0,1.0,1.0
0.018868424345884642,1.0,1.0,1.0,1.0
0.02515789912784619,1.0,0.998,1.0,1.002
0.03144737390980774,1.0,1.0,1.0,1.0
0.037736848691769284,1.0,0.998,1.0,1.002
0.04402632347373083,1.0,0.998,0.998,1.0
0.05031579825569238,1.0,0.996,0.998,1.002
0.056605273037653926,0.998,0.986,0.996,1.008
0.06289474781961547,0.998,0.992,1.0,1.006
0.06918422260157703,0.998,0.984,0.998,1.012
0.07547369738353857,1.0,0.994,0.994,1.0
0.08176317216550011,1.0,0.988,0.994,1.006
0.08805264694746166,0.998,0.988,0.998,1.008
0.09434212172942322,1.0,0.97,1.0,1.03
0.10063159651138476,0.996,0.994,0.994,0.996
0.1069210712933463,0.988,0.98,0.996,1.004
0.11321054607530785,0.996,0.976,0.996,1.016
0.1195000208572694,0.994,0.99,1.0,1.004
0.12578949563923095,0.986,0.96,0.988,1.014
0.1320789704211925,0.992,0.97,0.99,1.012
0.13836844520315406,0.992,0.962,0.994,1.024
0.1446579199851156,0.99,0.97,0.996,1.016
0.15094739476707714,0.988,0.952,0.982,1.018
0.15723686954903868,0.996,0.944,0.994,1.046
0.16352634433100022,0.99,0.956,0.984,1.018
0.16981581911296179,0.988,0.956,0.984,1.016
0.17610529389492333,0.978,0.948,0.982,1.012
0.18239476867688487,0.992,0.912,0.982,1.0619999999999998
0.18868424345884643,0.986,0.936,0.98,1.0299999999999998
0.19497371824080797,0.986,0.942,0.982,1.026
0.20126319302276952,0.986,0.908,0.984,1.0619999999999998
0.20755266780473106,0.978,0.926,0.976,1.028
0.2138421425866926,0.976,0.914,0.976,1.0379999999999998
0.22013161736865416,0.984,0.884,0.978,1.0779999999999998
0.2264210921506157,0.978,0.914,0.97,1.0339999999999998
0.23271056693257725,0.976,0.896,0.976,1.056
0.2390000417145388,0.972,0.88,0.97,1.0619999999999998
0.24528951649650035,0.958,0.89,0.974,1.0419999999999998
0.2515789912784619,0.976,0.868,0.98,1.088
0.25786846606042346,0.958,0.854,0.982,1.0859999999999999
0.264157940842385,0.97,0.86,0.97,1.08
0.27044741562434654,0.972,0.856,0.96,1.076
0.2767368904063081,0.96,0.828,0.964,1.096
0.2830263651882696,0.958,0.822,0.972,1.108
0.2893158399702312,0.958,0.846,0.96,1.072
0.2956053147521927,0.96,0.848,0.958,1.0699999999999998
0.3018947895341543,0.946,0.812,0.942,1.0759999999999998
0.30818426431611584,0.966,0.836,0.948,1.0779999999999998
0.31447373909807735,0.95,0.824,0.952,1.0779999999999998
0.3207632138800389,0.958,0.806,0.944,1.0959999999999999
0.32705268866200043,0.956,0.79,0.942,1.1079999999999999
0.333342163443962,0.926,0.782,0.936,1.08
0.33963163822592357,0.934,0.778,0.95,1.1059999999999999
0.3459211130078851,0.926,0.768,0.936,1.094
0.35221058778984665,0.946,0.73,0.942,1.158
0.3585000625718082,0.95,0.752,0.916,1.114
0.36478953735376973,0.922,0.754,0.936,1.104
