omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,1.0,1.0,1.0
0.012578949563923095,0.998,1.0,1.0,0.998
0.018868424345884642,1.0,1.0,1.0,1.0
0.02515789912784619,0.998,0.998,1.0,1.0
0.03144737390980774,1.0,1.0,0.998,0.998
0.037736848691769284,1.0,0.998,1.0,1.002
0.04402632347373083,0.996,0.994,0.998,1.0
0.05031579825569238,1.0,0.994,0.998,1.004
0.056605273037653926,0.994,0.998,1.0,0.996
0.06289474781961547,1.0,0.994,0.998,1.004
0.06918422260157703,0.996,0.992,0.996,1.0
0.07547369738353857,1.0,0.984,1.0,1.016
0.08176317216550011,0.996,0.988,0.99,0.998
0.08805264694746166,0.998,0.976,0.998,1.02
0.09434212172942322,0.992,0.986,0.99,0.996
0.10063159651138476,0.998,0.976,0.998,1.02
0.1069210712933463,0.996,0.982,0.994,1.008
0.11321054607530785,0.998,0.984,0.992,1.006
0.1195000208572694,0.994,0.96,0.99,1.024
0.12578949563923095,0.996,0.968,0.992,1.02
0.1320789704211925,0.988,0.972,0.992,1.008
0.13836844520315406,0.992,0.966,0.986,1.012
0.1446579199851156,0.998,0.976,0.982,1.004
0.15094739476707714,0.988,0.958,0.986,1.016
0.15723686954903868,0.988,0.944,0.988,1.032
0.16352634433100022,0.98,0.956,0.986,1.01
0.16981581911296179,0.994,0.938,0.978,1.034
0.17610529389492333,0.994,0.952,0.992,1.034
0.18239476867688487,0.994,0.922,0.986,1.0579999999999998
0.18868424345884643,0.978,0.94,0.98,1.018
0.19497371824080797,0.976,0.928,0.978,1.0259999999999998
0.20126319302276952,0.984,0.9,0.98,1.064
0.20755266780473106,0.978,0.922,0.978,1.0339999999999998
0.2138421425866926,0.974,0.902,0.978,1.0499999999999998
0.22013161736865416,0.976,0.882,0.978,1.072
0.2264210921506157,0.976,0.89,0.97,1.056
0.23271056693257725,0.974,0.886,0.964,1.052
0.2390000417145388,0.984,0.878,0.968,1.0739999999999998
0.24528951649650035,0.98,0.862,0.966,1.084
0.2515789912784619,0.966,0.884,0.942,1.024
0.25786846606042346,0.964,0.874,0.966,1.056
0.264157940842385,0.97,0.838,0.962,1.0939999999999999
0.27044741562434654,0.968,0.898,0.944,1.0139999999999998
0.2767368904063081,0.948,0.872,0.954,1.0299999999999998
0.2830263651882696,0.96,0.858,0.974,1.076
0.2893158399702312,0.946,0.836,0.944,1.0539999999999998
0.2956053147521927,0.964,0.814,0.964,1.1139999999999999
0.3018947895341543,0.95,0.824,0.954,1.08
0.30818426431611584,0.952,0.834,0.962,1.08
0.31447373909807735,0.958,0.78,0.96,1.138
0.3207632138800389,0.952,0.842,0.94,1.0499999999999998
0.32705268866200043,0.956,0.798,0.96,1.1179999999999999
0.333342163443962,0.934,0.754,0.942,1.1219999999999999
0.33963163822592357,0.924,0.772,0.938,1.09
0.3459211130078851,0.938,0.764,0.958,1.132
0.35221058778984665,0.918,0.736,0.942,1.1239999999999999
0.3585000625718082,0.936,0.764,0.94,1.1119999999999999
0.36478953735376973,0.936,0.754,0.93,1.112
