omega_tau,C_12,C_13,C_23,K_3
0.0,-0.584,-0.594,1.0,1.01
0.006289474781961547,-0.546,-0.64,1.0,1.0939999999999999
0.012578949563923095,-0.608,-0.596,1.0,0.988
0.018868424345884642,-0.578,-0.642,1.0,1.064
0.02515789912784619,-0.646,-0.616,1.0,0.97
0.03144737390980774,-0.584,-0.682,1.0,1.098
0.037736848691769284,-0.602,-0.648,0.998,1.044
0.04402632347373083,-0.642,-0.64,1.0,0.998
0.05031579825569238,-0.626,-0.634,1.0,1.008
0.056605273037653926,-0.61,-0.666,0.998,1.054
0.06289474781961547,-0.656,-0.678,0.998,1.02
0.06918422260157703,-0.638,-0.694,0.996,1.052
0.07547369738353857,-0.652,-0.726,1.0,1.0739999999999998
0.08176317216550011,-0.706,-0.77,0.998,1.062
0.08805264694746166,-0.67,-0.76,0.994,1.084
0.09434212172942322,-0.644,-0.746,0.996,1.0979999999999999
0.10063159651138476,-0.656,-0.744,0.998,1.0859999999999999
0.1069210712933463,-0.658,-0.782,0.99,1.1139999999999999
0.11321054607530785,-0.684,-0.788,0.998,1.1019999999999999
0.1195000208572694,-0.726,-0.752,0.996,1.022
0.12578949563923095,-0.73,-0.774,0.994,1.038
0.1320789704211925,-0.712,-0.792,0.984,1.064
0.13836844520315406,-0.746,-0.79,0.982,1.026
0.1446579199851156,-0.704,-0.82,0.99,1.1059999999999999
0.15094739476707714,-0.724,-0.826,0.982,1.084
0.15723686954903868,-0.708,-0.826,0.986,1.104
0.16352634433100022,-0.726,-0.806,0.982,1.062
0.16981581911296179,-0.724,-0.836,0.996,1.108
0.17610529389492333,-0.706,-0.83,0.984,1.108
0.18239476867688487,-0.752,-0.848,0.992,1.088
0.18868424345884643,-0.728,-0.866,0.972,1.1099999999999999
0.19497371824080797,-0.76,-0.858,0.978,1.076
0.20126319302276952,-0.74,-0.85,0.982,1.092
0.20755266780473106,-0.726,-0.856,0.974,1.104
0.2138421425866926,-0.75,-0.878,0.976,1.104
0.22013161736865416,-0.762,-0.896,0.972,1.1059999999999999
0.2264210921506157,-0.742,-0.888,0.978,1.124
0.23271056693257725,-0.8,-0.9,0.982,1.0819999999999999
0.2390000417145388,-0.794,-0.904,0.98,1.0899999999999999
0.24528951649650035,-0.804,-0.93,0.966,1.092
0.2515789912784619,-0.744,-0.904,0.982,1.142
0.25786846606042346,-0.776,-0.932,0.956,1.112
0.264157940842385,-0.752,-0.93,0.976,1.154
0.27044741562434654,-0.764,-0.93,0.972,1.138
0.2767368904063081,-0.782,-0.932,0.97,1.12
0.2830263651882696,-0.798,-0.924,0.962,1.088
0.2893158399702312,-0.784,-0.952,0.972,1.14
0.2956053147521927,-0.774,-0.938,0.962,1.126
0.3018947895341543,-0.814,-0.934,0.958,1.078
0.30818426431611584,-0.808,-0.96,0.95,1.1019999999999999
0.31447373909807735,-0.81,-0.958,0.948,1.0959999999999999
0.3207632138800389,-0.842,-0.962,0.954,1.0739999999999998
0.32705268866200043,-0.832,-0.96,0.938,1.0659999999999998
0.333342163443962,-0.818,-0.974,0.94,1.096
0.33963163822592357,-0.848,-0.988,0.948,1.088
0.3459211130078851,-0.862,-0.974,0.928,1.04
0.35221058778984665,-0.82,-0.978,0.93,1.088
0.3585000625718082,-0.852,-0.988,0.938,1.0739999999999998
