omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,0.99996,0.99994,0.99998,1.0
0.012578949563923095,0.99988,0.99966,0.99986,1.00008
0.018868424345884642,0.99986,0.99934,0.99984,1.0003599999999997
0.02515789912784619,0.99974,0.99872,0.99974,1.0007599999999999
0.03144737390980774,0.99952,0.99822,0.9995,1.0008
0.037736848691769284,0.99926,0.99682,0.99924,1.00168
0.04402632347373083,0.99902,0.9956,0.99918,1.0026
0.05031579825569238,0.99866,0.99432,0.9987,1.00304
0.056605273037653926,0.99872,0.99346,0.99814,1.0034
0.06289474781961547,0.99812,0.99288,0.99808,1.00332
0.06918422260157703,0.99784,0.99054,0.99798,1.00528
0.07547369738353857,0.99722,0.98838,0.99722,1.00606
0.08176317216550011,0.99666,0.98704,0.99694,1.00656
0.08805264694746166,0.99634,0.98436,0.9957,1.0076800000000001
0.09434212172942322,0.99598,0.98268,0.99558,1.00888
0.10063159651138476,0.99504,0.97974,0.99492,1.01022
0.1069210712933463,0.99458,0.9776,0.99502,1.012
0.11321054607530785,0.99336,0.97408,0.99326,1.01254
0.1195000208572694,0.99304,0.97226,0.99272,1.0135
0.12578949563923095,0.9926,0.9676,0.99218,1.01718
0.1320789704211925,0.99216,0.96512,0.99164,1.01868
0.13836844520315406,0.9908,0.96338,0.99072,1.0181400000000003
0.1446579199851156,0.98896,0.95862,0.98972,1.02006
0.15094739476707714,0.98864,0.95486,0.98874,1.0225199999999999
0.15723686954903868,0.98734,0.95102,0.9876,1.0239200000000002
0.16352634433100022,0.98696,0.94666,0.98666,1.0269599999999999
0.16981581911296179,0.98618,0.94264,0.9858,1.02934
0.17610529389492333,0.98432,0.93858,0.98448,1.03022
0.18239476867688487,0.98354,0.93434,0.9835,1.0327
0.18868424345884643,0.98202,0.9283,0.98164,1.0353599999999998
0.19497371824080797,0.98172,0.92344,0.9825,1.04078
0.20126319302276952,0.98044,0.92108,0.97882,1.03818
0.20755266780473106,0.97904,0.91406,0.97912,1.0440999999999998
0.2138421425866926,0.9774,0.91102,0.97678,1.0431599999999999
0.22013161736865416,0.97588,0.90438,0.97578,1.04728
0.2264210921506157,0.97594,0.89928,0.97506,1.05172
0.23271056693257725,0.97298,0.8949,0.97412,1.0521999999999998
0.2390000417145388,0.97166,0.8888,0.97118,1.0540399999999999
