omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,0.99998,0.9999,0.99994,1.00002
0.012578949563923095,0.99996,0.9996,0.99998,1.00034
0.018868424345884642,0.99976,0.99922,0.99986,1.0004
0.02515789912784619,0.9997,0.99872,0.99976,1.00074
0.03144737390980774,0.99946,0.99812,0.9994,1.00074
0.037736848691769284,0.99912,0.99744,0.99936,1.0010400000000002
0.04402632347373083,0.99908,0.99684,0.99932,1.00156
0.05031579825569238,0.99878,0.99496,0.9986,1.0024200000000003
0.056605273037653926,0.99842,0.99302,0.99842,1.00382
0.06289474781961547,0.99838,0.9921,0.99788,1.00416
0.06918422260157703,0.99768,0.98976,0.99774,1.00566
0.07547369738353857,0.99706,0.989,0.99742,1.00548
0.08176317216550011,0.99686,0.98758,0.9968,1.0060799999999999
0.08805264694746166,0.99592,0.98434,0.99634,1.00792
0.09434212172942322,0.99542,0.9821,0.99604,1.00936
0.10063159651138476,0.99506,0.97876,0.99494,1.01124
0.1069210712933463,0.9939,0.9767,0.99428,1.0114800000000002
0.11321054607530785,0.9936,0.97374,0.99366,1.01352
0.1195000208572694,0.99324,0.97088,0.99278,1.01514
0.12578949563923095,0.99156,0.96904,0.9924,1.01492
0.1320789704211925,0.99122,0.96536,0.99164,1.0175
0.13836844520315406,0.9904,0.96074,0.99048,1.02014
0.1446579199851156,0.98966,0.95926,0.98976,1.02016
0.15094739476707714,0.98792,0.95256,0.98978,1.02514
0.15723686954903868,0.9873,0.95038,0.9874,1.02432
0.16352634433100022,0.98648,0.94674,0.98626,1.0259999999999998
0.16981581911296179,0.9865,0.9436,0.9848,1.0277
0.17610529389492333,0.98396,0.93808,0.98446,1.03034
0.18239476867688487,0.98376,0.9344,0.9843,1.0336599999999998
0.18868424345884643,0.98162,0.93018,0.98284,1.03428
0.19497371824080797,0.97992,0.92552,0.9804,1.0348000000000002
0.20126319302276952,0.97904,0.92036,0.97852,1.0372
0.20755266780473106,0.97754,0.91734,0.9776,1.0378
0.2138421425866926,0.97746,0.91006,0.97684,1.0442399999999998
0.22013161736865416,0.97686,0.90446,0.97572,1.04812
0.2264210921506157,0.9755,0.90246,0.97464,1.04768
0.23271056693257725,0.97266,0.89082,0.97336,1.0552
0.2390000417145388,0.97248,0.88696,0.97142,1.05694
0.24528951649650035,0.96992,0.8822,0.97034,1.0580599999999998
0.2515789912784619,0.97004,0.87892,0.96866,1.05978
0.25786846606042346,0.96716,0.87084,0.96642,1.0627400000000002
0.264157940842385,0.96488,0.865,0.96558,1.06546
0.27044741562434654,0.96286,0.85648,0.96338,1.06976
0.2767368904063081,0.96194,0.85028,0.96396,1.0756199999999998
0.2830263651882696,0.9601,0.84108,0.95976,1.0787799999999999
0.2893158399702312,0.95862,0.83708,0.95954,1.0810799999999998
0.2956053147521927,0.95632,0.82738,0.95474,1.08368
0.3018947895341543,0.95464,0.8269,0.9532,1.0809400000000002
0.30818426431611584,0.95146,0.81544,0.95386,1.08988
