omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,0.998,1.0,1.0,0.998
0.012578949563923095,1.0,0.998,1.0,1.002
0.018868424345884642,1.0,0.998,1.0,1.002
0.02515789912784619,1.0,1.0,1.0,1.0
0.03144737390980774,1.0,1.0,1.0,1.0
0.037736848691769284,1.0,0.996,1.0,1.004
0.04402632347373083,0.998,0.994,0.998,1.002
0.05031579825569238,0.998,0.996,0.998,1.0
0.056605273037653926,1.0,0.992,1.0,1.008
0.06289474781961547,1.0,0.998,1.0,1.002
0.06918422260157703,0.998,0.998,0.998,0.998
0.07547369738353857,0.996,0.984,0.994,1.006
0.08176317216550011,0.994,0.984,0.998,1.008
0.08805264694746166,0.998,0.986,1.0,1.012
0.09434212172942322,0.996,0.986,0.994,1.004
0.10063159651138476,0.994,0.982,1.0,1.012
0.1069210712933463,0.992,0.972,0.992,1.012
0.11321054607530785,0.99,0.984,0.994,1.0
0.1195000208572694,0.99,0.952,0.996,1.034
0.12578949563923095,0.998,0.964,0.984,1.018
0.1320789704211925,0.992,0.976,0.99,1.006
0.13836844520315406,0.984,0.96,0.986,1.01
0.1446579199851156,0.988,0.958,0.99,1.02
0.15094739476707714,0.978,0.964,0.994,1.008
0.15723686954903868,0.986,0.946,0.994,1.034
0.16352634433100022,0.986,0.956,0.994,1.024
0.16981581911296179,0.99,0.922,0.984,1.052
0.17610529389492333,0.988,0.954,0.988,1.022
0.18239476867688487,0.996,0.926,0.978,1.048
0.18868424345884643,0.988,0.922,0.982,1.048
0.19497371824080797,0.982,0.912,0.98,1.0499999999999998
0.20126319302276952,0.982,0.94,0.98,1.022
0.20755266780473106,0.976,0.924,0.984,1.036
0.2138421425866926,0.98,0.912,0.966,1.0339999999999998
0.22013161736865416,0.966,0.894,0.974,1.0459999999999998
0.2264210921506157,0.988,0.904,0.974,1.0579999999999998
0.23271056693257725,0.974,0.91,0.98,1.044
0.2390000417145388,0.978,0.88,0.972,1.0699999999999998
0.24528951649650035,0.956,0.878,0.982,1.06
0.2515789912784619,0.964,0.848,0.968,1.084
0.25786846606042346,0.97,0.874,0.956,1.052
0.264157940842385,0.976,0.874,0.968,1.0699999999999998
0.27044741562434654,0.954,0.858,0.976,1.072
0.2767368904063081,0.966,0.862,0.962,1.0659999999999998
0.2830263651882696,0.946,0.846,0.958,1.0579999999999998
0.2893158399702312,0.962,0.828,0.936,1.0700000000000003
0.2956053147521927,0.96,0.85,0.966,1.076
0.3018947895341543,0.954,0.852,0.964,1.0659999999999998
0.30818426431611584,0.948,0.838,0.956,1.0659999999999998
0.31447373909807735,0.96,0.78,0.946,1.126
0.3207632138800389,0.968,0.774,0.946,1.14
0.32705268866200043,0.936,0.806,0.962,1.092
0.333342163443962,0.954,0.79,0.958,1.1219999999999999
0.33963163822592357,0.934,0.766,0.922,1.09
0.3459211130078851,0.938,0.762,0.946,1.1219999999999999
0.35221058778984665,0.942,0.774,0.98,1.148
0.3585000625718082,0.932,0.766,0.934,1.1
0.36478953735376973,0.944,0.73,0.942,1.156
0.3710790121357313,0.924,0.724,0.94,1.14
0.37736848691769287,0.932,0.718,0.928,1.1420000000000001
0.3836579616996544,0.92,0.69,0.948,1.178
0.38994743648161595,0.9,0.698,0.938,1.1400000000000001
0.39623691126357746,0.932,0.684,0.932,1.1800000000000002
0.40252638604553903,0.922,0.662,0.908,1.1680000000000001
0.4088158608275006,0.912,0.64,0.906,1.178
0.4151053356094621,0.926,0.7,0.916,1.1420000000000001
0.4213948103914237,0.886,0.664,0.922,1.1440000000000001
0.4276842851733852,0.906,0.646,0.902,1.162
0.43397375995534676,0.918,0.692,0.9,1.1260000000000001
0.44026323473730833,0.882,0.634,0.898,1.146
0.44655270951926984,0.894,0.61,0.918,1.202
0.4528421843012314,0.894,0.606,0.912,1.2000000000000002
0.459131659083193,0.9,0.592,0.896,1.2040000000000002
0.4654211338651545,0.892,0.62,0.89,1.162
0.47171060864711606,0.902,0.558,0.904,1.248
0.4780000834290776,0.906,0.618,0.892,1.1800000000000002
0.48428955821103914,0.88,0.534,0.89,1.236
0.4905790329930007,0.87,0.516,0.866,1.22
0.4968685077749622,0.89,0.578,0.87,1.182
0.5031579825569238,0.884,0.494,0.862,1.252
0.5094474573388853,0.888,0.52,0.878,1.246
0.5157369321208469,0.89,0.508,0.87,1.252
0.5220264069028084,0.852,0.516,0.872,1.208
0.52831588168477,0.858,0.468,0.87,1.26
0.5346053564667316,0.856,0.49,0.858,1.224
0.5408948312486931,0.862,0.43,0.872,1.304
0.5471843060306546,0.856,0.522,0.846,1.18
0.5534737808126162,0.858,0.442,0.874,1.29
0.5597632555945777,0.838,0.41,0.85,1.278
0.5660527303765392,0.852,0.414,0.842,1.28
0.5723422051585008,0.828,0.46,0.852,1.22
0.5786316799404624,0.814,0.438,0.798,1.1740000000000002
0.5849211547224239,0.828,0.422,0.804,1.2100000000000002
0.5912106295043854,0.822,0.336,0.804,1.2899999999999998
0.597500104286347,0.84,0.342,0.838,1.3359999999999999
0.6037895790683085,0.85,0.372,0.838,1.3159999999999998
0.6100790538502701,0.826,0.35,0.83,1.306
0.6163685286322317,0.808,0.312,0.798,1.294
0.6226580034141932,0.76,0.348,0.816,1.2280000000000002
0.6289474781961547,0.806,0.33,0.804,1.28
0.6352369529781163,0.798,0.312,0.812,1.298
0.6415264277600778,0.822,0.266,0.816,1.3719999999999999
0.6478159025420394,0.816,0.262,0.814,1.3679999999999999
0.6541053773240009,0.81,0.28,0.802,1.332
0.6603948521059625,0.83,0.166,0.788,1.452
0.666684326887924,0.798,0.24,0.808,1.366
0.6729738016698855,0.774,0.184,0.776,1.366
0.6792632764518471,0.75,0.216,0.792,1.326
0.6855527512338087,0.77,0.23,0.746,1.286
0.6918422260157702,0.776,0.17,0.754,1.36
0.6981317007977318,0.79,0.176,0.78,1.3940000000000001
0.7044211755796933,0.75,0.104,0.744,1.39
0.7107106503616548,0.766,0.122,0.736,1.38
0.7170001251436164,0.768,0.122,0.74,1.3860000000000001
0.723289599925578,0.726,0.054,0.772,1.444
0.7295790747075395,0.78,0.104,0.782,1.458
0.7358685494895011,0.758,0.054,0.74,1.444
0.7421580242714626,0.724,0.136,0.732,1.3199999999999998
0.7484474990534241,0.728,0.092,0.706,1.3419999999999999
0.7547369738353857,0.746,0.102,0.694,1.3379999999999999
0.7610264486173473,0.712,0.084,0.72,1.3479999999999999
0.7673159233993088,0.68,0.054,0.726,1.352
0.7736053981812703,0.706,0.034,0.734,1.406
0.7798948729632319,0.706,0.006,0.716,1.416
0.7861843477451934,0.724,0.008,0.732,1.448
0.7924738225271549,0.7,-0.02,0.654,1.374
0.7987632973091165,0.69,0.008,0.728,1.41
0.8050527720910781,0.65,0.044,0.726,1.3319999999999999
0.8113422468730396,0.688,-0.054,0.68,1.422
0.8176317216550012,0.692,-0.078,0.696,1.466
0.8239211964369627,0.622,-0.046,0.69,1.3579999999999999
0.8302106712189242,0.624,-0.068,0.644,1.336
