omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,0.9998,1.0,1.0002
0.012578949563923095,0.9998,1.0,1.0,0.9998
0.018868424345884642,0.9996,0.999,0.9998,1.0004
0.02515789912784619,0.9998,0.9972,0.9998,1.0024000000000002
0.03144737390980774,0.9996,0.9988,0.9992,1.0
0.037736848691769284,0.9984,0.9984,0.999,0.9989999999999999
0.04402632347373083,0.999,0.9962,0.9996,1.0024000000000002
0.05031579825569238,0.9998,0.9958,0.9984,1.0024
0.056605273037653926,0.9992,0.995,0.9986,1.0028000000000001
0.06289474781961547,0.9982,0.9924,0.9968,1.0026000000000002
0.06918422260157703,0.9968,0.992,0.9966,1.0014
0.07547369738353857,0.997,0.986,0.9974,1.0084
0.08176317216550011,0.9962,0.9834,0.9952,1.008
0.08805264694746166,0.9964,0.9852,0.9956,1.0068000000000001
0.09434212172942322,0.9948,0.985,0.9956,1.0054000000000003
0.10063159651138476,0.9934,0.9796,0.9952,1.009
0.1069210712933463,0.9932,0.9774,0.9962,1.0119999999999998
0.11321054607530785,0.9934,0.9746,0.993,1.0118
0.1195000208572694,0.9938,0.9698,0.9946,1.0186
0.12578949563923095,0.9912,0.9732,0.9916,1.0096000000000003
0.1320789704211925,0.9898,0.9652,0.9926,1.0172000000000003
0.13836844520315406,0.9906,0.9606,0.9926,1.0226000000000002
0.1446579199851156,0.9898,0.9576,0.9894,1.0216
0.15094739476707714,0.9886,0.9566,0.987,1.0190000000000001
0.15723686954903868,0.9888,0.9542,0.9898,1.0244
0.16352634433100022,0.987,0.9438,0.9864,1.0296
0.16981581911296179,0.9858,0.9432,0.982,1.0246
0.17610529389492333,0.9864,0.9372,0.9846,1.0338
0.18239476867688487,0.9838,0.9402,0.9858,1.0293999999999999
0.18868424345884643,0.9822,0.926,0.9796,1.0358
0.19497371824080797,0.9808,0.9232,0.9816,1.0392000000000001
0.20126319302276952,0.9812,0.9196,0.9796,1.0412
0.20755266780473106,0.9798,0.9164,0.973,1.0364
0.2138421425866926,0.983,0.9078,0.976,1.0512000000000001
0.22013161736865416,0.979,0.9052,0.9746,1.0484
0.2264210921506157,0.9758,0.901,0.9714,1.0462
0.23271056693257725,0.9758,0.8956,0.9756,1.0558
0.2390000417145388,0.9714,0.8848,0.9738,1.0604
0.24528951649650035,0.9658,0.8838,0.9686,1.0506000000000002
0.2515789912784619,0.97,0.8762,0.9696,1.0634000000000001
0.25786846606042346,0.9692,0.8792,0.9634,1.0534
0.264157940842385,0.9654,0.865,0.9618,1.0622
0.27044741562434654,0.9668,0.859,0.9686,1.0764
0.2767368904063081,0.9632,0.8428,0.9608,1.0812
0.2830263651882696,0.9656,0.836,0.9552,1.0848
0.2893158399702312,0.9606,0.8414,0.9556,1.0747999999999998
0.2956053147521927,0.9562,0.8294,0.963,1.0897999999999999
0.3018947895341543,0.956,0.824,0.9546,1.0866000000000002
0.30818426431611584,0.9474,0.8164,0.9542,1.0852000000000002
0.31447373909807735,0.9484,0.8114,0.9492,1.0862000000000003
0.3207632138800389,0.9468,0.8084,0.9544,1.0928
0.32705268866200043,0.9454,0.7958,0.9448,1.0944000000000003
0.333342163443962,0.9498,0.7932,0.9382,1.0947999999999998
0.33963163822592357,0.9386,0.7754,0.9434,1.1066000000000003
0.3459211130078851,0.9434,0.7724,0.939,1.11
0.35221058778984665,0.9296,0.7606,0.94,1.109
0.3585000625718082,0.9394,0.7552,0.934,1.1182000000000003
0.36478953735376973,0.9346,0.7468,0.9302,1.1179999999999999
0.3710790121357313,0.9344,0.7442,0.9336,1.1238
0.37736848691769287,0.9342,0.7258,0.932,1.1404
0.3836579616996544,0.9302,0.7214,0.9244,1.1332
0.38994743648161595,0.9216,0.7086,0.927,1.1400000000000001
0.39623691126357746,0.9294,0.71,0.9218,1.1412
0.40252638604553903,0.9178,0.6882,0.9162,1.1458
0.4088158608275006,0.9168,0.6866,0.9176,1.1478000000000002
0.4151053356094621,0.9086,0.6724,0.9196,1.1557999999999997
0.4213948103914237,0.9192,0.6674,0.9138,1.1656
0.4276842851733852,0.9124,0.6508,0.91,1.1716
0.43397375995534676,0.9054,0.6524,0.9072,1.1602000000000001
0.44026323473730833,0.908,0.64,0.9046,1.1726
0.44655270951926984,0.9034,0.6222,0.9056,1.1867999999999999
0.4528421843012314,0.8972,0.6322,0.8972,1.1622
0.459131659083193,0.89,0.617,0.8974,1.1703999999999999
0.4654211338651545,0.8964,0.606,0.8942,1.1846
0.47171060864711606,0.8942,0.5752,0.8886,1.2075999999999998
0.4780000834290776,0.887,0.5804,0.8934,1.2
0.48428955821103914,0.8864,0.5688,0.883,1.2006000000000001
0.4905790329930007,0.8794,0.5542,0.8844,1.2095999999999998
0.4968685077749622,0.8744,0.5528,0.8806,1.2022
0.5031579825569238,0.8854,0.5308,0.881,1.2355999999999998
0.5094474573388853,0.875,0.523,0.8802,1.2321999999999997
0.5157369321208469,0.8706,0.5094,0.8716,1.2328000000000001
0.5220264069028084,0.8592,0.4964,0.8622,1.225
0.52831588168477,0.8704,0.484,0.8552,1.2416
0.5346053564667316,0.865,0.4764,0.8618,1.2504
0.5408948312486931,0.857,0.478,0.857,1.236
0.5471843060306546,0.8512,0.4634,0.8564,1.2442
0.5534737808126162,0.8496,0.4356,0.8434,1.2574
0.5597632555945777,0.8532,0.4446,0.8544,1.263
0.5660527303765392,0.8406,0.413,0.8456,1.2731999999999999
0.5723422051585008,0.8368,0.4092,0.8354,1.2630000000000001
0.5786316799404624,0.8306,0.4084,0.8374,1.2596000000000003
0.5849211547224239,0.8286,0.4052,0.8394,1.2628000000000001
0.5912106295043854,0.834,0.3858,0.8322,1.2804
0.597500104286347,0.8224,0.3692,0.8318,1.285
0.6037895790683085,0.8282,0.3472,0.8166,1.2976
0.6100790538502701,0.8236,0.341,0.8208,1.3034000000000001
0.6163685286322317,0.8108,0.3288,0.8104,1.2924
0.6226580034141932,0.8092,0.3066,0.8122,1.3148
0.6289474781961547,0.8052,0.3102,0.8168,1.3117999999999999
0.6352369529781163,0.8068,0.2902,0.8136,1.3302
0.6415264277600778,0.8084,0.2632,0.8042,1.3494000000000002
0.6478159025420394,0.8044,0.2864,0.794,1.312
0.6541053773240009,0.7824,0.2522,0.8002,1.3304
0.6603948521059625,0.7928,0.256,0.7946,1.3314
0.666684326887924,0.7936,0.2142,0.7826,1.362
0.6729738016698855,0.7826,0.2202,0.7794,1.3417999999999999
0.6792632764518471,0.7772,0.2112,0.778,1.344
0.6855527512338087,0.7664,0.1916,0.781,1.3558000000000001
0.6918422260157702,0.769,0.1916,0.7606,1.338
0.6981317007977318,0.7704,0.1712,0.7662,1.3654
0.7044211755796933,0.7632,0.1774,0.7604,1.3462
0.7107106503616548,0.7592,0.1412,0.7642,1.3822
0.7170001251436164,0.7592,0.1364,0.752,1.3748
0.723289599925578,0.7484,0.1198,0.7594,1.3880000000000001
0.7295790747075395,0.7604,0.1202,0.738,1.3781999999999999
0.7358685494895011,0.7364,0.0996,0.7474,1.3842
0.7421580242714626,0.7366,0.0936,0.7406,1.3836000000000002
0.7484474990534241,0.7332,0.069,0.7284,1.3926
0.7547369738353857,0.7284,0.0678,0.7248,1.3854
0.7610264486173473,0.7272,0.0436,0.7358,1.4194
