omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,0.9998,1.0,1.0002
0.012578949563923095,1.0,0.9996,1.0,1.0004
0.018868424345884642,0.9996,0.9994,0.9996,0.9998000000000001
0.02515789912784619,0.9996,0.9984,0.9998,1.0010000000000001
0.03144737390980774,0.9996,0.9976,0.9994,1.0014
0.037736848691769284,0.9994,0.9968,0.9996,1.0022000000000002
0.04402632347373083,0.9986,0.9946,0.9984,1.0023999999999997
0.05031579825569238,0.9988,0.9946,0.999,1.0032
0.056605273037653926,0.9988,0.9944,0.9988,1.0032
0.06289474781961547,0.9982,0.993,0.997,1.0022000000000002
0.06918422260157703,0.9976,0.9908,0.9986,1.0053999999999998
0.07547369738353857,0.998,0.9874,0.9964,1.007
0.08176317216550011,0.9976,0.9864,0.9964,1.0076
0.08805264694746166,0.9942,0.9858,0.9974,1.0058
0.09434212172942322,0.9958,0.9806,0.995,1.0102000000000002
0.10063159651138476,0.9962,0.9786,0.9962,1.0137999999999998
0.1069210712933463,0.9944,0.9726,0.9958,1.0175999999999998
0.11321054607530785,0.9948,0.9752,0.992,1.0116
0.1195000208572694,0.9932,0.9698,0.9922,1.0155999999999998
0.12578949563923095,0.99,0.9714,0.9938,1.0124
0.1320789704211925,0.9926,0.966,0.9912,1.0178
0.13836844520315406,0.991,0.9598,0.9884,1.0196
0.1446579199851156,0.9908,0.9622,0.9892,1.0177999999999998
0.15094739476707714,0.991,0.9528,0.9884,1.0266000000000002
0.15723686954903868,0.987,0.952,0.9874,1.0224000000000002
0.16352634433100022,0.9864,0.947,0.9842,1.0236
0.16981581911296179,0.9828,0.9468,0.9864,1.0224000000000002
0.17610529389492333,0.9838,0.9386,0.9894,1.0345999999999997
0.18239476867688487,0.9832,0.936,0.9842,1.0314
0.18868424345884643,0.9838,0.9324,0.9814,1.0328
0.19497371824080797,0.9814,0.9276,0.981,1.0348000000000002
0.20126319302276952,0.9792,0.9276,0.9814,1.033
0.20755266780473106,0.977,0.9148,0.9794,1.0415999999999999
0.2138421425866926,0.9746,0.9124,0.9796,1.0418000000000003
0.22013161736865416,0.9776,0.9008,0.974,1.0508
0.2264210921506157,0.9758,0.9022,0.9752,1.0488
0.23271056693257725,0.9688,0.889,0.9726,1.0524
0.2390000417145388,0.9714,0.8904,0.976,1.057
0.24528951649650035,0.9696,0.881,0.9706,1.0592
0.2515789912784619,0.9678,0.8788,0.9682,1.0572
0.25786846606042346,0.9668,0.8674,0.9692,1.0686
0.264157940842385,0.965,0.8566,0.9718,1.0801999999999998
0.27044741562434654,0.9658,0.8564,0.9678,1.0772
0.2767368904063081,0.9676,0.8476,0.958,1.0779999999999998
0.2830263651882696,0.9584,0.8474,0.9564,1.0674000000000001
0.2893158399702312,0.9574,0.8302,0.9594,1.0866
0.2956053147521927,0.9568,0.8222,0.96,1.0945999999999998
0.3018947895341543,0.9576,0.8236,0.9542,1.0882
0.30818426431611584,0.9496,0.8254,0.9558,1.08
0.31447373909807735,0.952,0.8042,0.9552,1.103
0.3207632138800389,0.9514,0.7908,0.9448,1.1054
0.32705268866200043,0.947,0.7912,0.9446,1.1004
0.333342163443962,0.9438,0.784,0.9414,1.1012
0.33963163822592357,0.944,0.7846,0.943,1.1024
0.3459211130078851,0.9466,0.775,0.9422,1.1138
0.35221058778984665,0.9378,0.7586,0.942,1.1212
0.3585000625718082,0.9408,0.7414,0.9322,1.1316000000000002
0.36478953735376973,0.9352,0.7408,0.9328,1.1271999999999998
0.3710790121357313,0.9312,0.7272,0.9246,1.1286
0.37736848691769287,0.9322,0.7276,0.919,1.1236
0.3836579616996544,0.9254,0.7202,0.9268,1.132
0.38994743648161595,0.933,0.707,0.9288,1.1548000000000003
0.39623691126357746,0.9216,0.686,0.924,1.1596000000000002
0.40252638604553903,0.9222,0.6952,0.9162,1.1432
0.4088158608275006,0.92,0.6724,0.9206,1.1682000000000001
0.4151053356094621,0.9172,0.6622,0.9134,1.1684
0.4213948103914237,0.9132,0.6672,0.9134,1.1594
0.4276842851733852,0.9074,0.6562,0.9086,1.1597999999999997
0.43397375995534676,0.9114,0.64,0.9034,1.1747999999999998
0.44026323473730833,0.9062,0.6374,0.9028,1.1716000000000002
0.44655270951926984,0.8952,0.605,0.895,1.1852
0.4528421843012314,0.9048,0.6154,0.903,1.1924000000000001
0.459131659083193,0.8924,0.6272,0.897,1.1622000000000001
0.4654211338651545,0.8928,0.5912,0.8998,1.2014000000000002
0.47171060864711606,0.8912,0.5828,0.9044,1.2127999999999999
0.4780000834290776,0.8944,0.5784,0.8836,1.1996
0.48428955821103914,0.8866,0.5566,0.8844,1.2144
0.4905790329930007,0.8868,0.5478,0.885,1.2240000000000002
0.4968685077749622,0.8876,0.5494,0.872,1.2102
0.5031579825569238,0.8804,0.5406,0.8736,1.2134
0.5094474573388853,0.8724,0.5252,0.8754,1.2226
0.5157369321208469,0.878,0.5138,0.8704,1.2346
0.5220264069028084,0.8794,0.5038,0.8592,1.2348
0.52831588168477,0.8656,0.4834,0.8626,1.2448000000000001
0.5346053564667316,0.8604,0.4906,0.848,1.2178000000000002
0.5408948312486931,0.8582,0.478,0.8582,1.2384
0.5471843060306546,0.8546,0.461,0.848,1.2415999999999998
0.5534737808126162,0.8536,0.4456,0.856,1.264
0.5597632555945777,0.8558,0.4514,0.8516,1.256
0.5660527303765392,0.8464,0.4216,0.8436,1.2684
0.5723422051585008,0.8396,0.4022,0.8402,1.2776
0.5786316799404624,0.843,0.3912,0.8454,1.2972000000000001
0.5849211547224239,0.8348,0.3854,0.8346,1.284
0.5912106295043854,0.8398,0.3744,0.8282,1.2936
0.597500104286347,0.8336,0.356,0.8298,1.3074
0.6037895790683085,0.814,0.3482,0.825,1.2907999999999997
0.6100790538502701,0.8192,0.3378,0.8142,1.2955999999999999
0.6163685286322317,0.8136,0.3242,0.8166,1.3059999999999998
0.6226580034141932,0.8142,0.3216,0.8154,1.3079999999999998
0.6289474781961547,0.809,0.2952,0.8156,1.3294000000000001
0.6352369529781163,0.8078,0.2892,0.8102,1.3287999999999998
0.6415264277600778,0.8014,0.2876,0.791,1.3048
0.6478159025420394,0.7844,0.2628,0.788,1.3096
0.6541053773240009,0.7842,0.2652,0.7988,1.3178
0.6603948521059625,0.7918,0.2568,0.7956,1.3306
0.666684326887924,0.7854,0.2444,0.7932,1.3342
0.6729738016698855,0.7916,0.2372,0.7842,1.3386
0.6792632764518471,0.7704,0.218,0.7734,1.3258
0.6855527512338087,0.7614,0.1886,0.774,1.3468
0.6918422260157702,0.7758,0.1844,0.7608,1.3521999999999998
0.6981317007977318,0.7684,0.1738,0.7618,1.3564
0.7044211755796933,0.7604,0.1592,0.7628,1.364
0.7107106503616548,0.7622,0.1536,0.7408,1.3494000000000002
0.7170001251436164,0.752,0.1304,0.7414,1.3629999999999998
0.723289599925578,0.764,0.1242,0.7476,1.3874
0.7295790747075395,0.7426,0.1084,0.74,1.3742
0.7358685494895011,0.7516,0.091,0.7348,1.3954000000000002
0.7421580242714626,0.7332,0.0948,0.7222,1.3606
0.7484474990534241,0.7262,0.0692,0.7392,1.3961999999999999
0.7547369738353857,0.7344,0.0558,0.722,1.4005999999999998
0.7610264486173473,0.734,0.049,0.7308,1.4158
