omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,0.9996,0.9998,0.9998,0.9996
0.012578949563923095,1.0,0.9998,0.9998,1.0
0.018868424345884642,0.9996,0.9992,0.9996,1.0
0.02515789912784619,0.9996,0.9994,1.0,1.0002
0.03144737390980774,0.9998,0.9982,0.9996,1.0012
0.037736848691769284,0.999,0.9986,0.9994,0.9997999999999999
0.04402632347373083,0.9984,0.9958,0.9994,1.0019999999999998
0.05031579825569238,0.9988,0.996,0.9978,1.0006
0.056605273037653926,0.9982,0.9934,0.9976,1.0024000000000002
0.06289474781961547,0.999,0.9934,0.9976,1.0032
0.06918422260157703,0.9986,0.9922,0.9976,1.004
0.07547369738353857,0.9966,0.9878,0.998,1.0068000000000001
0.08176317216550011,0.9964,0.9894,0.997,1.004
0.08805264694746166,0.9962,0.9858,0.9956,1.006
0.09434212172942322,0.9948,0.981,0.9952,1.009
0.10063159651138476,0.9946,0.9778,0.9954,1.0122
0.1069210712933463,0.9944,0.9762,0.9932,1.0114
0.11321054607530785,0.9926,0.9786,0.9916,1.0055999999999998
0.1195000208572694,0.9932,0.9712,0.9908,1.0128
0.12578949563923095,0.9914,0.9626,0.989,1.0177999999999998
0.1320789704211925,0.9912,0.961,0.9894,1.0196
0.13836844520315406,0.9916,0.9612,0.9894,1.0197999999999998
0.1446579199851156,0.9914,0.959,0.9894,1.0217999999999998
0.15094739476707714,0.9886,0.9584,0.989,1.0192
0.15723686954903868,0.9884,0.954,0.989,1.0233999999999999
0.16352634433100022,0.9846,0.9408,0.984,1.0278
0.16981581911296179,0.9866,0.9442,0.9858,1.0282
0.17610529389492333,0.9826,0.9344,0.9816,1.0297999999999998
0.18239476867688487,0.9818,0.935,0.9836,1.0304
0.18868424345884643,0.9794,0.9256,0.9818,1.0356
0.19497371824080797,0.9802,0.9264,0.9802,1.0339999999999998
0.20126319302276952,0.9774,0.9218,0.9808,1.0364000000000002
0.20755266780473106,0.9784,0.915,0.9782,1.0415999999999999
0.2138421425866926,0.9808,0.9094,0.9794,1.0508
0.22013161736865416,0.9786,0.9054,0.973,1.0462
0.2264210921506157,0.9726,0.9018,0.9722,1.0429999999999997
0.23271056693257725,0.9684,0.8996,0.9708,1.0396
0.2390000417145388,0.9708,0.8908,0.972,1.052
0.24528951649650035,0.9714,0.883,0.968,1.0564
0.2515789912784619,0.9692,0.8786,0.9686,1.0592
0.25786846606042346,0.9686,0.868,0.9678,1.0684
0.264157940842385,0.967,0.868,0.9666,1.0655999999999999
0.27044741562434654,0.96,0.8518,0.9634,1.0716
0.2767368904063081,0.9598,0.8514,0.964,1.0724
0.2830263651882696,0.9644,0.8434,0.9608,1.0817999999999999
0.2893158399702312,0.965,0.8324,0.9546,1.0872
0.2956053147521927,0.9572,0.8332,0.9572,1.0812
0.3018947895341543,0.9556,0.8376,0.9626,1.0806
0.30818426431611584,0.9538,0.81,0.9558,1.0996
0.31447373909807735,0.9534,0.8086,0.9534,1.0982
0.3207632138800389,0.9556,0.7988,0.9512,1.108
0.32705268866200043,0.951,0.7956,0.952,1.1074000000000002
0.333342163443962,0.948,0.7888,0.945,1.1041999999999998
0.33963163822592357,0.9512,0.7826,0.9416,1.1102
0.3459211130078851,0.9422,0.7658,0.938,1.1143999999999998
0.35221058778984665,0.9398,0.774,0.944,1.1098
0.3585000625718082,0.9328,0.7594,0.9328,1.1061999999999999
0.36478953735376973,0.9366,0.75,0.9354,1.1219999999999999
0.3710790121357313,0.9328,0.7442,0.9244,1.113
0.37736848691769287,0.9288,0.7298,0.9322,1.1312
0.3836579616996544,0.928,0.7186,0.9318,1.1412
0.38994743648161595,0.9188,0.6982,0.928,1.1486
0.39623691126357746,0.9232,0.7158,0.9242,1.1316
0.40252638604553903,0.919,0.694,0.9252,1.1502000000000001
0.4088158608275006,0.9192,0.6746,0.9158,1.1604
0.4151053356094621,0.9134,0.6704,0.915,1.158
0.4213948103914237,0.9192,0.6656,0.9126,1.1662
0.4276842851733852,0.904,0.668,0.913,1.149
0.43397375995534676,0.9104,0.6478,0.9054,1.1679999999999997
0.44026323473730833,0.9038,0.6358,0.9048,1.1728
0.44655270951926984,0.8994,0.6206,0.8994,1.1782
0.4528421843012314,0.9048,0.6184,0.8924,1.1788000000000003
0.459131659083193,0.906,0.6158,0.902,1.1922000000000001
0.4654211338651545,0.9004,0.5828,0.8906,1.2082
0.47171060864711606,0.8884,0.5816,0.8862,1.193
0.4780000834290776,0.89,0.5728,0.8854,1.2026
0.48428955821103914,0.8828,0.5664,0.8776,1.1940000000000002
0.4905790329930007,0.879,0.549,0.8782,1.2082000000000002
0.4968685077749622,0.8812,0.551,0.8802,1.2104
0.5031579825569238,0.8838,0.5404,0.8702,1.2136
0.5094474573388853,0.8728,0.5154,0.8656,1.2229999999999999
0.5157369321208469,0.8668,0.5198,0.8726,1.2196
0.5220264069028084,0.8622,0.4928,0.8638,1.2332
0.52831588168477,0.8604,0.4964,0.8586,1.2226000000000001
0.5346053564667316,0.8698,0.4776,0.8568,1.2489999999999999
0.5408948312486931,0.8558,0.4696,0.8552,1.2413999999999998
0.5471843060306546,0.8626,0.457,0.8466,1.2522
0.5534737808126162,0.84,0.4634,0.8494,1.226
0.5597632555945777,0.8446,0.4462,0.853,1.2514
0.5660527303765392,0.8428,0.4318,0.8454,1.2564000000000002
0.5723422051585008,0.8312,0.4156,0.846,1.2616
0.5786316799404624,0.831,0.4,0.8338,1.2648000000000001
0.5849211547224239,0.8214,0.4012,0.838,1.2582
0.5912106295043854,0.8382,0.3742,0.839,1.303
0.597500104286347,0.819,0.3716,0.8192,1.2666
0.6037895790683085,0.8212,0.3632,0.8242,1.2822
0.6100790538502701,0.8244,0.3456,0.8208,1.2995999999999999
0.6163685286322317,0.8166,0.3192,0.8114,1.3088000000000002
0.6226580034141932,0.8108,0.3194,0.8136,1.3050000000000002
0.6289474781961547,0.8036,0.3052,0.797,1.2953999999999999
0.6352369529781163,0.805,0.299,0.8014,1.3074000000000001
0.6415264277600778,0.8088,0.2772,0.8028,1.3344
0.6478159025420394,0.8124,0.2664,0.7934,1.3394
0.6541053773240009,0.8064,0.2714,0.7898,1.3248000000000002
0.6603948521059625,0.789,0.2568,0.778,1.3102000000000003
0.666684326887924,0.782,0.2462,0.777,1.3128000000000002
0.6729738016698855,0.7892,0.231,0.7748,1.333
0.6792632764518471,0.7646,0.2208,0.7722,1.3159999999999998
0.6855527512338087,0.7712,0.184,0.7706,1.3578
0.6918422260157702,0.765,0.2002,0.772,1.3368
0.6981317007977318,0.7684,0.1604,0.7562,1.3641999999999999
0.7044211755796933,0.7532,0.1704,0.7498,1.3326000000000002
0.7107106503616548,0.7532,0.1576,0.7504,1.346
0.7170001251436164,0.7638,0.1216,0.7484,1.3906
0.723289599925578,0.7542,0.1112,0.75,1.393
0.7295790747075395,0.7436,0.1188,0.7366,1.3614
0.7358685494895011,0.737,0.1008,0.7412,1.3774
0.7421580242714626,0.7312,0.0964,0.7176,1.3523999999999998
0.7484474990534241,0.7434,0.0756,0.7326,1.4003999999999999
0.7547369738353857,0.7342,0.0412,0.7262,1.4192
0.7610264486173473,0.709,0.0648,0.7268,1.371
0.7673159233993088,0.7316,0.0522,0.7274,1.4068
0.7736053981812703,0.7072,0.0288,0.7046,1.383
0.7798948729632319,0.714,0.0012,0.7098,1.4225999999999999
0.7861843477451934,0.7066,-0.0114,0.7036,1.4216000000000002
0.7924738225271549,0.715,-0.006,0.705,1.426
0.7987632973091165,0.7008,-0.0396,0.7084,1.4488
0.8050527720910781,0.7016,-0.0266,0.6916,1.4198
0.8113422468730396,0.6906,-0.0552,0.6902,1.436
0.8176317216550012,0.6846,-0.0652,0.6774,1.4272
0.8239211964369627,0.6872,-0.0718,0.6662,1.4252000000000002
0.8302106712189242,0.6684,-0.1032,0.665,1.4366
0.8365001460008858,0.6576,-0.1196,0.6708,1.4479999999999997
0.8427896207828474,0.6638,-0.128,0.6588,1.4506000000000001
0.8490790955648089,0.6626,-0.112,0.6626,1.4372
0.8553685703467704,0.6648,-0.1396,0.6518,1.4562
0.861658045128732,0.6508,-0.1728,0.656,1.4796
0.8679475199106935,0.6464,-0.1566,0.655,1.4580000000000002
0.874236994692655,0.6452,-0.1722,0.6382,1.4555999999999998
0.8805264694746167,0.6326,-0.1798,0.6464,1.4587999999999999
0.8868159442565782,0.6388,-0.1942,0.6398,1.4727999999999999
0.8931054190385397,0.6236,-0.2214,0.6146,1.4596
0.8993948938205013,0.6258,-0.219,0.624,1.4688
0.9056843686024628,0.6202,-0.2356,0.611,1.4667999999999999
0.9119738433844243,0.6124,-0.2364,0.5938,1.4425999999999999
0.918263318166386,0.6194,-0.267,0.5944,1.4808
0.9245527929483475,0.609,-0.2654,0.5936,1.468
0.930842267730309,0.5954,-0.274,0.5926,1.4620000000000002
0.9371317425122706,0.599,-0.2928,0.6056,1.4974
0.9434212172942321,0.5794,-0.3052,0.5876,1.4722
0.9497106920761936,0.5838,-0.3228,0.5682,1.4748
0.9560001668581553,0.578,-0.3264,0.565,1.4693999999999998
0.9622896416401168,0.5668,-0.343,0.559,1.4687999999999999
0.9685791164220783,0.5734,-0.357,0.5718,1.5022
0.9748685912040398,0.5626,-0.3724,0.5774,1.5124000000000002
0.9811580659860014,0.5492,-0.3834,0.5438,1.4764
0.9874475407679629,0.5548,-0.3978,0.5412,1.4938
0.9937370155499244,0.5298,-0.3978,0.5508,1.4784
1.000026490331886,0.5336,-0.4076,0.5432,1.4844
1.0063159651138476,0.5376,-0.4202,0.5374,1.4952
1.012605439895809,0.5246,-0.4294,0.5396,1.4936
1.0188949146777706,0.5206,-0.4494,0.5136,1.4835999999999998
1.0251843894597321,0.5142,-0.4488,0.5088,1.4718
1.0314738642416938,0.514,-0.4648,0.5172,1.496
1.0377633390236554,0.5016,-0.4828,0.516,1.5004
1.0440528138056169,0.5046,-0.4842,0.5042,1.4929999999999999
1.0503422885875784,0.4814,-0.5142,0.5054,1.501
1.05663176336954,0.4874,-0.5146,0.4862,1.4882
1.0629212381515014,0.4852,-0.5316,0.4928,1.5095999999999998
1.0692107129334631,0.4872,-0.5492,0.4736,1.5100000000000002
1.0755001877154247,0.467,-0.5576,0.474,1.4986000000000002
1.0817896624973862,0.4676,-0.5614,0.471,1.5
1.0880791372793477,0.4576,-0.5688,0.4706,1.4969999999999999
1.0943686120613092,0.4614,-0.5694,0.46,1.4908000000000001
1.1006580868432707,0.44,-0.5764,0.459,1.4754
1.1069475616252324,0.4304,-0.591,0.4546,1.476
1.113237036407194,0.453,-0.6148,0.4282,1.496
1.1195265111891555,0.4348,-0.6198,0.4424,1.4969999999999999
1.125815985971117,0.44,-0.6366,0.445,1.5216
1.1321054607530785,0.421,-0.6396,0.4298,1.4904
1.13839493553504,0.4256,-0.6492,0.4248,1.4996
1.1446844103170015,0.407,-0.6792,0.4232,1.5094
1.1509738850989633,0.4124,-0.6732,0.4092,1.4948000000000001
1.1572633598809248,0.3936,-0.687,0.4008,1.4814
1.1635528346628863,0.3894,-0.6762,0.4242,1.4898000000000002
1.1698423094448478,0.3874,-0.7032,0.4098,1.5004
1.1761317842268093,0.361,-0.6932,0.368,1.4222000000000001
1.1824212590087708,0.3872,-0.7136,0.3834,1.4842
1.1887107337907326,0.371,-0.7182,0.3768,1.466
1.195000208572694,0.3708,-0.7458,0.3662,1.4828000000000001
1.2012896833546556,0.3712,-0.74,0.3584,1.4696
1.207579158136617,0.355,-0.746,0.3626,1.4636
1.2138686329185786,0.356,-0.7526,0.3652,1.4738000000000002
1.2201581077005401,0.352,-0.7598,0.3372,1.449
1.2264475824825016,0.3478,-0.7672,0.3256,1.4405999999999999
1.2327370572644634,0.3266,-0.7932,0.3118,1.4316
1.2390265320464249,0.321,-0.7992,0.3254,1.4456000000000002
1.2453160068283864,0.3408,-0.7994,0.3212,1.4613999999999998
1.251605481610348,0.3194,-0.8018,0.3148,1.436
1.2578949563923094,0.3076,-0.8032,0.3176,1.4284
1.264184431174271,0.2946,-0.8242,0.311,1.4298
1.2704739059562327,0.2934,-0.8304,0.2862,1.4100000000000001
1.2767633807381942,0.2906,-0.8368,0.2898,1.4172
1.2830528555201557,0.2812,-0.8314,0.275,1.3876
1.2893423303021172,0.2712,-0.8532,0.2746,1.399
1.2956318050840787,0.2678,-0.8558,0.256,1.3796
1.3019212798660402,0.2798,-0.859,0.258,1.3968
1.3082107546480017,0.2648,-0.8728,0.2628,1.4003999999999999
1.3145002294299635,0.2458,-0.87,0.238,1.3538000000000001
1.320789704211925,0.259,-0.8764,0.2368,1.3721999999999999
1.3270791789938865,0.2514,-0.8916,0.233,1.376
1.333368653775848,0.2238,-0.8908,0.2256,1.3402
1.3396581285578095,0.225,-0.9008,0.2244,1.3502
1.345947603339771,0.224,-0.8984,0.2198,1.3422
1.3522370781217328,0.2172,-0.9048,0.2118,1.3338
1.3585265529036943,0.2156,-0.9122,0.2122,1.34
1.3648160276856558,0.2024,-0.9138,0.1994,1.3155999999999999
1.3711055024676173,0.2028,-0.924,0.201,1.3278
1.3773949772495788,0.1946,-0.9272,0.189,1.3108
1.3836844520315403,0.1926,-0.9314,0.195,1.319
1.389973926813502,0.1932,-0.9236,0.187,1.3037999999999998
1.3962634015954636,0.1548,-0.9388,0.1656,1.2591999999999999
1.402552876377425,0.183,-0.9494,0.1842,1.3166
1.4088423511593866,0.1712,-0.95,0.1538,1.275
1.4151318259413481,0.1514,-0.9564,0.1482,1.256
1.4214213007233096,0.1572,-0.9536,0.1478,1.2586
1.4277107755052711,0.1498,-0.9556,0.1346,1.24
1.4340002502872329,0.1294,-0.9626,0.1532,1.2452
1.4402897250691944,0.1198,-0.9658,0.1182,1.2038
1.446579199851156,0.1266,-0.9678,0.145,1.2393999999999998
1.4528686746331174,0.1096,-0.9722,0.127,1.2087999999999999
1.459158149415079,0.1024,-0.9698,0.1016,1.1738
1.4654476241970404,0.1048,-0.9776,0.1052,1.1876
1.4717370989790022,0.102,-0.9782,0.093,1.1732
1.4780265737609637,0.094,-0.986,0.092,1.172
1.4843160485429252,0.1036,-0.9854,0.0784,1.1674
1.4906055233248867,0.0874,-0.9872,0.0718,1.1463999999999999
1.4968949981068482,0.0832,-0.9894,0.0708,1.1434
1.5031844728888097,0.0674,-0.9904,0.0628,1.1206
1.5094739476707715,0.0544,-0.9894,0.0702,1.1139999999999999
1.515763422452733,0.046,-0.994,0.043,1.083
1.5220528972346945,0.0472,-0.9946,0.0446,1.0864
1.528342372016656,0.0526,-0.9966,0.0502,1.0994000000000002
1.5346318467986175,0.0556,-0.999,0.0312,1.0857999999999999
1.540921321580579,0.0336,-0.9992,0.038,1.0708
1.5472107963625406,0.0302,-0.9986,0.0336,1.0624
1.5535002711445023,0.0184,-0.9988,0.0206,1.0378
1.5597897459264638,0.001,-1.0,0.0166,1.0176
1.5660792207084253,0.0144,-0.9998,0.0042,1.0184
1.5723686954903868,0.0002,-1.0,-0.0054,0.9948
1.5786581702723483,-0.0002,-1.0,0.0126,1.0124
1.5849476450543099,-0.021,-0.9992,-0.015,0.9632
1.5912371198362716,-0.0238,-0.9988,-0.0182,0.9568
1.597526594618233,-0.0356,-0.999,-0.0346,0.9288
1.6038160694001946,-0.0298,-0.9966,-0.0264,0.9404
1.6101055441821561,-0.0276,-0.996,-0.0456,0.9228
1.6163950189641176,-0.0496,-0.9956,-0.0346,0.9114
1.6226844937460791,-0.0578,-0.995,-0.0284,0.9088
1.6289739685280407,-0.052,-0.9926,-0.0616,0.879
1.6352634433100024,-0.0638,-0.9926,-0.06,0.8688
1.641552918091964,-0.0596,-0.992,-0.0666,0.8658
1.6478423928739254,-0.09,-0.9874,-0.0856,0.8118000000000001
1.654131867655887,-0.0948,-0.9872,-0.0824,0.8099999999999999
1.6604213424378484,-0.089,-0.983,-0.0856,0.8084
1.66671081721981,-0.0974,-0.9838,-0.0976,0.7888
1.6730002920017717,-0.096,-0.9806,-0.0844,0.8002
1.6792897667837332,-0.1018,-0.9764,-0.1108,0.7638
1.6855792415656947,-0.1226,-0.973,-0.1078,0.7425999999999999
1.6918687163476562,-0.11,-0.972,-0.129,0.733
1.6981581911296177,-0.1426,-0.9694,-0.123,0.7038
1.7044476659115793,-0.1346,-0.9674,-0.138,0.6948000000000001
1.7107371406935408,-0.154,-0.9578,-0.1462,0.6576
1.7170266154755025,-0.1448,-0.9592,-0.1426,0.6718000000000001
1.723316090257464,-0.182,-0.9546,-0.1506,0.622
1.7296055650394255,-0.1356,-0.9496,-0.1732,0.6408
1.735895039821387,-0.1604,-0.9496,-0.1564,0.6328
1.7421845146033486,-0.1862,-0.9476,-0.1744,0.587
1.74847398938531,-0.1682,-0.931,-0.195,0.5678000000000001
1.7547634641672718,-0.2028,-0.9298,-0.1746,0.5524
1.7610529389492333,-0.185,-0.9298,-0.202,0.5428
1.7673424137311948,-0.2008,-0.9252,-0.2014,0.523
1.7736318885131563,-0.1938,-0.923,-0.2096,0.5196000000000001
1.7799213632951179,-0.209,-0.915,-0.2014,0.5046
1.7862108380770794,-0.213,-0.9118,-0.2204,0.47840000000000005
1.792500312859041,-0.2208,-0.9074,-0.2176,0.469
1.7987897876410026,-0.2308,-0.9076,-0.223,0.4538
1.8050792624229641,-0.244,-0.897,-0.253,0.4
1.8113687372049256,-0.2502,-0.8912,-0.2322,0.40880000000000005
1.8176582119868872,-0.2374,-0.8824,-0.2506,0.3944
1.8239476867688487,-0.257,-0.8718,-0.256,0.3588
1.8302371615508102,-0.2402,-0.8656,-0.2388,0.38660000000000005
1.836526636332772,-0.2714,-0.863,-0.2694,0.32220000000000004
1.8428161111147334,-0.2644,-0.8582,-0.268,0.3258
1.849105585896695,-0.268,-0.8404,-0.2678,0.3046
1.8553950606786564,-0.275,-0.8436,-0.2766,0.2919999999999999
1.861684535460618,-0.2918,-0.8376,-0.2914,0.25440000000000007
1.8679740102425795,-0.2884,-0.8252,-0.2848,0.2520000000000001
1.8742634850245412,-0.2948,-0.8144,-0.3018,0.2178
1.8805529598065027,-0.3056,-0.8142,-0.3116,0.19700000000000006
1.8868424345884642,-0.3084,-0.8046,-0.315,0.18120000000000003
1.8931319093704257,-0.3052,-0.7978,-0.3134,0.17919999999999991
1.8994213841523873,-0.3122,-0.7934,-0.3128,0.1684
1.9057108589343488,-0.3292,-0.7918,-0.3238,0.13879999999999992
1.9120003337163105,-0.328,-0.7762,-0.3286,0.11959999999999993
1.918289808498272,-0.3516,-0.7684,-0.3416,0.07519999999999993
1.9245792832802335,-0.3474,-0.7732,-0.3648,0.061000000000000054
1.930868758062195,-0.3344,-0.751,-0.3502,0.06640000000000001
1.9371582328441566,-0.3436,-0.7444,-0.3592,0.04159999999999986
1.943447707626118,-0.3568,-0.7252,-0.355,0.013399999999999967
1.9497371824080796,-0.3512,-0.7192,-0.3676,0.00039999999999995595
1.9560266571900413,-0.3758,-0.7202,-0.377,-0.03260000000000007
1.9623161319720028,-0.3732,-0.7076,-0.3736,-0.0391999999999999
1.9686056067539643,-0.3782,-0.7074,-0.3982,-0.06899999999999995
1.9748950815359259,-0.3852,-0.6862,-0.3892,-0.08819999999999995
1.9811845563178874,-0.4032,-0.6714,-0.404,-0.13580000000000003
1.9874740310998489,-0.4072,-0.6608,-0.4178,-0.1641999999999999
1.9937635058818106,-0.4134,-0.6582,-0.4006,-0.15580000000000005
2.000052980663772,-0.4218,-0.6568,-0.4064,-0.1714
2.0063424554457336,-0.4114,-0.6426,-0.4124,-0.18120000000000003
2.012631930227695,-0.4332,-0.6358,-0.4182,-0.2155999999999999
2.0189214050096567,-0.4206,-0.616,-0.443,-0.24759999999999993
2.025210879791618,-0.4338,-0.5964,-0.432,-0.2694
2.0315003545735797,-0.44,-0.5888,-0.4436,-0.29479999999999995
2.037789829355541,-0.4442,-0.5898,-0.458,-0.3124
2.0440793041375027,-0.4418,-0.5832,-0.4516,-0.3101999999999999
2.0503687789194642,-0.461,-0.5794,-0.4664,-0.348
2.056658253701426,-0.4544,-0.5702,-0.4644,-0.3486
2.0629477284833877,-0.477,-0.5422,-0.4636,-0.3984
2.069237203265349,-0.4764,-0.537,-0.4752,-0.41459999999999997
2.0755266780473107,-0.484,-0.525,-0.4946,-0.4535999999999999
2.0818161528292722,-0.4776,-0.5174,-0.4884,-0.4486
2.0881056276112337,-0.4996,-0.509,-0.4886,-0.47919999999999996
2.0943951023931953,-0.4932,-0.4928,-0.498,-0.49840000000000007
2.1006845771751568,-0.5192,-0.4924,-0.506,-0.5327999999999999
2.1069740519571183,-0.5172,-0.4788,-0.5012,-0.5396
2.11326352673908,-0.5134,-0.4574,-0.5298,-0.5858000000000001
2.1195530015210413,-0.529,-0.4602,-0.5268,-0.5956000000000001
2.125842476303003,-0.5108,-0.4566,-0.528,-0.5822000000000002
2.1321319510849643,-0.5436,-0.4202,-0.525,-0.6484
2.1384214258669263,-0.5366,-0.4256,-0.5392,-0.6502000000000001
2.144710900648888,-0.5416,-0.406,-0.5308,-0.6664
2.1510003754308493,-0.5504,-0.4148,-0.5392,-0.6747999999999998
2.157289850212811,-0.5474,-0.395,-0.5706,-0.7229999999999999
2.1635793249947723,-0.551,-0.3656,-0.5664,-0.7518
2.169868799776734,-0.5528,-0.3732,-0.56,-0.7396
2.1761582745586954,-0.5642,-0.359,-0.561,-0.7662
2.182447749340657,-0.5656,-0.3422,-0.591,-0.8144
2.1887372241226184,-0.5984,-0.3118,-0.575,-0.8615999999999999
2.19502669890458,-0.5796,-0.3318,-0.5846,-0.8324000000000001
2.2013161736865414,-0.5944,-0.312,-0.5838,-0.8661999999999999
2.207605648468503,-0.587,-0.287,-0.5946,-0.8946000000000001
2.213895123250465,-0.5854,-0.2846,-0.5954,-0.8962000000000001
2.2201845980324264,-0.604,-0.2634,-0.6074,-0.948
2.226474072814388,-0.6064,-0.2634,-0.5996,-0.9425999999999999
2.2327635475963494,-0.6208,-0.231,-0.6126,-1.0024
2.239053022378311,-0.6258,-0.2152,-0.606,-1.0166
2.2453424971602725,-0.6348,-0.2016,-0.6216,-1.0548000000000002
2.251631971942234,-0.6394,-0.1998,-0.6248,-1.0644
2.2579214467241955,-0.6278,-0.2122,-0.64,-1.0556
2.264210921506157,-0.6324,-0.197,-0.6358,-1.0712
2.2705003962881185,-0.654,-0.1782,-0.6286,-1.1044
2.27678987107008,-0.6476,-0.1578,-0.6532,-1.143
2.2830793458520415,-0.6524,-0.1382,-0.6588,-1.173
2.289368820634003,-0.6514,-0.1436,-0.6644,-1.1722
2.295658295415965,-0.6662,-0.1444,-0.6634,-1.1852
2.3019477701979265,-0.666,-0.1192,-0.6736,-1.2204
2.308237244979888,-0.6712,-0.1084,-0.6696,-1.2324
2.3145267197618495,-0.6814,-0.0764,-0.6652,-1.2702
2.320816194543811,-0.6814,-0.0812,-0.6874,-1.2876
2.3271056693257726,-0.688,-0.051,-0.6834,-1.3204
2.333395144107734,-0.691,-0.0446,-0.6978,-1.3441999999999998
2.3396846188896956,-0.7018,-0.0358,-0.6876,-1.3536
2.345974093671657,-0.7044,-0.0118,-0.7008,-1.3934
2.3522635684536186,-0.6986,0.0012,-0.7024,-1.4022000000000001
2.35855304323558,-0.6998,-0.0066,-0.7,-1.3932
2.3648425180175416,-0.713,0.013,-0.7144,-1.4404
2.371131992799503,-0.7274,0.045,-0.7072,-1.4796
2.377421467581465,-0.7218,0.053,-0.726,-1.5008
2.3837109423634266,-0.7266,0.0666,-0.7294,-1.5226
2.390000417145388,-0.7176,0.047,-0.7244,-1.489
2.3962898919273496,-0.7338,0.0832,-0.7322,-1.5492
2.402579366709311,-0.7502,0.1,-0.7464,-1.5966
2.4088688414912727,-0.7424,0.1086,-0.7448,-1.5958
2.415158316273234,-0.7538,0.1116,-0.746,-1.6114
2.4214477910551957,-0.7468,0.1276,-0.7518,-1.6262
2.427737265837157,-0.7648,0.1316,-0.7596,-1.656
2.4340267406191187,-0.762,0.1452,-0.7638,-1.671
2.4403162154010802,-0.771,0.1784,-0.7658,-1.7151999999999998
2.4466056901830417,-0.7714,0.1848,-0.7726,-1.7288000000000001
2.4528951649650033,-0.7742,0.193,-0.7762,-1.7434
2.459184639746965,-0.7668,0.2082,-0.775,-1.75
2.4654741145289267,-0.7814,0.2206,-0.7656,-1.7675999999999998
2.4717635893108882,-0.7822,0.2296,-0.7762,-1.788
2.4780530640928498,-0.7942,0.2438,-0.7904,-1.8284
2.4843425388748113,-0.7878,0.248,-0.79,-1.8257999999999999
2.490632013656773,-0.787,0.2694,-0.7922,-1.8486000000000002
2.4969214884387343,-0.7962,0.2732,-0.8022,-1.8716
2.503210963220696,-0.8066,0.2884,-0.8026,-1.8976
2.5095004380026573,-0.8052,0.3172,-0.801,-1.9234
2.515789912784619,-0.808,0.314,-0.807,-1.9290000000000003
2.5220793875665803,-0.815,0.3338,-0.8106,-1.9594
2.528368862348542,-0.8098,0.3428,-0.816,-1.9686
2.5346583371305034,-0.8188,0.3484,-0.8304,-1.9976
2.5409478119124653,-0.8212,0.361,-0.8164,-1.9986
2.547237286694427,-0.8362,0.3778,-0.8206,-2.0346
2.5535267614763884,-0.832,0.3908,-0.8332,-2.056
