omega_tau,C_12,C_13,C_23,K_3
0.0,-1.0,-1.0,1.0,1.0
0.006289474781961547,-1.0,-1.0,1.0,1.0
0.012578949563923095,-1.0,-1.0,1.0,1.0
0.018868424345884642,-1.0,-1.0,1.0,1.0
0.02515789912784619,-1.0,-0.994,1.0,0.994
0.03144737390980774,-1.0,-1.0,1.0,1.0
0.037736848691769284,-0.996,-0.998,1.0,1.002
0.04402632347373083,-1.0,-0.99,1.0,0.99
0.05031579825569238,-1.0,-0.996,1.0,0.996
0.056605273037653926,-1.0,-0.996,0.998,0.994
0.06289474781961547,-1.0,-0.976,0.996,0.972
0.06918422260157703,-1.0,-0.988,0.994,0.982
0.07547369738353857,-0.996,-0.992,0.996,0.992
0.08176317216550011,-0.998,-0.982,0.998,0.982
0.08805264694746166,-0.992,-0.976,0.998,0.982
0.09434212172942322,-1.0,-0.992,0.994,0.986
0.10063159651138476,-1.0,-0.976,0.998,0.974
0.1069210712933463,-0.994,-0.98,0.99,0.976
0.11321054607530785,-0.994,-0.962,0.998,0.966
0.1195000208572694,-0.996,-0.966,0.998,0.968
0.12578949563923095,-0.994,-0.956,0.984,0.946
0.1320789704211925,-0.984,-0.952,0.994,0.962
0.13836844520315406,-0.986,-0.962,0.986,0.962
0.1446579199851156,-0.99,-0.956,0.99,0.956
0.15094739476707714,-0.994,-0.952,0.986,0.944
0.15723686954903868,-0.986,-0.96,0.994,0.968
0.16352634433100022,-0.99,-0.954,0.996,0.96
0.16981581911296179,-0.99,-0.934,0.976,0.92
0.17610529389492333,-0.98,-0.928,0.986,0.934
0.18239476867688487,-0.984,-0.924,0.996,0.936
0.18868424345884643,-0.98,-0.928,0.986,0.934
0.19497371824080797,-0.988,-0.906,0.982,0.9
0.20126319302276952,-0.974,-0.926,0.966,0.918
0.20755266780473106,-0.98,-0.924,0.978,0.922
0.2138421425866926,-0.978,-0.898,0.97,0.89
0.22013161736865416,-0.97,-0.924,0.982,0.936
0.2264210921506157,-0.968,-0.89,0.97,0.892
0.23271056693257725,-0.97,-0.886,0.964,0.88
0.2390000417145388,-0.98,-0.888,0.974,0.882
0.24528951649650035,-0.982,-0.868,0.972,0.858
0.2515789912784619,-0.974,-0.888,0.968,0.882
0.25786846606042346,-0.974,-0.87,0.962,0.858
0.264157940842385,-0.964,-0.862,0.982,0.88
0.27044741562434654,-0.954,-0.856,0.976,0.878
0.2767368904063081,-0.958,-0.858,0.964,0.864
0.2830263651882696,-0.976,-0.848,0.964,0.836
0.2893158399702312,-0.938,-0.84,0.954,0.856
0.2956053147521927,-0.952,-0.836,0.954,0.838
0.3018947895341543,-0.956,-0.806,0.944,0.794
0.30818426431611584,-0.958,-0.828,0.95,0.82
0.31447373909807735,-0.968,-0.778,0.966,0.776
0.3207632138800389,-0.932,-0.784,0.944,0.7959999999999999
0.32705268866200043,-0.96,-0.792,0.958,0.79
0.333342163443962,-0.948,-0.778,0.952,0.782
0.33963163822592357,-0.936,-0.756,0.952,0.7719999999999999
0.3459211130078851,-0.954,-0.762,0.95,0.758
0.35221058778984665,-0.928,-0.738,0.93,0.74
