omega_tau,C_12,C_13,C_23,K_3
0.0,-1.0,-1.0,1.0,1.0
0.006289474781961547,-0.99998,-0.99986,0.99998,0.99986
0.012578949563923095,-0.99992,-0.99968,0.99986,0.99962
0.018868424345884642,-0.99988,-0.99928,0.99982,0.99922
0.02515789912784619,-0.99974,-0.99858,0.99952,0.99836
0.03144737390980774,-0.99964,-0.99782,0.99946,0.9976400000000001
0.037736848691769284,-0.99928,-0.99756,0.99938,0.9976600000000001
0.04402632347373083,-0.9989,-0.99628,0.99914,0.9965200000000001
0.05031579825569238,-0.99862,-0.99458,0.99884,0.9948
0.056605273037653926,-0.9985,-0.99314,0.99834,0.99298
0.06289474781961547,-0.99768,-0.99208,0.99806,0.9924599999999999
0.06918422260157703,-0.99778,-0.98984,0.99756,0.98962
0.07547369738353857,-0.99712,-0.98772,0.99676,0.98736
0.08176317216550011,-0.99714,-0.9873,0.99688,0.9870399999999999
0.08805264694746166,-0.99636,-0.98492,0.9958,0.98436
0.09434212172942322,-0.99582,-0.9815,0.99538,0.98106
0.10063159651138476,-0.99534,-0.97942,0.99478,0.97886
0.1069210712933463,-0.99384,-0.97652,0.99434,0.9770200000000001
0.11321054607530785,-0.99348,-0.9754,0.99364,0.97556
0.1195000208572694,-0.99288,-0.97176,0.99322,0.9721
0.12578949563923095,-0.99156,-0.96738,0.99162,0.96744
0.1320789704211925,-0.99152,-0.96428,0.99196,0.96472
0.13836844520315406,-0.9903,-0.96234,0.9908,0.96284
0.1446579199851156,-0.98978,-0.9588,0.98944,0.95846
0.15094739476707714,-0.98808,-0.95646,0.9882,0.95658
0.15723686954903868,-0.98686,-0.95118,0.98692,0.9512400000000001
0.16352634433100022,-0.98738,-0.94738,0.98678,0.94678
0.16981581911296179,-0.9861,-0.94096,0.98504,0.9399000000000001
0.17610529389492333,-0.98484,-0.93656,0.9834,0.93512
0.18239476867688487,-0.98388,-0.93554,0.98406,0.9357200000000001
0.18868424345884643,-0.9824,-0.9279,0.98254,0.9280399999999999
0.19497371824080797,-0.9809,-0.92654,0.98146,0.9271
0.20126319302276952,-0.9795,-0.92092,0.9799,0.9213199999999999
0.20755266780473106,-0.9782,-0.9148,0.97916,0.91576
0.2138421425866926,-0.9782,-0.91142,0.97688,0.9101
0.22013161736865416,-0.97578,-0.90204,0.97594,0.9022
0.2264210921506157,-0.97496,-0.90132,0.97426,0.90062
0.23271056693257725,-0.972,-0.89454,0.97202,0.89456
0.2390000417145388,-0.97212,-0.88638,0.9708,0.88506
0.24528951649650035,-0.96976,-0.88224,0.97038,0.8828600000000001
0.2515789912784619,-0.96876,-0.87772,0.96804,0.877
0.25786846606042346,-0.96674,-0.86966,0.96846,0.8713799999999999
0.264157940842385,-0.96564,-0.86116,0.96564,0.86116
0.27044741562434654,-0.96568,-0.85848,0.96308,0.8558800000000001
0.2767368904063081,-0.96284,-0.8499,0.96084,0.8479
0.2830263651882696,-0.9592,-0.84174,0.9601,0.84264
0.2893158399702312,-0.95886,-0.83806,0.95896,0.83816
0.2956053147521927,-0.95546,-0.82918,0.95794,0.8316600000000001
0.3018947895341543,-0.95352,-0.82244,0.9541,0.8230199999999999
0.30818426431611584,-0.9534,-0.81504,0.95266,0.8142999999999999
0.31447373909807735,-0.95068,-0.80882,0.95076,0.8089000000000001
