omega_tau,C_12,C_13,C_23,K_3
0.0,-0.6102,-0.5948,1.0,0.9846
0.006289474781961547,-0.594,-0.609,1.0,1.0150000000000001
0.012578949563923095,-0.603,-0.622,0.9996,1.0186000000000002
0.018868424345884642,-0.5992,-0.6256,0.9996,1.0260000000000002
0.02515789912784619,-0.6236,-0.6396,0.9998,1.0158
0.03144737390980774,-0.6134,-0.637,0.9998,1.0234
0.037736848691769284,-0.642,-0.6578,0.9992,1.0150000000000001
0.04402632347373083,-0.6344,-0.6702,0.999,1.0348000000000002
0.05031579825569238,-0.6472,-0.6892,0.9988,1.0408
0.056605273037653926,-0.65,-0.687,0.9984,1.0354
0.06289474781961547,-0.6644,-0.7064,0.9978,1.0398
0.06918422260157703,-0.6432,-0.7146,0.9958,1.0672000000000001
0.07547369738353857,-0.656,-0.715,0.9964,1.0554
0.08176317216550011,-0.6564,-0.7252,0.9974,1.0661999999999998
0.08805264694746166,-0.6484,-0.726,0.9974,1.075
0.09434212172942322,-0.6858,-0.7374,0.9958,1.0474
0.10063159651138476,-0.6746,-0.7604,0.9926,1.0784
0.1069210712933463,-0.6756,-0.7522,0.9946,1.0712000000000002
0.11321054607530785,-0.6776,-0.7652,0.992,1.0796000000000001
0.1195000208572694,-0.7076,-0.77,0.9934,1.0558
0.12578949563923095,-0.6808,-0.7834,0.9916,1.0942
0.1320789704211925,-0.7048,-0.7884,0.9922,1.0758
0.13836844520315406,-0.71,-0.7924,0.9876,1.07
0.1446579199851156,-0.7076,-0.8012,0.9878,1.0814
0.15094739476707714,-0.7076,-0.8038,0.9888,1.085
0.15723686954903868,-0.7286,-0.8174,0.9876,1.0764
0.16352634433100022,-0.7226,-0.8254,0.9856,1.0884
0.16981581911296179,-0.7108,-0.8304,0.9832,1.1028
0.17610529389492333,-0.7194,-0.8444,0.9834,1.1084
0.18239476867688487,-0.7284,-0.852,0.9846,1.1082
0.18868424345884643,-0.7288,-0.8434,0.9796,1.0942
0.19497371824080797,-0.7534,-0.8518,0.9814,1.0798
0.20126319302276952,-0.7496,-0.862,0.9808,1.0932
0.20755266780473106,-0.7528,-0.8712,0.98,1.0983999999999998
0.2138421425866926,-0.7512,-0.8786,0.9772,1.1046
0.22013161736865416,-0.7678,-0.88,0.9746,1.0868
0.2264210921506157,-0.762,-0.8912,0.973,1.1021999999999998
0.23271056693257725,-0.7642,-0.9014,0.9728,1.1099999999999999
0.2390000417145388,-0.7772,-0.9032,0.9696,1.0956000000000001
0.24528951649650035,-0.7712,-0.902,0.9692,1.1
0.2515789912784619,-0.7814,-0.9032,0.97,1.0918
0.25786846606042346,-0.7738,-0.9118,0.9692,1.1072
0.264157940842385,-0.7934,-0.919,0.9672,1.0928
0.27044741562434654,-0.7944,-0.9256,0.9638,1.095
0.2767368904063081,-0.792,-0.9316,0.963,1.1025999999999998
0.2830263651882696,-0.798,-0.9388,0.9608,1.1016
0.2893158399702312,-0.8008,-0.945,0.958,1.1021999999999998
0.2956053147521927,-0.8002,-0.9384,0.9558,1.0939999999999999
0.3018947895341543,-0.7944,-0.953,0.9598,1.1183999999999998
0.30818426431611584,-0.8038,-0.9458,0.9486,1.0906
0.31447373909807735,-0.8106,-0.9586,0.9518,1.0998
0.3207632138800389,-0.8234,-0.9636,0.9504,1.0906
0.32705268866200043,-0.8228,-0.9658,0.9444,1.0874000000000001
0.333342163443962,-0.8312,-0.9642,0.9446,1.0776
0.33963163822592357,-0.8322,-0.9676,0.9398,1.0752
0.3459211130078851,-0.8356,-0.9744,0.943,1.0817999999999999
0.35221058778984665,-0.845,-0.977,0.9406,1.0726
0.3585000625718082,-0.8368,-0.9782,0.93,1.0714000000000001
0.36478953735376973,-0.842,-0.98,0.9326,1.0706
0.3710790121357313,-0.8464,-0.9846,0.9378,1.076
0.37736848691769287,-0.8566,-0.9848,0.9326,1.0608
0.3836579616996544,-0.8402,-0.9898,0.9328,1.0824
0.38994743648161595,-0.8664,-0.9908,0.925,1.0494
0.39623691126357746,-0.859,-0.9912,0.9192,1.0514000000000001
0.40252638604553903,-0.8604,-0.9918,0.912,1.0434
0.4088158608275006,-0.87,-0.9942,0.9174,1.0415999999999999
0.4151053356094621,-0.8688,-0.9948,0.9248,1.0508
0.4213948103914237,-0.8754,-0.9956,0.9198,1.04
0.4276842851733852,-0.8726,-0.9972,0.9152,1.0398
0.43397375995534676,-0.876,-0.9986,0.9124,1.0350000000000001
0.44026323473730833,-0.877,-0.9984,0.9076,1.029
0.44655270951926984,-0.8882,-0.9996,0.8972,1.0086
0.4528421843012314,-0.8858,-0.9994,0.901,1.0146
0.459131659083193,-0.8924,-0.9998,0.9002,1.0076
0.4654211338651545,-0.8978,-1.0,0.8962,0.9984
0.47171060864711606,-0.898,-0.9996,0.8846,0.9862000000000001
0.4780000834290776,-0.9034,-0.9996,0.8832,0.9794
0.48428955821103914,-0.903,-0.9984,0.8846,0.98
0.4905790329930007,-0.8964,-0.9982,0.8836,0.9854
0.4968685077749622,-0.9112,-0.9974,0.8816,0.9678
0.5031579825569238,-0.9086,-0.9978,0.88,0.9692000000000001
0.5094474573388853,-0.908,-0.9954,0.8792,0.9665999999999999
0.5157369321208469,-0.9146,-0.995,0.879,0.9594
0.5220264069028084,-0.91,-0.993,0.8686,0.9516
0.52831588168477,-0.9232,-0.9918,0.8624,0.931
0.5346053564667316,-0.9172,-0.9906,0.868,0.9414
0.5408948312486931,-0.929,-0.9866,0.8538,0.9114
0.5471843060306546,-0.9256,-0.9872,0.8466,0.9082
0.5534737808126162,-0.9318,-0.9842,0.843,0.8954
0.5597632555945777,-0.9272,-0.982,0.8464,0.9012
0.5660527303765392,-0.9352,-0.9794,0.8452,0.8894
0.5723422051585008,-0.9408,-0.9802,0.8442,0.8835999999999999
0.5786316799404624,-0.9418,-0.9728,0.8408,0.8718
0.5849211547224239,-0.9402,-0.969,0.8438,0.8725999999999999
0.5912106295043854,-0.9464,-0.9676,0.8336,0.8548
0.597500104286347,-0.9462,-0.9668,0.8274,0.848
0.6037895790683085,-0.9506,-0.9582,0.824,0.8316
0.6100790538502701,-0.9516,-0.9542,0.8214,0.8240000000000001
0.6163685286322317,-0.9512,-0.954,0.8096,0.8123999999999999
0.6226580034141932,-0.9508,-0.955,0.8146,0.8188
0.6289474781961547,-0.9572,-0.943,0.8008,0.7865999999999999
