omega_tau,C_12,C_13,C_23,K_3
0.0,-0.6018,-0.5976,1.0,0.9958
0.006289474781961547,-0.6154,-0.5942,1.0,0.9788
0.012578949563923095,-0.6028,-0.6244,1.0,1.0215999999999998
0.018868424345884642,-0.6168,-0.6388,1.0,1.022
0.02515789912784619,-0.6252,-0.6368,0.9994,1.0110000000000001
0.03144737390980774,-0.6208,-0.6382,0.9996,1.017
0.037736848691769284,-0.6242,-0.6562,0.9986,1.0306000000000002
0.04402632347373083,-0.6366,-0.6652,0.9994,1.028
0.05031579825569238,-0.6682,-0.685,0.9992,1.016
0.056605273037653926,-0.6438,-0.6826,0.9976,1.0364
0.06289474781961547,-0.6294,-0.706,0.9982,1.0748
0.06918422260157703,-0.6454,-0.7116,0.9978,1.064
0.07547369738353857,-0.6506,-0.7026,0.9966,1.0486
0.08176317216550011,-0.673,-0.7322,0.9966,1.0558
0.08805264694746166,-0.672,-0.7378,0.9956,1.0614
0.09434212172942322,-0.674,-0.7366,0.9958,1.0584
0.10063159651138476,-0.6812,-0.7582,0.9956,1.0726
0.1069210712933463,-0.6862,-0.7512,0.9948,1.0598
0.11321054607530785,-0.6844,-0.7664,0.9942,1.0762
0.1195000208572694,-0.6866,-0.781,0.9924,1.0868
0.12578949563923095,-0.7004,-0.7796,0.9918,1.071
0.1320789704211925,-0.6872,-0.8062,0.991,1.1099999999999999
0.13836844520315406,-0.699,-0.793,0.9892,1.0832000000000002
0.1446579199851156,-0.7074,-0.8074,0.9866,1.0866
0.15094739476707714,-0.7196,-0.795,0.9896,1.065
0.15723686954903868,-0.713,-0.8212,0.9886,1.0968
0.16352634433100022,-0.7234,-0.832,0.9856,1.0941999999999998
0.16981581911296179,-0.7138,-0.8464,0.9836,1.1162
0.17610529389492333,-0.7268,-0.8406,0.9862,1.1
0.18239476867688487,-0.7426,-0.8508,0.984,1.0922
0.18868424345884643,-0.7452,-0.8468,0.9836,1.0852
0.19497371824080797,-0.7462,-0.8616,0.985,1.1004
0.20126319302276952,-0.7542,-0.8672,0.9812,1.0941999999999998
0.20755266780473106,-0.7514,-0.8782,0.9822,1.109
0.2138421425866926,-0.7636,-0.8822,0.9746,1.0932
0.22013161736865416,-0.7686,-0.8866,0.9762,1.0942
0.2264210921506157,-0.7766,-0.8838,0.976,1.0832000000000002
0.23271056693257725,-0.763,-0.8954,0.9754,1.1078000000000001
0.2390000417145388,-0.7676,-0.8994,0.9748,1.1066
0.24528951649650035,-0.7778,-0.905,0.9658,1.093
0.2515789912784619,-0.7828,-0.9088,0.9642,1.0901999999999998
0.25786846606042346,-0.7842,-0.9286,0.971,1.1154
0.264157940842385,-0.7794,-0.9154,0.9614,1.0974
0.27044741562434654,-0.7842,-0.9242,0.965,1.105
0.2767368904063081,-0.7892,-0.9288,0.9572,1.0968
0.2830263651882696,-0.7878,-0.9394,0.9584,1.11
0.2893158399702312,-0.8094,-0.9456,0.958,1.0941999999999998
0.2956053147521927,-0.8034,-0.942,0.956,1.0945999999999998
0.3018947895341543,-0.82,-0.9452,0.9582,1.0834000000000001
0.30818426431611584,-0.8184,-0.9474,0.9578,1.0868
0.31447373909807735,-0.8204,-0.9646,0.9512,1.0954000000000002
0.3207632138800389,-0.818,-0.9626,0.9472,1.0918
0.32705268866200043,-0.832,-0.9618,0.944,1.0737999999999999
0.333342163443962,-0.8262,-0.967,0.9474,1.0882
0.33963163822592357,-0.8278,-0.9698,0.9464,1.0884
0.3459211130078851,-0.8408,-0.9736,0.9422,1.0750000000000002
0.35221058778984665,-0.833,-0.9766,0.937,1.0806
0.3585000625718082,-0.8384,-0.9764,0.9376,1.0756000000000001
0.36478953735376973,-0.8502,-0.9804,0.931,1.0612000000000001
0.3710790121357313,-0.8562,-0.9834,0.9286,1.0558
0.37736848691769287,-0.8376,-0.9854,0.929,1.0768
0.3836579616996544,-0.8542,-0.9856,0.9306,1.062
0.38994743648161595,-0.8622,-0.9894,0.921,1.0482
0.39623691126357746,-0.8676,-0.9916,0.9198,1.0438
0.40252638604553903,-0.8746,-0.9946,0.9212,1.0412
0.4088158608275006,-0.8738,-0.993,0.9114,1.0306
0.4151053356094621,-0.8594,-0.995,0.9108,1.0464
0.4213948103914237,-0.8682,-0.9968,0.909,1.0376
0.4276842851733852,-0.88,-0.9976,0.9136,1.0312000000000001
0.43397375995534676,-0.8798,-0.9976,0.9062,1.024
0.44026323473730833,-0.8808,-0.9988,0.9084,1.0264
0.44655270951926984,-0.8894,-0.9994,0.896,1.006
0.4528421843012314,-0.8902,-0.9994,0.8964,1.0055999999999998
0.459131659083193,-0.8864,-0.9998,0.8918,1.0052
0.4654211338651545,-0.891,-1.0,0.897,1.006
0.47171060864711606,-0.898,-0.9996,0.8946,0.9962
0.4780000834290776,-0.9026,-0.9994,0.8908,0.9876
0.48428955821103914,-0.9018,-1.0,0.8822,0.9803999999999999
0.4905790329930007,-0.9062,-0.9988,0.8798,0.9724
0.4968685077749622,-0.9118,-0.998,0.8726,0.9588
0.5031579825569238,-0.9122,-0.9972,0.8774,0.9623999999999999
0.5094474573388853,-0.9088,-0.9944,0.8768,0.9623999999999999
0.5157369321208469,-0.9164,-0.9956,0.8724,0.9516
0.5220264069028084,-0.915,-0.9946,0.8686,0.9482
0.52831588168477,-0.9164,-0.9936,0.8554,0.9326000000000001
0.5346053564667316,-0.924,-0.9896,0.8578,0.9234
0.5408948312486931,-0.922,-0.9902,0.8554,0.9236
0.5471843060306546,-0.9254,-0.9864,0.8516,0.9126000000000001
0.5534737808126162,-0.9282,-0.982,0.8452,0.8989999999999999
0.5597632555945777,-0.9292,-0.982,0.848,0.9007999999999999
0.5660527303765392,-0.9364,-0.9784,0.8418,0.8838
0.5723422051585008,-0.9402,-0.979,0.8312,0.87
0.5786316799404624,-0.9392,-0.9732,0.8264,0.8603999999999999
0.5849211547224239,-0.9432,-0.9698,0.8234,0.85
0.5912106295043854,-0.9436,-0.9678,0.8414,0.8656
0.597500104286347,-0.946,-0.9654,0.8242,0.8436000000000001
0.6037895790683085,-0.9478,-0.9586,0.8154,0.8262
0.6100790538502701,-0.9502,-0.9566,0.8176,0.824
0.6163685286322317,-0.95,-0.9494,0.8166,0.8160000000000001
0.6226580034141932,-0.9538,-0.9456,0.8136,0.8054
0.6289474781961547,-0.9596,-0.9476,0.802,0.79
0.6352369529781163,-0.958,-0.9436,0.7958,0.7814
0.6415264277600778,-0.9608,-0.9398,0.796,0.775
0.6478159025420394,-0.9626,-0.9312,0.7916,0.7602
