omega_tau,C_12,C_13,C_23,K_3
0.0,0.8368,0.8364,0.8736,0.8739999999999999
0.006289474781961547,0.8442,0.8376,0.883,0.8895999999999998
0.012578949563923095,0.835,0.8444,0.873,0.8635999999999999
0.018868424345884642,0.8236,0.8384,0.8752,0.8603999999999998
0.02515789912784619,0.841,0.8404,0.8706,0.8712
0.03144737390980774,0.8348,0.8492,0.8698,0.8554000000000002
0.037736848691769284,0.8312,0.8372,0.8788,0.8727999999999999
0.04402632347373083,0.8328,0.8404,0.866,0.8583999999999998
0.05031579825569238,0.837,0.8374,0.8628,0.8623999999999999
0.056605273037653926,0.8486,0.8396,0.8806,0.8896000000000001
0.06289474781961547,0.8344,0.8348,0.8714,0.871
0.06918422260157703,0.8362,0.8314,0.869,0.8738
0.07547369738353857,0.8364,0.8326,0.8686,0.8724000000000001
0.08176317216550011,0.8376,0.8284,0.8698,0.879
0.08805264694746166,0.8322,0.815,0.8662,0.8834
0.09434212172942322,0.8438,0.8308,0.8758,0.8888
0.10063159651138476,0.8344,0.8264,0.8772,0.8852
0.1069210712933463,0.8374,0.813,0.8728,0.8972
0.11321054607530785,0.839,0.8148,0.8692,0.8934
0.1195000208572694,0.8322,0.8114,0.874,0.8947999999999999
0.12578949563923095,0.8328,0.824,0.8766,0.8854000000000001
0.1320789704211925,0.8376,0.8098,0.8666,0.8944000000000002
0.13836844520315406,0.8296,0.8078,0.8666,0.8884000000000002
0.1446579199851156,0.8266,0.8128,0.8694,0.8832
0.15094739476707714,0.833,0.8062,0.8684,0.8952
0.15723686954903868,0.822,0.7972,0.8516,0.8764
0.16352634433100022,0.8324,0.7896,0.8618,0.9046
0.16981581911296179,0.8198,0.792,0.8698,0.8976
0.17610529389492333,0.8266,0.7886,0.8662,0.9042000000000001
0.18239476867688487,0.8272,0.7914,0.8626,0.8984
0.18868424345884643,0.8348,0.7766,0.8618,0.9200000000000002
0.19497371824080797,0.8226,0.7628,0.8576,0.9174000000000001
0.20126319302276952,0.8198,0.7738,0.8672,0.9131999999999998
0.20755266780473106,0.8272,0.7794,0.8558,0.9036000000000001
0.2138421425866926,0.832,0.7688,0.8532,0.9164
0.22013161736865416,0.8204,0.7692,0.8632,0.9144
0.2264210921506157,0.8234,0.7464,0.8408,0.9178000000000002
0.23271056693257725,0.817,0.7482,0.848,0.9168000000000001
0.2390000417145388,0.812,0.7472,0.848,0.9128000000000002
0.24528951649650035,0.8108,0.7442,0.855,0.9216
0.2515789912784619,0.8124,0.7436,0.8618,0.9305999999999999
0.25786846606042346,0.8018,0.7398,0.838,0.8999999999999999
0.264157940842385,0.806,0.7276,0.8368,0.9152
0.27044741562434654,0.8004,0.7106,0.8482,0.9380000000000001
0.2767368904063081,0.8084,0.7088,0.8418,0.9413999999999999
0.2830263651882696,0.817,0.703,0.8356,0.9496000000000001
0.2893158399702312,0.8186,0.7036,0.8446,0.9596
0.2956053147521927,0.8034,0.6916,0.8354,0.9472
0.3018947895341543,0.797,0.6996,0.8356,0.933
0.30818426431611584,0.795,0.6928,0.835,0.9371999999999999
0.31447373909807735,0.7906,0.6852,0.8342,0.9396
0.3207632138800389,0.8052,0.6876,0.8384,0.9560000000000002
0.32705268866200043,0.7938,0.6762,0.8252,0.9428
0.333342163443962,0.7872,0.6688,0.8184,0.9368
0.33963163822592357,0.7912,0.6532,0.811,0.9490000000000001
0.3459211130078851,0.7934,0.647,0.8302,0.9766000000000001
0.35221058778984665,0.793,0.6428,0.821,0.9711999999999998
0.3585000625718082,0.7824,0.639,0.8164,0.9598
0.36478953735376973,0.7892,0.634,0.8128,0.9679999999999999
0.3710790121357313,0.774,0.6108,0.8142,0.9774
0.37736848691769287,0.7802,0.6232,0.8222,0.9792000000000001
0.3836579616996544,0.7738,0.6076,0.8036,0.9697999999999999
0.38994743648161595,0.7698,0.5998,0.8122,0.9822000000000001
0.39623691126357746,0.7758,0.6028,0.8054,0.9783999999999999
0.40252638604553903,0.779,0.5804,0.807,1.0056
0.4088158608275006,0.7664,0.5824,0.7988,0.9827999999999999
0.4151053356094621,0.7692,0.554,0.806,1.0212
0.4213948103914237,0.7658,0.5688,0.8,0.9970000000000001
0.4276842851733852,0.775,0.5396,0.7956,1.0310000000000001
0.43397375995534676,0.7624,0.5418,0.8004,1.021
0.44026323473730833,0.7646,0.5314,0.7856,1.0187999999999997
0.44655270951926984,0.7468,0.5406,0.787,0.9932000000000001
0.4528421843012314,0.7638,0.4966,0.7934,1.0606
0.459131659083193,0.7622,0.5088,0.7852,1.0386000000000002
0.4654211338651545,0.7674,0.4954,0.7886,1.0606
0.47171060864711606,0.7468,0.494,0.7764,1.0292000000000001
0.4780000834290776,0.7562,0.4814,0.7604,1.0352
0.48428955821103914,0.7478,0.4804,0.7662,1.0336
0.4905790329930007,0.741,0.455,0.7776,1.0635999999999999
0.4968685077749622,0.7454,0.4624,0.772,1.055
0.5031579825569238,0.7266,0.4606,0.7718,1.0378000000000003
0.5094474573388853,0.7308,0.4506,0.7628,1.0430000000000001
0.5157369321208469,0.7278,0.452,0.7612,1.037
0.5220264069028084,0.732,0.4214,0.757,1.0675999999999999
0.52831588168477,0.7296,0.4092,0.7598,1.0802
0.5346053564667316,0.7168,0.4108,0.7476,1.0535999999999999
0.5408948312486931,0.7232,0.3834,0.7512,1.091
0.5471843060306546,0.7086,0.3976,0.7452,1.0562
0.5534737808126162,0.7136,0.3526,0.75,1.111
0.5597632555945777,0.7124,0.361,0.7392,1.0906
0.5660527303765392,0.7036,0.3496,0.7344,1.0884
0.5723422051585008,0.7082,0.3408,0.7408,1.1082
0.5786316799404624,0.7076,0.343,0.7378,1.1024
0.5849211547224239,0.7122,0.338,0.738,1.1122
0.5912106295043854,0.7092,0.3238,0.7224,1.1078000000000001
0.597500104286347,0.7046,0.3032,0.7192,1.1206
0.6037895790683085,0.6968,0.3096,0.7112,1.0983999999999998
0.6100790538502701,0.6908,0.296,0.728,1.1228
0.6163685286322317,0.6788,0.271,0.705,1.1128
0.6226580034141932,0.6822,0.2722,0.7104,1.1204
0.6289474781961547,0.6776,0.2544,0.7118,1.135
0.6352369529781163,0.674,0.2556,0.6994,1.1178000000000001
0.6415264277600778,0.6744,0.2574,0.7058,1.1227999999999998
0.6478159025420394,0.67,0.2244,0.696,1.1416000000000002
0.6541053773240009,0.663,0.2188,0.7062,1.1504000000000003
0.6603948521059625,0.6632,0.2142,0.686,1.1350000000000002
0.666684326887924,0.653,0.206,0.6964,1.1434000000000002
0.6729738016698855,0.6602,0.1822,0.6848,1.1628
0.6792632764518471,0.6448,0.1904,0.6782,1.1326
0.6855527512338087,0.642,0.1594,0.6794,1.1620000000000001
0.6918422260157702,0.6458,0.1618,0.6696,1.1536
0.6981317007977318,0.6382,0.14,0.657,1.1551999999999998
0.7044211755796933,0.6294,0.1232,0.6574,1.1636
0.7107106503616548,0.6384,0.1276,0.6744,1.1852
0.7170001251436164,0.6402,0.1118,0.6558,1.1842000000000001
0.723289599925578,0.632,0.1028,0.6614,1.1906
0.7295790747075395,0.607,0.0992,0.662,1.1698000000000002
0.7358685494895011,0.6224,0.073,0.6568,1.2062
0.7421580242714626,0.6058,0.0712,0.6398,1.1744
0.7484474990534241,0.616,0.066,0.6246,1.1746
0.7547369738353857,0.614,0.041,0.646,1.219
0.7610264486173473,0.6134,0.0444,0.6254,1.1944
0.7673159233993088,0.6052,0.0172,0.6144,1.2023999999999997
0.7736053981812703,0.6018,0.032,0.6132,1.1829999999999998
0.7798948729632319,0.5938,0.0242,0.6186,1.1882000000000001
0.7861843477451934,0.5964,0.0002,0.616,1.2122000000000002
0.7924738225271549,0.6022,-0.0078,0.6068,1.2168
0.7987632973091165,0.5924,-0.018,0.619,1.2294
0.8050527720910781,0.574,-0.0216,0.6038,1.1994
0.8113422468730396,0.584,-0.0388,0.594,1.2167999999999999
0.8176317216550012,0.5848,-0.0402,0.5882,1.2132
0.8239211964369627,0.5778,-0.0642,0.599,1.241
0.8302106712189242,0.5562,-0.075,0.5892,1.2204
0.8365001460008858,0.5644,-0.0742,0.5804,1.219
