omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,1.0,1.0,1.0
0.012578949563923095,1.0,0.9998,1.0,1.0002
0.018868424345884642,0.9998,0.9996,0.9996,0.9998
0.02515789912784619,0.9998,0.998,0.9998,1.0016
0.03144737390980774,1.0,0.9982,0.9988,1.0006000000000002
0.037736848691769284,0.9998,0.9976,0.9994,1.0016
0.04402632347373083,0.999,0.998,0.9992,1.0002
0.05031579825569238,0.9982,0.994,0.9986,1.0028
0.056605273037653926,0.9984,0.9934,0.999,1.004
0.06289474781961547,0.9974,0.991,0.9982,1.0046
0.06918422260157703,0.9974,0.9926,0.997,1.0017999999999998
0.07547369738353857,0.9976,0.9902,0.9962,1.0036
0.08176317216550011,0.9964,0.9886,0.9974,1.0051999999999999
0.08805264694746166,0.9962,0.9852,0.995,1.0060000000000002
0.09434212172942322,0.9956,0.9808,0.9966,1.0114
0.10063159651138476,0.9954,0.9784,0.9924,1.0093999999999999
0.1069210712933463,0.9936,0.977,0.9952,1.0118
0.11321054607530785,0.9936,0.9758,0.994,1.0118
0.1195000208572694,0.9926,0.9706,0.993,1.0150000000000001
0.12578949563923095,0.989,0.9676,0.9928,1.0142
0.1320789704211925,0.9876,0.967,0.9894,1.0099999999999998
0.13836844520315406,0.9912,0.9592,0.9922,1.0242
0.1446579199851156,0.9878,0.9594,0.9892,1.0175999999999998
0.15094739476707714,0.988,0.953,0.9886,1.0236
0.15723686954903868,0.989,0.9522,0.9868,1.0236
0.16352634433100022,0.9828,0.9474,0.984,1.0194
0.16981581911296179,0.9842,0.9474,0.9856,1.0224
0.17610529389492333,0.9856,0.939,0.9834,1.0300000000000002
0.18239476867688487,0.9838,0.9356,0.9848,1.033
0.18868424345884643,0.984,0.929,0.9832,1.0382
0.19497371824080797,0.9806,0.9228,0.9808,1.0386000000000002
0.20126319302276952,0.9798,0.9188,0.9782,1.0392000000000001
0.20755266780473106,0.979,0.9154,0.9776,1.0412
0.2138421425866926,0.98,0.9042,0.9784,1.0542000000000002
0.22013161736865416,0.9798,0.9014,0.978,1.0564
0.2264210921506157,0.9742,0.8952,0.9768,1.0558
0.23271056693257725,0.9704,0.8836,0.9736,1.0604
0.2390000417145388,0.972,0.8852,0.9682,1.055
0.24528951649650035,0.9728,0.8798,0.9686,1.0615999999999999
0.2515789912784619,0.9674,0.8718,0.9694,1.065
0.25786846606042346,0.9666,0.876,0.9634,1.0540000000000003
0.264157940842385,0.9638,0.8628,0.9686,1.0695999999999999
0.27044741562434654,0.9624,0.8566,0.9628,1.0686
0.2767368904063081,0.962,0.85,0.9672,1.0791999999999997
0.2830263651882696,0.966,0.8446,0.9574,1.0788
0.2893158399702312,0.96,0.8422,0.9598,1.0776
0.2956053147521927,0.961,0.8322,0.9574,1.0862
0.3018947895341543,0.959,0.8324,0.951,1.0776
0.30818426431611584,0.9528,0.8152,0.949,1.0865999999999998
0.31447373909807735,0.9522,0.8246,0.9462,1.0738
0.3207632138800389,0.9496,0.8026,0.948,1.095
0.32705268866200043,0.9522,0.7968,0.9562,1.1116000000000001
