omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,1.0,1.0,1.0
0.012578949563923095,0.9996,0.9998,1.0,0.9998
0.018868424345884642,1.0,0.9984,0.9996,1.0012
0.02515789912784619,0.9996,0.9994,1.0,1.0002
0.03144737390980774,0.9994,0.9984,0.9992,1.0002
0.037736848691769284,0.9992,0.996,0.999,1.0022
0.04402632347373083,0.9992,0.9952,0.9988,1.0028000000000001
0.05031579825569238,0.9982,0.9954,0.9986,1.0013999999999998
0.056605273037653926,0.9976,0.9934,0.9982,1.0024000000000002
0.06289474781961547,0.9982,0.9914,0.9978,1.0046
0.06918422260157703,0.9962,0.9868,0.9968,1.0061999999999998
0.07547369738353857,0.9968,0.9894,0.9976,1.0050000000000003
0.08176317216550011,0.9974,0.9868,0.9968,1.0074
0.08805264694746166,0.997,0.9832,0.9946,1.0084
0.09434212172942322,0.9948,0.9828,0.9952,1.0072
0.10063159651138476,0.9952,0.9778,0.9934,1.0108
0.1069210712933463,0.9938,0.9766,0.9952,1.0124
0.11321054607530785,0.9944,0.9752,0.9958,1.0150000000000001
0.1195000208572694,0.991,0.9664,0.9924,1.017
0.12578949563923095,0.994,0.9676,0.9902,1.0166
0.1320789704211925,0.9908,0.9644,0.9916,1.0180000000000002
0.13836844520315406,0.991,0.9616,0.991,1.0204
0.1446579199851156,0.9894,0.955,0.9898,1.0242
0.15094739476707714,0.9884,0.9542,0.9874,1.0215999999999998
0.15723686954903868,0.9894,0.9564,0.9878,1.0208
0.16352634433100022,0.987,0.9496,0.9892,1.0266
0.16981581911296179,0.9858,0.9486,0.9828,1.02
0.17610529389492333,0.985,0.9324,0.984,1.0366
0.18239476867688487,0.9824,0.935,0.9824,1.0298
0.18868424345884643,0.985,0.9346,0.9844,1.0348000000000002
0.19497371824080797,0.9832,0.9222,0.9792,1.0402
0.20126319302276952,0.9806,0.9236,0.98,1.037
0.20755266780473106,0.9788,0.9198,0.9798,1.0388000000000002
0.2138421425866926,0.9738,0.9134,0.9752,1.0355999999999999
0.22013161736865416,0.9758,0.902,0.9772,1.0509999999999997
0.2264210921506157,0.9772,0.9068,0.9796,1.0499999999999998
0.23271056693257725,0.971,0.8938,0.9682,1.0453999999999999
0.2390000417145388,0.9704,0.8914,0.969,1.048
0.24528951649650035,0.9692,0.881,0.971,1.0592
0.2515789912784619,0.9724,0.877,0.968,1.0634
0.25786846606042346,0.9632,0.8726,0.9664,1.057
0.264157940842385,0.9678,0.859,0.9642,1.073
0.27044741562434654,0.9648,0.8612,0.9672,1.0708
0.2767368904063081,0.9606,0.8546,0.9624,1.0684
0.2830263651882696,0.9582,0.839,0.9628,1.082
0.2893158399702312,0.9594,0.8422,0.962,1.0792000000000002
0.2956053147521927,0.9582,0.8278,0.9542,1.0846
0.3018947895341543,0.9506,0.8192,0.9514,1.0828000000000002
0.30818426431611584,0.9526,0.8186,0.9508,1.0848
0.31447373909807735,0.9546,0.811,0.95,1.0936
0.3207632138800389,0.9438,0.7968,0.9482,1.0952
0.32705268866200043,0.948,0.8064,0.9468,1.0884
