omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,0.9998,1.0,1.0002
0.012578949563923095,1.0,0.9994,0.9994,1.0
0.018868424345884642,0.9998,0.9994,0.9998,1.0002
0.02515789912784619,1.0,0.998,0.9998,1.0018
0.03144737390980774,0.9994,0.9978,0.9996,1.0012
0.037736848691769284,0.999,0.9964,0.9992,1.0018
0.04402632347373083,0.9986,0.997,0.9988,1.0004
0.05031579825569238,0.999,0.9954,0.9992,1.0028000000000001
0.056605273037653926,0.9978,0.9934,0.9972,1.0016000000000003
0.06289474781961547,0.998,0.9918,0.9976,1.0038
0.06918422260157703,0.9982,0.9888,0.9992,1.0086
0.07547369738353857,0.9956,0.9876,0.9968,1.0048
0.08176317216550011,0.997,0.988,0.9962,1.0051999999999999
0.08805264694746166,0.9952,0.9834,0.9964,1.0082
0.09434212172942322,0.9954,0.9832,0.9962,1.0084
0.10063159651138476,0.9938,0.9816,0.995,1.0071999999999999
0.1069210712933463,0.9942,0.9764,0.9936,1.0114
0.11321054607530785,0.9928,0.9778,0.9946,1.0096
0.1195000208572694,0.9912,0.9706,0.9936,1.0141999999999998
0.12578949563923095,0.9916,0.9676,0.991,1.0150000000000001
0.1320789704211925,0.9924,0.9676,0.9908,1.0156
0.13836844520315406,0.9918,0.965,0.9908,1.0176000000000003
0.1446579199851156,0.9924,0.9528,0.9906,1.0302000000000002
0.15094739476707714,0.9864,0.9572,0.9902,1.0193999999999999
0.15723686954903868,0.9882,0.9546,0.9892,1.0227999999999997
0.16352634433100022,0.9868,0.9492,0.9864,1.024
0.16981581911296179,0.985,0.9444,0.9876,1.0282
0.17610529389492333,0.9852,0.9372,0.9852,1.0332
0.18239476867688487,0.9862,0.9372,0.9852,1.0342
0.18868424345884643,0.9838,0.9294,0.982,1.0364
0.19497371824080797,0.9794,0.9282,0.9832,1.0344000000000002
0.20126319302276952,0.982,0.9166,0.9808,1.0462000000000002
0.20755266780473106,0.9796,0.914,0.9792,1.0448
0.2138421425866926,0.9786,0.914,0.977,1.0415999999999999
0.22013161736865416,0.9752,0.9072,0.9752,1.0432
0.2264210921506157,0.9714,0.8984,0.9728,1.0457999999999998
0.23271056693257725,0.976,0.8916,0.9724,1.0568
0.2390000417145388,0.9732,0.8902,0.9728,1.0558
0.24528951649650035,0.9716,0.8766,0.9684,1.0634
0.2515789912784619,0.9664,0.8816,0.9706,1.0554000000000001
0.25786846606042346,0.9688,0.8784,0.9666,1.057
0.264157940842385,0.967,0.8656,0.9662,1.0675999999999997
0.27044741562434654,0.9668,0.8612,0.964,1.0696
0.2767368904063081,0.9604,0.8486,0.9626,1.0744
0.2830263651882696,0.9634,0.8526,0.9622,1.0730000000000002
0.2893158399702312,0.9574,0.8386,0.9552,1.074
0.2956053147521927,0.9574,0.8364,0.9538,1.0748
0.3018947895341543,0.954,0.8214,0.9574,1.0899999999999999
0.30818426431611584,0.9532,0.8202,0.9516,1.0846
0.31447373909807735,0.9484,0.7936,0.9532,1.108
0.3207632138800389,0.9456,0.7946,0.945,1.096
0.32705268866200043,0.9498,0.7874,0.9518,1.1141999999999999
0.333342163443962,0.9376,0.7788,0.9462,1.105
0.33963163822592357,0.9422,0.7854,0.9422,1.0990000000000002
0.3459211130078851,0.9402,0.7742,0.9468,1.1128
0.35221058778984665,0.9384,0.7566,0.9438,1.1256
0.3585000625718082,0.9354,0.7682,0.9394,1.1066
0.36478953735376973,0.9296,0.7274,0.934,1.1361999999999999
0.3710790121357313,0.9348,0.7396,0.9364,1.1316
0.37736848691769287,0.9346,0.7246,0.9336,1.1435999999999997
0.3836579616996544,0.924,0.7118,0.9306,1.1428
0.38994743648161595,0.9296,0.7016,0.921,1.149
0.39623691126357746,0.9248,0.7036,0.9262,1.1474
0.40252638604553903,0.9216,0.6968,0.9216,1.1463999999999999
0.4088158608275006,0.9198,0.683,0.9126,1.1493999999999998
0.4151053356094621,0.9126,0.6702,0.9168,1.1591999999999998
0.4213948103914237,0.9154,0.6684,0.9116,1.1585999999999999
0.4276842851733852,0.9096,0.65,0.9146,1.1742
0.43397375995534676,0.9046,0.6604,0.9022,1.1463999999999999
0.44026323473730833,0.9042,0.6344,0.9008,1.1706000000000003
0.44655270951926984,0.9018,0.6276,0.9,1.1742
0.4528421843012314,0.9058,0.6248,0.9016,1.1825999999999999
0.459131659083193,0.8922,0.614,0.9006,1.1787999999999998
0.4654211338651545,0.8958,0.598,0.8958,1.1936
0.47171060864711606,0.8862,0.5876,0.8866,1.1852
0.4780000834290776,0.894,0.5834,0.8876,1.1982
0.48428955821103914,0.8888,0.5432,0.8894,1.2349999999999999
0.4905790329930007,0.8896,0.549,0.8704,1.2109999999999999
0.4968685077749622,0.8754,0.5384,0.8878,1.2247999999999999
0.5031579825569238,0.882,0.5512,0.874,1.2048
0.5094474573388853,0.8736,0.5306,0.8712,1.2142000000000002
0.5157369321208469,0.8668,0.513,0.8706,1.2244000000000002
0.5220264069028084,0.8702,0.4952,0.8708,1.2458
0.52831588168477,0.8642,0.4926,0.864,1.2356
0.5346053564667316,0.8628,0.476,0.8536,1.2404000000000002
0.5408948312486931,0.8584,0.4598,0.8602,1.2588
0.5471843060306546,0.8604,0.453,0.8534,1.2608
0.5534737808126162,0.8544,0.437,0.8554,1.2728
0.5597632555945777,0.853,0.4382,0.8484,1.2632
0.5660527303765392,0.8498,0.427,0.8478,1.2706
0.5723422051585008,0.838,0.4072,0.8376,1.2684
0.5786316799404624,0.841,0.3918,0.8368,1.286
0.5849211547224239,0.8384,0.3912,0.8358,1.283
0.5912106295043854,0.8284,0.3906,0.8388,1.2766
0.597500104286347,0.8306,0.3816,0.8352,1.2842
0.6037895790683085,0.8292,0.3472,0.8224,1.3044000000000002
0.6100790538502701,0.8226,0.3534,0.8176,1.2868000000000002
0.6163685286322317,0.82,0.3372,0.8222,1.305
0.6226580034141932,0.8156,0.3054,0.8066,1.3167999999999997
0.6289474781961547,0.8146,0.3248,0.8008,1.2906
0.6352369529781163,0.7964,0.2954,0.8108,1.3117999999999999
0.6415264277600778,0.8046,0.2768,0.8034,1.3312000000000002
0.6478159025420394,0.7968,0.276,0.8064,1.3272
0.6541053773240009,0.8008,0.2548,0.796,1.342
0.6603948521059625,0.7912,0.2528,0.7778,1.3161999999999998
0.666684326887924,0.7862,0.237,0.7858,1.335
0.6729738016698855,0.7866,0.232,0.7776,1.3322
0.6792632764518471,0.7758,0.2046,0.788,1.3592
0.6855527512338087,0.765,0.1902,0.7732,1.348
0.6918422260157702,0.773,0.1938,0.7574,1.3366
0.6981317007977318,0.771,0.17,0.7632,1.3642
0.7044211755796933,0.762,0.1572,0.7554,1.3601999999999999
0.7107106503616548,0.7508,0.144,0.749,1.3558000000000001
0.7170001251436164,0.7622,0.1316,0.7472,1.3778
0.723289599925578,0.7382,0.1242,0.7542,1.3681999999999999
0.7295790747075395,0.7416,0.101,0.7426,1.3832
0.7358685494895011,0.7288,0.0762,0.7422,1.3948
0.7421580242714626,0.7432,0.087,0.7386,1.3948
0.7484474990534241,0.7368,0.0754,0.7264,1.3878000000000001
0.7547369738353857,0.7332,0.079,0.7322,1.3863999999999999
0.7610264486173473,0.7148,0.0458,0.7222,1.3911999999999998
