omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,1.0,1.0,1.0,1.0
0.012578949563923095,0.9996,0.9998,1.0,0.9998
0.018868424345884642,0.9994,0.9992,1.0,1.0002
0.02515789912784619,0.9998,0.9982,0.9998,1.0014
0.03144737390980774,0.9998,0.9982,0.9994,1.0010000000000001
0.037736848691769284,0.9992,0.9972,0.9988,1.0008
0.04402632347373083,0.9994,0.995,0.9992,1.0036
0.05031579825569238,0.9992,0.9956,0.999,1.0026
0.056605273037653926,0.9982,0.9936,0.9988,1.0033999999999998
0.06289474781961547,0.9978,0.9908,0.9978,1.0048
0.06918422260157703,0.997,0.9906,0.997,1.0034
0.07547369738353857,0.997,0.9866,0.9976,1.008
0.08176317216550011,0.9964,0.9872,0.9964,1.0055999999999998
0.08805264694746166,0.9964,0.9846,0.9952,1.0070000000000001
0.09434212172942322,0.9964,0.9824,0.9946,1.0086
0.10063159651138476,0.995,0.9792,0.9956,1.0114
0.1069210712933463,0.9952,0.9742,0.9954,1.0164
0.11321054607530785,0.9912,0.9734,0.991,1.0088
0.1195000208572694,0.9932,0.9702,0.9928,1.0158
0.12578949563923095,0.9918,0.9682,0.9886,1.0122
0.1320789704211925,0.989,0.9692,0.9906,1.0104000000000002
0.13836844520315406,0.9904,0.9598,0.989,1.0196
0.1446579199851156,0.9896,0.96,0.988,1.0176
0.15094739476707714,0.9894,0.9526,0.9854,1.0222000000000002
0.15723686954903868,0.9886,0.9486,0.9868,1.0268000000000002
0.16352634433100022,0.987,0.9524,0.9846,1.0192
0.16981581911296179,0.9856,0.946,0.9868,1.0264
0.17610529389492333,0.9844,0.9388,0.9836,1.0292
0.18239476867688487,0.9836,0.9376,0.982,1.028
0.18868424345884643,0.9836,0.93,0.984,1.0375999999999999
0.19497371824080797,0.976,0.9288,0.9796,1.0268000000000002
0.20126319302276952,0.9792,0.9244,0.9806,1.0354
0.20755266780473106,0.9764,0.9174,0.98,1.039
0.2138421425866926,0.9772,0.9152,0.9764,1.0384
0.22013161736865416,0.977,0.8982,0.974,1.0528
0.2264210921506157,0.973,0.8936,0.975,1.0544
0.23271056693257725,0.9774,0.8924,0.9744,1.0594000000000001
0.2390000417145388,0.9722,0.8872,0.9696,1.0546
0.24528951649650035,0.9656,0.8848,0.9748,1.0555999999999999
0.2515789912784619,0.9708,0.8734,0.972,1.0694000000000001
0.25786846606042346,0.9682,0.868,0.9662,1.0663999999999998
0.264157940842385,0.965,0.8556,0.9678,1.0772
0.27044741562434654,0.9684,0.8676,0.9688,1.0695999999999999
0.2767368904063081,0.9552,0.853,0.9616,1.0638
0.2830263651882696,0.9626,0.839,0.9578,1.0814
0.2893158399702312,0.9568,0.8326,0.9596,1.0837999999999999
0.2956053147521927,0.9618,0.8258,0.9586,1.0945999999999998
0.3018947895341543,0.9542,0.8322,0.9518,1.0738
0.30818426431611584,0.9522,0.8186,0.9538,1.0874000000000001
0.31447373909807735,0.954,0.8086,0.9526,1.098
0.3207632138800389,0.9492,0.803,0.9502,1.0964
