omega_tau,C_12,C_13,C_23,K_3
0.0,0.824,0.83,0.86,0.854
0.006289474781961547,0.86,0.848,0.882,0.894
0.012578949563923095,0.826,0.864,0.88,0.842
0.018868424345884642,0.856,0.874,0.876,0.858
0.02515789912784619,0.81,0.838,0.868,0.84
0.03144737390980774,0.868,0.83,0.86,0.898
0.037736848691769284,0.822,0.82,0.842,0.844
0.04402632347373083,0.832,0.81,0.866,0.8879999999999999
0.05031579825569238,0.838,0.826,0.87,0.882
0.056605273037653926,0.832,0.836,0.89,0.886
0.06289474781961547,0.856,0.83,0.874,0.9
0.06918422260157703,0.824,0.806,0.876,0.8939999999999999
0.07547369738353857,0.824,0.828,0.874,0.87
0.08176317216550011,0.84,0.814,0.85,0.876
0.08805264694746166,0.858,0.82,0.856,0.894
0.09434212172942322,0.84,0.838,0.882,0.884
0.10063159651138476,0.84,0.808,0.882,0.9139999999999999
0.1069210712933463,0.812,0.81,0.874,0.8759999999999999
0.11321054607530785,0.822,0.824,0.842,0.84
0.1195000208572694,0.816,0.832,0.88,0.864
0.12578949563923095,0.832,0.818,0.874,0.888
0.1320789704211925,0.814,0.792,0.856,0.8779999999999999
0.13836844520315406,0.836,0.806,0.844,0.8739999999999999
0.1446579199851156,0.808,0.804,0.868,0.8720000000000001
0.15094739476707714,0.794,0.81,0.85,0.8340000000000001
0.15723686954903868,0.786,0.764,0.88,0.9019999999999999
0.16352634433100022,0.84,0.792,0.848,0.8959999999999999
0.16981581911296179,0.796,0.764,0.888,0.9200000000000002
0.17610529389492333,0.828,0.812,0.84,0.8559999999999999
0.18239476867688487,0.824,0.81,0.86,0.8739999999999999
0.18868424345884643,0.856,0.766,0.834,0.9239999999999999
0.19497371824080797,0.814,0.774,0.868,0.9079999999999999
0.20126319302276952,0.842,0.768,0.866,0.94
0.20755266780473106,0.806,0.768,0.844,0.8819999999999999
0.2138421425866926,0.844,0.766,0.844,0.9219999999999999
0.22013161736865416,0.816,0.754,0.854,0.9159999999999999
0.2264210921506157,0.798,0.788,0.834,0.8440000000000001
0.23271056693257725,0.814,0.786,0.856,0.8839999999999999
0.2390000417145388,0.808,0.718,0.89,0.98
0.24528951649650035,0.818,0.7,0.852,0.97
0.2515789912784619,0.778,0.734,0.848,0.8919999999999999
0.25786846606042346,0.838,0.788,0.842,0.8919999999999999
0.264157940842385,0.808,0.758,0.832,0.8820000000000001
0.27044741562434654,0.826,0.75,0.828,0.9039999999999999
0.2767368904063081,0.804,0.714,0.85,0.94
0.2830263651882696,0.828,0.732,0.858,0.954
0.2893158399702312,0.832,0.702,0.804,0.9340000000000002
0.2956053147521927,0.812,0.692,0.826,0.946
0.3018947895341543,0.824,0.692,0.818,0.95
0.30818426431611584,0.796,0.688,0.84,0.9480000000000002
0.31447373909807735,0.798,0.688,0.84,0.95
0.3207632138800389,0.828,0.7,0.856,0.984
0.32705268866200043,0.83,0.682,0.814,0.9619999999999999
0.333342163443962,0.782,0.662,0.81,0.93
0.33963163822592357,0.786,0.656,0.82,0.9499999999999998
0.3459211130078851,0.802,0.68,0.826,0.9480000000000001
0.35221058778984665,0.818,0.656,0.814,0.9759999999999999
0.3585000625718082,0.774,0.634,0.832,0.9719999999999999
0.36478953735376973,0.766,0.608,0.778,0.936
0.3710790121357313,0.798,0.564,0.822,1.056
0.37736848691769287,0.794,0.576,0.818,1.036
0.3836579616996544,0.802,0.58,0.812,1.0340000000000003
0.38994743648161595,0.792,0.622,0.784,0.9540000000000001
0.39623691126357746,0.776,0.614,0.832,0.9940000000000001
0.40252638604553903,0.77,0.546,0.832,1.0559999999999998
0.4088158608275006,0.754,0.606,0.808,0.9560000000000001
0.4151053356094621,0.738,0.524,0.792,1.006
0.4213948103914237,0.784,0.544,0.812,1.052
0.4276842851733852,0.772,0.56,0.79,1.002
0.43397375995534676,0.756,0.54,0.79,1.006
0.44026323473730833,0.768,0.562,0.8,1.006
0.44655270951926984,0.748,0.514,0.818,1.0519999999999998
0.4528421843012314,0.754,0.576,0.776,0.9540000000000001
0.459131659083193,0.78,0.536,0.77,1.014
0.4654211338651545,0.756,0.48,0.782,1.058
0.47171060864711606,0.738,0.488,0.776,1.026
0.4780000834290776,0.722,0.48,0.768,1.01
0.48428955821103914,0.744,0.508,0.752,0.988
0.4905790329930007,0.708,0.48,0.778,1.006
0.4968685077749622,0.738,0.496,0.762,1.004
0.5031579825569238,0.762,0.408,0.744,1.098
0.5094474573388853,0.714,0.41,0.73,1.034
0.5157369321208469,0.722,0.454,0.76,1.028
0.5220264069028084,0.762,0.392,0.784,1.154
0.52831588168477,0.684,0.436,0.766,1.0140000000000002
0.5346053564667316,0.728,0.384,0.752,1.096
0.5408948312486931,0.71,0.374,0.75,1.0859999999999999
0.5471843060306546,0.7,0.334,0.728,1.0939999999999999
0.5534737808126162,0.736,0.35,0.78,1.166
0.5597632555945777,0.66,0.342,0.752,1.0699999999999998
0.5660527303765392,0.698,0.382,0.77,1.0859999999999999
0.5723422051585008,0.704,0.378,0.73,1.056
0.5786316799404624,0.686,0.316,0.75,1.1199999999999999
0.5849211547224239,0.714,0.3,0.738,1.152
0.5912106295043854,0.708,0.366,0.742,1.084
0.597500104286347,0.696,0.292,0.714,1.1179999999999999
0.6037895790683085,0.682,0.318,0.748,1.112
0.6100790538502701,0.694,0.292,0.692,1.0939999999999999
0.6163685286322317,0.688,0.268,0.734,1.154
0.6226580034141932,0.666,0.284,0.678,1.06
0.6289474781961547,0.662,0.252,0.71,1.1199999999999999
0.6352369529781163,0.624,0.196,0.72,1.148
0.6415264277600778,0.65,0.266,0.694,1.0779999999999998
0.6478159025420394,0.648,0.184,0.682,1.1460000000000001
0.6541053773240009,0.642,0.224,0.716,1.1340000000000001
0.6603948521059625,0.686,0.168,0.69,1.208
0.666684326887924,0.656,0.236,0.69,1.11
0.6729738016698855,0.668,0.18,0.7,1.188
0.6792632764518471,0.624,0.212,0.674,1.086
0.6855527512338087,0.642,0.172,0.672,1.1420000000000001
0.6918422260157702,0.618,0.216,0.7,1.102
0.6981317007977318,0.664,0.16,0.668,1.1720000000000002
0.7044211755796933,0.648,0.128,0.636,1.1560000000000001
0.7107106503616548,0.694,0.13,0.64,1.2040000000000002
0.7170001251436164,0.636,0.076,0.652,1.212
0.723289599925578,0.618,0.066,0.64,1.192
0.7295790747075395,0.618,0.07,0.658,1.206
0.7358685494895011,0.624,0.104,0.642,1.162
0.7421580242714626,0.576,0.066,0.638,1.148
0.7484474990534241,0.638,0.034,0.646,1.25
0.7547369738353857,0.622,0.024,0.66,1.258
0.7610264486173473,0.582,0.06,0.65,1.172
0.7673159233993088,0.616,0.02,0.678,1.274
0.7736053981812703,0.6,-0.034,0.63,1.264
0.7798948729632319,0.608,0.04,0.656,1.224
0.7861843477451934,0.586,0.032,0.588,1.142
0.7924738225271549,0.57,0.068,0.586,1.0879999999999999
0.7987632973091165,0.57,-0.044,0.634,1.248
0.8050527720910781,0.608,-0.016,0.626,1.25
0.8113422468730396,0.608,-0.018,0.594,1.22
0.8176317216550012,0.608,-0.042,0.6,1.25
0.8239211964369627,0.57,-0.082,0.634,1.286
0.8302106712189242,0.582,-0.094,0.632,1.308
0.8365001460008858,0.578,-0.098,0.6,1.276
0.8427896207828474,0.566,-0.074,0.626,1.266
0.8490790955648089,0.556,-0.146,0.568,1.27
0.8553685703467704,0.536,-0.126,0.596,1.258
0.861658045128732,0.554,-0.106,0.626,1.2860000000000003
0.8679475199106935,0.528,-0.09,0.614,1.232
0.874236994692655,0.518,-0.172,0.556,1.246
0.8805264694746167,0.558,-0.184,0.572,1.3139999999999998
0.8868159442565782,0.538,-0.146,0.574,1.258
0.8931054190385397,0.534,-0.22,0.53,1.284
0.8993948938205013,0.494,-0.15,0.484,1.128
0.9056843686024628,0.516,-0.138,0.532,1.186
0.9119738433844243,0.502,-0.21,0.528,1.24
0.918263318166386,0.542,-0.166,0.562,1.27
0.9245527929483475,0.532,-0.166,0.514,1.212
0.930842267730309,0.486,-0.226,0.498,1.21
0.9371317425122706,0.53,-0.236,0.456,1.222
0.9434212172942321,0.456,-0.244,0.522,1.222
0.9497106920761936,0.484,-0.304,0.474,1.262
0.9560001668581553,0.484,-0.338,0.5,1.322
0.9622896416401168,0.49,-0.294,0.496,1.28
0.9685791164220783,0.468,-0.236,0.514,1.218
0.9748685912040398,0.45,-0.308,0.512,1.27
0.9811580659860014,0.476,-0.312,0.502,1.29
0.9874475407679629,0.482,-0.314,0.528,1.324
0.9937370155499244,0.406,-0.286,0.492,1.184
1.000026490331886,0.476,-0.362,0.49,1.3279999999999998
1.0063159651138476,0.456,-0.336,0.44,1.232
1.012605439895809,0.438,-0.396,0.47,1.3039999999999998
1.0188949146777706,0.402,-0.386,0.414,1.202
1.0251843894597321,0.43,-0.398,0.444,1.272
1.0314738642416938,0.434,-0.378,0.442,1.254
1.0377633390236554,0.432,-0.436,0.44,1.308
1.0440528138056169,0.358,-0.468,0.476,1.302
1.0503422885875784,0.36,-0.402,0.45,1.2120000000000002
1.05663176336954,0.438,-0.418,0.446,1.302
1.0629212381515014,0.374,-0.438,0.46,1.272
1.0692107129334631,0.414,-0.47,0.436,1.3199999999999998
1.0755001877154247,0.412,-0.438,0.45,1.3
1.0817896624973862,0.392,-0.518,0.438,1.348
1.0880791372793477,0.372,-0.446,0.39,1.208
1.0943686120613092,0.408,-0.516,0.444,1.3679999999999999
1.1006580868432707,0.382,-0.526,0.396,1.304
1.1069475616252324,0.326,-0.546,0.334,1.206
1.113237036407194,0.36,-0.478,0.368,1.206
1.1195265111891555,0.368,-0.498,0.386,1.252
1.125815985971117,0.362,-0.524,0.396,1.282
1.1321054607530785,0.392,-0.552,0.394,1.338
1.13839493553504,0.352,-0.53,0.344,1.226
1.1446844103170015,0.346,-0.576,0.352,1.274
1.1509738850989633,0.356,-0.562,0.41,1.328
