omega_tau,C_12,C_13,C_23,K_3
0.0,0.814,0.844,0.874,0.844
0.006289474781961547,0.85,0.854,0.87,0.866
0.012578949563923095,0.868,0.84,0.89,0.918
0.018868424345884642,0.86,0.822,0.876,0.914
0.02515789912784619,0.804,0.85,0.88,0.8340000000000002
0.03144737390980774,0.878,0.834,0.878,0.922
0.037736848691769284,0.826,0.816,0.878,0.888
0.04402632347373083,0.822,0.822,0.882,0.882
0.05031579825569238,0.862,0.842,0.866,0.886
0.056605273037653926,0.834,0.812,0.866,0.8879999999999999
0.06289474781961547,0.806,0.816,0.866,0.8560000000000002
0.06918422260157703,0.85,0.818,0.886,0.918
0.07547369738353857,0.828,0.81,0.88,0.8979999999999999
0.08176317216550011,0.862,0.824,0.854,0.892
0.08805264694746166,0.822,0.822,0.848,0.848
0.09434212172942322,0.798,0.82,0.868,0.846
0.10063159651138476,0.852,0.81,0.874,0.9159999999999999
0.1069210712933463,0.846,0.816,0.91,0.9400000000000001
0.11321054607530785,0.834,0.83,0.878,0.882
0.1195000208572694,0.816,0.816,0.862,0.862
0.12578949563923095,0.832,0.79,0.868,0.9099999999999999
0.1320789704211925,0.83,0.804,0.846,0.8719999999999999
0.13836844520315406,0.82,0.832,0.894,0.882
0.1446579199851156,0.844,0.796,0.896,0.944
0.15094739476707714,0.802,0.834,0.864,0.832
0.15723686954903868,0.834,0.796,0.884,0.9219999999999999
0.16352634433100022,0.812,0.828,0.834,0.818
0.16981581911296179,0.85,0.776,0.884,0.958
0.17610529389492333,0.796,0.774,0.832,0.8540000000000001
0.18239476867688487,0.832,0.78,0.876,0.9279999999999999
0.18868424345884643,0.82,0.774,0.844,0.8899999999999999
0.19497371824080797,0.828,0.762,0.9,0.966
0.20126319302276952,0.82,0.798,0.868,0.8899999999999999
0.20755266780473106,0.836,0.778,0.876,0.9339999999999999
0.2138421425866926,0.81,0.764,0.88,0.9259999999999999
0.22013161736865416,0.816,0.738,0.858,0.9359999999999999
0.2264210921506157,0.798,0.762,0.852,0.8879999999999999
0.23271056693257725,0.778,0.724,0.834,0.8880000000000001
0.2390000417145388,0.822,0.758,0.854,0.9179999999999999
0.24528951649650035,0.802,0.72,0.828,0.9099999999999999
0.2515789912784619,0.846,0.746,0.86,0.96
0.25786846606042346,0.824,0.732,0.842,0.9339999999999999
0.264157940842385,0.816,0.734,0.862,0.944
0.27044741562434654,0.814,0.74,0.862,0.9359999999999999
0.2767368904063081,0.828,0.722,0.822,0.9279999999999999
0.2830263651882696,0.818,0.71,0.83,0.938
0.2893158399702312,0.814,0.73,0.806,0.8900000000000001
0.2956053147521927,0.802,0.672,0.836,0.9659999999999999
0.3018947895341543,0.788,0.668,0.822,0.9419999999999998
0.30818426431611584,0.8,0.658,0.84,0.9820000000000001
0.31447373909807735,0.822,0.678,0.862,1.0059999999999998
0.3207632138800389,0.8,0.63,0.868,1.0380000000000003
0.32705268866200043,0.818,0.686,0.86,0.9919999999999999
0.333342163443962,0.768,0.636,0.814,0.9459999999999998
0.33963163822592357,0.778,0.644,0.836,0.9699999999999999
0.3459211130078851,0.77,0.628,0.818,0.9600000000000001
0.35221058778984665,0.818,0.634,0.822,1.0059999999999998
0.3585000625718082,0.77,0.582,0.796,0.9840000000000001
0.36478953735376973,0.798,0.618,0.836,1.016
0.3710790121357313,0.796,0.588,0.828,1.036
0.37736848691769287,0.802,0.622,0.8,0.9800000000000001
0.3836579616996544,0.778,0.578,0.85,1.0500000000000003
0.38994743648161595,0.78,0.63,0.834,0.9839999999999999
0.39623691126357746,0.794,0.59,0.782,0.9860000000000001
0.40252638604553903,0.796,0.59,0.82,1.0260000000000002
0.4088158608275006,0.768,0.64,0.812,0.9400000000000001
0.4151053356094621,0.788,0.524,0.768,1.032
0.4213948103914237,0.798,0.566,0.79,1.0220000000000002
0.4276842851733852,0.79,0.506,0.79,1.074
0.43397375995534676,0.76,0.538,0.772,0.994
0.44026323473730833,0.752,0.538,0.778,0.992
0.44655270951926984,0.77,0.516,0.78,1.034
0.4528421843012314,0.746,0.53,0.756,0.972
0.459131659083193,0.79,0.442,0.79,1.1380000000000001
0.4654211338651545,0.776,0.494,0.79,1.072
0.47171060864711606,0.732,0.51,0.738,0.96
0.4780000834290776,0.738,0.486,0.762,1.014
0.48428955821103914,0.726,0.49,0.8,1.036
0.4905790329930007,0.742,0.494,0.768,1.016
0.4968685077749622,0.744,0.478,0.724,0.99
