omega_tau,C_12,C_13,C_23,K_3
0.0,0.856,0.86,0.858,0.854
0.006289474781961547,0.866,0.846,0.89,0.91
0.012578949563923095,0.814,0.85,0.892,0.856
0.018868424345884642,0.824,0.83,0.898,0.892
0.02515789912784619,0.862,0.82,0.892,0.934
0.03144737390980774,0.86,0.842,0.864,0.882
0.037736848691769284,0.842,0.848,0.906,0.9
0.04402632347373083,0.85,0.83,0.874,0.894
0.05031579825569238,0.834,0.848,0.86,0.846
0.056605273037653926,0.844,0.844,0.906,0.906
0.06289474781961547,0.848,0.842,0.838,0.844
0.06918422260157703,0.856,0.848,0.876,0.884
0.07547369738353857,0.824,0.846,0.864,0.842
0.08176317216550011,0.828,0.83,0.87,0.868
0.08805264694746166,0.862,0.802,0.892,0.952
0.09434212172942322,0.832,0.802,0.858,0.8879999999999999
0.10063159651138476,0.842,0.828,0.87,0.884
0.1069210712933463,0.876,0.828,0.858,0.906
0.11321054607530785,0.852,0.842,0.9,0.91
0.1195000208572694,0.848,0.844,0.884,0.888
0.12578949563923095,0.844,0.8,0.878,0.9219999999999999
0.1320789704211925,0.814,0.782,0.858,0.8899999999999999
0.13836844520315406,0.808,0.796,0.854,0.8659999999999999
0.1446579199851156,0.854,0.8,0.84,0.8939999999999999
0.15094739476707714,0.818,0.8,0.878,0.8959999999999999
0.15723686954903868,0.842,0.794,0.84,0.8879999999999999
0.16352634433100022,0.842,0.83,0.834,0.846
0.16981581911296179,0.808,0.798,0.86,0.8700000000000001
0.17610529389492333,0.796,0.824,0.888,0.8600000000000002
0.18239476867688487,0.84,0.794,0.872,0.9179999999999999
0.18868424345884643,0.826,0.776,0.856,0.9059999999999999
0.19497371824080797,0.838,0.8,0.85,0.8879999999999999
0.20126319302276952,0.84,0.79,0.814,0.8639999999999999
0.20755266780473106,0.87,0.768,0.874,0.976
0.2138421425866926,0.832,0.732,0.846,0.946
0.22013161736865416,0.82,0.756,0.834,0.8979999999999999
0.2264210921506157,0.826,0.748,0.862,0.94
0.23271056693257725,0.82,0.764,0.828,0.8839999999999999
0.2390000417145388,0.786,0.754,0.87,0.9020000000000001
0.24528951649650035,0.81,0.726,0.848,0.9319999999999999
0.2515789912784619,0.828,0.754,0.83,0.9039999999999999
0.25786846606042346,0.796,0.744,0.836,0.8880000000000001
0.264157940842385,0.806,0.724,0.872,0.954
0.27044741562434654,0.824,0.706,0.82,0.938
0.2767368904063081,0.804,0.688,0.822,0.938
0.2830263651882696,0.81,0.726,0.838,0.9220000000000002
0.2893158399702312,0.828,0.684,0.84,0.9839999999999999
0.2956053147521927,0.798,0.682,0.85,0.9660000000000001
0.3018947895341543,0.798,0.706,0.834,0.9260000000000002
0.30818426431611584,0.8,0.686,0.812,0.926
0.31447373909807735,0.808,0.71,0.81,0.9080000000000001
0.3207632138800389,0.806,0.66,0.814,0.9600000000000001
0.32705268866200043,0.792,0.668,0.852,0.9760000000000001
0.333342163443962,0.806,0.64,0.816,0.9819999999999999
0.33963163822592357,0.778,0.674,0.846,0.9500000000000001
0.3459211130078851,0.764,0.65,0.804,0.918
0.35221058778984665,0.79,0.612,0.814,0.9920000000000001
0.3585000625718082,0.82,0.6,0.824,1.044
0.36478953735376973,0.802,0.63,0.804,0.9760000000000001
0.3710790121357313,0.74,0.628,0.808,0.92
0.37736848691769287,0.77,0.592,0.822,1.0
0.3836579616996544,0.76,0.63,0.816,0.9460000000000001
0.38994743648161595,0.778,0.596,0.802,0.9840000000000001
0.39623691126357746,0.756,0.586,0.794,0.9640000000000001
0.40252638604553903,0.766,0.58,0.802,0.9880000000000001
0.4088158608275006,0.766,0.592,0.798,0.9720000000000001
0.4151053356094621,0.768,0.576,0.822,1.0139999999999998
0.4213948103914237,0.752,0.564,0.818,1.0059999999999998
0.4276842851733852,0.828,0.556,0.792,1.064
0.43397375995534676,0.774,0.572,0.786,0.9880000000000001
0.44026323473730833,0.738,0.514,0.79,1.014
0.44655270951926984,0.778,0.55,0.784,1.012
0.4528421843012314,0.752,0.482,0.774,1.044
0.459131659083193,0.704,0.488,0.784,1.0
0.4654211338651545,0.742,0.54,0.784,0.986
0.47171060864711606,0.758,0.518,0.814,1.054
0.4780000834290776,0.776,0.512,0.776,1.04
0.48428955821103914,0.734,0.508,0.786,1.012
0.4905790329930007,0.708,0.436,0.764,1.036
0.4968685077749622,0.736,0.446,0.742,1.032
0.5031579825569238,0.726,0.454,0.81,1.082
0.5094474573388853,0.71,0.436,0.756,1.03
0.5157369321208469,0.756,0.4,0.788,1.1440000000000001
0.5220264069028084,0.702,0.432,0.764,1.034
0.52831588168477,0.77,0.426,0.782,1.1260000000000001
0.5346053564667316,0.734,0.388,0.738,1.084
0.5408948312486931,0.738,0.462,0.742,1.018
0.5471843060306546,0.74,0.354,0.792,1.178
0.5534737808126162,0.69,0.356,0.792,1.126
0.5597632555945777,0.768,0.362,0.754,1.1600000000000001
0.5660527303765392,0.722,0.298,0.718,1.142
0.5723422051585008,0.69,0.372,0.736,1.0539999999999998
0.5786316799404624,0.696,0.326,0.736,1.1059999999999999
0.5849211547224239,0.682,0.356,0.742,1.068
0.5912106295043854,0.69,0.318,0.728,1.0999999999999999
0.597500104286347,0.688,0.366,0.682,1.004
0.6037895790683085,0.688,0.318,0.714,1.0839999999999999
0.6100790538502701,0.674,0.282,0.73,1.1219999999999999
0.6163685286322317,0.622,0.282,0.688,1.028
0.6226580034141932,0.678,0.212,0.73,1.196
0.6289474781961547,0.668,0.292,0.7,1.0759999999999998
0.6352369529781163,0.696,0.208,0.7,1.188
0.6415264277600778,0.65,0.25,0.698,1.0979999999999999
0.6478159025420394,0.724,0.234,0.686,1.1760000000000002
0.6541053773240009,0.624,0.274,0.714,1.064
0.6603948521059625,0.706,0.236,0.678,1.148
0.666684326887924,0.696,0.216,0.664,1.144
0.6729738016698855,0.65,0.206,0.68,1.124
0.6792632764518471,0.626,0.19,0.72,1.1560000000000001
0.6855527512338087,0.652,0.18,0.708,1.18
0.6918422260157702,0.638,0.162,0.696,1.1720000000000002
0.6981317007977318,0.644,0.128,0.678,1.194
0.7044211755796933,0.662,0.08,0.65,1.232
0.7107106503616548,0.548,0.186,0.678,1.04
0.7170001251436164,0.604,0.144,0.662,1.122
0.723289599925578,0.628,0.098,0.684,1.214
0.7295790747075395,0.626,0.058,0.668,1.236
0.7358685494895011,0.586,0.086,0.644,1.144
0.7421580242714626,0.634,0.106,0.626,1.154
0.7484474990534241,0.638,0.028,0.612,1.222
0.7547369738353857,0.618,0.07,0.67,1.218
0.7610264486173473,0.646,0.042,0.654,1.258
0.7673159233993088,0.638,0.046,0.616,1.208
0.7736053981812703,0.616,0.106,0.652,1.162
0.7798948729632319,0.596,0.008,0.576,1.164
0.7861843477451934,0.588,-0.006,0.628,1.222
0.7924738225271549,0.596,-0.05,0.64,1.286
0.7987632973091165,0.552,0.006,0.594,1.14
0.8050527720910781,0.604,0.018,0.594,1.18
0.8113422468730396,0.592,-0.048,0.632,1.272
0.8176317216550012,0.574,-0.044,0.58,1.198
0.8239211964369627,0.566,-0.082,0.59,1.238
0.8302106712189242,0.556,-0.07,0.598,1.224
0.8365001460008858,0.542,-0.086,0.634,1.2620000000000002
0.8427896207828474,0.564,-0.124,0.552,1.2400000000000002
0.8490790955648089,0.572,-0.136,0.548,1.2560000000000002
0.8553685703467704,0.59,-0.094,0.602,1.286
0.861658045128732,0.52,-0.126,0.548,1.194
0.8679475199106935,0.57,-0.128,0.544,1.242
0.874236994692655,0.542,-0.178,0.53,1.25
0.8805264694746167,0.544,-0.18,0.546,1.27
0.8868159442565782,0.53,-0.132,0.56,1.222
0.8931054190385397,0.528,-0.168,0.56,1.256
0.8993948938205013,0.524,-0.172,0.55,1.246
0.9056843686024628,0.538,-0.224,0.558,1.32
0.9119738433844243,0.56,-0.186,0.532,1.278
0.918263318166386,0.548,-0.11,0.536,1.1940000000000002
0.9245527929483475,0.46,-0.26,0.534,1.254
0.930842267730309,0.534,-0.234,0.522,1.29
0.9371317425122706,0.556,-0.288,0.48,1.324
0.9434212172942321,0.512,-0.298,0.542,1.352
0.9497106920761936,0.49,-0.288,0.522,1.3
0.9560001668581553,0.448,-0.292,0.498,1.238
0.9622896416401168,0.538,-0.26,0.496,1.294
0.9685791164220783,0.452,-0.284,0.526,1.262
0.9748685912040398,0.478,-0.286,0.516,1.28
0.9811580659860014,0.458,-0.356,0.48,1.294
0.9874475407679629,0.468,-0.3,0.482,1.25
0.9937370155499244,0.44,-0.326,0.488,1.254
1.000026490331886,0.416,-0.396,0.522,1.334
1.0063159651138476,0.454,-0.38,0.516,1.35
1.012605439895809,0.408,-0.368,0.428,1.204
1.0188949146777706,0.45,-0.386,0.42,1.256
1.0251843894597321,0.454,-0.37,0.434,1.258
1.0314738642416938,0.446,-0.436,0.434,1.316
1.0377633390236554,0.44,-0.438,0.484,1.3619999999999999
1.0440528138056169,0.412,-0.432,0.458,1.302
1.0503422885875784,0.424,-0.422,0.478,1.3239999999999998
1.05663176336954,0.436,-0.408,0.444,1.288
1.0629212381515014,0.392,-0.476,0.42,1.288
1.0692107129334631,0.41,-0.396,0.448,1.254
1.0755001877154247,0.358,-0.458,0.37,1.186
1.0817896624973862,0.412,-0.486,0.426,1.3239999999999998
1.0880791372793477,0.364,-0.46,0.45,1.274
1.0943686120613092,0.33,-0.502,0.422,1.254
1.1006580868432707,0.338,-0.534,0.394,1.266
1.1069475616252324,0.42,-0.572,0.372,1.3639999999999999
1.113237036407194,0.328,-0.542,0.422,1.292
1.1195265111891555,0.314,-0.516,0.38,1.21
1.125815985971117,0.428,-0.54,0.374,1.342
1.1321054607530785,0.404,-0.556,0.364,1.324
1.13839493553504,0.426,-0.528,0.38,1.334
1.1446844103170015,0.34,-0.542,0.364,1.246
1.1509738850989633,0.386,-0.534,0.34,1.26
1.1572633598809248,0.328,-0.522,0.32,1.17
1.1635528346628863,0.386,-0.566,0.354,1.306
1.1698423094448478,0.364,-0.618,0.308,1.29
1.1761317842268093,0.34,-0.61,0.336,1.286
1.1824212590087708,0.37,-0.592,0.33,1.2919999999999998
1.1887107337907326,0.31,-0.63,0.296,1.236
1.195000208572694,0.316,-0.586,0.328,1.23
1.2012896833546556,0.286,-0.6,0.28,1.166
1.207579158136617,0.314,-0.636,0.308,1.258
1.2138686329185786,0.25,-0.616,0.274,1.1400000000000001
1.2201581077005401,0.224,-0.618,0.316,1.158
1.2264475824825016,0.25,-0.664,0.3,1.214
1.2327370572644634,0.292,-0.644,0.26,1.1960000000000002
1.2390265320464249,0.266,-0.682,0.29,1.238
1.2453160068283864,0.26,-0.684,0.278,1.222
1.251605481610348,0.234,-0.706,0.268,1.208
1.2578949563923094,0.272,-0.684,0.256,1.2120000000000002
1.264184431174271,0.264,-0.698,0.254,1.216
1.2704739059562327,0.222,-0.746,0.27,1.238
1.2767633807381942,0.24,-0.716,0.32,1.276
1.2830528555201557,0.26,-0.714,0.256,1.23
1.2893423303021172,0.184,-0.722,0.286,1.192
