omega_tau,C_12,C_13,C_23,K_3
0.0,0.85,0.826,0.876,0.9
0.006289474781961547,0.852,0.828,0.852,0.876
0.012578949563923095,0.808,0.874,0.854,0.7879999999999999
0.018868424345884642,0.844,0.834,0.868,0.878
0.02515789912784619,0.832,0.822,0.884,0.894
0.03144737390980774,0.836,0.842,0.878,0.872
0.037736848691769284,0.844,0.842,0.866,0.868
0.04402632347373083,0.864,0.858,0.87,0.876
0.05031579825569238,0.852,0.846,0.866,0.872
0.056605273037653926,0.856,0.858,0.9,0.898
0.06289474781961547,0.852,0.838,0.884,0.898
0.06918422260157703,0.842,0.836,0.896,0.902
0.07547369738353857,0.858,0.82,0.876,0.914
0.08176317216550011,0.814,0.858,0.894,0.85
0.08805264694746166,0.834,0.862,0.902,0.874
0.09434212172942322,0.832,0.844,0.892,0.88
0.10063159651138476,0.826,0.838,0.86,0.848
0.1069210712933463,0.846,0.814,0.862,0.894
0.11321054607530785,0.846,0.826,0.872,0.892
0.1195000208572694,0.822,0.8,0.868,0.8899999999999999
0.12578949563923095,0.818,0.8,0.878,0.8959999999999999
0.1320789704211925,0.812,0.808,0.854,0.8579999999999999
0.13836844520315406,0.81,0.824,0.864,0.85
0.1446579199851156,0.81,0.822,0.872,0.86
0.15094739476707714,0.824,0.77,0.844,0.8979999999999999
0.15723686954903868,0.81,0.792,0.874,0.8920000000000001
0.16352634433100022,0.826,0.802,0.854,0.8779999999999999
0.16981581911296179,0.836,0.832,0.866,0.87
0.17610529389492333,0.818,0.778,0.906,0.946
0.18239476867688487,0.82,0.744,0.864,0.94
0.18868424345884643,0.826,0.744,0.846,0.9279999999999999
0.19497371824080797,0.828,0.786,0.854,0.8959999999999999
0.20126319302276952,0.826,0.762,0.86,0.9239999999999999
0.20755266780473106,0.806,0.764,0.868,0.9099999999999999
0.2138421425866926,0.812,0.718,0.862,0.956
0.22013161736865416,0.83,0.768,0.86,0.9219999999999999
0.2264210921506157,0.796,0.752,0.856,0.9000000000000001
0.23271056693257725,0.836,0.75,0.842,0.9279999999999999
0.2390000417145388,0.816,0.766,0.894,0.944
0.24528951649650035,0.8,0.758,0.848,0.8900000000000001
0.2515789912784619,0.812,0.74,0.864,0.9360000000000002
0.25786846606042346,0.808,0.728,0.86,0.9400000000000002
0.264157940842385,0.772,0.68,0.854,0.9459999999999998
0.27044741562434654,0.766,0.73,0.872,0.9079999999999999
0.2767368904063081,0.812,0.68,0.81,0.9420000000000001
0.2830263651882696,0.826,0.706,0.84,0.96
0.2893158399702312,0.798,0.69,0.836,0.944
0.2956053147521927,0.822,0.71,0.856,0.968
0.3018947895341543,0.784,0.71,0.816,0.8900000000000001
0.30818426431611584,0.764,0.69,0.822,0.8959999999999999
0.31447373909807735,0.786,0.668,0.838,0.9560000000000001
0.3207632138800389,0.8,0.652,0.816,0.9640000000000001
0.32705268866200043,0.814,0.672,0.822,0.9639999999999999
0.333342163443962,0.826,0.654,0.866,1.0379999999999998
0.33963163822592357,0.774,0.66,0.822,0.936
0.3459211130078851,0.76,0.67,0.802,0.892
0.35221058778984665,0.782,0.636,0.804,0.9500000000000001
0.3585000625718082,0.776,0.64,0.858,0.9939999999999999
0.36478953735376973,0.816,0.602,0.82,1.0339999999999998
0.3710790121357313,0.798,0.606,0.82,1.012
0.37736848691769287,0.802,0.586,0.818,1.0340000000000003
0.3836579616996544,0.774,0.574,0.836,1.036
0.38994743648161595,0.752,0.596,0.812,0.9680000000000001
0.39623691126357746,0.75,0.558,0.806,0.998
0.40252638604553903,0.786,0.618,0.802,0.9700000000000001
