omega_tau,C_12,C_13,C_23,K_3
0.0,0.88,0.854,0.85,0.876
0.006289474781961547,0.864,0.846,0.866,0.884
0.012578949563923095,0.844,0.842,0.894,0.896
0.018868424345884642,0.82,0.838,0.86,0.842
0.02515789912784619,0.862,0.81,0.884,0.9359999999999999
0.03144737390980774,0.856,0.852,0.878,0.882
0.037736848691769284,0.848,0.824,0.872,0.896
0.04402632347373083,0.856,0.806,0.884,0.9339999999999999
0.05031579825569238,0.864,0.824,0.884,0.924
0.056605273037653926,0.862,0.828,0.89,0.924
0.06289474781961547,0.82,0.85,0.884,0.854
0.06918422260157703,0.85,0.854,0.866,0.862
0.07547369738353857,0.846,0.826,0.884,0.904
0.08176317216550011,0.816,0.822,0.862,0.856
0.08805264694746166,0.844,0.788,0.85,0.9059999999999999
0.09434212172942322,0.848,0.832,0.864,0.88
0.10063159651138476,0.84,0.814,0.87,0.896
0.1069210712933463,0.84,0.806,0.872,0.9059999999999999
0.11321054607530785,0.84,0.822,0.848,0.866
0.1195000208572694,0.832,0.804,0.868,0.8959999999999999
0.12578949563923095,0.842,0.798,0.86,0.9039999999999999
0.1320789704211925,0.852,0.796,0.886,0.942
0.13836844520315406,0.818,0.832,0.86,0.846
0.1446579199851156,0.836,0.832,0.856,0.86
0.15094739476707714,0.838,0.826,0.888,0.9
0.15723686954903868,0.824,0.768,0.874,0.9299999999999999
0.16352634433100022,0.822,0.79,0.846,0.8779999999999999
0.16981581911296179,0.85,0.806,0.886,0.9299999999999999
0.17610529389492333,0.808,0.796,0.854,0.8659999999999999
0.18239476867688487,0.836,0.774,0.836,0.8979999999999999
0.18868424345884643,0.82,0.8,0.848,0.8679999999999999
0.19497371824080797,0.814,0.786,0.858,0.8859999999999999
0.20126319302276952,0.818,0.758,0.874,0.9339999999999999
0.20755266780473106,0.828,0.78,0.878,0.9259999999999999
0.2138421425866926,0.82,0.784,0.854,0.8899999999999999
0.22013161736865416,0.82,0.742,0.858,0.9359999999999999
0.2264210921506157,0.794,0.724,0.836,0.9059999999999999
0.23271056693257725,0.818,0.734,0.862,0.946
0.2390000417145388,0.828,0.742,0.86,0.946
0.24528951649650035,0.802,0.748,0.846,0.9000000000000001
0.2515789912784619,0.812,0.728,0.856,0.9400000000000002
0.25786846606042346,0.822,0.754,0.848,0.9159999999999999
0.264157940842385,0.812,0.704,0.866,0.974
0.27044741562434654,0.808,0.762,0.854,0.8999999999999999
0.2767368904063081,0.826,0.698,0.822,0.95
0.2830263651882696,0.82,0.704,0.838,0.954
0.2893158399702312,0.824,0.722,0.85,0.952
0.2956053147521927,0.762,0.69,0.834,0.9060000000000001
0.3018947895341543,0.79,0.716,0.808,0.8820000000000001
0.30818426431611584,0.818,0.688,0.832,0.962
0.31447373909807735,0.808,0.694,0.842,0.956
0.3207632138800389,0.746,0.648,0.826,0.924
0.32705268866200043,0.802,0.672,0.846,0.9760000000000001
0.333342163443962,0.798,0.67,0.808,0.936
0.33963163822592357,0.834,0.64,0.842,1.036
0.3459211130078851,0.758,0.658,0.85,0.9500000000000001
0.35221058778984665,0.796,0.634,0.816,0.9780000000000001
0.3585000625718082,0.808,0.622,0.804,0.9900000000000001
0.36478953735376973,0.784,0.608,0.788,0.9640000000000001
0.3710790121357313,0.776,0.61,0.82,0.9860000000000001
0.37736848691769287,0.796,0.584,0.838,1.0499999999999998
0.3836579616996544,0.74,0.57,0.834,1.004
0.38994743648161595,0.796,0.602,0.798,0.9920000000000001
0.39623691126357746,0.748,0.628,0.792,0.912
0.40252638604553903,0.794,0.572,0.796,1.0180000000000002
0.4088158608275006,0.77,0.596,0.778,0.9520000000000001
0.4151053356094621,0.754,0.528,0.804,1.03
0.4213948103914237,0.788,0.57,0.794,1.012
0.4276842851733852,0.784,0.576,0.822,1.0299999999999998
0.43397375995534676,0.804,0.536,0.796,1.064
0.44026323473730833,0.74,0.54,0.758,0.958
0.44655270951926984,0.744,0.576,0.768,0.936
0.4528421843012314,0.746,0.498,0.778,1.026
0.459131659083193,0.754,0.492,0.782,1.044
0.4654211338651545,0.762,0.512,0.744,0.994
0.47171060864711606,0.728,0.514,0.768,0.982
0.4780000834290776,0.75,0.474,0.768,1.044
0.48428955821103914,0.748,0.444,0.772,1.076
0.4905790329930007,0.746,0.474,0.764,1.036
0.4968685077749622,0.734,0.478,0.758,1.014
0.5031579825569238,0.778,0.448,0.754,1.084
0.5094474573388853,0.716,0.4,0.78,1.096
0.5157369321208469,0.724,0.442,0.768,1.05
0.5220264069028084,0.734,0.456,0.748,1.026
0.52831588168477,0.756,0.398,0.74,1.0979999999999999
0.5346053564667316,0.728,0.356,0.76,1.1320000000000001
0.5408948312486931,0.768,0.396,0.75,1.1219999999999999
0.5471843060306546,0.69,0.384,0.774,1.08
0.5534737808126162,0.726,0.276,0.732,1.182
0.5597632555945777,0.734,0.354,0.734,1.1139999999999999
0.5660527303765392,0.702,0.298,0.69,1.0939999999999999
0.5723422051585008,0.708,0.348,0.71,1.0699999999999998
0.5786316799404624,0.698,0.292,0.744,1.15
0.5849211547224239,0.696,0.298,0.72,1.1179999999999999
0.5912106295043854,0.69,0.322,0.694,1.0619999999999998
0.597500104286347,0.682,0.322,0.754,1.1139999999999999
0.6037895790683085,0.688,0.318,0.706,1.0759999999999998
0.6100790538502701,0.66,0.248,0.768,1.18
0.6163685286322317,0.696,0.296,0.726,1.126
0.6226580034141932,0.674,0.288,0.688,1.074
0.6289474781961547,0.7,0.256,0.678,1.122
0.6352369529781163,0.724,0.262,0.736,1.198
0.6415264277600778,0.642,0.296,0.716,1.062
0.6478159025420394,0.68,0.238,0.706,1.1480000000000001
0.6541053773240009,0.686,0.166,0.676,1.1960000000000002
0.6603948521059625,0.672,0.192,0.672,1.1520000000000001
0.666684326887924,0.676,0.198,0.724,1.202
0.6729738016698855,0.662,0.176,0.658,1.1440000000000001
0.6792632764518471,0.632,0.134,0.7,1.198
0.6855527512338087,0.66,0.098,0.67,1.232
0.6918422260157702,0.58,0.082,0.66,1.158
0.6981317007977318,0.628,0.192,0.626,1.062
0.7044211755796933,0.686,0.176,0.648,1.1580000000000001
0.7107106503616548,0.62,0.118,0.68,1.182
0.7170001251436164,0.624,0.086,0.666,1.204
0.723289599925578,0.63,0.104,0.658,1.184
0.7295790747075395,0.658,0.122,0.646,1.182
0.7358685494895011,0.632,0.066,0.606,1.172
0.7421580242714626,0.606,0.03,0.638,1.214
0.7484474990534241,0.632,0.08,0.656,1.208
0.7547369738353857,0.612,0.04,0.65,1.222
0.7610264486173473,0.598,0.052,0.644,1.19
0.7673159233993088,0.606,-0.018,0.656,1.28
0.7736053981812703,0.608,-0.002,0.624,1.234
0.7798948729632319,0.602,0.004,0.614,1.212
0.7861843477451934,0.57,-0.012,0.602,1.184
0.7924738225271549,0.628,0.01,0.632,1.25
0.7987632973091165,0.582,-0.046,0.606,1.234
0.8050527720910781,0.532,-0.06,0.624,1.2160000000000002
0.8113422468730396,0.59,-0.03,0.62,1.24
0.8176317216550012,0.598,-0.048,0.58,1.226
0.8239211964369627,0.512,-0.054,0.58,1.1460000000000001
0.8302106712189242,0.578,-0.07,0.59,1.238
0.8365001460008858,0.588,-0.102,0.578,1.268
0.8427896207828474,0.536,-0.114,0.582,1.232
0.8490790955648089,0.562,-0.214,0.554,1.33
0.8553685703467704,0.506,-0.21,0.612,1.3279999999999998
0.861658045128732,0.566,-0.118,0.554,1.238
0.8679475199106935,0.522,-0.178,0.568,1.2679999999999998
0.874236994692655,0.566,-0.124,0.562,1.2520000000000002
0.8805264694746167,0.564,-0.11,0.58,1.254
0.8868159442565782,0.54,-0.21,0.556,1.306
0.8931054190385397,0.488,-0.148,0.538,1.174
0.8993948938205013,0.532,-0.17,0.568,1.27
0.9056843686024628,0.526,-0.164,0.542,1.232
0.9119738433844243,0.504,-0.254,0.48,1.238
0.918263318166386,0.492,-0.232,0.498,1.222
0.9245527929483475,0.484,-0.23,0.544,1.258
0.930842267730309,0.538,-0.192,0.548,1.278
0.9371317425122706,0.496,-0.222,0.498,1.216
0.9434212172942321,0.532,-0.244,0.502,1.278
0.9497106920761936,0.516,-0.268,0.504,1.288
0.9560001668581553,0.442,-0.24,0.526,1.208
0.9622896416401168,0.496,-0.324,0.454,1.274
0.9685791164220783,0.51,-0.296,0.498,1.304
0.9748685912040398,0.498,-0.362,0.534,1.3940000000000001
0.9811580659860014,0.422,-0.326,0.466,1.214
0.9874475407679629,0.454,-0.368,0.506,1.3279999999999998
0.9937370155499244,0.446,-0.294,0.506,1.246
1.000026490331886,0.43,-0.338,0.478,1.246
1.0063159651138476,0.458,-0.416,0.49,1.3639999999999999
1.012605439895809,0.456,-0.332,0.498,1.286
1.0188949146777706,0.444,-0.402,0.504,1.35
1.0251843894597321,0.444,-0.43,0.43,1.304
1.0314738642416938,0.45,-0.38,0.488,1.318
1.0377633390236554,0.434,-0.4,0.46,1.294
1.0440528138056169,0.494,-0.42,0.396,1.31
1.0503422885875784,0.364,-0.432,0.452,1.248
1.05663176336954,0.414,-0.472,0.424,1.31
1.0629212381515014,0.358,-0.434,0.402,1.194
1.0692107129334631,0.392,-0.474,0.368,1.234
1.0755001877154247,0.388,-0.502,0.452,1.342
1.0817896624973862,0.394,-0.46,0.414,1.268
1.0880791372793477,0.366,-0.484,0.44,1.29
1.0943686120613092,0.448,-0.432,0.398,1.278
1.1006580868432707,0.344,-0.492,0.402,1.238
1.1069475616252324,0.354,-0.504,0.43,1.288
1.113237036407194,0.384,-0.5,0.394,1.278
1.1195265111891555,0.354,-0.514,0.366,1.234
1.125815985971117,0.364,-0.504,0.334,1.202
1.1321054607530785,0.374,-0.534,0.374,1.282
1.13839493553504,0.38,-0.542,0.346,1.268
1.1446844103170015,0.368,-0.514,0.352,1.234
1.1509738850989633,0.372,-0.528,0.384,1.284
1.1572633598809248,0.354,-0.536,0.386,1.276
1.1635528346628863,0.326,-0.58,0.354,1.2599999999999998
1.1698423094448478,0.34,-0.6,0.364,1.3039999999999998
1.1761317842268093,0.266,-0.624,0.4,1.29
1.1824212590087708,0.296,-0.558,0.314,1.1680000000000001
1.1887107337907326,0.31,-0.6,0.29,1.2
1.195000208572694,0.332,-0.658,0.304,1.294
1.2012896833546556,0.32,-0.644,0.322,1.286
1.207579158136617,0.354,-0.612,0.266,1.232
1.2138686329185786,0.274,-0.618,0.304,1.1960000000000002
1.2201581077005401,0.272,-0.63,0.296,1.198
1.2264475824825016,0.28,-0.694,0.296,1.27
1.2327370572644634,0.266,-0.648,0.32,1.234
1.2390265320464249,0.296,-0.654,0.282,1.232
1.2453160068283864,0.242,-0.64,0.294,1.1760000000000002
1.251605481610348,0.274,-0.67,0.308,1.2520000000000002
1.2578949563923094,0.288,-0.702,0.262,1.252
1.264184431174271,0.254,-0.674,0.268,1.1960000000000002
1.2704739059562327,0.22,-0.758,0.266,1.244
1.2767633807381942,0.242,-0.672,0.3,1.214
1.2830528555201557,0.266,-0.718,0.164,1.1480000000000001
1.2893423303021172,0.202,-0.706,0.224,1.1320000000000001
