omega_tau,C_12,C_13,C_23,K_3
0.0,0.83762,0.83792,0.87402,0.87372
0.006289474781961547,0.84044,0.84204,0.87708,0.8754799999999999
0.012578949563923095,0.8394,0.83988,0.87562,0.87514
0.018868424345884642,0.84034,0.84024,0.87612,0.8762200000000001
0.02515789912784619,0.83894,0.84194,0.87366,0.8706600000000001
0.03144737390980774,0.8386,0.84184,0.87548,0.87224
0.037736848691769284,0.84108,0.83818,0.87252,0.87542
0.04402632347373083,0.83934,0.83434,0.87566,0.8806599999999999
0.05031579825569238,0.84028,0.83614,0.87496,0.8791000000000001
0.056605273037653926,0.83914,0.83452,0.87496,0.8795799999999999
0.06289474781961547,0.83752,0.83306,0.87352,0.8779800000000001
0.06918422260157703,0.83988,0.83334,0.87034,0.8768800000000001
0.07547369738353857,0.83756,0.8345,0.87308,0.8761399999999999
0.08176317216550011,0.8376,0.82816,0.87328,0.88272
0.08805264694746166,0.83724,0.82784,0.87118,0.8805799999999998
0.09434212172942322,0.839,0.82542,0.87068,0.88426
0.10063159651138476,0.83718,0.8227,0.87286,0.88734
0.1069210712933463,0.83728,0.82222,0.86988,0.8849400000000001
0.11321054607530785,0.83288,0.81932,0.86902,0.8825799999999999
0.1195000208572694,0.83628,0.817,0.86924,0.88852
0.12578949563923095,0.8372,0.81492,0.86882,0.8911000000000001
0.1320789704211925,0.83312,0.81392,0.86658,0.88578
0.13836844520315406,0.8322,0.80772,0.86814,0.8926200000000002
0.1446579199851156,0.83028,0.80326,0.86802,0.8950400000000002
0.15094739476707714,0.8319,0.80134,0.86392,0.8944799999999998
0.15723686954903868,0.8279,0.80384,0.8671,0.8911599999999998
0.16352634433100022,0.82928,0.7984,0.86446,0.89534
0.16981581911296179,0.8295,0.78912,0.8618,0.90218
0.17610529389492333,0.82794,0.79178,0.85952,0.8956799999999999
0.18239476867688487,0.82392,0.78364,0.8601,0.9003799999999998
0.18868424345884643,0.82786,0.78018,0.86192,0.9096000000000001
0.19497371824080797,0.82222,0.77444,0.85852,0.9062999999999999
0.20126319302276952,0.82306,0.77496,0.85946,0.90756
0.20755266780473106,0.82066,0.77062,0.8566,0.90664
0.2138421425866926,0.82234,0.76504,0.85394,0.9112399999999999
0.22013161736865416,0.82014,0.75736,0.85382,0.9166000000000001
0.2264210921506157,0.81914,0.7549,0.8499,0.9141399999999998
0.23271056693257725,0.81818,0.7478,0.8511,0.9214800000000001
0.2390000417145388,0.82076,0.74614,0.85482,0.92944
0.24528951649650035,0.81558,0.74084,0.85028,0.9250199999999998
0.2515789912784619,0.81326,0.73714,0.84576,0.9218799999999999
0.25786846606042346,0.81222,0.732,0.84556,0.92578
0.264157940842385,0.8118,0.72306,0.84372,0.9324600000000001
0.27044741562434654,0.811,0.72156,0.84342,0.93286
0.2767368904063081,0.80468,0.7137,0.84184,0.93282
0.2830263651882696,0.8065,0.7083,0.83882,0.9370199999999999
0.2893158399702312,0.80564,0.70174,0.8418,0.9457
0.2956053147521927,0.80076,0.69896,0.83612,0.9379200000000001
0.3018947895341543,0.80404,0.69016,0.83774,0.95162
0.30818426431611584,0.7998,0.68784,0.83428,0.94624
0.31447373909807735,0.79844,0.67418,0.83224,0.9564999999999999
0.3207632138800389,0.79672,0.67296,0.82974,0.9535
0.32705268866200043,0.7977,0.67106,0.83016,0.9568000000000001
0.333342163443962,0.79558,0.66068,0.82894,0.9638399999999999
0.33963163822592357,0.79276,0.65382,0.8248,0.9637400000000002
0.3459211130078851,0.7889,0.65292,0.82382,0.9598
0.35221058778984665,0.78488,0.64176,0.82354,0.9666600000000002
0.3585000625718082,0.78404,0.6331,0.82082,0.97176
0.36478953735376973,0.7831,0.62754,0.81746,0.97302
0.3710790121357313,0.783,0.6201,0.8153,0.9782000000000001
0.37736848691769287,0.77812,0.60978,0.81164,0.9799800000000001
0.3836579616996544,0.77976,0.60348,0.8098,0.9860800000000001
0.38994743648161595,0.7799,0.59478,0.81088,0.9960000000000001
0.39623691126357746,0.77736,0.59454,0.80756,0.9903799999999999
0.40252638604553903,0.77598,0.58042,0.80804,1.0036
0.4088158608275006,0.77454,0.5726,0.8072,1.00914
