omega_tau,C_12,C_13,C_23,K_3
0.0,0.8404,0.83776,0.87696,0.8796
0.006289474781961547,0.8418,0.84106,0.87968,0.8804200000000001
0.012578949563923095,0.83936,0.83994,0.87544,0.8748599999999999
0.018868424345884642,0.8386,0.84022,0.87612,0.8745
0.02515789912784619,0.84268,0.8376,0.87536,0.88044
0.03144737390980774,0.84346,0.83852,0.87568,0.8806199999999998
0.037736848691769284,0.83882,0.83418,0.87246,0.8770999999999999
0.04402632347373083,0.83818,0.83876,0.87312,0.8725400000000001
0.05031579825569238,0.83664,0.8358,0.87338,0.8742200000000001
0.056605273037653926,0.84082,0.83508,0.8736,0.87934
0.06289474781961547,0.83588,0.83318,0.87468,0.87738
0.06918422260157703,0.83676,0.83138,0.87578,0.8811599999999999
0.07547369738353857,0.83548,0.83402,0.87282,0.87428
0.08176317216550011,0.83428,0.8284,0.8737,0.87958
0.08805264694746166,0.83518,0.8277,0.87366,0.8811399999999999
0.09434212172942322,0.83908,0.8261,0.87242,0.8854000000000001
0.10063159651138476,0.83718,0.81864,0.87168,0.89022
0.1069210712933463,0.83692,0.8201,0.87234,0.88916
0.11321054607530785,0.83794,0.81892,0.87042,0.8894399999999999
0.1195000208572694,0.8324,0.81734,0.8684,0.8834600000000001
0.12578949563923095,0.83402,0.81384,0.87174,0.8919199999999999
0.1320789704211925,0.82986,0.80842,0.86842,0.88986
0.13836844520315406,0.83172,0.80908,0.86624,0.8888800000000001
0.1446579199851156,0.8313,0.80574,0.86768,0.8932400000000001
0.15094739476707714,0.82928,0.7966,0.86164,0.89432
0.15723686954903868,0.82798,0.79486,0.8665,0.89962
0.16352634433100022,0.82882,0.79656,0.86456,0.8968199999999998
0.16981581911296179,0.82494,0.78984,0.862,0.8970999999999999
0.17610529389492333,0.82612,0.7891,0.8625,0.89952
0.18239476867688487,0.82574,0.78488,0.85862,0.8994800000000001
0.18868424345884643,0.82796,0.78146,0.85724,0.90374
0.19497371824080797,0.82214,0.7756,0.86152,0.90806
0.20126319302276952,0.82304,0.77158,0.85856,0.9100199999999999
0.20755266780473106,0.82098,0.76754,0.85742,0.9108599999999999
0.2138421425866926,0.82188,0.76136,0.85852,0.9190400000000001
0.22013161736865416,0.81988,0.75976,0.85666,0.9167800000000002
0.2264210921506157,0.81788,0.75576,0.85112,0.91324
0.23271056693257725,0.81626,0.75072,0.85278,0.9183199999999998
0.2390000417145388,0.81596,0.74326,0.84878,0.9214800000000001
0.24528951649650035,0.81596,0.74128,0.8514,0.9260799999999999
0.2515789912784619,0.8149,0.73694,0.8472,0.9251599999999999
0.25786846606042346,0.81446,0.73004,0.84426,0.92868
0.264157940842385,0.80854,0.72328,0.84424,0.9294999999999999
0.27044741562434654,0.81012,0.71776,0.84334,0.9357
0.2767368904063081,0.80892,0.71466,0.83884,0.9330999999999999
0.2830263651882696,0.80568,0.7081,0.84074,0.93832
0.2893158399702312,0.8018,0.70364,0.8395,0.9376599999999999
0.2956053147521927,0.80414,0.69456,0.83768,0.9472600000000001
0.3018947895341543,0.80424,0.69612,0.83546,0.94358
0.30818426431611584,0.7992,0.68512,0.83736,0.9514400000000001
0.31447373909807735,0.80082,0.68026,0.83252,0.95308
0.3207632138800389,0.79536,0.67232,0.83198,0.95502
0.32705268866200043,0.79156,0.67136,0.83096,0.9511600000000002
0.333342163443962,0.79484,0.66168,0.82916,0.9623200000000001
0.33963163822592357,0.79286,0.65326,0.82268,0.96228
0.3459211130078851,0.79206,0.64818,0.82586,0.96974
0.35221058778984665,0.79008,0.64094,0.82132,0.9704600000000002
0.3585000625718082,0.78696,0.63618,0.8219,0.97268
0.36478953735376973,0.78192,0.62314,0.8164,0.9751799999999999
