omega_tau,C_12,C_13,C_23,K_3
0.0,0.83958,0.84182,0.87464,0.8724000000000001
0.006289474781961547,0.83824,0.8393,0.87504,0.8739800000000001
0.012578949563923095,0.83804,0.84006,0.8759,0.87388
0.018868424345884642,0.8429,0.84162,0.8759,0.8771799999999998
0.02515789912784619,0.83638,0.8373,0.8722,0.8712799999999999
0.03144737390980774,0.84052,0.8394,0.87334,0.8744599999999999
0.037736848691769284,0.83774,0.8352,0.8735,0.87604
0.04402632347373083,0.83722,0.83786,0.87372,0.8730799999999999
0.05031579825569238,0.84308,0.83776,0.87464,0.87996
0.056605273037653926,0.8404,0.8368,0.87184,0.87544
0.06289474781961547,0.83714,0.83606,0.87278,0.8738599999999999
0.06918422260157703,0.83938,0.82874,0.87324,0.88388
0.07547369738353857,0.8351,0.82762,0.87304,0.88052
0.08176317216550011,0.83784,0.82816,0.8764,0.88608
0.08805264694746166,0.83348,0.82562,0.8707,0.87856
0.09434212172942322,0.83562,0.82638,0.8716,0.88084
0.10063159651138476,0.83758,0.82256,0.8709,0.88592
0.1069210712933463,0.83372,0.82374,0.86868,0.8786599999999999
0.11321054607530785,0.83204,0.81862,0.87158,0.8849999999999999
0.1195000208572694,0.83346,0.8137,0.86772,0.8874799999999999
0.12578949563923095,0.83348,0.81272,0.86918,0.8899399999999998
0.1320789704211925,0.83214,0.81358,0.8679,0.88646
0.13836844520315406,0.82564,0.80536,0.86568,0.8859600000000002
0.1446579199851156,0.82952,0.80284,0.86366,0.8903399999999999
0.15094739476707714,0.83062,0.80338,0.86698,0.89422
0.15723686954903868,0.83196,0.80004,0.86736,0.8992800000000002
0.16352634433100022,0.82704,0.79684,0.8658,0.8959999999999999
0.16981581911296179,0.82464,0.7895,0.86208,0.89722
0.17610529389492333,0.82698,0.78864,0.85916,0.8975
0.18239476867688487,0.82638,0.78698,0.85928,0.8986799999999999
0.18868424345884643,0.82288,0.77846,0.85808,0.9024999999999997
0.19497371824080797,0.82402,0.77642,0.85858,0.9061799999999999
0.20126319302276952,0.82542,0.77248,0.85752,0.9104599999999998
0.20755266780473106,0.82168,0.7696,0.85942,0.9114999999999999
0.2138421425866926,0.82074,0.76474,0.8561,0.9120999999999999
0.22013161736865416,0.81938,0.75746,0.85256,0.91448
0.2264210921506157,0.81906,0.75326,0.85364,0.9194399999999998
0.23271056693257725,0.81732,0.74904,0.85392,0.9222
0.2390000417145388,0.8175,0.74612,0.8508,0.9221799999999999
0.24528951649650035,0.81146,0.74068,0.85088,0.9216599999999999
0.2515789912784619,0.81204,0.73452,0.8478,0.92532
0.25786846606042346,0.80978,0.72792,0.84676,0.9286200000000001
0.264157940842385,0.80942,0.72498,0.8445,0.9289400000000001
0.27044741562434654,0.8069,0.71888,0.84234,0.9303599999999999
0.2767368904063081,0.80808,0.7142,0.84104,0.93492
0.2830263651882696,0.80656,0.70764,0.83934,0.9382600000000001
0.2893158399702312,0.80682,0.7043,0.83976,0.9422799999999999
0.2956053147521927,0.80334,0.69692,0.83826,0.94468
0.3018947895341543,0.80586,0.68892,0.8353,0.9522400000000002
0.30818426431611584,0.79878,0.68724,0.8335,0.9450400000000002
0.31447373909807735,0.80074,0.6817,0.83182,0.95086
0.3207632138800389,0.79592,0.67402,0.83076,0.95266
0.32705268866200043,0.79958,0.6641,0.8281,0.9635799999999998
0.333342163443962,0.79194,0.66034,0.82758,0.95918
0.33963163822592357,0.79066,0.65498,0.82608,0.9617600000000001
0.3459211130078851,0.78988,0.64582,0.82336,0.9674200000000001
0.35221058778984665,0.7858,0.64074,0.8215,0.96656
0.3585000625718082,0.78488,0.63318,0.81884,0.9705400000000001
0.36478953735376973,0.78466,0.6279,0.8152,0.97196
0.3710790121357313,0.78018,0.61914,0.81562,0.9766600000000001
0.37736848691769287,0.78186,0.61122,0.81388,0.9845200000000002
0.3836579616996544,0.77918,0.60836,0.81216,0.98298
0.38994743648161595,0.776,0.59722,0.81086,0.9896400000000002
0.39623691126357746,0.77514,0.59168,0.80992,0.9933799999999999
0.40252638604553903,0.77492,0.58402,0.8046,0.9955
0.4088158608275006,0.77074,0.57004,0.80594,1.00664
0.4151053356094621,0.76568,0.5689,0.8005,0.9972800000000002
0.4213948103914237,0.7701,0.5583,0.80286,1.0146600000000001
0.4276842851733852,0.76626,0.55036,0.79552,1.0114200000000002
0.43397375995534676,0.76082,0.5422,0.79696,1.0155800000000001
0.44026323473730833,0.76094,0.53478,0.79618,1.0223399999999998
0.44655270951926984,0.75694,0.52508,0.79276,1.02462
0.4528421843012314,0.75396,0.51588,0.7863,1.0243799999999998
0.459131659083193,0.75216,0.50682,0.78408,1.02942
0.4654211338651545,0.75338,0.50302,0.7808,1.03116
0.47171060864711606,0.7463,0.49608,0.78194,1.0321599999999997
0.4780000834290776,0.74556,0.48372,0.77678,1.03862
0.48428955821103914,0.74476,0.48128,0.77426,1.0377399999999999
0.4905790329930007,0.73984,0.464,0.7752,1.05104
0.4968685077749622,0.73748,0.45356,0.77012,1.05404
0.5031579825569238,0.73918,0.44652,0.76586,1.05852
0.5094474573388853,0.7345,0.4398,0.76234,1.0570400000000002
0.5157369321208469,0.73456,0.42908,0.76522,1.0707
0.5220264069028084,0.7298,0.42132,0.76022,1.0687
0.52831588168477,0.7224,0.41546,0.75906,1.066
0.5346053564667316,0.72444,0.40308,0.75204,1.0734
0.5408948312486931,0.72198,0.39478,0.75236,1.0795599999999999
0.5471843060306546,0.71874,0.38298,0.74738,1.0831400000000002
0.5534737808126162,0.71548,0.37474,0.74402,1.08476
0.5597632555945777,0.70812,0.36204,0.74046,1.08654
0.5660527303765392,0.70836,0.35414,0.74046,1.0946799999999999
0.5723422051585008,0.70846,0.34332,0.73438,1.0995199999999998
0.5786316799404624,0.70122,0.34184,0.73126,1.09064
0.5849211547224239,0.69882,0.33232,0.73262,1.09912
0.5912106295043854,0.69808,0.3194,0.72654,1.10522
0.597500104286347,0.69412,0.30936,0.72412,1.1088799999999999
0.6037895790683085,0.68976,0.30114,0.71712,1.1057400000000002
0.6100790538502701,0.68914,0.28884,0.71634,1.1166399999999999
0.6163685286322317,0.6864,0.27952,0.71396,1.12084
0.6226580034141932,0.68204,0.26794,0.70956,1.1236599999999999
0.6289474781961547,0.6786,0.2615,0.70784,1.1249399999999998
0.6352369529781163,0.67452,0.25092,0.70654,1.13014
0.6415264277600778,0.67196,0.23824,0.7025,1.13622
0.6478159025420394,0.67072,0.2284,0.69732,1.1396400000000002
0.6541053773240009,0.66864,0.22216,0.6971,1.1435800000000003
