omega_tau,C_12,C_13,C_23,K_3
0.0,0.79918,0.80122,1.0,0.99796
0.006289474781961547,0.79318,0.79304,0.99998,1.00012
0.012578949563923095,0.79212,0.78388,1.0,1.0082400000000002
0.018868424345884642,0.78814,0.77692,0.9999,1.01112
0.02515789912784619,0.78464,0.76998,0.99954,1.0142000000000002
0.03144737390980774,0.78074,0.76042,0.99956,1.0198800000000001
0.037736848691769284,0.77368,0.75262,0.99922,1.02028
0.04402632347373083,0.77328,0.74354,0.99884,1.0285799999999998
0.05031579825569238,0.77418,0.73542,0.99872,1.03748
0.056605273037653926,0.76182,0.72322,0.9983,1.0369000000000002
0.06289474781961547,0.76264,0.71768,0.99782,1.04278
0.06918422260157703,0.75542,0.71022,0.99744,1.04264
0.07547369738353857,0.75208,0.70378,0.99728,1.0455800000000002
0.08176317216550011,0.7454,0.69342,0.99688,1.04886
0.08805264694746166,0.74408,0.68302,0.99572,1.05678
0.09434212172942322,0.743,0.67374,0.99542,1.06468
0.10063159651138476,0.73244,0.66554,0.99494,1.0618400000000001
0.1069210712933463,0.73616,0.65634,0.9938,1.07362
0.11321054607530785,0.73178,0.64408,0.9937,1.0814000000000001
0.1195000208572694,0.72104,0.63622,0.99262,1.07744
0.12578949563923095,0.71856,0.62292,0.99242,1.08806
0.1320789704211925,0.71392,0.61392,0.99134,1.09134
0.13836844520315406,0.70974,0.60096,0.99082,1.0996000000000001
0.1446579199851156,0.70788,0.59618,0.9897,1.1014
0.15094739476707714,0.7017,0.5863,0.98738,1.10278
0.15723686954903868,0.69472,0.57668,0.9873,1.10534
0.16352634433100022,0.69034,0.56898,0.98656,1.1079199999999998
0.16981581911296179,0.68588,0.55312,0.98582,1.1185800000000001
0.17610529389492333,0.6804,0.54716,0.98516,1.1184000000000003
0.18239476867688487,0.67574,0.53118,0.98312,1.12768
0.18868424345884643,0.67496,0.51984,0.98084,1.1359600000000003
0.19497371824080797,0.66762,0.51428,0.98098,1.1343200000000002
0.20126319302276952,0.66504,0.506,0.97924,1.13828
0.20755266780473106,0.65632,0.48878,0.97754,1.1450799999999999
0.2138421425866926,0.65666,0.48068,0.9784,1.1543800000000002
0.22013161736865416,0.64798,0.47136,0.9761,1.15272
0.2264210921506157,0.6446,0.45756,0.97472,1.1617600000000001
0.23271056693257725,0.63996,0.44406,0.97304,1.16894
0.2390000417145388,0.63376,0.43138,0.97114,1.17352
0.24528951649650035,0.63136,0.4191,0.97046,1.18272
0.2515789912784619,0.6253,0.41032,0.96948,1.18446
0.25786846606042346,0.62152,0.40168,0.96742,1.18726
0.264157940842385,0.61336,0.3874,0.96488,1.1908400000000001
0.27044741562434654,0.60624,0.38044,0.96352,1.18932
0.2767368904063081,0.60448,0.36732,0.96266,1.1998199999999999
0.2830263651882696,0.60202,0.35456,0.96022,1.20768
0.2893158399702312,0.59772,0.34064,0.95824,1.21532
0.2956053147521927,0.5899,0.32896,0.95554,1.21648
0.3018947895341543,0.5916,0.31668,0.95388,1.2288
0.30818426431611584,0.57976,0.30236,0.95476,1.2321600000000001
0.31447373909807735,0.57338,0.29514,0.94852,1.22676
0.3207632138800389,0.57172,0.28476,0.95076,1.23772
0.32705268866200043,0.5626,0.26844,0.94682,1.24098
0.333342163443962,0.55574,0.26054,0.94598,1.2411800000000002
0.33963163822592357,0.55368,0.24526,0.9422,1.25062
0.3459211130078851,0.54912,0.23446,0.94116,1.25582
0.35221058778984665,0.545,0.22414,0.938,1.25886
0.3585000625718082,0.53396,0.20314,0.93558,1.2664
0.36478953735376973,0.53374,0.20026,0.93594,1.2694199999999998
0.3710790121357313,0.52762,0.17992,0.93252,1.28022
0.37736848691769287,0.52608,0.1763,0.92968,1.2794599999999998
0.3836579616996544,0.50996,0.15506,0.92844,1.2833400000000001
0.38994743648161595,0.5143,0.1495,0.92552,1.2903200000000001
0.39623691126357746,0.50606,0.13354,0.92278,1.2953000000000001
0.40252638604553903,0.49652,0.12364,0.92012,1.2930000000000001
0.4088158608275006,0.49414,0.11118,0.91484,1.2978
0.4151053356094621,0.49066,0.09726,0.91526,1.3086600000000002
0.4213948103914237,0.48736,0.08238,0.91324,1.3182200000000002
0.4276842851733852,0.483,0.07206,0.9103,1.32124
0.43397375995534676,0.47468,0.06014,0.90784,1.3223799999999999
0.44026323473730833,0.4656,0.05166,0.90594,1.31988
0.44655270951926984,0.46102,0.03242,0.90114,1.3297400000000001
0.4528421843012314,0.4543,0.02678,0.89882,1.3263399999999999
0.459131659083193,0.4517,0.01052,0.89652,1.3377
0.4654211338651545,0.44868,-0.00206,0.8929,1.34364
0.47171060864711606,0.44252,-0.0136,0.89292,1.3490400000000002
0.4780000834290776,0.43226,-0.02718,0.89016,1.3496
0.48428955821103914,0.42708,-0.04008,0.88436,1.35152
0.4905790329930007,0.42242,-0.05304,0.88084,1.3562999999999998
0.4968685077749622,0.41798,-0.06352,0.87624,1.3577400000000002
0.5031579825569238,0.41354,-0.0769,0.87574,1.36618
0.5094474573388853,0.40798,-0.09186,0.8723,1.37214
0.5157369321208469,0.39966,-0.1037,0.86974,1.3731
0.5220264069028084,0.39854,-0.11888,0.8636,1.3810200000000001
0.52831588168477,0.39006,-0.12872,0.86424,1.38302
0.5346053564667316,0.37956,-0.14138,0.85868,1.37962
0.5408948312486931,0.37574,-0.15778,0.85718,1.3907
0.5471843060306546,0.3665,-0.16676,0.8486,1.38186
0.5534737808126162,0.36262,-0.17774,0.85168,1.39204
0.5597632555945777,0.3595,-0.18714,0.84672,1.3933600000000002
0.5660527303765392,0.35764,-0.20354,0.84598,1.40716
0.5723422051585008,0.34924,-0.21756,0.83822,1.40502
0.5786316799404624,0.33874,-0.23198,0.83602,1.40674
0.5849211547224239,0.33792,-0.2343,0.83526,1.4074799999999998
0.5912106295043854,0.32788,-0.2501,0.8307,1.40868
0.597500104286347,0.32174,-0.26408,0.82744,1.4132599999999997
0.6037895790683085,0.32002,-0.27336,0.82378,1.41716
0.6100790538502701,0.31264,-0.28466,0.81642,1.41372
0.6163685286322317,0.30698,-0.30074,0.81522,1.4229399999999999
0.6226580034141932,0.30358,-0.30816,0.81128,1.42302
0.6289474781961547,0.29502,-0.32562,0.81066,1.4313
0.6352369529781163,0.29054,-0.33634,0.8041,1.43098
0.6415264277600778,0.28138,-0.35034,0.8019,1.43362
0.6478159025420394,0.27464,-0.35896,0.79768,1.4312799999999999
0.6541053773240009,0.27108,-0.37696,0.79222,1.4402599999999999
0.6603948521059625,0.26892,-0.38392,0.79026,1.4431
0.666684326887924,0.25484,-0.3947,0.78474,1.43428
0.6729738016698855,0.25418,-0.4057,0.78022,1.4401
0.6792632764518471,0.25084,-0.415,0.77996,1.4458
0.6855527512338087,0.23968,-0.4298,0.77298,1.4424599999999999
0.6918422260157702,0.23216,-0.44222,0.76956,1.44394
0.6981317007977318,0.22852,-0.45158,0.76332,1.4434200000000001
0.7044211755796933,0.21798,-0.4657,0.76184,1.44552
0.7107106503616548,0.21462,-0.47442,0.76136,1.4504000000000001
0.7170001251436164,0.20502,-0.48404,0.75538,1.4444400000000002
0.723289599925578,0.20364,-0.49578,0.7491,1.4485199999999998
0.7295790747075395,0.19498,-0.50578,0.75052,1.4512800000000001
0.7358685494895011,0.18428,-0.5142,0.74168,1.44016
0.7421580242714626,0.17826,-0.52862,0.73768,1.44456
0.7484474990534241,0.1741,-0.54182,0.73218,1.4481000000000002
0.7547369738353857,0.17186,-0.55118,0.72908,1.4521199999999999
0.7610264486173473,0.16404,-0.55748,0.72558,1.4470999999999998
0.7673159233993088,0.1598,-0.57012,0.7215,1.45142
0.7736053981812703,0.1577,-0.58412,0.7163,1.45812
0.7798948729632319,0.15272,-0.59584,0.70776,1.4563199999999998
0.7861843477451934,0.1441,-0.59824,0.70364,1.44598
0.7924738225271549,0.13332,-0.60958,0.70512,1.44802
0.7987632973091165,0.12876,-0.61868,0.69876,1.4462000000000002
0.8050527720910781,0.1194,-0.63226,0.69468,1.44634
0.8113422468730396,0.11746,-0.64326,0.69142,1.45214
0.8176317216550012,0.11006,-0.64924,0.68942,1.4487200000000002
0.8239211964369627,0.10332,-0.65846,0.68194,1.44372
0.8302106712189242,0.09926,-0.67162,0.6738,1.44468
0.8365001460008858,0.0906,-0.68118,0.66952,1.4413
0.8427896207828474,0.08282,-0.69168,0.66486,1.43936
0.8490790955648089,0.07532,-0.69384,0.6621,1.43126
0.8553685703467704,0.06986,-0.70524,0.6567,1.4318
0.861658045128732,0.06802,-0.713,0.65536,1.43638
0.8679475199106935,0.06076,-0.72654,0.64972,1.43702
0.874236994692655,0.05058,-0.7316,0.64004,1.42222
0.8805264694746167,0.04658,-0.74046,0.6374,1.42444
0.8868159442565782,0.03664,-0.75436,0.6309,1.4219
0.8931054190385397,0.0382,-0.75932,0.6243,1.4218199999999999
0.8993948938205013,0.02906,-0.76514,0.62308,1.4172799999999999
0.9056843686024628,0.02162,-0.7744,0.62058,1.4165999999999999
0.9119738433844243,0.0157,-0.7764,0.6132,1.4053
0.918263318166386,0.00756,-0.78954,0.60716,1.40426
0.9245527929483475,-0.00528,-0.79892,0.59954,1.39318
0.930842267730309,-0.00118,-0.80376,0.59666,1.39924
0.9371317425122706,-0.0158,-0.8097,0.58722,1.38112
0.9434212172942321,-0.01414,-0.82102,0.58348,1.3903599999999998
0.9497106920761936,-0.0205,-0.82748,0.58486,1.3918400000000002
0.9560001668581553,-0.02946,-0.83408,0.57332,1.3779400000000002
0.9622896416401168,-0.0317,-0.84186,0.57446,1.38462
0.9685791164220783,-0.04522,-0.84662,0.56642,1.36782
0.9748685912040398,-0.03782,-0.8551,0.56158,1.37886
0.9811580659860014,-0.05222,-0.8589,0.55418,1.36086
0.9874475407679629,-0.05712,-0.86712,0.54732,1.35732
0.9937370155499244,-0.06778,-0.87476,0.54802,1.355
1.000026490331886,-0.06774,-0.87684,0.54044,1.34954
1.0063159651138476,-0.08002,-0.88462,0.53922,1.34382
1.012605439895809,-0.0826,-0.89054,0.5276,1.33554
1.0188949146777706,-0.08812,-0.8973,0.5233,1.3324799999999999
1.0251843894597321,-0.09688,-0.89932,0.52168,1.3241200000000002
1.0314738642416938,-0.09824,-0.9063,0.5158,1.32386
1.0377633390236554,-0.1136,-0.91248,0.50544,1.30432
1.0440528138056169,-0.1202,-0.91582,0.50004,1.29566
1.0503422885875784,-0.12208,-0.9224,0.50042,1.30074
1.05663176336954,-0.12368,-0.92756,0.49164,1.29552
1.0629212381515014,-0.13366,-0.93338,0.48676,1.28648
1.0692107129334631,-0.14032,-0.93648,0.47932,1.27548
1.0755001877154247,-0.1436,-0.93822,0.47626,1.27088
1.0817896624973862,-0.15554,-0.94646,0.46718,1.2581
1.0880791372793477,-0.15706,-0.94832,0.45956,1.25082
1.0943686120613092,-0.16958,-0.95312,0.45634,1.2398799999999999
1.1006580868432707,-0.16886,-0.95544,0.45324,1.23982
1.1069475616252324,-0.18298,-0.95966,0.44332,1.22
1.113237036407194,-0.18674,-0.96344,0.44534,1.22204
1.1195265111891555,-0.19176,-0.96674,0.43524,1.21022
1.125815985971117,-0.19446,-0.97034,0.4299,1.20578
1.1321054607530785,-0.20022,-0.97222,0.42938,1.20138
1.13839493553504,-0.2053,-0.97406,0.41958,1.18834
1.1446844103170015,-0.22074,-0.97866,0.4152,1.17312
1.1509738850989633,-0.21886,-0.9804,0.4089,1.1704400000000001
1.1572633598809248,-0.22834,-0.98238,0.40158,1.15562
1.1635528346628863,-0.23566,-0.98636,0.39518,1.14588
1.1698423094448478,-0.24136,-0.98802,0.39614,1.1428
1.1761317842268093,-0.2461,-0.9893,0.37988,1.1230799999999999
1.1824212590087708,-0.24856,-0.99042,0.38496,1.12682
1.1887107337907326,-0.26282,-0.99352,0.37434,1.10504
1.195000208572694,-0.26938,-0.99492,0.36186,1.0874000000000001
1.2012896833546556,-0.26586,-0.99512,0.36362,1.09288
1.207579158136617,-0.2793,-0.99698,0.35618,1.07386
1.2138686329185786,-0.28692,-0.99702,0.35068,1.06078
1.2201581077005401,-0.28686,-0.99866,0.3476,1.0594000000000001
1.2264475824825016,-0.2974,-0.999,0.33954,1.04114
1.2327370572644634,-0.29842,-0.9995,0.33366,1.03474
1.2390265320464249,-0.30722,-0.99986,0.32384,1.01648
1.2453160068283864,-0.3149,-1.0,0.31936,1.00446
1.251605481610348,-0.31644,-0.99996,0.31616,0.9996799999999999
1.2578949563923094,-0.32156,-0.99984,0.30824,0.98652
1.264184431174271,-0.33102,-0.99952,0.30406,0.97256
1.2704739059562327,-0.33326,-0.99902,0.29384,0.9596
1.2767633807381942,-0.34152,-0.99826,0.29188,0.94862
1.2830528555201557,-0.3503,-0.99804,0.27786,0.9256
1.2893423303021172,-0.35248,-0.99726,0.28322,0.928
1.2956318050840787,-0.36218,-0.99622,0.2663,0.9003399999999999
1.3019212798660402,-0.36592,-0.99422,0.26786,0.89616
1.3082107546480017,-0.37108,-0.99298,0.25778,0.87968
1.3145002294299635,-0.37428,-0.99142,0.25898,0.87612
1.320789704211925,-0.38236,-0.98934,0.24924,0.85622
1.3270791789938865,-0.3883,-0.9874,0.24032,0.83942
1.333368653775848,-0.39328,-0.98542,0.23584,0.8279799999999999
1.3396581285578095,-0.40178,-0.98362,0.22464,0.8064800000000001
1.345947603339771,-0.4058,-0.98132,0.22006,0.79558
1.3522370781217328,-0.40856,-0.97878,0.21668,0.7869
1.3585265529036943,-0.42032,-0.9772,0.20604,0.7629199999999999
1.3648160276856558,-0.42398,-0.97396,0.20242,0.7524
1.3711055024676173,-0.43412,-0.97046,0.19982,0.7361599999999999
1.3773949772495788,-0.43514,-0.96642,0.19636,0.72764
1.3836844520315403,-0.43748,-0.9635,0.18756,0.7135800000000001
1.389973926813502,-0.44522,-0.96054,0.17936,0.69468
1.3962634015954636,-0.44754,-0.9559,0.17906,0.6874199999999999
1.402552876377425,-0.45304,-0.95352,0.1673,0.66778
1.4088423511593866,-0.46112,-0.94948,0.16278,0.65114
1.4151318259413481,-0.46974,-0.94374,0.16028,0.6342800000000001
1.4214213007233096,-0.47544,-0.94294,0.14626,0.6137600000000001
1.4277107755052711,-0.47714,-0.93728,0.14114,0.60128
1.4340002502872329,-0.48626,-0.93118,0.14552,0.59044
1.4402897250691944,-0.48998,-0.92856,0.12996,0.56854
1.446579199851156,-0.49818,-0.92218,0.12312,0.54712
1.4528686746331174,-0.4988,-0.91716,0.11752,0.5358799999999999
1.459158149415079,-0.50472,-0.91412,0.11354,0.5229400000000001
1.4654476241970404,-0.50956,-0.90598,0.10572,0.50214
1.4717370989790022,-0.51592,-0.90066,0.09682,0.48156
1.4780265737609637,-0.52562,-0.89552,0.09228,0.46218000000000004
1.4843160485429252,-0.52528,-0.8917,0.08386,0.45028000000000007
1.4906055233248867,-0.53444,-0.88444,0.08012,0.43011999999999995
1.4968949981068482,-0.5411,-0.88046,0.07364,0.413
1.5031844728888097,-0.5428,-0.8728,0.06586,0.3958600000000001
1.5094739476707715,-0.55426,-0.86688,0.0639,0.37652
1.515763422452733,-0.55396,-0.85964,0.0526,0.35827999999999993
1.5220528972346945,-0.55996,-0.85684,0.04832,0.34520000000000006
1.528342372016656,-0.56968,-0.8481,0.0453,0.32372
1.5346318467986175,-0.5661,-0.84118,0.03178,0.30686
1.540921321580579,-0.57406,-0.83298,0.02774,0.28666
1.5472107963625406,-0.57856,-0.8255,0.01928,0.26622
1.5535002711445023,-0.5876,-0.82418,0.01896,0.25554
1.5597897459264638,-0.59252,-0.8129,0.01652,0.2368999999999999
1.5660792207084253,-0.591,-0.80556,0.007,0.2215600000000001
1.5723686954903868,-0.59974,-0.79692,-0.00106,0.19611999999999996
1.5786581702723483,-0.6027,-0.79096,-0.00588,0.18238
1.5849476450543099,-0.60902,-0.78418,-0.01294,0.16222000000000003
1.5912371198362716,-0.61306,-0.77434,-0.0246,0.13668000000000002
1.597526594618233,-0.61912,-0.76696,-0.02848,0.11936000000000002
1.6038160694001946,-0.6273,-0.75728,-0.03006,0.09992000000000001
