omega_tau,C_12,C_13,C_23,K_3
0.0,0.852,0.842,0.874,0.884
0.006289474781961547,0.838,0.842,0.866,0.862
0.012578949563923095,0.854,0.852,0.858,0.86
0.018868424345884642,0.82,0.846,0.862,0.836
0.02515789912784619,0.836,0.83,0.862,0.868
0.03144737390980774,0.852,0.826,0.878,0.904
0.037736848691769284,0.802,0.832,0.882,0.8520000000000002
0.04402632347373083,0.862,0.814,0.872,0.92
0.05031579825569238,0.824,0.81,0.878,0.8919999999999999
0.056605273037653926,0.858,0.846,0.87,0.882
0.06289474781961547,0.834,0.832,0.91,0.912
0.06918422260157703,0.824,0.83,0.882,0.876
0.07547369738353857,0.826,0.834,0.86,0.852
0.08176317216550011,0.812,0.838,0.898,0.872
0.08805264694746166,0.83,0.822,0.86,0.868
0.09434212172942322,0.856,0.812,0.894,0.938
0.10063159651138476,0.818,0.824,0.854,0.848
0.1069210712933463,0.848,0.79,0.878,0.9359999999999999
0.11321054607530785,0.822,0.798,0.85,0.8739999999999999
0.1195000208572694,0.856,0.862,0.87,0.864
0.12578949563923095,0.824,0.846,0.868,0.846
0.1320789704211925,0.86,0.8,0.898,0.958
0.13836844520315406,0.826,0.806,0.866,0.8859999999999999
0.1446579199851156,0.824,0.792,0.882,0.9139999999999999
0.15094739476707714,0.812,0.79,0.848,0.8700000000000001
0.15723686954903868,0.844,0.822,0.874,0.896
0.16352634433100022,0.838,0.806,0.834,0.8659999999999999
0.16981581911296179,0.83,0.818,0.874,0.886
0.17610529389492333,0.808,0.762,0.868,0.9140000000000001
0.18239476867688487,0.81,0.768,0.87,0.9120000000000001
0.18868424345884643,0.836,0.806,0.858,0.8879999999999999
0.19497371824080797,0.822,0.748,0.884,0.958
0.20126319302276952,0.832,0.806,0.856,0.8819999999999999
0.20755266780473106,0.82,0.792,0.848,0.8759999999999999
0.2138421425866926,0.824,0.77,0.868,0.9219999999999999
0.22013161736865416,0.824,0.762,0.864,0.9259999999999999
0.2264210921506157,0.848,0.752,0.888,0.984
0.23271056693257725,0.822,0.764,0.832,0.8899999999999999
0.2390000417145388,0.81,0.768,0.854,0.8960000000000001
0.24528951649650035,0.82,0.742,0.888,0.966
0.2515789912784619,0.814,0.714,0.84,0.94
0.25786846606042346,0.846,0.704,0.834,0.976
0.264157940842385,0.822,0.694,0.826,0.954
0.27044741562434654,0.806,0.722,0.838,0.9220000000000002
0.2767368904063081,0.77,0.73,0.818,0.8580000000000001
0.2830263651882696,0.832,0.718,0.872,0.986
0.2893158399702312,0.808,0.698,0.838,0.948
0.2956053147521927,0.816,0.678,0.822,0.9599999999999999
0.3018947895341543,0.774,0.684,0.856,0.9459999999999998
0.30818426431611584,0.78,0.664,0.836,0.9520000000000001
0.31447373909807735,0.818,0.682,0.836,0.9719999999999999
0.3207632138800389,0.796,0.702,0.838,0.9319999999999999
0.32705268866200043,0.816,0.696,0.82,0.94
0.333342163443962,0.79,0.646,0.804,0.9480000000000001
0.33963163822592357,0.804,0.652,0.81,0.9620000000000001
0.3459211130078851,0.82,0.682,0.772,0.91
0.35221058778984665,0.802,0.636,0.828,0.9939999999999999
0.3585000625718082,0.788,0.634,0.814,0.9679999999999999
0.36478953735376973,0.794,0.638,0.818,0.9740000000000001
0.3710790121357313,0.822,0.648,0.788,0.9619999999999999
0.37736848691769287,0.778,0.622,0.838,0.9940000000000001
0.3836579616996544,0.798,0.59,0.76,0.9680000000000001
0.38994743648161595,0.764,0.576,0.826,1.0139999999999998
0.39623691126357746,0.758,0.6,0.79,0.9480000000000001
0.40252638604553903,0.804,0.536,0.808,1.076
0.4088158608275006,0.772,0.554,0.816,1.034
0.4151053356094621,0.742,0.586,0.808,0.9640000000000001
0.4213948103914237,0.794,0.472,0.818,1.1400000000000001
0.4276842851733852,0.76,0.544,0.782,0.998
0.43397375995534676,0.768,0.536,0.802,1.034
0.44026323473730833,0.766,0.572,0.806,1.0
0.44655270951926984,0.764,0.51,0.784,1.038
0.4528421843012314,0.77,0.47,0.796,1.096
0.459131659083193,0.748,0.516,0.8,1.032
0.4654211338651545,0.75,0.51,0.786,1.026
0.47171060864711606,0.764,0.508,0.78,1.036
0.4780000834290776,0.74,0.53,0.782,0.992
0.48428955821103914,0.772,0.476,0.794,1.09
0.4905790329930007,0.75,0.432,0.794,1.112
0.4968685077749622,0.742,0.44,0.77,1.072
0.5031579825569238,0.738,0.432,0.752,1.058
0.5094474573388853,0.754,0.442,0.734,1.046
0.5157369321208469,0.722,0.422,0.764,1.064
0.5220264069028084,0.772,0.442,0.768,1.098
0.52831588168477,0.758,0.388,0.778,1.1480000000000001
0.5346053564667316,0.72,0.37,0.776,1.126
0.5408948312486931,0.716,0.356,0.724,1.084
0.5471843060306546,0.712,0.372,0.708,1.048
0.5534737808126162,0.692,0.354,0.742,1.08
0.5597632555945777,0.754,0.398,0.72,1.076
0.5660527303765392,0.736,0.37,0.748,1.1139999999999999
0.5723422051585008,0.696,0.312,0.74,1.1239999999999999
0.5786316799404624,0.7,0.36,0.722,1.0619999999999998
0.5849211547224239,0.71,0.348,0.696,1.0579999999999998
0.5912106295043854,0.712,0.336,0.724,1.0999999999999999
0.597500104286347,0.714,0.366,0.704,1.052
0.6037895790683085,0.666,0.32,0.68,1.026
0.6100790538502701,0.706,0.35,0.71,1.0659999999999998
0.6163685286322317,0.718,0.298,0.718,1.138
0.6226580034141932,0.702,0.238,0.704,1.168
0.6289474781961547,0.7,0.322,0.694,1.0719999999999998
0.6352369529781163,0.656,0.218,0.716,1.154
0.6415264277600778,0.632,0.262,0.698,1.068
0.6478159025420394,0.65,0.246,0.674,1.078
0.6541053773240009,0.664,0.19,0.72,1.194
0.6603948521059625,0.664,0.182,0.66,1.1420000000000001
0.666684326887924,0.672,0.158,0.7,1.214
0.6729738016698855,0.666,0.186,0.682,1.1620000000000001
0.6792632764518471,0.644,0.142,0.698,1.2000000000000002
0.6855527512338087,0.638,0.166,0.702,1.174
0.6918422260157702,0.574,0.166,0.672,1.08
0.6981317007977318,0.674,0.14,0.66,1.194
0.7044211755796933,0.67,0.192,0.696,1.1740000000000002
0.7107106503616548,0.686,0.14,0.704,1.25
0.7170001251436164,0.644,0.074,0.646,1.216
0.723289599925578,0.63,0.086,0.66,1.204
0.7295790747075395,0.624,0.082,0.646,1.188
0.7358685494895011,0.618,0.008,0.67,1.28
0.7421580242714626,0.648,0.074,0.636,1.21
0.7484474990534241,0.594,0.012,0.646,1.228
0.7547369738353857,0.64,0.072,0.648,1.216
0.7610264486173473,0.634,0.052,0.65,1.232
0.7673159233993088,0.578,0.012,0.618,1.184
0.7736053981812703,0.634,-0.036,0.618,1.288
0.7798948729632319,0.582,0.0,0.608,1.19
0.7861843477451934,0.632,-0.026,0.644,1.302
0.7924738225271549,0.564,-0.028,0.606,1.198
0.7987632973091165,0.614,-0.01,0.582,1.206
0.8050527720910781,0.614,-0.028,0.624,1.266
0.8113422468730396,0.522,-0.04,0.596,1.158
0.8176317216550012,0.596,0.03,0.544,1.11
0.8239211964369627,0.566,-0.052,0.582,1.2
0.8302106712189242,0.572,-0.032,0.582,1.186
0.8365001460008858,0.56,-0.096,0.616,1.2720000000000002
0.8427896207828474,0.544,-0.046,0.602,1.192
0.8490790955648089,0.51,-0.088,0.602,1.2000000000000002
0.8553685703467704,0.614,-0.078,0.588,1.28
