omega_tau,C_12,C_13,C_23,K_3
0.0,0.864,0.824,0.892,0.932
0.006289474781961547,0.862,0.848,0.88,0.894
0.012578949563923095,0.85,0.836,0.852,0.866
0.018868424345884642,0.858,0.852,0.856,0.862
0.02515789912784619,0.8,0.836,0.852,0.8160000000000002
0.03144737390980774,0.84,0.822,0.872,0.89
0.037736848691769284,0.812,0.842,0.868,0.8380000000000002
0.04402632347373083,0.824,0.83,0.894,0.888
0.05031579825569238,0.86,0.844,0.87,0.886
0.056605273037653926,0.862,0.83,0.852,0.884
0.06289474781961547,0.852,0.838,0.9,0.914
0.06918422260157703,0.844,0.818,0.884,0.91
0.07547369738353857,0.828,0.802,0.91,0.9359999999999999
0.08176317216550011,0.824,0.854,0.862,0.832
0.08805264694746166,0.838,0.852,0.876,0.862
0.09434212172942322,0.808,0.832,0.878,0.854
0.10063159651138476,0.804,0.826,0.882,0.86
0.1069210712933463,0.818,0.824,0.85,0.844
0.11321054607530785,0.862,0.84,0.876,0.898
0.1195000208572694,0.822,0.816,0.89,0.896
0.12578949563923095,0.832,0.84,0.848,0.84
0.1320789704211925,0.846,0.812,0.854,0.8879999999999999
0.13836844520315406,0.802,0.812,0.886,0.8760000000000001
0.1446579199851156,0.824,0.816,0.868,0.876
0.15094739476707714,0.826,0.78,0.882,0.9279999999999999
0.15723686954903868,0.816,0.788,0.858,0.8859999999999999
0.16352634433100022,0.838,0.826,0.858,0.87
0.16981581911296179,0.826,0.794,0.874,0.9059999999999999
0.17610529389492333,0.822,0.76,0.842,0.9039999999999999
0.18239476867688487,0.83,0.78,0.872,0.9219999999999999
0.18868424345884643,0.834,0.734,0.86,0.96
0.19497371824080797,0.818,0.772,0.836,0.8819999999999999
0.20126319302276952,0.836,0.766,0.88,0.95
0.20755266780473106,0.836,0.75,0.854,0.94
0.2138421425866926,0.822,0.738,0.882,0.966
0.22013161736865416,0.8,0.74,0.85,0.9099999999999999
0.2264210921506157,0.822,0.75,0.856,0.9279999999999999
0.23271056693257725,0.814,0.72,0.844,0.938
0.2390000417145388,0.8,0.754,0.842,0.8879999999999999
0.24528951649650035,0.848,0.7,0.842,0.99
0.2515789912784619,0.832,0.71,0.878,1.0
0.25786846606042346,0.798,0.738,0.862,0.9220000000000002
0.264157940842385,0.834,0.76,0.84,0.9139999999999999
0.27044741562434654,0.792,0.698,0.842,0.9359999999999999
0.2767368904063081,0.84,0.718,0.858,0.98
0.2830263651882696,0.792,0.742,0.85,0.8999999999999999
0.2893158399702312,0.816,0.694,0.844,0.966
0.2956053147521927,0.808,0.692,0.832,0.9480000000000002
0.3018947895341543,0.806,0.688,0.812,0.9300000000000002
0.30818426431611584,0.858,0.676,0.854,1.036
0.31447373909807735,0.774,0.692,0.844,0.9259999999999999
0.3207632138800389,0.792,0.714,0.846,0.9239999999999999
0.32705268866200043,0.774,0.68,0.824,0.9179999999999998
0.333342163443962,0.794,0.694,0.828,0.9279999999999999
0.33963163822592357,0.77,0.642,0.824,0.9519999999999998
0.3459211130078851,0.78,0.63,0.842,0.9919999999999999
0.35221058778984665,0.788,0.646,0.832,0.9740000000000001
0.3585000625718082,0.822,0.652,0.808,0.9779999999999999
0.36478953735376973,0.83,0.624,0.83,1.036
0.3710790121357313,0.77,0.63,0.824,0.9639999999999999
0.37736848691769287,0.742,0.576,0.828,0.9939999999999999
0.3836579616996544,0.774,0.592,0.84,1.0219999999999998
0.38994743648161595,0.786,0.648,0.816,0.9539999999999998
0.39623691126357746,0.752,0.598,0.812,0.9660000000000001
0.40252638604553903,0.768,0.602,0.814,0.9799999999999999
0.4088158608275006,0.752,0.62,0.784,0.916
0.4151053356094621,0.752,0.554,0.782,0.98
0.4213948103914237,0.796,0.562,0.798,1.032
0.4276842851733852,0.768,0.59,0.794,0.9720000000000001
0.43397375995534676,0.76,0.554,0.81,1.016
0.44026323473730833,0.772,0.548,0.822,1.0459999999999998
0.44655270951926984,0.754,0.514,0.802,1.042
0.4528421843012314,0.748,0.496,0.776,1.028
0.459131659083193,0.76,0.51,0.778,1.028
0.4654211338651545,0.73,0.472,0.798,1.056
0.47171060864711606,0.734,0.472,0.794,1.056
0.4780000834290776,0.712,0.49,0.798,1.02
0.48428955821103914,0.762,0.488,0.774,1.048
0.4905790329930007,0.76,0.464,0.764,1.06
0.4968685077749622,0.732,0.46,0.732,1.004
0.5031579825569238,0.756,0.476,0.754,1.034
0.5094474573388853,0.712,0.412,0.76,1.06
0.5157369321208469,0.712,0.392,0.774,1.0939999999999999
0.5220264069028084,0.716,0.498,0.744,0.962
0.52831588168477,0.74,0.392,0.766,1.1139999999999999
0.5346053564667316,0.704,0.376,0.74,1.068
0.5408948312486931,0.738,0.358,0.794,1.174
0.5471843060306546,0.736,0.428,0.734,1.042
0.5534737808126162,0.696,0.394,0.77,1.072
0.5597632555945777,0.708,0.372,0.706,1.0419999999999998
0.5660527303765392,0.696,0.33,0.748,1.1139999999999999
0.5723422051585008,0.738,0.352,0.732,1.1179999999999999
0.5786316799404624,0.706,0.364,0.738,1.08
0.5849211547224239,0.686,0.292,0.72,1.114
0.5912106295043854,0.698,0.284,0.76,1.174
0.597500104286347,0.696,0.294,0.722,1.1239999999999999
0.6037895790683085,0.7,0.294,0.718,1.1239999999999999
0.6100790538502701,0.694,0.272,0.748,1.17
0.6163685286322317,0.692,0.358,0.706,1.04
0.6226580034141932,0.678,0.29,0.728,1.116
0.6289474781961547,0.672,0.258,0.658,1.072
0.6352369529781163,0.706,0.32,0.722,1.1079999999999999
0.6415264277600778,0.654,0.27,0.714,1.0979999999999999
0.6478159025420394,0.66,0.244,0.688,1.1039999999999999
0.6541053773240009,0.666,0.162,0.716,1.2200000000000002
0.6603948521059625,0.634,0.208,0.692,1.118
0.666684326887924,0.632,0.182,0.702,1.1520000000000001
0.6729738016698855,0.636,0.178,0.69,1.1480000000000001
0.6792632764518471,0.678,0.176,0.634,1.1360000000000001
0.6855527512338087,0.66,0.168,0.698,1.1900000000000002
0.6918422260157702,0.658,0.198,0.694,1.154
0.6981317007977318,0.59,0.124,0.646,1.112
0.7044211755796933,0.69,0.12,0.664,1.234
0.7107106503616548,0.624,0.166,0.688,1.146
0.7170001251436164,0.672,0.11,0.688,1.2499999999999998
0.723289599925578,0.62,0.118,0.708,1.21
0.7295790747075395,0.636,0.112,0.614,1.138
0.7358685494895011,0.644,0.038,0.606,1.212
0.7421580242714626,0.606,0.104,0.63,1.132
0.7484474990534241,0.578,0.078,0.65,1.15
0.7547369738353857,0.626,0.05,0.628,1.204
0.7610264486173473,0.62,0.04,0.642,1.222
0.7673159233993088,0.57,0.038,0.672,1.204
0.7736053981812703,0.572,0.052,0.636,1.156
0.7798948729632319,0.604,0.014,0.614,1.204
0.7861843477451934,0.582,-0.008,0.592,1.182
0.7924738225271549,0.644,-0.03,0.638,1.312
0.7987632973091165,0.626,0.0,0.664,1.29
