omega_tau,C_12,C_13,C_23,K_3
0.0,0.806,0.842,0.848,0.8119999999999999
0.006289474781961547,0.834,0.87,0.852,0.816
0.012578949563923095,0.82,0.82,0.886,0.886
0.018868424345884642,0.822,0.83,0.89,0.882
0.02515789912784619,0.864,0.83,0.874,0.908
0.03144737390980774,0.81,0.86,0.862,0.8120000000000002
0.037736848691769284,0.838,0.838,0.868,0.868
0.04402632347373083,0.842,0.83,0.882,0.894
0.05031579825569238,0.826,0.858,0.89,0.858
0.056605273037653926,0.868,0.844,0.882,0.906
0.06289474781961547,0.808,0.852,0.87,0.826
0.06918422260157703,0.826,0.808,0.882,0.8999999999999999
0.07547369738353857,0.86,0.858,0.896,0.898
0.08176317216550011,0.872,0.824,0.85,0.898
0.08805264694746166,0.82,0.828,0.874,0.866
0.09434212172942322,0.834,0.846,0.876,0.864
0.10063159651138476,0.814,0.814,0.882,0.882
0.1069210712933463,0.81,0.776,0.886,0.9200000000000002
0.11321054607530785,0.814,0.84,0.89,0.864
0.1195000208572694,0.816,0.838,0.884,0.862
0.12578949563923095,0.832,0.836,0.856,0.852
0.1320789704211925,0.834,0.816,0.858,0.876
0.13836844520315406,0.846,0.802,0.84,0.8839999999999999
0.1446579199851156,0.84,0.808,0.874,0.9059999999999999
0.15094739476707714,0.826,0.774,0.896,0.948
0.15723686954903868,0.804,0.78,0.84,0.8640000000000001
0.16352634433100022,0.856,0.788,0.842,0.9099999999999999
0.16981581911296179,0.832,0.818,0.846,0.86
0.17610529389492333,0.818,0.768,0.868,0.9179999999999999
0.18239476867688487,0.828,0.776,0.864,0.9159999999999999
0.18868424345884643,0.812,0.788,0.842,0.8659999999999999
0.19497371824080797,0.824,0.776,0.858,0.9059999999999999
0.20126319302276952,0.804,0.79,0.874,0.8879999999999999
0.20755266780473106,0.82,0.766,0.844,0.8979999999999999
0.2138421425866926,0.812,0.786,0.84,0.8660000000000001
0.22013161736865416,0.84,0.742,0.836,0.9339999999999999
0.2264210921506157,0.824,0.764,0.83,0.8899999999999999
0.23271056693257725,0.834,0.79,0.822,0.8659999999999999
0.2390000417145388,0.798,0.754,0.826,0.8700000000000001
0.24528951649650035,0.81,0.734,0.886,0.9620000000000002
0.2515789912784619,0.842,0.752,0.836,0.9259999999999999
0.25786846606042346,0.822,0.75,0.836,0.9079999999999999
0.264157940842385,0.79,0.722,0.834,0.9020000000000001
0.27044741562434654,0.824,0.718,0.866,0.972
0.2767368904063081,0.822,0.726,0.852,0.948
0.2830263651882696,0.82,0.706,0.844,0.958
0.2893158399702312,0.794,0.706,0.814,0.9020000000000001
0.2956053147521927,0.81,0.71,0.826,0.9260000000000002
0.3018947895341543,0.802,0.678,0.854,0.9780000000000001
0.30818426431611584,0.804,0.71,0.854,0.948
0.31447373909807735,0.818,0.644,0.836,1.0099999999999998
0.3207632138800389,0.82,0.702,0.84,0.958
0.32705268866200043,0.8,0.714,0.808,0.8940000000000001
0.333342163443962,0.798,0.666,0.812,0.9440000000000001
0.33963163822592357,0.838,0.654,0.82,1.004
0.3459211130078851,0.806,0.646,0.82,0.9799999999999999
0.35221058778984665,0.798,0.616,0.842,1.024
0.3585000625718082,0.8,0.654,0.818,0.9639999999999999
0.36478953735376973,0.826,0.6,0.784,1.0099999999999998
0.3710790121357313,0.78,0.606,0.812,0.9860000000000001
0.37736848691769287,0.786,0.6,0.816,1.0019999999999998
0.3836579616996544,0.794,0.636,0.832,0.9899999999999999
0.38994743648161595,0.778,0.59,0.794,0.9820000000000001
0.39623691126357746,0.79,0.596,0.806,1.0
0.40252638604553903,0.79,0.576,0.804,1.0180000000000002
0.4088158608275006,0.764,0.546,0.782,1.0
0.4151053356094621,0.778,0.596,0.794,0.9760000000000001
0.4213948103914237,0.744,0.578,0.802,0.9680000000000001
0.4276842851733852,0.744,0.54,0.796,1.0
0.43397375995534676,0.734,0.552,0.796,0.978
0.44026323473730833,0.766,0.57,0.764,0.9600000000000001
0.44655270951926984,0.764,0.498,0.79,1.056
