omega_tau,C_12,C_13,C_23,K_3
0.0,0.838,0.85,0.89,0.878
0.006289474781961547,0.816,0.85,0.878,0.844
0.012578949563923095,0.838,0.832,0.848,0.854
0.018868424345884642,0.866,0.804,0.876,0.938
0.02515789912784619,0.814,0.864,0.878,0.828
0.03144737390980774,0.852,0.85,0.88,0.882
0.037736848691769284,0.87,0.838,0.858,0.89
0.04402632347373083,0.852,0.856,0.886,0.882
0.05031579825569238,0.824,0.832,0.862,0.854
0.056605273037653926,0.85,0.832,0.874,0.892
0.06289474781961547,0.854,0.842,0.87,0.882
0.06918422260157703,0.818,0.828,0.894,0.884
0.07547369738353857,0.828,0.822,0.868,0.874
0.08176317216550011,0.836,0.828,0.884,0.892
0.08805264694746166,0.85,0.824,0.876,0.902
0.09434212172942322,0.83,0.84,0.892,0.882
0.10063159651138476,0.85,0.81,0.862,0.9019999999999999
0.1069210712933463,0.804,0.824,0.854,0.834
0.11321054607530785,0.86,0.834,0.87,0.896
0.1195000208572694,0.816,0.82,0.872,0.868
0.12578949563923095,0.826,0.83,0.846,0.842
0.1320789704211925,0.862,0.828,0.86,0.894
0.13836844520315406,0.802,0.822,0.816,0.7959999999999999
0.1446579199851156,0.83,0.792,0.876,0.9139999999999999
0.15094739476707714,0.862,0.804,0.876,0.9339999999999999
0.15723686954903868,0.854,0.778,0.862,0.938
0.16352634433100022,0.858,0.766,0.874,0.966
0.16981581911296179,0.848,0.798,0.868,0.9179999999999999
0.17610529389492333,0.796,0.8,0.87,0.8659999999999999
0.18239476867688487,0.822,0.774,0.838,0.8859999999999999
0.18868424345884643,0.83,0.724,0.852,0.958
0.19497371824080797,0.828,0.814,0.878,0.892
0.20126319302276952,0.814,0.752,0.868,0.9299999999999999
0.20755266780473106,0.79,0.754,0.844,0.8799999999999999
0.2138421425866926,0.856,0.764,0.828,0.9199999999999999
0.22013161736865416,0.808,0.762,0.844,0.8900000000000001
0.2264210921506157,0.804,0.778,0.86,0.8860000000000001
0.23271056693257725,0.796,0.734,0.872,0.9340000000000002
0.2390000417145388,0.838,0.782,0.848,0.9039999999999999
0.24528951649650035,0.816,0.752,0.826,0.8899999999999999
0.2515789912784619,0.832,0.766,0.862,0.9279999999999999
0.25786846606042346,0.842,0.716,0.844,0.97
0.264157940842385,0.826,0.714,0.876,0.988
0.27044741562434654,0.798,0.71,0.864,0.952
0.2767368904063081,0.794,0.694,0.832,0.9319999999999999
0.2830263651882696,0.798,0.722,0.832,0.9079999999999999
