omega_tau,C_12,C_13,C_23,K_3
0.0,0.836,0.852,0.86,0.844
0.006289474781961547,0.836,0.838,0.868,0.866
0.012578949563923095,0.84,0.836,0.884,0.888
0.018868424345884642,0.858,0.87,0.892,0.88
0.02515789912784619,0.874,0.832,0.874,0.916
0.03144737390980774,0.85,0.86,0.89,0.88
0.037736848691769284,0.85,0.836,0.858,0.872
0.04402632347373083,0.852,0.826,0.846,0.872
0.05031579825569238,0.84,0.842,0.906,0.904
0.056605273037653926,0.834,0.846,0.88,0.868
0.06289474781961547,0.852,0.842,0.88,0.89
0.06918422260157703,0.852,0.818,0.866,0.9
0.07547369738353857,0.846,0.816,0.856,0.886
0.08176317216550011,0.848,0.82,0.892,0.92
0.08805264694746166,0.814,0.848,0.886,0.852
0.09434212172942322,0.796,0.856,0.874,0.814
0.10063159651138476,0.85,0.826,0.872,0.896
0.1069210712933463,0.848,0.828,0.88,0.9
0.11321054607530785,0.834,0.802,0.854,0.8859999999999999
0.1195000208572694,0.836,0.824,0.872,0.884
0.12578949563923095,0.874,0.834,0.85,0.89
0.1320789704211925,0.836,0.814,0.854,0.876
0.13836844520315406,0.804,0.83,0.862,0.836
0.1446579199851156,0.884,0.78,0.858,0.962
0.15094739476707714,0.83,0.82,0.846,0.856
0.15723686954903868,0.828,0.786,0.882,0.9239999999999999
0.16352634433100022,0.846,0.79,0.888,0.944
0.16981581911296179,0.834,0.788,0.852,0.8979999999999999
0.17610529389492333,0.808,0.79,0.862,0.8799999999999999
0.18239476867688487,0.822,0.814,0.862,0.87
0.18868424345884643,0.824,0.764,0.828,0.8879999999999999
0.19497371824080797,0.822,0.768,0.856,0.9099999999999999
0.20126319302276952,0.848,0.802,0.862,0.9079999999999999
0.20755266780473106,0.796,0.784,0.884,0.8960000000000001
0.2138421425866926,0.782,0.78,0.822,0.8240000000000001
0.22013161736865416,0.846,0.704,0.842,0.984
0.2264210921506157,0.808,0.766,0.878,0.9199999999999999
0.23271056693257725,0.826,0.712,0.852,0.966
0.2390000417145388,0.816,0.718,0.86,0.958
