omega_tau,C_12,C_13,C_23,K_3
0.0,0.828,0.832,0.864,0.86
0.006289474781961547,0.82,0.836,0.892,0.876
0.012578949563923095,0.862,0.844,0.896,0.914
0.018868424345884642,0.858,0.818,0.88,0.92
0.02515789912784619,0.838,0.874,0.862,0.826
0.03144737390980774,0.808,0.84,0.85,0.818
0.037736848691769284,0.856,0.838,0.896,0.914
0.04402632347373083,0.862,0.838,0.85,0.874
0.05031579825569238,0.828,0.828,0.888,0.888
0.056605273037653926,0.85,0.82,0.876,0.906
0.06289474781961547,0.834,0.828,0.874,0.88
0.06918422260157703,0.832,0.83,0.88,0.882
0.07547369738353857,0.854,0.828,0.868,0.894
0.08176317216550011,0.822,0.834,0.854,0.842
0.08805264694746166,0.846,0.832,0.846,0.86
0.09434212172942322,0.844,0.822,0.866,0.888
0.10063159651138476,0.832,0.832,0.856,0.856
0.1069210712933463,0.812,0.84,0.858,0.83
0.11321054607530785,0.806,0.828,0.884,0.862
0.1195000208572694,0.848,0.804,0.87,0.9139999999999999
0.12578949563923095,0.834,0.82,0.864,0.878
0.1320789704211925,0.854,0.8,0.864,0.9179999999999999
0.13836844520315406,0.808,0.836,0.866,0.838
0.1446579199851156,0.832,0.81,0.862,0.8839999999999999
0.15094739476707714,0.826,0.812,0.856,0.8699999999999999
0.15723686954903868,0.796,0.78,0.882,0.8979999999999999
0.16352634433100022,0.83,0.784,0.846,0.8919999999999999
0.16981581911296179,0.818,0.792,0.9,0.9259999999999999
0.17610529389492333,0.8,0.794,0.864,0.8700000000000001
0.18239476867688487,0.84,0.762,0.872,0.95
0.18868424345884643,0.82,0.792,0.826,0.8539999999999999
0.19497371824080797,0.814,0.77,0.826,0.8699999999999999
0.20126319302276952,0.82,0.792,0.822,0.8499999999999999
0.20755266780473106,0.838,0.764,0.854,0.9279999999999999
0.2138421425866926,0.82,0.744,0.868,0.944
0.22013161736865416,0.834,0.728,0.866,0.972
0.2264210921506157,0.784,0.776,0.844,0.8520000000000001
0.23271056693257725,0.824,0.73,0.866,0.96
0.2390000417145388,0.81,0.746,0.86,0.9239999999999999
0.24528951649650035,0.818,0.71,0.86,0.968
0.2515789912784619,0.79,0.774,0.848,0.8639999999999999
0.25786846606042346,0.786,0.762,0.874,0.8980000000000001
0.264157940842385,0.822,0.738,0.848,0.9319999999999999
0.27044741562434654,0.816,0.744,0.846,0.9179999999999999
0.2767368904063081,0.802,0.698,0.844,0.948
