omega_tau,C_12,C_13,C_23,K_3
0.0,0.8498,0.8444,0.8824,0.8877999999999999
0.006289474781961547,0.8378,0.8308,0.8822,0.8892
0.012578949563923095,0.8368,0.8316,0.8776,0.8827999999999999
0.018868424345884642,0.8386,0.8466,0.87,0.8620000000000001
0.02515789912784619,0.8404,0.8374,0.8806,0.8836
0.03144737390980774,0.8408,0.8328,0.8768,0.8848
0.037736848691769284,0.8378,0.846,0.8684,0.8602
0.04402632347373083,0.8294,0.8304,0.8734,0.8723999999999998
0.05031579825569238,0.8412,0.8342,0.8762,0.8832
0.056605273037653926,0.8418,0.8396,0.8774,0.8795999999999998
0.06289474781961547,0.833,0.8364,0.8778,0.8743999999999998
0.06918422260157703,0.8342,0.8346,0.8754,0.875
0.07547369738353857,0.837,0.8282,0.8652,0.8739999999999999
0.08176317216550011,0.846,0.8244,0.8704,0.8919999999999999
0.08805264694746166,0.836,0.8276,0.869,0.8774000000000001
0.09434212172942322,0.8342,0.8202,0.8688,0.8828
0.10063159651138476,0.8318,0.8126,0.8662,0.8854
0.1069210712933463,0.838,0.8238,0.8668,0.8810000000000001
0.11321054607530785,0.8402,0.8162,0.8722,0.8961999999999999
0.1195000208572694,0.8366,0.8296,0.8718,0.8788000000000001
0.12578949563923095,0.8364,0.8038,0.8722,0.9048000000000002
0.1320789704211925,0.8336,0.8048,0.8694,0.8981999999999999
0.13836844520315406,0.838,0.805,0.8728,0.9057999999999998
0.1446579199851156,0.8394,0.8128,0.86,0.8866
0.15094739476707714,0.828,0.7994,0.8624,0.8909999999999999
0.15723686954903868,0.833,0.7976,0.862,0.8973999999999999
0.16352634433100022,0.834,0.7906,0.8704,0.9138
0.16981581911296179,0.8362,0.8058,0.8634,0.8938
0.17610529389492333,0.8316,0.7878,0.8632,0.9069999999999999
0.18239476867688487,0.8214,0.7898,0.861,0.8926
0.18868424345884643,0.8408,0.7936,0.865,0.9122
0.19497371824080797,0.809,0.77,0.8612,0.9001999999999999
0.20126319302276952,0.8218,0.7698,0.854,0.9059999999999999
0.20755266780473106,0.8256,0.7718,0.8468,0.9006000000000001
0.2138421425866926,0.8212,0.7722,0.8564,0.9054
0.22013161736865416,0.8206,0.7688,0.8532,0.9049999999999999
0.2264210921506157,0.8184,0.752,0.852,0.9183999999999999
0.23271056693257725,0.8138,0.7526,0.8488,0.9099999999999998
0.2390000417145388,0.8186,0.7582,0.8602,0.9205999999999999
0.24528951649650035,0.811,0.7446,0.849,0.9154000000000001
0.2515789912784619,0.814,0.7268,0.8476,0.9348
0.25786846606042346,0.8124,0.7352,0.8464,0.9236000000000001
0.264157940842385,0.8086,0.7182,0.8466,0.937
0.27044741562434654,0.8036,0.7278,0.8484,0.9242000000000001
0.2767368904063081,0.8156,0.7108,0.8384,0.9431999999999999
0.2830263651882696,0.8084,0.7012,0.8476,0.9548000000000001
0.2893158399702312,0.8034,0.69,0.8414,0.9548000000000001
0.2956053147521927,0.806,0.7166,0.8448,0.9342
0.3018947895341543,0.804,0.667,0.8442,0.9812000000000001
0.30818426431611584,0.8072,0.6836,0.8252,0.9488000000000001
0.31447373909807735,0.7928,0.678,0.8264,0.9411999999999999
0.3207632138800389,0.7898,0.6652,0.8284,0.9529999999999998
0.32705268866200043,0.7946,0.6662,0.8264,0.9548
0.333342163443962,0.7846,0.6538,0.8226,0.9533999999999999
0.33963163822592357,0.7906,0.6656,0.8332,0.9582000000000002
0.3459211130078851,0.7924,0.6578,0.8282,0.9628
0.35221058778984665,0.7968,0.6322,0.8118,0.9764
0.3585000625718082,0.7926,0.64,0.8262,0.9788
0.36478953735376973,0.7814,0.6292,0.8044,0.9565999999999999
0.3710790121357313,0.785,0.6342,0.822,0.9728
0.37736848691769287,0.7734,0.6096,0.809,0.9728
0.3836579616996544,0.7722,0.5908,0.8126,0.994
0.38994743648161595,0.7632,0.594,0.809,0.9782000000000001
0.39623691126357746,0.7802,0.5822,0.8126,1.0106
0.40252638604553903,0.7634,0.573,0.7996,0.99
0.4088158608275006,0.7642,0.5802,0.7982,0.9822
0.4151053356094621,0.7722,0.566,0.808,1.0142000000000002
0.4213948103914237,0.77,0.5548,0.7978,1.0130000000000001
0.4276842851733852,0.748,0.5334,0.7942,1.0088
0.43397375995534676,0.761,0.5484,0.7996,1.0122
0.44026323473730833,0.7662,0.5278,0.7964,1.0348
0.44655270951926984,0.7658,0.519,0.7846,1.0314
0.4528421843012314,0.7528,0.5178,0.7876,1.0226
