omega_tau,C_12,C_13,C_23,K_3
0.0,1.0,1.0,1.0,1.0
0.006289474781961547,0.99998,0.9999,1.0,1.0000799999999999
0.012578949563923095,0.99994,0.99968,0.9999,1.0001600000000002
0.018868424345884642,0.9998,0.99936,0.99986,1.0003
0.02515789912784619,0.99966,0.99856,0.99974,1.0008400000000002
0.03144737390980774,0.99946,0.99786,0.9996,1.0012
0.037736848691769284,0.99934,0.99712,0.9995,1.00172
0.04402632347373083,0.99888,0.996,0.9989,1.0017800000000001
0.05031579825569238,0.99882,0.99434,0.99874,1.00322
0.056605273037653926,0.99856,0.99346,0.99846,1.00356
0.06289474781961547,0.99804,0.99164,0.9979,1.0043000000000002
0.06918422260157703,0.99778,0.99002,0.99734,1.0051
0.07547369738353857,0.99652,0.98854,0.9972,1.00518
0.08176317216550011,0.99674,0.98684,0.99698,1.0068799999999998
0.08805264694746166,0.99638,0.9846,0.99652,1.0083000000000002
0.09434212172942322,0.99626,0.98428,0.99514,1.00712
0.10063159651138476,0.9946,0.97938,0.99448,1.0097
0.1069210712933463,0.99434,0.97718,0.99416,1.01132
0.11321054607530785,0.99274,0.9746,0.9933,1.01144
0.1195000208572694,0.9929,0.97214,0.9923,1.0130599999999998
0.12578949563923095,0.99192,0.96862,0.9928,1.0161
0.1320789704211925,0.99156,0.96398,0.9919,1.0194800000000002
0.13836844520315406,0.99046,0.9626,0.9904,1.0182599999999997
0.1446579199851156,0.98936,0.95886,0.98898,1.01948
0.15094739476707714,0.98804,0.95388,0.98988,1.0240400000000003
0.15723686954903868,0.98784,0.95102,0.98842,1.02524
0.16352634433100022,0.9867,0.94762,0.9866,1.02568
0.16981581911296179,0.98582,0.94202,0.98588,1.02968
0.17610529389492333,0.98438,0.9379,0.98456,1.03104
0.18239476867688487,0.98324,0.9338,0.98336,1.0328000000000002
0.18868424345884643,0.98308,0.92988,0.98208,1.03528
0.19497371824080797,0.98048,0.92472,0.9823,1.03806
0.20126319302276952,0.97912,0.91912,0.97978,1.03978
0.20755266780473106,0.97966,0.91452,0.97938,1.04452
0.2138421425866926,0.9775,0.9117,0.97812,1.0439200000000002
0.22013161736865416,0.97692,0.90344,0.97592,1.0494
0.2264210921506157,0.97454,0.90068,0.97498,1.0488399999999998
0.23271056693257725,0.9732,0.8939,0.97264,1.05194
0.2390000417145388,0.97108,0.88712,0.97094,1.0549
0.24528951649650035,0.97118,0.88284,0.97224,1.0605800000000003
0.2515789912784619,0.96868,0.8768,0.96796,1.0598400000000001
0.25786846606042346,0.96772,0.86958,0.96586,1.064
0.264157940842385,0.9657,0.86328,0.96514,1.0675599999999998
0.27044741562434654,0.96314,0.85852,0.96234,1.06696
0.2767368904063081,0.96194,0.84908,0.96282,1.0756800000000002
0.2830263651882696,0.96152,0.84186,0.95896,1.07862
0.2893158399702312,0.95816,0.83958,0.95788,1.07646
0.2956053147521927,0.95646,0.83034,0.95648,1.0825999999999998
0.3018947895341543,0.95462,0.82392,0.954,1.0847
0.30818426431611584,0.95466,0.81488,0.95218,1.0919599999999998
0.31447373909807735,0.95178,0.80692,0.95242,1.09728
0.3207632138800389,0.95022,0.8027,0.94852,1.0960400000000001
0.32705268866200043,0.9493,0.7942,0.94644,1.10154
0.333342163443962,0.94544,0.78462,0.94696,1.10778
0.33963163822592357,0.9431,0.77844,0.94344,1.1081
0.3459211130078851,0.94056,0.76802,0.94158,1.1141199999999998
0.35221058778984665,0.93852,0.76204,0.93798,1.11446
0.3585000625718082,0.93504,0.75458,0.93678,1.11724
0.36478953735376973,0.93376,0.7468,0.93408,1.1210400000000003
0.3710790121357313,0.93106,0.73862,0.93226,1.1246999999999998
0.37736848691769287,0.9298,0.72708,0.92944,1.13216
0.3836579616996544,0.92754,0.71898,0.92774,1.1363
0.38994743648161595,0.92506,0.71136,0.92626,1.1399599999999999
0.39623691126357746,0.92248,0.70452,0.92024,1.1381999999999999
0.40252638604553903,0.9225,0.69602,0.91912,1.1456
0.4088158608275006,0.91706,0.68442,0.91706,1.1497
0.4151053356094621,0.91502,0.67392,0.91504,1.1561400000000002
0.4213948103914237,0.9117,0.66416,0.91162,1.15916
0.4276842851733852,0.9077,0.65508,0.91136,1.16398
0.43397375995534676,0.9065,0.64584,0.90562,1.16628
0.44026323473730833,0.9031,0.63528,0.90108,1.1689000000000003
0.44655270951926984,0.90178,0.62842,0.90046,1.17382
0.4528421843012314,0.89826,0.6213,0.89928,1.17624
0.459131659083193,0.8933,0.60812,0.89838,1.18356
0.4654211338651545,0.89264,0.5967,0.89444,1.19038
0.47171060864711606,0.8898,0.58188,0.88824,1.1961600000000001
0.4780000834290776,0.8892,0.57504,0.88874,1.2029
0.48428955821103914,0.88644,0.56366,0.88432,1.2071
0.4905790329930007,0.882,0.55704,0.88446,1.20942
0.4968685077749622,0.87978,0.54482,0.87822,1.21318
0.5031579825569238,0.8756,0.53254,0.87604,1.2191
0.5094474573388853,0.8729,0.52346,0.87246,1.2219
0.5157369321208469,0.86974,0.51626,0.87052,1.2239999999999998
0.5220264069028084,0.86544,0.50276,0.86854,1.23122
0.52831588168477,0.86542,0.49012,0.86572,1.2410199999999998
0.5346053564667316,0.85908,0.48018,0.86026,1.2391599999999998
0.5408948312486931,0.8581,0.46328,0.85718,1.2519999999999998
0.5471843060306546,0.85572,0.45422,0.85474,1.25624
0.5534737808126162,0.85078,0.44784,0.84716,1.2501
0.5597632555945777,0.847,0.43592,0.84866,1.2597399999999999
0.5660527303765392,0.84408,0.42772,0.84378,1.2601400000000003
0.5723422051585008,0.84166,0.40956,0.83882,1.27092
0.5786316799404624,0.83826,0.40218,0.83786,1.27394
0.5849211547224239,0.83366,0.38808,0.8319,1.27748
0.5912106295043854,0.83118,0.37968,0.83146,1.28296
0.597500104286347,0.8281,0.36692,0.8275,1.2886799999999998
0.6037895790683085,0.82116,0.3543,0.82304,1.2899
0.6100790538502701,0.81964,0.34622,0.81604,1.28946
0.6163685286322317,0.8161,0.32766,0.81572,1.30416
0.6226580034141932,0.81494,0.31794,0.80872,1.30572
0.6289474781961547,0.81004,0.30598,0.80928,1.3133400000000002
0.6352369529781163,0.8049,0.29502,0.80296,1.31284
0.6415264277600778,0.8012,0.28088,0.80136,1.32168
0.6478159025420394,0.79358,0.27206,0.79636,1.31788
0.6541053773240009,0.79366,0.26148,0.7921,1.3242800000000001
0.6603948521059625,0.79112,0.24232,0.79254,1.34134
0.666684326887924,0.78606,0.23452,0.78832,1.33986
0.6729738016698855,0.78134,0.22078,0.78476,1.34532
0.6792632764518471,0.77972,0.21184,0.78076,1.34864
0.6855527512338087,0.77672,0.19548,0.7713,1.3525399999999999
0.6918422260157702,0.76412,0.18502,0.7661,1.3452
0.6981317007977318,0.76744,0.1742,0.76672,1.35996
0.7044211755796933,0.76082,0.1592,0.7589,1.36052
0.7107106503616548,0.7584,0.15164,0.75544,1.3622
0.7170001251436164,0.75588,0.1338,0.75394,1.37602
0.723289599925578,0.74854,0.12762,0.74916,1.37008
0.7295790747075395,0.74256,0.11462,0.7439,1.3718400000000002
0.7358685494895011,0.7392,0.09832,0.74036,1.38124
0.7421580242714626,0.73472,0.0817,0.7358,1.38882
0.7484474990534241,0.73418,0.07014,0.7319,1.39594
0.7547369738353857,0.7229,0.06438,0.72612,1.3846399999999999
0.7610264486173473,0.72426,0.04668,0.72366,1.4012399999999998
0.7673159233993088,0.71946,0.03594,0.71692,1.40044
0.7736053981812703,0.713,0.02984,0.71726,1.40042
0.7798948729632319,0.70656,0.01104,0.71162,1.40714
0.7861843477451934,0.70934,-0.0016,0.70934,1.42028
0.7924738225271549,0.70414,-0.01434,0.7049,1.42338
0.7987632973091165,0.69652,-0.02918,0.69926,1.42496
0.8050527720910781,0.6945,-0.03512,0.6912,1.42082
0.8113422468730396,0.68758,-0.04738,0.69106,1.4260199999999998
0.8176317216550012,0.68356,-0.05754,0.68,1.4211
0.8239211964369627,0.67742,-0.07868,0.68006,1.43616
0.8302106712189242,0.67672,-0.08176,0.67554,1.43402
0.8365001460008858,0.67422,-0.10548,0.66926,1.44896
0.8427896207828474,0.66558,-0.11872,0.66536,1.44966
0.8490790955648089,0.65682,-0.1288,0.66232,1.44794
0.8553685703467704,0.65484,-0.13588,0.65278,1.4435
0.861658045128732,0.6521,-0.14822,0.65202,1.4523400000000002
0.8679475199106935,0.64834,-0.1662,0.64984,1.4643799999999998
0.874236994692655,0.64314,-0.17944,0.6451,1.46768
0.8805264694746167,0.63898,-0.19322,0.63348,1.46568
0.8868159442565782,0.63576,-0.20008,0.63568,1.4715200000000002
0.8931054190385397,0.632,-0.21314,0.62848,1.47362
0.8993948938205013,0.62094,-0.22808,0.62588,1.4749
0.9056843686024628,0.61598,-0.23688,0.6181,1.47096
0.9119738433844243,0.61196,-0.24728,0.60926,1.4685
0.918263318166386,0.61126,-0.25966,0.6061,1.47702
0.9245527929483475,0.60296,-0.27554,0.60346,1.48196
0.930842267730309,0.6004,-0.29056,0.59872,1.4896800000000001
0.9371317425122706,0.59402,-0.29364,0.59304,1.4807000000000001
0.9434212172942321,0.58772,-0.31234,0.58706,1.4871200000000002
0.9497106920761936,0.5833,-0.32526,0.58374,1.4923000000000002
0.9560001668581553,0.57934,-0.33304,0.57776,1.49014
0.9622896416401168,0.5704,-0.3445,0.57216,1.48706
0.9685791164220783,0.57138,-0.36038,0.56618,1.49794
0.9748685912040398,0.55512,-0.36986,0.55934,1.4843199999999999
0.9811580659860014,0.55208,-0.38398,0.55302,1.48908
