omega_tau,C_12,C_13,C_23,K_3
0.0,0.83766,0.83902,0.87268,0.87132
0.006289474781961547,0.83694,0.84054,0.87402,0.8704200000000001
0.012578949563923095,0.83916,0.84016,0.87588,0.8748800000000001
0.018868424345884642,0.8406,0.84146,0.87972,0.8788600000000001
0.02515789912784619,0.8383,0.83844,0.8771,0.8769600000000001
0.03144737390980774,0.8405,0.83798,0.87472,0.87724
0.037736848691769284,0.83696,0.83826,0.87536,0.8740600000000001
0.04402632347373083,0.839,0.83658,0.87222,0.87464
0.05031579825569238,0.84002,0.83032,0.87508,0.8847800000000001
0.056605273037653926,0.839,0.83424,0.87542,0.8801800000000001
0.06289474781961547,0.83782,0.83144,0.8743,0.8806800000000001
0.06918422260157703,0.8378,0.83462,0.87386,0.8770399999999999
0.07547369738353857,0.83608,0.83044,0.87452,0.8801599999999999
0.08176317216550011,0.83694,0.82652,0.87216,0.88258
0.08805264694746166,0.83612,0.82478,0.8715,0.88284
0.09434212172942322,0.83564,0.82496,0.87432,0.8850000000000001
0.10063159651138476,0.8347,0.82014,0.8701,0.8846600000000001
0.1069210712933463,0.83246,0.82138,0.87288,0.8839600000000001
0.11321054607530785,0.83456,0.82016,0.8706,0.885
0.1195000208572694,0.8349,0.81652,0.86716,0.8855399999999999
0.12578949563923095,0.83276,0.8121,0.8681,0.88876
0.1320789704211925,0.83282,0.81272,0.86616,0.8862600000000002
0.13836844520315406,0.8327,0.81132,0.86832,0.8896999999999999
0.1446579199851156,0.8336,0.80404,0.86746,0.89702
0.15094739476707714,0.83192,0.80306,0.86596,0.8948200000000001
0.15723686954903868,0.82962,0.79634,0.86456,0.89784
0.16352634433100022,0.82912,0.79456,0.8657,0.90026
0.16981581911296179,0.8252,0.79248,0.86488,0.8976000000000001
0.17610529389492333,0.82664,0.78598,0.86232,0.90298
0.18239476867688487,0.82744,0.78512,0.86088,0.9032
0.18868424345884643,0.82448,0.78332,0.86194,0.9031
0.19497371824080797,0.82278,0.77836,0.85882,0.9032399999999999
0.20126319302276952,0.82534,0.7733,0.8579,0.9099400000000001
0.20755266780473106,0.82314,0.76798,0.85692,0.9120800000000001
0.2138421425866926,0.81926,0.76698,0.85616,0.9084399999999999
0.22013161736865416,0.81878,0.76176,0.85336,0.91038
0.2264210921506157,0.8231,0.75234,0.85252,0.9232799999999999
0.23271056693257725,0.81484,0.74954,0.85428,0.91958
0.2390000417145388,0.81432,0.74568,0.84978,0.9184199999999999
0.24528951649650035,0.81736,0.74092,0.84914,0.9255800000000001
0.2515789912784619,0.81298,0.73384,0.84838,0.9275200000000001
0.25786846606042346,0.81192,0.73142,0.84558,0.92608
0.264157940842385,0.81082,0.72664,0.84592,0.9301000000000001
0.27044741562434654,0.80978,0.71804,0.84312,0.93486
0.2767368904063081,0.80796,0.71294,0.84172,0.93674
0.2830263651882696,0.80542,0.70894,0.84062,0.9371000000000002
0.2893158399702312,0.8032,0.70048,0.84308,0.9458
0.2956053147521927,0.8044,0.69544,0.83722,0.9461800000000001
0.3018947895341543,0.80082,0.68794,0.83306,0.94594
0.30818426431611584,0.80346,0.68048,0.83356,0.95654
0.31447373909807735,0.79626,0.67768,0.82994,0.9485199999999999
0.3207632138800389,0.79988,0.67484,0.83186,0.9569000000000002
0.32705268866200043,0.79892,0.66628,0.83002,0.9626600000000001
0.333342163443962,0.79298,0.65902,0.82828,0.9622399999999999
0.33963163822592357,0.78986,0.65422,0.8249,0.96054
0.3459211130078851,0.7886,0.64088,0.82196,0.96968
0.35221058778984665,0.78822,0.6422,0.82016,0.9661799999999999
