omega_tau,C_12,C_13,C_23,K_3
0.0,0.84594,0.84246,0.8751,0.8785799999999999
0.006289474781961547,0.84096,0.83824,0.8737,0.8764200000000001
0.012578949563923095,0.84068,0.83836,0.87544,0.8777600000000001
0.018868424345884642,0.84026,0.84078,0.87638,0.87586
0.02515789912784619,0.83988,0.83658,0.87286,0.8761599999999999
0.03144737390980774,0.84024,0.83772,0.87328,0.8757999999999999
0.037736848691769284,0.83822,0.83796,0.87256,0.8728199999999999
0.04402632347373083,0.8421,0.83732,0.87526,0.88004
0.05031579825569238,0.83968,0.83468,0.87338,0.87838
0.056605273037653926,0.84014,0.83712,0.87176,0.87478
0.06289474781961547,0.8393,0.8327,0.87428,0.8808799999999999
0.06918422260157703,0.83928,0.83278,0.87464,0.8811399999999999
0.07547369738353857,0.8378,0.83176,0.87254,0.8785799999999999
0.08176317216550011,0.83744,0.829,0.86998,0.87842
0.08805264694746166,0.83646,0.82802,0.87054,0.8789799999999999
0.09434212172942322,0.8354,0.82358,0.87394,0.8857600000000001
0.10063159651138476,0.83498,0.82476,0.87064,0.8808600000000001
0.1069210712933463,0.83772,0.81812,0.87054,0.8901400000000002
0.11321054607530785,0.83308,0.81826,0.86852,0.88334
0.1195000208572694,0.83424,0.8154,0.87322,0.89206
0.12578949563923095,0.83048,0.81074,0.86928,0.8890199999999999
0.1320789704211925,0.8333,0.81162,0.86738,0.8890600000000002
0.13836844520315406,0.83362,0.80876,0.86578,0.89064
0.1446579199851156,0.83166,0.80408,0.86634,0.8939199999999999
0.15094739476707714,0.83116,0.8037,0.86794,0.8954000000000001
0.15723686954903868,0.83052,0.79442,0.86406,0.9001600000000002
0.16352634433100022,0.82628,0.79672,0.8669,0.8964599999999999
0.16981581911296179,0.82612,0.79488,0.8623,0.8935399999999998
0.17610529389492333,0.82616,0.78794,0.86348,0.9017000000000001
0.18239476867688487,0.8267,0.785,0.85978,0.90148
0.18868424345884643,0.82266,0.7799,0.86004,0.9028
0.19497371824080797,0.82542,0.77876,0.85784,0.9045000000000002
0.20126319302276952,0.82306,0.77594,0.85712,0.90424
0.20755266780473106,0.8195,0.76556,0.85682,0.91076
0.2138421425866926,0.8233,0.76594,0.8544,0.9117600000000002
0.22013161736865416,0.8175,0.7609,0.85316,0.90976
