omega_tau,C_12,C_13,C_23,K_3
0.0,0.83944,0.83868,0.87628,0.8770399999999999
0.006289474781961547,0.83888,0.83944,0.87814,0.87758
0.012578949563923095,0.84022,0.83664,0.87582,0.8794
0.018868424345884642,0.843,0.83872,0.87226,0.87654
0.02515789912784619,0.83924,0.83996,0.87542,0.8746999999999998
0.03144737390980774,0.8383,0.84188,0.87784,0.87426
0.037736848691769284,0.8406,0.83846,0.87416,0.8763000000000001
0.04402632347373083,0.83854,0.8381,0.8714,0.8718400000000001
0.05031579825569238,0.84096,0.83938,0.87074,0.87232
0.056605273037653926,0.8378,0.83514,0.87532,0.87798
0.06289474781961547,0.83782,0.83568,0.87202,0.87416
0.06918422260157703,0.84194,0.83006,0.87108,0.88296
0.07547369738353857,0.83726,0.82878,0.87266,0.8811399999999999
0.08176317216550011,0.83856,0.83002,0.8717,0.8802399999999999
0.08805264694746166,0.83546,0.82954,0.87144,0.87736
0.09434212172942322,0.8352,0.82316,0.87146,0.8835000000000001
0.10063159651138476,0.83726,0.8249,0.87248,0.8848400000000001
0.1069210712933463,0.83302,0.82072,0.86798,0.8802800000000001
0.11321054607530785,0.83676,0.81814,0.87012,0.88874
0.1195000208572694,0.8359,0.81344,0.87054,0.8929999999999999
0.12578949563923095,0.83302,0.81362,0.8693,0.8886999999999998
0.1320789704211925,0.83418,0.81386,0.86746,0.88778
0.13836844520315406,0.8334,0.80588,0.86902,0.89654
0.1446579199851156,0.83272,0.80604,0.86604,0.8927200000000001
0.15094739476707714,0.83174,0.80516,0.86638,0.8929600000000001
0.15723686954903868,0.83118,0.79996,0.8636,0.8948200000000002
0.16352634433100022,0.83116,0.79544,0.86876,0.9044800000000001
0.16981581911296179,0.82664,0.79144,0.86172,0.89692
0.17610529389492333,0.82654,0.7911,0.86096,0.8964
0.18239476867688487,0.82594,0.78348,0.86124,0.9037000000000002
0.18868424345884643,0.82672,0.78182,0.85834,0.90324
0.19497371824080797,0.82546,0.7799,0.85972,0.9052799999999999
0.20126319302276952,0.82612,0.76904,0.85616,0.91324
0.20755266780473106,0.82044,0.77046,0.8554,0.90538
0.2138421425866926,0.82214,0.76594,0.855,0.9112000000000001
0.22013161736865416,0.81882,0.76082,0.8563,0.9142999999999999
0.2264210921506157,0.8178,0.753,0.85432,0.91912
0.23271056693257725,0.81806,0.74992,0.8514,0.9195399999999999
0.2390000417145388,0.8158,0.74438,0.85378,0.9251999999999998
0.24528951649650035,0.81426,0.74406,0.84798,0.9181799999999999
0.2515789912784619,0.81166,0.73508,0.84526,0.92184
0.25786846606042346,0.81078,0.73076,0.84374,0.92376
0.264157940842385,0.81162,0.72554,0.84456,0.93064
0.27044741562434654,0.80934,0.71978,0.8436,0.9331600000000001
0.2767368904063081,0.80866,0.71744,0.84348,0.9347000000000002
0.2830263651882696,0.8085,0.70988,0.84188,0.9405
0.2893158399702312,0.80454,0.70472,0.83978,0.9396
0.2956053147521927,0.80606,0.69996,0.84132,0.94742
0.3018947895341543,0.80036,0.69412,0.83862,0.9448600000000001
0.30818426431611584,0.79904,0.68908,0.83396,0.94392
0.31447373909807735,0.799,0.67754,0.83434,0.9558
0.3207632138800389,0.79768,0.6699,0.83228,0.96006
0.32705268866200043,0.79398,0.66138,0.82724,0.9598400000000001
0.333342163443962,0.79706,0.66066,0.8285,0.9649000000000001
0.33963163822592357,0.78856,0.65262,0.8261,0.96204
0.3459211130078851,0.79244,0.64326,0.82452,0.9737000000000001
0.35221058778984665,0.78424,0.64114,0.82146,0.9645600000000001
0.3585000625718082,0.78572,0.62966,0.8209,0.9769599999999999
0.36478953735376973,0.78326,0.62664,0.82036,0.9769799999999998
0.3710790121357313,0.78202,0.6179,0.81476,0.9788800000000001
0.37736848691769287,0.77852,0.61536,0.81316,0.97632
0.3836579616996544,0.78002,0.60456,0.81122,0.98668
0.38994743648161595,0.7734,0.59266,0.80886,0.9896
0.39623691126357746,0.77592,0.59282,0.80648,0.98958
0.40252638604553903,0.7705,0.58236,0.80706,0.9952000000000001
0.4088158608275006,0.77128,0.57252,0.80274,1.0015
0.4151053356094621,0.76548,0.5667,0.79876,0.9975400000000001
0.4213948103914237,0.76414,0.56084,0.79732,1.00062
0.4276842851733852,0.76644,0.55352,0.7978,1.0107199999999998
0.43397375995534676,0.76464,0.5418,0.7948,1.01764
