omega_tau,C_12,C_13,C_23,K_3
0.0,-0.80086,-0.799,1.0,0.99814
0.006289474781961547,-0.80502,-0.80994,0.99996,1.00488
0.012578949563923095,-0.80532,-0.8177,0.99994,1.0123199999999999
0.018868424345884642,-0.81018,-0.82128,0.99982,1.01092
0.02515789912784619,-0.8145,-0.83056,0.99964,1.0156999999999998
0.03144737390980774,-0.8176,-0.83496,0.99968,1.0170400000000002
0.037736848691769284,-0.82152,-0.84254,0.99912,1.02014
0.04402632347373083,-0.8245,-0.85152,0.999,1.02602
0.05031579825569238,-0.82866,-0.85674,0.99898,1.02706
0.056605273037653926,-0.8329,-0.86276,0.99826,1.02812
0.06289474781961547,-0.83832,-0.8676,0.99816,1.0274400000000001
0.06918422260157703,-0.83836,-0.8734,0.99704,1.03208
0.07547369738353857,-0.8401,-0.88054,0.99682,1.03726
0.08176317216550011,-0.84424,-0.88622,0.9967,1.03868
0.08805264694746166,-0.84714,-0.89312,0.9962,1.04218
0.09434212172942322,-0.85486,-0.89876,0.99528,1.03918
0.10063159651138476,-0.85726,-0.9045,0.99514,1.04238
0.1069210712933463,-0.8599,-0.90752,0.99422,1.04184
0.11321054607530785,-0.86144,-0.91558,0.99326,1.0474
0.1195000208572694,-0.86696,-0.91986,0.99286,1.04576
0.12578949563923095,-0.86854,-0.92688,0.99212,1.0504600000000002
0.1320789704211925,-0.8734,-0.92822,0.9914,1.04622
0.13836844520315406,-0.8754,-0.93432,0.99006,1.0489800000000002
0.1446579199851156,-0.8774,-0.93756,0.99024,1.0504
0.15094739476707714,-0.87992,-0.94428,0.98886,1.05322
0.15723686954903868,-0.88506,-0.94668,0.98704,1.04866
0.16352634433100022,-0.88626,-0.948,0.98676,1.0484999999999998
0.16981581911296179,-0.88924,-0.95338,0.98444,1.0485799999999998
0.17610529389492333,-0.89138,-0.9602,0.9841,1.05292
0.18239476867688487,-0.89606,-0.96172,0.98308,1.04874
0.18868424345884643,-0.89952,-0.96552,0.98234,1.04834
0.19497371824080797,-0.90194,-0.96936,0.9805,1.04792
0.20126319302276952,-0.90348,-0.97156,0.97896,1.04704
0.20755266780473106,-0.90646,-0.97532,0.97846,1.04732
0.2138421425866926,-0.90934,-0.97698,0.9784,1.04604
0.22013161736865416,-0.90962,-0.97938,0.9755,1.04526
0.2264210921506157,-0.91356,-0.98254,0.97504,1.04402
0.23271056693257725,-0.91828,-0.9834,0.972,1.03712
0.2390000417145388,-0.91872,-0.9863,0.97144,1.0390199999999998
0.24528951649650035,-0.9209,-0.98822,0.96978,1.0371
0.2515789912784619,-0.92538,-0.99034,0.96658,1.0315400000000001
0.25786846606042346,-0.9265,-0.9913,0.96642,1.0312199999999998
0.264157940842385,-0.9307,-0.99316,0.96538,1.02784
0.27044741562434654,-0.92898,-0.99498,0.96354,1.02954
0.2767368904063081,-0.93336,-0.99572,0.96312,1.02548
0.2830263651882696,-0.934,-0.99684,0.9583,1.02114
0.2893158399702312,-0.93956,-0.99724,0.9596,1.01728
0.2956053147521927,-0.94192,-0.99874,0.95622,1.01304
0.3018947895341543,-0.94122,-0.99928,0.95484,1.0129000000000001
0.30818426431611584,-0.94332,-0.9997,0.95358,1.00996
0.31447373909807735,-0.94536,-0.99994,0.95118,1.00576
0.3207632138800389,-0.9488,-1.0,0.94942,1.00062
0.32705268866200043,-0.95124,-0.99992,0.94802,0.9967
0.333342163443962,-0.95276,-0.99964,0.9456,0.9924799999999999
0.33963163822592357,-0.95554,-0.99942,0.94456,0.98844
0.3459211130078851,-0.95476,-0.99914,0.94292,0.9873
0.35221058778984665,-0.9578,-0.9978,0.93892,0.97892
0.3585000625718082,-0.96092,-0.99762,0.9381,0.9748
0.36478953735376973,-0.96052,-0.99648,0.93552,0.97148
0.3710790121357313,-0.96314,-0.99558,0.9329,0.96534
0.37736848691769287,-0.96394,-0.99378,0.93138,0.96122
0.3836579616996544,-0.96622,-0.99232,0.92746,0.95356
0.38994743648161595,-0.9694,-0.99064,0.92426,0.9454999999999999
0.39623691126357746,-0.96918,-0.98938,0.92376,0.94396
0.40252638604553903,-0.97146,-0.9867,0.91996,0.9352
0.4088158608275006,-0.9725,-0.98542,0.91896,0.9318799999999999
0.4151053356094621,-0.97336,-0.98234,0.91714,0.9261199999999999
0.4213948103914237,-0.97572,-0.98008,0.9129,0.91726
0.4276842851733852,-0.97682,-0.97852,0.91066,0.91236
0.43397375995534676,-0.9778,-0.9758,0.90808,0.90608
0.44026323473730833,-0.9787,-0.97322,0.90312,0.89764
0.44655270951926984,-0.98084,-0.96862,0.9024,0.89018
0.4528421843012314,-0.98202,-0.96438,0.90076,0.88312
