omega_tau,C_12,C_13,C_23,K_3
0.0,-0.02,0.012,1.0,0.968
0.006289474781961547,-0.046,-0.054,1.0,1.008
0.012578949563923095,0.034,-0.046,1.0,1.08
0.018868424345884642,-0.012,-0.012,1.0,1.0
0.02515789912784619,-0.014,0.008,1.0,0.978
0.03144737390980774,-0.038,-0.058,1.0,1.02
0.037736848691769284,-0.002,-0.042,1.0,1.04
0.04402632347373083,-0.084,-0.12,1.0,1.036
0.05031579825569238,0.002,-0.132,0.992,1.126
0.056605273037653926,-0.05,-0.134,0.998,1.0819999999999999
0.06289474781961547,0.032,-0.124,0.996,1.1520000000000001
0.06918422260157703,-0.044,-0.112,0.998,1.066
0.07547369738353857,-0.086,-0.132,1.0,1.046
0.08176317216550011,-0.074,-0.146,1.0,1.072
0.08805264694746166,-0.136,-0.162,0.994,1.02
0.09434212172942322,-0.11,-0.176,0.994,1.06
0.10063159651138476,-0.086,-0.196,0.998,1.108
0.1069210712933463,-0.106,-0.138,0.992,1.024
0.11321054607530785,-0.156,-0.27,0.992,1.1059999999999999
0.1195000208572694,-0.1,-0.238,0.994,1.1320000000000001
0.12578949563923095,-0.154,-0.278,0.992,1.116
0.1320789704211925,-0.128,-0.3,0.99,1.162
0.13836844520315406,-0.188,-0.236,0.994,1.042
0.1446579199851156,-0.122,-0.312,0.996,1.186
0.15094739476707714,-0.198,-0.288,0.99,1.08
0.15723686954903868,-0.152,-0.334,0.992,1.174
0.16352634433100022,-0.106,-0.334,0.988,1.216
0.16981581911296179,-0.156,-0.354,0.986,1.184
0.17610529389492333,-0.11,-0.332,0.976,1.198
0.18239476867688487,-0.206,-0.384,0.99,1.1680000000000001
0.18868424345884643,-0.174,-0.37,0.986,1.182
0.19497371824080797,-0.214,-0.362,0.98,1.1280000000000001
0.20126319302276952,-0.234,-0.386,0.972,1.124
0.20755266780473106,-0.236,-0.386,0.976,1.126
0.2138421425866926,-0.232,-0.41,0.97,1.148
0.22013161736865416,-0.192,-0.44,0.982,1.23
0.2264210921506157,-0.204,-0.404,0.984,1.1840000000000002
0.23271056693257725,-0.23,-0.452,0.98,1.202
0.2390000417145388,-0.19,-0.496,0.968,1.274
0.24528951649650035,-0.258,-0.464,0.982,1.188
