omega_tau,C_12,C_13,C_23,K_3
0.0,-0.614,-0.612,1.0,0.998
0.006289474781961547,-0.584,-0.632,1.0,1.048
0.012578949563923095,-0.6,-0.592,1.0,0.992
0.018868424345884642,-0.612,-0.594,1.0,0.982
0.02515789912784619,-0.634,-0.648,1.0,1.014
0.03144737390980774,-0.636,-0.632,1.0,0.996
0.037736848691769284,-0.586,-0.628,1.0,1.042
0.04402632347373083,-0.668,-0.654,1.0,0.986
0.05031579825569238,-0.628,-0.686,0.998,1.056
0.056605273037653926,-0.664,-0.676,1.0,1.012
0.06289474781961547,-0.606,-0.724,0.998,1.116
0.06918422260157703,-0.654,-0.728,1.0,1.0739999999999998
0.07547369738353857,-0.63,-0.722,0.998,1.0899999999999999
0.08176317216550011,-0.68,-0.766,0.998,1.084
0.08805264694746166,-0.636,-0.762,0.996,1.1219999999999999
0.09434212172942322,-0.68,-0.744,0.996,1.06
0.10063159651138476,-0.658,-0.746,0.996,1.084
0.1069210712933463,-0.708,-0.766,0.996,1.054
0.11321054607530785,-0.692,-0.766,0.992,1.066
0.1195000208572694,-0.692,-0.788,0.994,1.09
0.12578949563923095,-0.736,-0.758,0.992,1.014
0.1320789704211925,-0.694,-0.798,0.988,1.092
0.13836844520315406,-0.73,-0.752,0.99,1.012
0.1446579199851156,-0.664,-0.778,0.988,1.1019999999999999
0.15094739476707714,-0.726,-0.818,0.978,1.0699999999999998
0.15723686954903868,-0.75,-0.816,0.994,1.06
0.16352634433100022,-0.692,-0.828,0.986,1.1219999999999999
0.16981581911296179,-0.708,-0.848,0.982,1.1219999999999999
0.17610529389492333,-0.728,-0.854,0.988,1.1139999999999999
0.18239476867688487,-0.718,-0.848,0.986,1.116
0.18868424345884643,-0.722,-0.872,0.98,1.13
0.19497371824080797,-0.724,-0.872,0.98,1.1280000000000001
0.20126319302276952,-0.746,-0.846,0.974,1.0739999999999998
0.20755266780473106,-0.744,-0.882,0.992,1.13
0.2138421425866926,-0.79,-0.888,0.988,1.0859999999999999
0.22013161736865416,-0.762,-0.87,0.986,1.0939999999999999
0.2264210921506157,-0.768,-0.89,0.972,1.0939999999999999
0.23271056693257725,-0.784,-0.888,0.97,1.0739999999999998
0.2390000417145388,-0.772,-0.914,0.968,1.1099999999999999
0.24528951649650035,-0.754,-0.904,0.97,1.12
0.2515789912784619,-0.758,-0.926,0.954,1.1219999999999999
0.25786846606042346,-0.798,-0.918,0.954,1.0739999999999998
0.264157940842385,-0.804,-0.902,0.964,1.0619999999999998
0.27044741562434654,-0.792,-0.912,0.96,1.08
0.2767368904063081,-0.772,-0.926,0.968,1.1219999999999999
0.2830263651882696,-0.806,-0.942,0.95,1.0859999999999999
0.2893158399702312,-0.806,-0.934,0.968,1.096
0.2956053147521927,-0.816,-0.942,0.958,1.084
0.3018947895341543,-0.796,-0.934,0.964,1.1019999999999999
0.30818426431611584,-0.822,-0.952,0.942,1.072
0.31447373909807735,-0.818,-0.966,0.962,1.1099999999999999
0.3207632138800389,-0.802,-0.966,0.946,1.1099999999999999
0.32705268866200043,-0.812,-0.956,0.938,1.0819999999999999
0.333342163443962,-0.836,-0.948,0.954,1.0659999999999998
0.33963163822592357,-0.834,-0.97,0.946,1.0819999999999999
0.3459211130078851,-0.83,-0.978,0.942,1.0899999999999999
