omega_tau,C_12,C_13,C_23,K_3
0.0,-0.588,-0.588,1.0,1.0
0.006289474781961547,-0.576,-0.658,1.0,1.082
0.012578949563923095,-0.598,-0.608,1.0,1.01
0.018868424345884642,-0.594,-0.586,1.0,0.992
0.02515789912784619,-0.578,-0.62,0.998,1.04
0.03144737390980774,-0.624,-0.654,1.0,1.03
0.037736848691769284,-0.618,-0.678,0.996,1.056
0.04402632347373083,-0.664,-0.654,1.0,0.99
0.05031579825569238,-0.684,-0.672,0.998,0.986
0.056605273037653926,-0.648,-0.712,1.0,1.064
0.06289474781961547,-0.652,-0.71,0.998,1.056
0.06918422260157703,-0.65,-0.674,1.0,1.024
0.07547369738353857,-0.666,-0.738,0.998,1.0699999999999998
0.08176317216550011,-0.638,-0.722,1.0,1.084
0.08805264694746166,-0.65,-0.736,1.0,1.0859999999999999
0.09434212172942322,-0.674,-0.71,0.998,1.0339999999999998
0.10063159651138476,-0.67,-0.766,0.996,1.092
0.1069210712933463,-0.662,-0.756,0.992,1.0859999999999999
0.11321054607530785,-0.71,-0.776,0.992,1.058
0.1195000208572694,-0.704,-0.78,1.0,1.076
0.12578949563923095,-0.702,-0.784,0.984,1.066
0.1320789704211925,-0.68,-0.824,0.99,1.134
0.13836844520315406,-0.696,-0.792,0.99,1.086
0.1446579199851156,-0.744,-0.796,0.994,1.046
0.15094739476707714,-0.71,-0.806,0.984,1.08
0.15723686954903868,-0.71,-0.834,0.992,1.116
0.16352634433100022,-0.728,-0.824,0.986,1.0819999999999999
0.16981581911296179,-0.718,-0.82,0.98,1.0819999999999999
0.17610529389492333,-0.718,-0.854,0.984,1.12
0.18239476867688487,-0.724,-0.848,0.976,1.1
0.18868424345884643,-0.74,-0.848,0.98,1.088
0.19497371824080797,-0.708,-0.86,0.976,1.1280000000000001
0.20126319302276952,-0.774,-0.87,0.98,1.076
0.20755266780473106,-0.758,-0.874,0.982,1.0979999999999999
0.2138421425866926,-0.748,-0.856,0.972,1.08
0.22013161736865416,-0.764,-0.906,0.978,1.12
0.2264210921506157,-0.76,-0.918,0.97,1.1280000000000001
