omega_tau,C_12,C_13,C_23,K_3
0.0,-0.604,-0.636,1.0,1.032
0.006289474781961547,-0.634,-0.606,1.0,0.972
0.012578949563923095,-0.606,-0.63,1.0,1.024
0.018868424345884642,-0.614,-0.614,1.0,1.0
0.02515789912784619,-0.606,-0.66,1.0,1.054
0.03144737390980774,-0.644,-0.61,1.0,0.966
0.037736848691769284,-0.656,-0.656,1.0,1.0
0.04402632347373083,-0.614,-0.67,1.0,1.056
0.05031579825569238,-0.65,-0.71,1.0,1.06
0.056605273037653926,-0.634,-0.69,0.996,1.052
0.06289474781961547,-0.638,-0.684,0.992,1.038
0.06918422260157703,-0.65,-0.68,0.996,1.026
0.07547369738353857,-0.676,-0.706,0.99,1.02
0.08176317216550011,-0.696,-0.72,0.994,1.018
0.08805264694746166,-0.682,-0.748,1.0,1.0659999999999998
0.09434212172942322,-0.636,-0.75,0.996,1.1099999999999999
0.10063159651138476,-0.718,-0.762,0.994,1.038
0.1069210712933463,-0.698,-0.754,0.992,1.048
0.11321054607530785,-0.62,-0.77,0.99,1.1400000000000001
0.1195000208572694,-0.698,-0.796,0.99,1.088
0.12578949563923095,-0.704,-0.762,0.99,1.048
0.1320789704211925,-0.728,-0.828,0.986,1.0859999999999999
0.13836844520315406,-0.692,-0.806,0.99,1.104
0.1446579199851156,-0.694,-0.776,0.986,1.068
0.15094739476707714,-0.716,-0.806,0.982,1.072
0.15723686954903868,-0.698,-0.844,0.982,1.1280000000000001
0.16352634433100022,-0.704,-0.818,0.978,1.092
0.16981581911296179,-0.694,-0.818,0.984,1.108
0.17610529389492333,-0.744,-0.844,0.998,1.0979999999999999
0.18239476867688487,-0.772,-0.882,0.98,1.0899999999999999
0.18868424345884643,-0.728,-0.854,0.984,1.1099999999999999
0.19497371824080797,-0.72,-0.852,0.992,1.124
0.20126319302276952,-0.734,-0.898,0.978,1.142
0.20755266780473106,-0.738,-0.878,0.984,1.124
0.2138421425866926,-0.738,-0.878,0.976,1.116
0.22013161736865416,-0.764,-0.868,0.984,1.088
0.2264210921506157,-0.732,-0.884,0.97,1.1219999999999999
0.23271056693257725,-0.778,-0.874,0.97,1.0659999999999998
