omega_tau,C_12,C_13,C_23,K_3
0.0,-0.004,0.022,1.0,0.974
0.006289474781961547,0.04,-0.044,1.0,1.084
0.012578949563923095,-0.018,-0.026,1.0,1.008
0.018868424345884642,-0.026,0.004,1.0,0.97
0.02515789912784619,-0.052,-0.032,1.0,0.98
0.03144737390980774,-0.124,-0.032,1.0,0.908
0.037736848691769284,-0.074,-0.102,1.0,1.028
0.04402632347373083,-0.108,-0.096,1.0,0.988
0.05031579825569238,-0.026,-0.072,1.0,1.046
0.056605273037653926,-0.068,-0.112,1.0,1.044
0.06289474781961547,-0.004,-0.118,1.0,1.1139999999999999
0.06918422260157703,-0.086,-0.152,1.0,1.066
0.07547369738353857,-0.04,-0.158,1.0,1.1179999999999999
0.08176317216550011,-0.072,-0.188,0.996,1.112
0.08805264694746166,-0.188,-0.176,1.0,0.988
0.09434212172942322,-0.108,-0.162,0.996,1.05
0.10063159651138476,-0.102,-0.256,1.0,1.154
0.1069210712933463,-0.11,-0.202,0.992,1.084
0.11321054607530785,-0.092,-0.214,0.998,1.12
0.1195000208572694,-0.068,-0.236,0.996,1.164
0.12578949563923095,-0.092,-0.236,0.988,1.1320000000000001
0.1320789704211925,-0.168,-0.258,0.998,1.088
0.13836844520315406,-0.146,-0.24,0.988,1.0819999999999999
0.1446579199851156,-0.108,-0.242,0.992,1.126
0.15094739476707714,-0.138,-0.288,0.988,1.138
0.15723686954903868,-0.142,-0.312,0.992,1.162
0.16352634433100022,-0.112,-0.364,0.98,1.232
0.16981581911296179,-0.178,-0.372,0.982,1.1760000000000002
0.17610529389492333,-0.212,-0.374,0.986,1.1480000000000001
0.18239476867688487,-0.144,-0.338,0.99,1.184
0.18868424345884643,-0.218,-0.342,0.988,1.112
0.19497371824080797,-0.208,-0.384,0.988,1.1640000000000001
0.20126319302276952,-0.144,-0.366,0.97,1.192
0.20755266780473106,-0.242,-0.408,0.986,1.152
0.2138421425866926,-0.244,-0.404,0.98,1.1400000000000001
0.22013161736865416,-0.25,-0.396,0.97,1.116
0.2264210921506157,-0.246,-0.446,0.984,1.184
0.23271056693257725,-0.2,-0.466,0.974,1.24
0.2390000417145388,-0.212,-0.428,0.962,1.178
0.24528951649650035,-0.252,-0.462,0.972,1.182
0.2515789912784619,-0.254,-0.47,0.968,1.184
0.25786846606042346,-0.24,-0.458,0.954,1.172
